timestamp,Infrared to Red Signal Ratio
05/08/26 02:40:31,0
05/08/26 02:41:31,5
05/08/26 02:42:31,17
05/08/26 02:43:31,-17
05/08/26 02:44:31,39
05/08/26 02:45:31,-6
05/08/26 02:46:29,-18
05/08/26 02:47:29,-14
05/08/26 02:48:29,-24
05/08/26 02:49:29,-27
05/08/26 02:50:29,-1
05/08/26 02:51:29,-37
05/08/26 02:52:29,-47
05/08/26 02:53:29,24
05/08/26 02:54:29,-13
05/08/26 02:55:29,-26
05/08/26 02:56:29,-8
05/08/26 02:57:29,0
05/08/26 02:58:29,0
05/08/26 02:59:29,1
05/08/26 03:00:29,7
05/08/26 03:01:29,-44
05/08/26 03:02:32,3
05/08/26 03:03:32,-38
05/08/26 03:04:32,0
05/08/26 03:05:32,0
05/08/26 03:06:32,0
05/08/26 03:07:32,8
05/08/26 03:08:32,17
05/08/26 03:09:32,12
05/08/26 03:10:32,-10
05/08/26 03:11:32,20
05/08/26 03:12:32,30
05/08/26 03:13:32,28
05/08/26 03:14:32,22
05/08/26 03:15:32,4
05/08/26 03:16:32,0
05/08/26 03:17:32,-5
05/08/26 03:18:32,56
05/08/26 03:19:32,0
05/08/26 03:20:32,37
05/08/26 03:21:32,54
05/08/26 03:22:32,21
05/08/26 03:23:32,33
05/08/26 03:24:32,51
05/08/26 03:25:32,47
05/08/26 03:26:32,6
05/08/26 03:27:32,14
05/08/26 03:28:32,1
05/08/26 03:29:32,17
05/08/26 03:30:32,-9
05/08/26 03:31:32,58
05/08/26 03:32:31,-3
05/08/26 03:33:31,4
05/08/26 03:34:31,-6
05/08/26 03:35:31,15
05/08/26 03:36:31,5
05/08/26 03:37:31,25
05/08/26 03:38:31,34
05/08/26 03:39:31,8
05/08/26 03:40:31,6
05/08/26 03:41:31,-12
05/08/26 03:42:31,-5
05/08/26 03:43:31,14
05/08/26 03:44:31,17
05/08/26 03:45:31,30
05/08/26 03:46:31,-22
05/08/26 03:47:31,0
05/08/26 03:48:31,0
05/08/26 03:49:31,17
05/08/26 03:50:31,4
05/08/26 03:51:31,-2
05/08/26 03:52:31,29
05/08/26 03:53:31,-2
05/08/26 03:54:31,19
05/08/26 03:55:31,0
05/08/26 03:56:31,5
05/08/26 03:57:31,-4
05/08/26 03:58:31,-25
05/08/26 03:59:31,-12
05/08/26 04:00:31,-1
05/08/26 04:01:31,8
05/08/26 04:02:32,-2
05/08/26 04:03:32,2
05/08/26 04:04:32,19
05/08/26 04:05:32,5
05/08/26 04:06:32,37
05/08/26 04:07:32,0
05/08/26 04:08:32,17
05/08/26 04:09:32,-15
05/08/26 04:10:32,-3
05/08/26 04:11:32,0
05/08/26 04:12:32,0
05/08/26 04:13:32,32
05/08/26 04:14:32,22
05/08/26 04:15:32,0
05/08/26 04:16:32,0
05/08/26 04:17:30,7
05/08/26 04:22:16,0
05/08/26 04:23:16,56
05/08/26 04:24:16,-6
05/08/26 04:25:16,-72
05/08/26 04:26:16,34
05/08/26 04:27:16,39
05/08/26 04:28:16,26
05/08/26 04:29:16,-2
05/08/26 04:30:16,31
05/08/26 04:31:16,0
05/08/26 04:32:16,8
05/08/26 04:33:16,-24
05/08/26 04:34:16,8
05/08/26 04:35:16,21
05/08/26 04:36:16,39
05/08/26 04:37:16,-1
05/08/26 04:38:16,1
05/08/26 04:39:16,0
05/08/26 04:40:16,18
05/08/26 04:41:16,3
05/08/26 04:42:16,0
05/08/26 04:43:16,3
05/08/26 04:44:16,0
05/08/26 04:45:16,0
05/08/26 04:46:16,0
05/08/26 04:47:16,-25
05/08/26 04:48:16,21
05/08/26 04:49:16,30
05/08/26 04:50:16,2
05/08/26 04:51:16,0
05/08/26 04:52:16,0
05/08/26 04:53:16,21
05/08/26 04:54:16,0
05/08/26 04:55:16,0
05/08/26 04:56:16,-13
05/08/26 04:57:16,20
05/08/26 04:58:16,9
05/08/26 04:59:16,0
05/08/26 05:00:16,-31
05/08/26 05:01:16,3
05/08/26 05:02:16,35
05/08/26 05:03:16,1
05/08/26 05:04:16,24
05/08/26 05:05:16,13
05/08/26 05:06:16,-5
05/08/26 05:07:16,-39
05/08/26 05:08:16,19
05/08/26 05:09:16,17
05/08/26 05:10:16,-8
05/08/26 05:11:16,15
05/08/26 05:12:16,0
05/08/26 05:13:17,12
05/08/26 05:14:17,-25
05/08/26 05:15:17,9
05/08/26 05:16:17,-7
05/08/26 05:17:17,0
05/08/26 05:18:18,10
05/08/26 05:19:18,-3
05/08/26 05:20:18,10
05/08/26 05:21:18,26
05/08/26 05:22:18,8
05/08/26 05:23:18,0
05/08/26 05:24:18,-2
05/08/26 05:25:18,-5
05/08/26 05:26:18,0
05/08/26 05:27:18,-2
05/08/26 05:28:18,7
05/08/26 05:29:18,-1
05/08/26 05:30:18,35
05/08/26 05:31:18,0
05/08/26 05:32:18,10
05/08/26 05:33:18,13
05/08/26 05:34:18,17
05/08/26 05:35:18,17
05/08/26 05:36:18,-25
05/08/26 05:37:18,0
05/08/26 05:38:18,-12
05/08/26 05:39:18,0
05/08/26 05:40:18,0
05/08/26 05:41:18,0
05/08/26 05:42:18,-26
05/08/26 05:43:18,8
05/08/26 05:44:18,0
05/08/26 05:45:18,-2
05/08/26 05:46:18,0
05/08/26 05:47:18,0
05/08/26 05:48:17,0
05/08/26 05:49:17,0
05/08/26 05:50:17,0
05/08/26 05:51:17,0
05/08/26 05:52:17,4
05/08/26 05:53:17,30
05/08/26 05:54:17,-18
05/08/26 05:55:17,1
05/08/26 05:56:17,3
05/08/26 05:57:17,6
05/08/26 05:58:17,23
05/08/26 05:59:17,16
05/08/26 06:00:17,-4
05/08/26 06:01:17,-34
05/08/26 06:02:17,-28
05/08/26 06:03:16,12
05/08/26 06:04:16,29
05/08/26 06:05:16,-18
05/08/26 06:06:16,-60
05/08/26 06:07:16,-7
05/08/26 06:08:16,17
05/08/26 06:09:16,-5
05/08/26 06:10:16,-71
05/08/26 06:11:16,0
05/08/26 06:12:16,0
05/08/26 06:13:16,0
05/08/26 06:14:16,0
05/08/26 06:15:16,0
05/08/26 06:16:16,0
05/08/26 06:17:17,0
05/08/26 06:18:18,0
05/08/26 06:19:18,0
05/08/26 06:20:18,0
05/08/26 06:21:18,0
05/08/26 06:22:18,75
05/08/26 06:23:18,0
05/08/26 06:24:18,0
05/08/26 06:25:18,13
05/08/26 06:26:18,0
05/08/26 06:27:18,26
05/08/26 06:28:18,0
05/08/26 06:29:18,-23
05/08/26 06:30:18,-13
05/08/26 06:31:18,22
05/08/26 06:32:18,2
05/08/26 06:33:18,4
05/08/26 06:34:16,4
05/08/26 06:35:16,0
05/08/26 06:36:16,0
05/08/26 06:37:16,13
05/08/26 06:38:16,11
05/08/26 06:39:16,0
05/08/26 06:40:16,-8
05/08/26 06:41:16,10
05/08/26 06:42:16,0
05/08/26 06:43:16,3
05/08/26 06:44:16,13
05/08/26 06:45:16,35
05/08/26 06:46:16,39
05/08/26 06:47:16,42
05/08/26 06:48:16,21
05/08/26 06:49:18,-43
05/08/26 06:50:18,-23
05/08/26 06:51:18,13
05/08/26 06:52:18,0
05/08/26 06:53:18,0
05/08/26 06:54:18,55
05/08/26 06:55:18,45
05/08/26 06:56:18,0
05/08/26 06:57:18,0
05/08/26 06:58:18,2
05/08/26 06:59:18,6
05/08/26 07:00:18,6
05/08/26 07:01:18,-17
05/08/26 07:02:18,-16
05/08/26 07:03:18,12
05/08/26 07:04:18,-77
05/08/26 07:05:18,0
05/08/26 07:06:18,3
05/08/26 07:07:18,2
05/08/26 07:08:18,-15
05/08/26 07:09:18,-19
05/08/26 07:10:18,-5
05/08/26 07:11:18,-3
05/08/26 07:12:18,-71
05/08/26 07:13:18,0
05/08/26 07:14:18,1
05/08/26 07:15:18,9
05/08/26 07:16:18,0
05/08/26 07:17:18,-31
05/08/26 07:18:18,1
05/08/26 07:19:18,7
05/08/26 07:20:18,-24
05/08/26 07:21:18,-27
05/08/26 07:22:18,-25
05/08/26 07:23:18,-20
05/08/26 07:24:18,-8
05/08/26 07:25:18,7
05/08/26 07:26:18,-42
05/08/26 07:27:18,4
05/08/26 07:28:18,-65
05/08/26 07:29:18,-27
05/08/26 07:30:18,0
05/08/26 07:31:18,-48
05/08/26 07:32:18,51
05/08/26 07:33:18,4
05/08/26 07:34:18,-11
05/08/26 07:35:18,-30
05/08/26 07:36:18,67
05/08/26 07:37:18,-37
05/08/26 07:38:18,-1
05/08/26 07:39:18,51
05/08/26 07:40:18,0
05/08/26 07:41:18,-6
05/08/26 07:42:18,-48
05/08/26 07:43:18,-1
05/08/26 07:44:18,6
05/08/26 07:45:18,0
05/08/26 07:46:18,3
05/08/26 07:47:18,-1
05/08/26 07:48:18,-2
05/08/26 07:49:19,0
05/08/26 07:50:19,6
05/08/26 07:51:19,3
05/08/26 07:52:19,-1
05/08/26 07:53:19,0
05/08/26 07:54:19,2
05/08/26 07:55:18,-4
05/08/26 07:56:18,4
05/08/26 07:57:18,-10
05/08/26 07:58:18,-2
05/08/26 07:59:18,0
