timestamp,Infrared to Red Signal Ratio
05/19/26 12:27:32,-1
05/19/26 12:28:32,10
05/19/26 12:29:32,0
05/19/26 12:30:33,-8
05/19/26 12:31:33,-21
05/19/26 12:32:33,39
05/19/26 12:33:33,36
05/19/26 12:34:33,51
05/19/26 12:35:33,30
05/19/26 12:36:33,-10
05/19/26 12:37:33,-4
05/19/26 12:38:33,3
05/19/26 12:39:33,0
05/19/26 12:40:33,2
05/19/26 12:41:33,-20
05/19/26 12:42:33,-21
05/19/26 12:43:33,0
05/19/26 12:44:33,18
05/19/26 12:45:32,-3
05/19/26 12:46:32,0
05/19/26 12:47:32,4
05/19/26 12:48:32,0
05/19/26 12:49:32,0
05/19/26 12:50:32,0
05/19/26 12:51:32,0
05/19/26 12:52:32,23
05/19/26 12:53:32,48
05/19/26 12:54:32,-5
05/19/26 12:55:32,2
05/19/26 12:56:32,0
05/19/26 12:57:32,-22
05/19/26 12:58:32,33
05/19/26 12:59:32,5
05/19/26 13:00:31,8
05/19/26 13:01:31,86
05/19/26 13:02:31,4
05/19/26 13:03:31,-4
05/19/26 13:04:31,0
05/19/26 13:05:31,22
05/19/26 13:06:31,0
05/19/26 13:07:31,-2
05/19/26 13:08:31,-1
05/19/26 13:09:32,0
05/19/26 13:10:32,21
05/19/26 13:11:32,0
05/19/26 13:12:32,-21
05/19/26 13:13:32,0
05/19/26 15:33:01,0
05/19/26 15:34:00,27
05/19/26 15:35:00,0
05/19/26 15:36:00,0
05/19/26 15:37:00,0
05/19/26 15:38:00,0
05/19/26 23:20:01,0
05/19/26 23:21:01,0
05/19/26 23:22:58,-18
05/19/26 23:23:58,-30
05/19/26 23:24:58,-25
05/19/26 23:25:58,17
05/19/26 23:26:58,-41
05/19/26 23:27:58,2
05/19/26 23:28:58,0
05/19/26 23:29:58,0
05/19/26 23:30:58,-8
05/19/26 23:31:58,0
05/19/26 23:32:58,-2
05/19/26 23:33:58,12
05/19/26 23:34:58,0
05/19/26 23:35:57,10
05/19/26 23:36:57,-15
05/19/26 23:37:57,-34
05/19/26 23:38:57,2
05/19/26 23:39:57,0
05/19/26 23:40:57,-9
05/19/26 23:58:31,14
05/19/26 23:59:31,-1
