timestamp,Infrared to Red Signal Ratio
05/10/26 08:52:03,4
05/10/26 08:53:03,-2
05/10/26 08:54:03,7
05/10/26 08:55:03,30
05/10/26 08:56:03,3
05/10/26 08:57:03,3
05/10/26 08:58:03,21
05/10/26 08:59:03,32
05/10/26 09:00:03,66
05/10/26 09:01:03,0
05/10/26 09:02:03,7
05/10/26 09:03:03,0
05/10/26 09:04:03,13
05/10/26 09:05:03,57
05/10/26 09:06:03,63
05/10/26 09:07:03,26
05/10/26 09:08:03,0
05/10/26 09:09:03,-8
05/10/26 09:10:03,5
05/10/26 09:11:03,0
05/10/26 09:12:03,22
05/10/26 09:13:03,3
05/10/26 09:14:03,0
05/10/26 09:15:03,-34
05/10/26 09:16:03,-17
05/10/26 09:17:03,-7
05/10/26 09:18:03,1
05/10/26 09:19:03,1
05/10/26 09:20:03,-13
05/10/26 09:21:03,5
05/10/26 09:22:03,21
05/10/26 09:23:03,4
05/10/26 09:24:03,-3
05/10/26 09:25:03,-6
05/10/26 09:26:03,-10
05/10/26 09:27:03,-30
05/10/26 09:28:03,0
05/10/26 09:29:03,1
05/10/26 09:30:03,-22
05/10/26 09:31:03,-4
05/10/26 09:32:03,-6
05/10/26 09:33:03,0
05/10/26 09:34:03,10
05/10/26 09:35:03,0
05/10/26 09:36:03,-13
05/10/26 09:37:03,16
05/10/26 09:38:03,0
05/10/26 09:39:03,-38
05/10/26 09:40:03,-6
05/10/26 09:41:03,-9
05/10/26 09:42:03,-17
05/10/26 09:43:03,-10
05/10/26 09:44:03,-3
05/10/26 09:45:03,6
05/10/26 09:46:03,13
05/10/26 09:47:03,-13
05/10/26 09:48:03,-45
05/10/26 09:49:03,-5
05/10/26 09:50:03,-4
05/10/26 09:51:03,0
05/10/26 09:52:02,-13
05/10/26 09:53:02,-26
05/10/26 09:54:02,0
05/10/26 09:55:02,4
05/10/26 09:56:02,-16
05/10/26 09:57:02,-21
05/10/26 09:58:02,0
05/10/26 09:59:02,0
05/10/26 10:00:02,-7
05/10/26 10:01:02,-1
05/10/26 10:02:02,0
05/10/26 10:03:02,0
05/10/26 10:04:02,0
05/10/26 10:05:02,0
05/10/26 10:06:02,0
05/10/26 10:07:04,0
05/10/26 10:08:04,0
05/10/26 10:09:04,0
05/10/26 10:10:04,0
05/10/26 10:11:04,0
05/10/26 10:12:04,-74
05/10/26 10:13:04,-32
05/10/26 10:14:04,8
05/10/26 10:15:04,8
05/10/26 10:16:04,41
05/10/26 10:17:04,0
05/10/26 10:18:04,-1
05/10/26 10:19:04,0
05/10/26 10:20:04,6
05/10/26 10:21:04,-4
05/10/26 10:22:03,0
05/10/26 10:23:03,29
05/10/26 10:24:03,5
05/10/26 10:25:03,8
05/10/26 10:26:03,18
05/10/26 10:27:03,-6
05/10/26 10:28:03,-9
05/10/26 10:29:03,-6
05/10/26 10:30:03,-10
05/10/26 10:31:03,-2
05/10/26 10:32:03,-10
05/10/26 10:33:03,-4
05/10/26 10:34:03,-17
05/10/26 10:35:03,20
05/10/26 10:36:03,3
05/10/26 10:37:03,-6
05/10/26 10:38:03,4
05/10/26 10:39:03,-10
05/10/26 10:40:03,5
05/10/26 10:41:03,0
05/10/26 10:42:03,17
05/10/26 10:43:03,-4
05/10/26 10:44:03,5
05/10/26 10:45:03,1
05/10/26 10:46:03,0
05/10/26 10:47:03,0
05/10/26 10:48:03,0
05/10/26 10:49:03,-9
05/10/26 10:50:03,2
05/10/26 10:51:03,5
05/10/26 10:52:03,-3
05/10/26 10:53:03,3
05/10/26 10:54:03,0
05/10/26 10:55:03,0
05/10/26 10:56:03,8
05/10/26 10:57:03,-4
05/10/26 10:58:03,2
05/10/26 10:59:03,3
05/10/26 11:00:03,0
05/10/26 11:01:03,0
05/10/26 11:02:03,0
05/10/26 11:03:03,-3
05/10/26 11:04:03,0
05/10/26 11:05:03,0
05/10/26 11:06:03,21
05/10/26 11:07:03,8
05/10/26 11:08:02,10
05/10/26 11:09:02,8
05/10/26 11:10:02,0
05/10/26 11:11:02,0
05/10/26 11:12:02,1
05/10/26 11:13:02,0
05/10/26 11:14:02,0
05/10/26 11:15:02,11
05/10/26 11:16:02,51
05/10/26 11:17:02,-17
05/10/26 11:18:02,-22
05/10/26 11:19:02,0
05/10/26 11:20:02,0
05/10/26 11:21:02,0
05/10/26 11:22:02,-11
05/10/26 11:23:02,0
05/10/26 11:24:02,0
05/10/26 11:25:02,-6
05/10/26 11:26:02,0
05/10/26 13:28:31,-4
05/10/26 13:29:32,0
05/10/26 13:30:32,2
05/10/26 13:31:59,0
05/10/26 13:32:59,21
05/10/26 13:33:59,5
05/10/26 13:34:59,0
05/10/26 13:35:59,22
05/10/26 13:36:59,0
05/10/26 13:37:59,9
05/10/26 13:38:59,7
05/10/26 13:39:59,-3
05/10/26 13:40:59,37
05/10/26 13:41:59,0
05/10/26 13:42:59,36
05/10/26 13:43:59,9
05/10/26 13:44:59,0
05/10/26 13:45:59,0
05/10/26 13:46:59,0
05/10/26 13:47:59,0
05/10/26 13:48:59,0
05/10/26 23:48:59,0
05/10/26 23:49:59,28
05/10/26 23:50:59,0
05/10/26 23:51:59,12
05/10/26 23:52:59,-18
05/10/26 23:53:59,1
05/10/26 23:54:59,0
05/10/26 23:55:57,21
05/10/26 23:56:57,-3
05/10/26 23:57:57,1
05/10/26 23:58:57,9
05/10/26 23:59:57,24
