timestamp,rmssd,coverage,low_frequency,high_frequency
2026-05-29T00:35:00,28.775,0.817,326.311,158.88
2026-05-29T00:45:00,26.647,0.976,422.908,125.194
2026-05-29T00:50:00,22.28,0.992,124.242,80.89
2026-05-29T00:55:00,24.213,0.983,553.523,82.879
2026-05-29T01:35:00,49.704,0.994,4174.341,341.587
2026-05-29T01:40:00,47.314,1.001,2346.1,395.592
2026-05-29T01:45:00,40.537,0.921,864.469,350.087
2026-05-29T01:50:00,50.706,0.95,3058.339,359.453
2026-05-29T01:55:00,41.722,0.989,345.444,356.297
2026-05-29T02:00:00,48.651,0.958,925.584,520.71
2026-05-29T02:05:00,38.694,0.928,622.702,288.714
2026-05-29T02:10:00,31.947,0.946,456.76,165.151
2026-05-29T02:15:00,30.923,0.989,292.021,180.66
2026-05-29T02:20:00,37.377,0.952,1191.606,352.24
2026-05-29T02:25:00,33.922,1.004,281.868,238.564
2026-05-29T02:30:00,35.001,1.003,299.197,230.279
2026-05-29T02:35:00,36.855,1.005,194.855,254.589
2026-05-29T02:40:00,36.138,1.002,263.027,247.232
2026-05-29T02:45:00,30.503,1.005,117.127,137.959
2026-05-29T02:50:00,36.695,1.003,208.516,260.458
2026-05-29T02:55:00,34.839,1.005,222.582,189.756
2026-05-29T03:00:00,37.437,1.005,259.015,237.546
2026-05-29T03:05:00,37.521,1.004,493.433,222.409
2026-05-29T03:10:00,39.013,0.993,262.441,222.83
2026-05-29T03:15:00,37.851,1.006,1539.596,334.199
2026-05-29T03:20:00,41.354,0.996,751.159,229.857
2026-05-29T03:25:00,36.018,0.905,1383.247,147.797
2026-05-29T03:30:00,28.673,1.005,475.473,173.945
2026-05-29T03:35:00,28.931,1.004,241.755,162.338
2026-05-29T03:40:00,25.734,1.003,84.669,145.442
2026-05-29T03:45:00,25.727,1.005,1044.407,140.785
2026-05-29T03:50:00,32.746,1.004,1111.371,156.814
2026-05-29T03:55:00,28.887,1.003,357.71,141.211
2026-05-29T04:00:00,31.178,1.002,338.709,160.379
2026-05-29T04:05:00,36.011,0.927,2078.309,201.546
2026-05-29T04:10:00,42.833,1.004,351.476,380.541
2026-05-29T04:15:00,44.226,1.008,808.555,302.566
2026-05-29T04:20:00,51.778,1.004,601.455,499.161
2026-05-29T04:25:00,44.028,1.001,3787.048,651.514
2026-05-29T04:30:00,42.251,1.007,312.581,254.843
2026-05-29T04:35:00,42.017,0.995,504.428,264.195
2026-05-29T04:40:00,44.047,1.004,967.525,349.166
2026-05-29T04:45:00,43.352,1.003,801.324,289.92
2026-05-29T04:50:00,48.063,0.909,726.23,338.015
2026-05-29T04:55:00,32.922,0.943,536.583,149.334
2026-05-29T05:00:00,32.539,0.942,2792.607,228.267
2026-05-29T05:05:00,27.968,0.967,272.098,152.247
2026-05-29T05:10:00,27.756,0.958,145.14,162.575
2026-05-29T05:15:00,29.835,0.938,307.141,180.945
2026-05-29T05:20:00,47.218,0.933,2878.026,1114.065
2026-05-29T05:25:00,55.235,0.952,826.486,497.544
2026-05-29T05:30:00,66.972,0.988,779.153,773.5
2026-05-29T05:35:00,59.309,0.933,1773.372,723.955
2026-05-29T05:40:00,45.883,0.94,745.026,264.989
2026-05-29T05:45:00,49.647,0.942,3825.691,447.781
2026-05-29T05:50:00,37.996,0.942,865.581,257.328
2026-05-29T05:55:00,34.054,0.919,861.471,166.146
2026-05-29T06:00:00,37.462,1.004,425.906,243.754
2026-05-29T06:05:00,38.485,0.992,381.212,220.246
2026-05-29T06:10:00,37.391,1.002,443.541,254.869
2026-05-29T06:15:00,36.426,1.006,421.198,203.615
2026-05-29T06:20:00,36.063,1.003,167.339,226.469
2026-05-29T06:25:00,22.266,1.002,567.423,93.571
2026-05-29T06:30:00,22.32,1.006,188.233,69.39
2026-05-29T06:35:00,33.709,1.004,347.507,181.852
2026-05-29T06:40:00,26.856,1.003,178.296,145.659
2026-05-29T06:45:00,23.611,1.005,131.102,98.069
2026-05-29T06:50:00,23.755,1.002,85.901,100.567
2026-05-29T06:55:00,31.17,0.963,329.041,186.224
2026-05-29T07:00:00,38.752,0.875,1602.741,196.72
2026-05-29T07:05:00,32.984,0.98,1603.339,178.013
2026-05-29T07:10:00,42.817,0.933,1502.906,232.5
2026-05-29T07:15:00,41.686,0.969,2224.751,219.29
2026-05-29T07:20:00,33.137,0.926,776.304,192.205
2026-05-29T07:25:00,56.398,0.861,1362.399,304.009
2026-05-29T07:30:00,48.453,0.928,4167.977,1026.966
2026-05-29T07:35:00,47.801,0.883,1660.886,386.731
