timestamp,rmssd,coverage,low_frequency,high_frequency
2026-05-15T01:35:00,58.518,0.853,4732.367,828.799
2026-05-15T01:40:00,31.874,0.969,758.332,133.369
2026-05-15T01:45:00,28.085,0.861,555.616,103.158
2026-05-15T01:50:00,107.248,0.726,4930.94,785.426
2026-05-15T01:55:00,31.881,0.867,438.157,187.973
2026-05-15T02:00:00,22.106,0.747,130.093,68.921
2026-05-15T02:05:00,28.857,0.806,2782.592,445.242
2026-05-15T02:10:00,26.196,0.933,188.427,144.253
2026-05-15T02:15:00,26.623,0.892,1315.104,80.006
2026-05-15T02:20:00,33.417,0.94,2983.576,601.976
2026-05-15T02:25:00,31.796,0.912,1545.679,235.02
2026-05-15T02:30:00,24.132,0.878,427.133,113.588
2026-05-15T02:35:00,25.472,0.961,195.13,98.562
2026-05-15T02:40:00,31.785,1.005,648.823,184.254
2026-05-15T02:45:00,28.155,1.003,357.545,123.002
2026-05-15T02:50:00,22.836,1.003,281.18,79.836
2026-05-15T02:55:00,24.554,1.006,252.101,107.447
2026-05-15T03:00:00,24.646,1.004,461.27,129.841
2026-05-15T03:05:00,24.21,1.004,218.748,99.565
2026-05-15T03:10:00,28.318,1.001,162.708,136.192
2026-05-15T03:15:00,30.114,0.962,790.098,136.675
2026-05-15T03:20:00,30.115,0.974,469.416,191.758
2026-05-15T03:25:00,35.058,0.96,602.433,219.8
2026-05-15T03:30:00,37.046,0.987,499.88,300.431
2026-05-15T03:35:00,34.26,0.953,470.674,206.714
2026-05-15T03:40:00,37.041,0.966,602.308,273.149
2026-05-15T03:45:00,34.942,1.005,354.828,244.293
2026-05-15T03:50:00,34.384,1.002,174.387,280.573
2026-05-15T03:55:00,36.889,1.004,402.28,267.738
2026-05-15T04:00:00,38.666,1.005,179.819,297.949
2026-05-15T04:05:00,37.252,0.997,452.938,256.175
2026-05-15T04:10:00,37.657,1.003,294.486,243.622
2026-05-15T04:15:00,32.862,1.003,379.649,205.886
2026-05-15T04:20:00,37.409,1.006,464.148,255.261
2026-05-15T04:25:00,40.25,1.002,412.157,291.464
2026-05-15T04:30:00,40.623,1.005,353.398,286.493
2026-05-15T04:35:00,40.8,0.953,406.658,257.88
2026-05-15T04:40:00,52.459,0.958,1793.977,452.822
2026-05-15T04:45:00,36.298,0.968,208.394,250.058
2026-05-15T04:50:00,40.4,0.958,721.551,278.451
2026-05-15T04:55:00,39.244,0.968,688.165,307.194
2026-05-15T05:00:00,41.616,0.955,1258.02,267.784
2026-05-15T05:05:00,41.508,1.005,456.774,359.477
2026-05-15T05:10:00,39.83,1.005,512.558,320.797
2026-05-15T05:15:00,40.695,1.001,327.515,300.276
2026-05-15T05:20:00,38.166,1.007,246.997,261.614
2026-05-15T05:25:00,40.021,1.002,392.773,269.954
2026-05-15T05:30:00,35.511,1.006,366.131,217.558
2026-05-15T05:35:00,38.729,0.92,908.317,207.051
2026-05-15T05:40:00,48.249,0.98,690.459,383.546
2026-05-15T05:45:00,49.389,0.988,836.827,392.003
2026-05-15T05:50:00,50.196,0.908,1395.083,404.607
2026-05-15T05:55:00,39.593,0.986,3883.959,276.194
2026-05-15T06:00:00,24.392,0.971,308.065,132.984
2026-05-15T06:05:00,29.115,0.977,899.921,174.991
2026-05-15T06:10:00,38.485,0.926,416.799,249.902
2026-05-15T06:15:00,32.188,0.984,1243.699,187.564
2026-05-15T06:20:00,43.097,0.915,4942.596,369.965
2026-05-15T06:25:00,34.708,0.942,2403.39,212.159
2026-05-15T06:30:00,35.465,1.003,1787.205,260.735
2026-05-15T06:35:00,30.691,0.982,563.305,159.796
2026-05-15T06:40:00,35.638,0.919,1539.231,222.509
2026-05-15T06:45:00,38.312,0.932,1302.468,204.886
2026-05-15T06:50:00,52.118,1.002,1402.521,414.492
2026-05-15T06:55:00,59.191,1.006,1599.657,649.708
2026-05-15T07:00:00,46.796,1.005,985.731,359.044
2026-05-15T07:05:00,50.676,1.005,1164.224,438.427
2026-05-15T07:10:00,45.168,1.002,816.086,382.012
2026-05-15T07:15:00,43.02,0.888,2181.554,214.1
2026-05-15T07:20:00,48.524,0.965,2169.536,330.584
2026-05-15T07:30:00,54.331,0.906,4063.102,378.689
2026-05-15T07:35:00,41.607,0.963,2185.074,724.681
2026-05-15T07:50:00,49.574,0.994,1780.152,443.184
2026-05-15T07:55:00,59.797,0.916,1456.611,497.694
2026-05-15T08:00:00,50.31,0.996,2522.856,338.158
2026-05-15T08:05:00,58.759,0.968,1931.328,665.658
2026-05-15T08:10:00,60.808,0.786,2640.539,774.668
2026-05-15T08:15:00,32.238,0.737,4330.817,197.935
2026-05-15T08:20:00,22.264,0.93,754.867,187.105
2026-05-15T08:25:00,32.381,0.945,1576.405,114.198
2026-05-15T08:30:00,32.053,0.964,525.059,164.593
2026-05-15T08:35:00,27.16,1.002,124.841,145.834
2026-05-15T08:40:00,24.624,0.936,829.339,72.797
2026-05-15T08:45:00,39.724,0.703,5214.187,192.68
2026-05-15T08:55:00,28.194,0.824,2426.984,144.92
2026-05-15T09:00:00,20.255,0.979,545.311,84.344
