timestamp,Infrared to Red Signal Ratio
05/15/26 04:15:56,-11
05/15/26 04:17:00,0
05/15/26 04:18:00,-13
05/15/26 04:19:00,-1
05/15/26 04:20:00,3
05/15/26 04:21:00,-21
05/15/26 04:22:00,-4
05/15/26 04:23:00,12
05/15/26 04:24:00,0
05/15/26 04:25:00,-11
05/15/26 04:26:00,17
05/15/26 04:27:00,-29
05/15/26 04:28:00,11
05/15/26 04:29:00,0
05/15/26 04:30:00,-11
05/15/26 04:31:59,-4
05/15/26 04:32:59,-5
05/15/26 04:33:59,-11
05/15/26 04:34:59,0
05/15/26 04:35:59,30
05/15/26 04:36:59,17
05/15/26 04:37:59,8
05/15/26 04:38:59,0
05/15/26 04:39:59,-10
05/15/26 04:40:59,0
05/15/26 04:41:59,3
05/15/26 04:42:59,4
05/15/26 04:43:59,25
05/15/26 04:44:59,17
05/15/26 04:45:59,0
05/15/26 04:46:59,11
05/15/26 04:47:59,1
05/15/26 04:48:59,1
05/15/26 04:49:59,-43
05/15/26 04:50:59,0
05/15/26 04:51:59,-2
05/15/26 04:52:59,0
05/15/26 04:53:59,-12
05/15/26 04:54:59,-26
05/15/26 04:55:59,2
05/15/26 04:56:59,39
05/15/26 04:57:59,0
05/15/26 04:58:59,-1
05/15/26 04:59:59,26
05/15/26 05:00:59,-39
05/15/26 05:01:59,0
05/15/26 05:02:59,26
05/15/26 05:03:59,0
05/15/26 05:04:59,-1
05/15/26 05:05:59,0
05/15/26 05:06:59,26
05/15/26 05:07:59,-7
05/15/26 05:08:59,-31
05/15/26 05:09:59,0
05/15/26 05:10:59,-9
05/15/26 05:11:59,-43
05/15/26 05:12:59,11
05/15/26 05:13:59,-2
05/15/26 05:14:59,0
05/15/26 05:15:59,-39
05/15/26 05:17:00,-6
05/15/26 05:18:00,0
05/15/26 05:19:00,0
05/15/26 05:20:00,-13
05/15/26 05:21:00,4
05/15/26 05:22:00,-19
05/15/26 05:23:00,40
05/15/26 05:24:00,0
05/15/26 05:25:00,2
05/15/26 05:26:00,-38
05/15/26 05:27:00,-64
05/15/26 05:28:00,0
05/15/26 05:29:00,1
05/15/26 05:30:00,1
05/15/26 05:31:00,-12
05/15/26 05:32:56,0
05/15/26 05:33:56,1
05/15/26 05:34:56,-28
05/15/26 05:35:56,1
05/15/26 05:36:56,0
05/15/26 05:37:56,-15
05/15/26 05:38:56,-8
05/15/26 05:39:56,-4
05/15/26 05:40:56,0
05/15/26 05:41:56,-7
05/15/26 05:42:56,-17
05/15/26 05:43:56,-35
05/15/26 05:44:56,0
05/15/26 05:45:56,1
05/15/26 05:46:56,-43
05/15/26 05:47:56,-30
05/15/26 05:48:56,-30
05/15/26 05:49:56,13
05/15/26 05:50:56,-1
05/15/26 05:51:56,0
05/15/26 05:52:56,-4
05/15/26 05:53:56,4
05/15/26 05:54:56,10
05/15/26 05:55:56,0
05/15/26 05:56:56,11
05/15/26 05:57:56,9
05/15/26 05:58:56,0
05/15/26 05:59:56,0
05/15/26 06:00:56,42
05/15/26 06:01:56,9
05/15/26 06:02:59,3
05/15/26 06:03:59,-2
05/15/26 06:04:59,-4
05/15/26 06:05:59,-40
05/15/26 06:06:59,4
05/15/26 06:07:59,3
05/15/26 06:08:59,25
05/15/26 06:09:59,-10
05/15/26 06:10:59,10
05/15/26 06:11:59,-1
05/15/26 06:12:59,36
05/15/26 06:13:59,21
05/15/26 06:14:59,-17
05/15/26 06:15:59,0
05/15/26 06:16:59,0
05/15/26 06:17:59,0
05/15/26 06:18:59,0
05/15/26 06:19:59,0
05/15/26 06:20:59,0
05/15/26 06:21:59,0
05/15/26 06:22:59,0
05/15/26 06:23:59,0
05/15/26 06:24:59,0
05/15/26 06:25:59,0
05/15/26 06:26:59,30
05/15/26 06:27:59,-25
05/15/26 06:28:59,0
05/15/26 06:29:59,33
05/15/26 06:30:59,-4
05/15/26 06:31:59,-21
05/15/26 06:32:59,-4
05/15/26 06:33:59,6
05/15/26 06:34:59,-8
05/15/26 06:35:59,0
05/15/26 06:36:59,26
05/15/26 06:37:59,17
05/15/26 06:38:59,-27
05/15/26 06:39:59,2
05/15/26 06:40:59,23
05/15/26 06:41:59,10
05/15/26 06:42:59,15
