timestamp,Infrared to Red Signal Ratio
05/26/26 03:58:33,-3
05/26/26 03:59:33,0
05/26/26 04:00:33,6
05/26/26 04:01:33,-26
05/26/26 04:02:33,1
05/26/26 04:03:33,1
05/26/26 04:04:33,-3
05/26/26 04:05:33,5
05/26/26 04:06:33,0
05/26/26 04:07:33,0
05/26/26 04:08:33,4
05/26/26 04:09:33,52
05/26/26 04:10:33,-15
05/26/26 04:11:33,7
05/26/26 04:12:33,0
05/26/26 04:13:33,0
05/26/26 04:14:33,0
05/26/26 04:15:33,17
05/26/26 04:16:33,16
05/26/26 04:17:33,34
05/26/26 04:18:33,0
05/26/26 04:19:33,-4
05/26/26 04:20:33,-30
05/26/26 04:21:33,21
05/26/26 04:22:33,21
05/26/26 04:23:33,8
05/26/26 04:24:33,14
05/26/26 04:25:33,3
05/26/26 04:26:33,30
05/26/26 04:27:33,-6
05/26/26 04:28:33,48
05/26/26 04:29:33,4
05/26/26 04:30:33,0
05/26/26 04:31:33,0
05/26/26 04:32:33,-8
05/26/26 04:33:33,-16
05/26/26 04:34:33,16
05/26/26 04:35:33,-45
05/26/26 04:36:33,21
05/26/26 04:37:33,0
05/26/26 04:38:33,0
05/26/26 04:39:33,-6
05/26/26 04:40:33,-13
05/26/26 04:41:33,-4
05/26/26 04:42:33,4
05/26/26 04:43:33,-2
05/26/26 04:44:33,-4
05/26/26 04:45:33,-11
05/26/26 04:46:33,0
05/26/26 04:47:33,-5
05/26/26 04:48:33,26
05/26/26 04:49:33,-32
05/26/26 04:50:33,10
05/26/26 04:51:33,-8
05/26/26 04:52:33,33
05/26/26 04:53:33,0
05/26/26 04:54:33,2
05/26/26 04:55:33,-9
05/26/26 04:56:33,0
05/26/26 04:57:33,-8
05/26/26 04:58:33,-7
05/26/26 04:59:33,0
05/26/26 05:00:33,2
05/26/26 05:01:33,0
05/26/26 05:02:33,-4
05/26/26 05:03:33,-24
05/26/26 05:04:33,-6
05/26/26 05:05:33,-16
05/26/26 05:06:33,0
05/26/26 05:07:33,1
05/26/26 05:08:33,0
05/26/26 05:09:33,0
05/26/26 05:10:35,2
05/26/26 05:11:35,-22
05/26/26 05:12:35,0
05/26/26 05:13:35,14
05/26/26 05:14:35,25
05/26/26 05:15:35,8
05/26/26 05:16:35,22
05/26/26 05:17:35,-18
05/26/26 05:18:35,0
05/26/26 05:19:35,-10
05/26/26 05:20:35,26
05/26/26 05:21:35,21
05/26/26 05:22:35,0
05/26/26 05:23:35,13
05/26/26 05:24:35,-15
05/26/26 05:25:35,34
05/26/26 05:26:35,53
05/26/26 05:27:35,0
05/26/26 05:28:35,13
05/26/26 05:29:35,1
05/26/26 05:30:35,0
05/26/26 05:31:35,36
05/26/26 05:32:35,2
05/26/26 05:33:35,1
05/26/26 05:34:35,6
05/26/26 05:35:35,17
05/26/26 05:36:35,0
05/26/26 05:37:35,-3
05/26/26 05:38:35,0
05/26/26 05:39:35,0
05/26/26 05:40:35,7
05/26/26 05:41:35,3
05/26/26 05:42:35,-13
05/26/26 05:43:35,0
05/26/26 05:44:35,0
05/26/26 05:45:35,-9
05/26/26 05:46:35,-4
05/26/26 05:47:35,29
05/26/26 05:48:35,-5
05/26/26 05:49:35,21
05/26/26 05:50:35,-9
05/26/26 05:51:35,8
05/26/26 05:52:35,4
05/26/26 05:53:35,-1
05/26/26 05:54:35,0
05/26/26 05:55:35,1
05/26/26 05:56:35,6
05/26/26 05:57:35,-10
05/26/26 05:58:35,15
05/26/26 05:59:35,0
05/26/26 06:00:35,31
05/26/26 06:01:35,-40
05/26/26 06:02:35,13
05/26/26 06:03:35,-2
05/26/26 06:04:35,21
05/26/26 06:05:35,-5
05/26/26 06:06:35,0
05/26/26 06:07:35,-45
05/26/26 06:08:35,-9
05/26/26 06:09:35,0
05/26/26 06:10:35,-7
05/26/26 06:11:35,0
05/26/26 06:12:35,-14
05/26/26 06:13:35,9
05/26/26 06:14:35,29
05/26/26 06:15:35,-4
05/26/26 06:16:35,-5
05/26/26 06:17:35,-1
05/26/26 06:18:35,-11
05/26/26 06:19:35,-8
05/26/26 06:20:35,0
05/26/26 06:21:35,3
05/26/26 06:22:35,0
05/26/26 06:23:35,11
05/26/26 06:24:35,0
05/26/26 06:25:35,8
05/26/26 06:26:35,-4
05/26/26 06:27:35,-50
05/26/26 06:28:35,-3
05/26/26 06:29:35,0
05/26/26 06:30:35,-7
05/26/26 06:31:35,0
05/26/26 06:32:35,8
05/26/26 06:33:35,17
05/26/26 06:34:35,0
05/26/26 06:35:35,0
05/26/26 06:36:35,-1
05/26/26 06:37:35,-65
05/26/26 06:38:35,4
05/26/26 06:39:35,-29
05/26/26 06:40:35,-15
05/26/26 06:41:35,-9
05/26/26 06:42:35,-2
05/26/26 06:43:35,0
05/26/26 06:44:35,-15
05/26/26 06:45:35,0
05/26/26 06:46:35,17
05/26/26 06:47:35,20
05/26/26 06:48:35,-3
05/26/26 06:49:35,-13
05/26/26 06:50:35,-39
05/26/26 06:51:35,-18
05/26/26 06:52:35,3
05/26/26 06:53:35,3
05/26/26 06:54:35,0
05/26/26 06:55:35,0
05/26/26 06:56:35,45
05/26/26 06:57:35,3
05/26/26 06:58:35,27
05/26/26 06:59:35,0
05/26/26 07:00:35,69
05/26/26 07:01:35,7
05/26/26 07:02:35,-39
05/26/26 07:03:35,0
05/26/26 07:04:35,10
05/26/26 07:05:35,8
05/26/26 07:06:35,0
05/26/26 07:07:35,-8
05/26/26 07:08:35,-4
05/26/26 07:09:35,43
05/26/26 07:10:35,4
05/26/26 07:11:35,17
05/26/26 07:12:35,0
05/26/26 07:13:35,-15
05/26/26 07:14:35,-10
05/26/26 07:15:35,-15
05/26/26 07:16:35,1
05/26/26 07:17:35,0
05/26/26 07:18:35,0
05/26/26 07:19:35,0
05/26/26 07:20:35,4
05/26/26 07:21:35,-21
05/26/26 07:22:35,3
05/26/26 07:23:35,26
05/26/26 07:24:35,0
05/26/26 07:25:35,-26
05/26/26 07:26:35,3
05/26/26 07:27:35,32
05/26/26 07:28:35,0
05/26/26 07:29:35,2
05/26/26 07:30:35,0
05/26/26 07:31:35,0
05/26/26 07:32:35,-16
05/26/26 07:33:59,-3
05/26/26 07:34:59,19
05/26/26 07:35:59,4
05/26/26 07:36:59,0
05/26/26 07:38:29,4
05/26/26 07:39:29,-7
05/26/26 07:40:29,-1
05/26/26 07:41:29,-25
05/26/26 07:42:29,2
05/26/26 07:43:29,-6
05/26/26 07:44:29,0
05/26/26 07:45:29,-8
05/26/26 07:46:29,19
05/26/26 07:47:29,-11
05/26/26 07:48:29,9
05/26/26 07:49:29,1
05/26/26 07:50:29,14
05/26/26 07:51:29,0
05/26/26 07:52:29,-3
05/26/26 07:53:29,0
05/26/26 07:54:29,0
05/26/26 07:55:29,8
05/26/26 07:56:29,0
05/26/26 07:57:29,0
05/26/26 07:58:29,0
05/26/26 07:59:29,0
05/26/26 08:00:29,-3
05/26/26 08:01:29,-12
05/26/26 08:02:07,0
05/26/26 08:03:07,0
05/26/26 08:04:07,0
05/26/26 08:05:07,-2
05/26/26 08:06:07,3
05/26/26 10:15:31,-4
05/26/26 10:16:31,0
05/26/26 10:17:31,0
05/26/26 10:18:31,0
05/26/26 10:19:31,0
05/26/26 10:20:31,0
05/26/26 12:43:01,15
05/26/26 12:44:01,-3
05/26/26 12:45:01,-15
05/26/26 12:46:01,-4
05/26/26 12:47:01,17
05/26/26 12:48:01,13
05/26/26 12:49:01,-4
05/26/26 12:50:31,0
05/26/26 12:51:31,-1
05/26/26 12:52:31,6
05/26/26 12:53:31,26
05/26/26 12:54:31,0
05/26/26 12:55:31,0
05/26/26 12:56:31,0
05/26/26 12:57:31,0
05/26/26 12:58:31,24
05/26/26 12:59:31,2
05/26/26 13:00:31,1
05/26/26 13:01:31,5
05/26/26 13:02:31,8
05/26/26 13:03:31,-1
05/26/26 13:04:31,0
05/26/26 13:05:31,41
05/26/26 13:06:31,0
05/26/26 13:07:31,0
05/26/26 13:08:31,-9
05/26/26 13:09:31,4
05/26/26 13:10:31,-12
05/26/26 13:11:31,0
05/26/26 13:12:31,4
05/26/26 13:13:31,-14
05/26/26 13:14:31,-17
05/26/26 13:15:31,-4
05/26/26 13:16:31,26
05/26/26 13:17:31,-8
05/26/26 13:18:31,-16
05/26/26 13:19:31,-39
05/26/26 13:20:31,0
05/26/26 13:21:31,-7
05/26/26 13:22:31,-21
05/26/26 13:23:31,-13
05/26/26 13:24:31,0
05/26/26 13:25:31,28
05/26/26 13:26:31,-1
05/26/26 13:27:31,0
05/26/26 13:28:31,-5
05/26/26 13:29:30,-50
05/26/26 13:30:30,0
05/26/26 13:31:30,-1
05/26/26 13:32:30,-39
05/26/26 13:33:30,0
05/26/26 13:34:30,4
05/26/26 13:35:30,-2
05/26/26 13:36:30,-4
05/26/26 13:37:30,-11
05/26/26 13:38:31,-1
05/26/26 13:39:31,-20
05/26/26 13:40:31,2
05/26/26 13:41:31,6
05/26/26 13:42:31,-19
05/26/26 13:43:31,0
05/26/26 13:44:31,-18
05/26/26 13:45:31,37
05/26/26 13:46:31,0
05/26/26 13:47:31,72
05/26/26 13:48:31,17
05/26/26 13:49:31,2
05/26/26 13:50:31,-9
05/26/26 13:51:31,0
05/26/26 13:52:31,0
05/26/26 13:53:31,-1
05/26/26 13:54:31,-4
05/26/26 13:55:31,-16
05/26/26 13:56:31,6
05/26/26 13:57:31,3
05/26/26 13:58:31,-7
05/26/26 13:59:31,0
05/26/26 14:00:31,0
05/26/26 14:01:31,0
05/26/26 14:02:31,-4
05/26/26 14:03:31,-8
05/26/26 14:04:31,8
05/26/26 14:05:31,0
05/26/26 14:06:31,39
05/26/26 14:07:31,0
05/26/26 14:08:31,-34
05/26/26 14:09:31,-18
05/26/26 14:10:31,-4
05/26/26 14:11:31,-8
05/26/26 14:12:31,-18
05/26/26 14:13:31,-6
05/26/26 14:14:31,4
05/26/26 14:15:31,-8
05/26/26 14:16:31,68
05/26/26 14:17:31,17
05/26/26 14:18:31,0
05/26/26 14:19:31,-16
05/26/26 14:20:31,0
05/26/26 14:21:31,-2
05/26/26 14:22:31,-16
05/26/26 14:23:31,4
05/26/26 14:24:31,-30
05/26/26 14:25:31,32
05/26/26 14:26:31,-1
05/26/26 14:27:31,8
05/26/26 14:28:31,5
05/26/26 14:29:31,2
05/26/26 14:30:32,-4
05/26/26 14:31:32,-22
05/26/26 14:32:32,22
05/26/26 14:33:32,0
05/26/26 14:34:32,0
05/26/26 14:35:32,-21
05/26/26 14:36:32,0
05/26/26 14:37:32,0
05/26/26 15:23:31,0
05/26/26 15:24:32,16
05/26/26 15:25:32,1
05/26/26 15:26:32,0
05/26/26 15:27:32,-3
05/26/26 15:28:32,0
