timestamp,Infrared to Red Signal Ratio
05/17/26 07:47:02,56
05/17/26 07:48:02,0
05/17/26 07:49:02,0
05/17/26 07:50:02,2
05/17/26 07:51:02,0
05/17/26 07:52:02,2
05/17/26 07:53:02,-14
05/17/26 07:54:02,-4
05/17/26 07:55:02,-13
05/17/26 07:56:02,0
05/17/26 07:57:02,-1
05/17/26 07:58:02,-32
05/17/26 07:59:02,-2
05/17/26 08:00:02,12
05/17/26 08:01:02,-42
05/17/26 08:02:02,-55
05/17/26 08:03:02,0
05/17/26 08:04:02,0
05/17/26 08:05:02,0
05/17/26 08:06:02,0
05/17/26 08:07:02,0
05/17/26 08:08:02,0
05/17/26 08:09:02,0
05/17/26 08:10:02,0
05/17/26 08:11:02,0
05/17/26 08:12:02,0
05/17/26 08:13:02,0
05/17/26 08:14:02,0
05/17/26 08:15:02,0
05/17/26 08:16:02,16
05/17/26 08:17:02,5
05/17/26 08:18:02,-1
05/17/26 08:19:02,0
05/17/26 08:20:02,-2
05/17/26 08:21:02,0
05/17/26 08:22:02,-14
05/17/26 08:23:02,-6
05/17/26 08:24:02,-29
05/17/26 08:25:02,23
05/17/26 08:26:02,0
05/17/26 08:27:02,0
05/17/26 08:28:02,-11
05/17/26 08:29:02,-5
05/17/26 08:30:02,0
05/17/26 08:31:02,0
05/17/26 08:32:02,0
05/17/26 08:33:02,7
05/17/26 08:34:02,-20
05/17/26 08:35:02,0
05/17/26 08:36:02,-13
05/17/26 08:37:02,-11
05/17/26 08:38:02,17
05/17/26 08:39:02,0
05/17/26 08:40:02,2
05/17/26 08:41:02,-23
05/17/26 08:42:02,21
05/17/26 08:43:02,0
05/17/26 08:44:02,-14
05/17/26 08:45:02,-7
05/17/26 08:46:02,-5
05/17/26 08:47:02,-47
05/17/26 08:48:02,-14
05/17/26 08:49:02,-8
05/17/26 08:50:02,-25
05/17/26 08:51:02,20
05/17/26 08:52:02,17
05/17/26 08:53:02,6
05/17/26 08:54:02,1
05/17/26 08:55:02,26
05/17/26 08:56:02,-1
05/17/26 08:57:02,21
05/17/26 08:58:02,0
05/17/26 08:59:02,0
05/17/26 09:00:02,3
05/17/26 09:01:02,-40
05/17/26 09:02:02,-13
05/17/26 09:03:02,1
05/17/26 09:04:02,0
05/17/26 09:05:02,-43
05/17/26 09:06:02,11
05/17/26 09:07:02,0
05/17/26 09:08:02,-30
05/17/26 09:09:02,34
05/17/26 09:10:02,-9
05/17/26 09:11:02,26
05/17/26 09:12:02,-5
05/17/26 09:13:02,0
05/17/26 09:14:02,-16
05/17/26 09:15:02,0
05/17/26 09:16:02,0
05/17/26 09:17:02,8
05/17/26 09:18:02,-60
05/17/26 09:19:02,0
05/17/26 09:20:02,-4
05/17/26 09:21:02,1
05/17/26 09:22:02,-3
05/17/26 09:23:02,0
05/17/26 09:24:02,-4
05/17/26 09:25:02,0
05/17/26 09:26:02,-50
05/17/26 09:27:02,-34
05/17/26 09:28:02,-25
05/17/26 09:29:02,0
05/17/26 09:30:02,0
05/17/26 09:31:02,0
05/17/26 09:32:02,0
05/17/26 09:33:02,30
05/17/26 09:34:02,0
05/17/26 09:35:02,-2
05/17/26 09:36:02,0
05/17/26 09:37:02,-16
05/17/26 09:38:02,-1
05/17/26 09:39:02,9
05/17/26 09:40:02,-13
05/17/26 09:41:02,2
05/17/26 09:42:02,-8
05/17/26 09:43:02,41
05/17/26 09:44:02,7
05/17/26 09:45:02,-17
05/17/26 09:46:02,-2
05/17/26 09:47:02,-24
05/17/26 09:48:02,63
05/17/26 09:49:02,-19
05/17/26 09:50:02,0
05/17/26 09:51:02,-2
05/17/26 09:52:02,-8
05/17/26 09:53:02,-13
05/17/26 09:54:02,13
05/17/26 09:55:02,2
05/17/26 09:56:02,0
05/17/26 09:57:03,-8
05/17/26 09:58:03,0
05/17/26 09:59:03,0
05/17/26 10:00:03,0
05/17/26 10:01:03,-24
05/17/26 10:02:03,0
05/17/26 10:03:03,-4
05/17/26 10:04:03,69
05/17/26 10:05:03,-3
05/17/26 10:06:03,12
05/17/26 10:07:03,37
05/17/26 10:08:03,0
05/17/26 10:09:03,-17
05/17/26 10:10:03,-11
05/17/26 10:11:03,4
05/17/26 10:12:03,-5
05/17/26 10:13:03,-34
05/17/26 10:14:03,0
05/17/26 10:15:03,4
05/17/26 10:16:03,-17
05/17/26 10:17:03,6
05/17/26 10:18:03,-48
05/17/26 10:19:03,7
05/17/26 10:20:03,19
05/17/26 10:21:03,0
05/17/26 10:22:03,2
05/17/26 10:23:03,-1
05/17/26 10:24:03,52
05/17/26 10:25:03,47
05/17/26 10:26:03,-8
05/17/26 10:27:03,17
05/17/26 10:28:03,0
05/17/26 10:29:03,0
05/17/26 10:30:03,19
05/17/26 10:31:03,-12
05/17/26 10:32:03,27
05/17/26 10:33:03,2
05/17/26 10:34:03,-28
05/17/26 10:35:03,39
05/17/26 10:36:03,-6
05/17/26 10:37:03,0
05/17/26 10:38:03,4
05/17/26 10:39:03,-5
05/17/26 10:40:03,-11
05/17/26 10:41:03,0
05/17/26 10:42:03,-27
05/17/26 10:43:03,30
05/17/26 10:44:03,0
05/17/26 10:45:03,43
05/17/26 10:46:03,0
05/17/26 10:47:03,0
05/17/26 10:48:03,4
05/17/26 10:49:03,-2
05/17/26 10:50:03,0
05/17/26 10:51:03,-4
05/17/26 10:52:03,24
05/17/26 10:53:03,1
05/17/26 10:54:03,-6
05/17/26 10:55:03,17
05/17/26 10:56:03,0
05/17/26 10:57:03,-6
05/17/26 10:58:03,1
05/17/26 10:59:03,-2
05/17/26 11:00:03,-12
05/17/26 11:01:03,-17
05/17/26 11:02:03,1
05/17/26 11:03:03,1
05/17/26 11:04:03,7
05/17/26 11:05:03,-2
05/17/26 11:06:03,0
05/17/26 11:07:03,0
05/17/26 11:08:03,0
05/17/26 11:09:03,0
05/17/26 11:10:03,0
05/17/26 11:11:03,0
05/17/26 11:12:03,0
05/17/26 11:13:03,-4
05/17/26 11:14:03,-24
05/17/26 11:15:03,0
05/17/26 11:16:03,-13
05/17/26 11:17:03,1
05/17/26 11:18:03,-8
05/17/26 11:19:03,-30
05/17/26 11:20:03,-10
05/17/26 11:21:03,-13
05/17/26 11:22:03,-6
05/17/26 11:23:03,0
05/17/26 11:24:03,-7
05/17/26 11:25:03,7
05/17/26 11:26:03,-63
05/17/26 11:27:03,15
05/17/26 11:28:03,60
05/17/26 11:29:03,23
05/17/26 11:30:03,0
05/17/26 11:31:03,0
05/17/26 11:32:03,0
05/17/26 11:33:03,2
05/17/26 11:34:03,0
05/17/26 11:35:03,34
05/17/26 11:36:03,0
05/17/26 11:37:03,49
05/17/26 11:38:03,0
05/17/26 11:39:03,0
05/17/26 11:40:03,-23
05/17/26 11:41:03,4
05/17/26 11:42:03,20
05/17/26 11:43:03,-21
05/17/26 11:44:03,4
05/17/26 11:45:03,0
05/17/26 11:46:03,27
05/17/26 11:47:03,-19
05/17/26 11:48:03,0
05/17/26 11:49:03,-2
05/17/26 11:50:03,-79
05/17/26 11:51:03,0
05/17/26 11:52:03,8
05/17/26 11:53:03,4
05/17/26 11:54:03,0
05/17/26 11:55:03,9
05/17/26 11:56:03,0
05/17/26 11:57:03,3
05/17/26 11:58:03,0
05/17/26 11:59:03,11
05/17/26 12:00:03,-4
05/17/26 12:01:03,9
05/17/26 12:02:03,0
05/17/26 12:03:03,-21
05/17/26 12:04:03,0
05/17/26 12:05:03,-1
05/17/26 12:06:03,-4
05/17/26 12:07:03,1
05/17/26 12:08:03,8
05/17/26 12:09:03,-12
05/17/26 12:10:03,0
05/17/26 12:11:03,2
05/17/26 12:12:03,30
05/17/26 12:13:03,0
05/17/26 12:14:03,0
05/17/26 12:15:03,0
05/17/26 12:16:03,8
05/17/26 12:17:03,0
05/17/26 12:18:03,4
05/17/26 12:19:03,0
05/17/26 12:20:03,10
05/17/26 12:21:03,8
05/17/26 12:22:03,2
05/17/26 12:23:03,1
05/17/26 12:24:03,49
05/17/26 12:25:03,-8
05/17/26 12:26:03,6
05/17/26 12:27:03,0
05/17/26 12:28:03,-2
05/17/26 12:29:03,31
05/17/26 12:30:03,-11
05/17/26 12:31:03,0
05/17/26 12:32:03,0
05/17/26 12:33:03,1
05/17/26 12:34:03,0
05/17/26 12:35:03,17
05/17/26 12:36:03,31
05/17/26 12:37:03,0
05/17/26 12:38:03,-8
05/17/26 12:39:03,-6
05/17/26 12:40:03,-8
05/17/26 12:41:03,4
05/17/26 12:42:03,-8
05/17/26 12:43:03,8
05/17/26 12:44:03,9
05/17/26 12:45:03,32
05/17/26 12:46:03,-19
05/17/26 12:47:04,0
05/17/26 12:48:04,1
05/17/26 12:49:04,1
05/17/26 12:50:04,-8
05/17/26 12:51:04,-26
05/17/26 12:52:04,-26
05/17/26 12:53:04,0
05/17/26 12:54:04,-56
05/17/26 12:55:04,-34
05/17/26 12:56:04,0
05/17/26 12:57:04,-30
05/17/26 12:58:04,4
05/17/26 12:59:04,-10
05/17/26 13:00:04,23
05/17/26 13:01:04,0
05/17/26 13:02:04,12
05/17/26 13:03:04,0
05/17/26 13:04:04,0
05/17/26 13:05:04,4
05/17/26 13:06:04,0
05/17/26 13:07:04,0
05/17/26 13:08:04,67
05/17/26 13:09:04,58
05/17/26 13:10:04,-13
05/17/26 13:11:04,0
05/17/26 13:12:04,0
05/17/26 13:13:04,0
05/17/26 13:14:04,0
05/17/26 13:15:04,0
05/17/26 13:16:04,0
05/17/26 13:17:04,0
05/17/26 13:18:04,0
05/17/26 13:19:04,0
05/17/26 13:20:04,0
05/17/26 13:21:04,0
05/17/26 13:22:04,0
05/17/26 13:23:04,0
05/17/26 13:24:04,0
05/17/26 13:25:04,0
05/17/26 13:26:04,0
05/17/26 13:27:04,0
05/17/26 13:28:04,0
05/17/26 13:29:04,0
05/17/26 13:30:04,0
05/17/26 13:31:04,0
05/17/26 13:32:04,0
05/17/26 13:33:04,0
05/17/26 13:34:04,0
05/17/26 13:35:04,0
05/17/26 13:36:04,0
05/17/26 13:37:04,0
05/17/26 13:38:04,0
05/17/26 13:39:04,0
05/17/26 13:40:04,0
05/17/26 13:41:04,0
05/17/26 13:42:04,0
05/17/26 13:43:04,0
05/17/26 13:44:04,0
05/17/26 13:45:04,3
05/17/26 13:46:04,-34
05/17/26 13:47:04,5
05/17/26 13:48:04,-26
05/17/26 13:49:04,4
05/17/26 13:50:04,0
05/17/26 13:51:04,15
05/17/26 13:52:04,-19
05/17/26 13:53:04,2
05/17/26 13:54:04,8
05/17/26 13:55:04,82
05/17/26 13:56:04,30
05/17/26 13:57:04,22
05/17/26 13:58:04,8
05/17/26 13:59:04,0
05/17/26 14:00:04,4
05/17/26 14:01:04,17
05/17/26 14:02:04,-13
05/17/26 14:03:04,23
05/17/26 14:04:04,13
05/17/26 14:05:04,0
05/17/26 14:06:04,10
05/17/26 14:07:04,-30
05/17/26 14:08:04,-1
05/17/26 14:09:04,4
05/17/26 14:10:04,0
05/17/26 14:11:04,0
05/17/26 14:12:04,-9
05/17/26 14:13:04,-6
05/17/26 14:14:04,-19
05/17/26 14:15:04,4
05/17/26 14:16:04,25
05/17/26 14:17:04,27
05/17/26 14:18:04,5
05/17/26 14:19:04,9
05/17/26 14:20:04,0
05/17/26 14:21:04,0
05/17/26 14:22:04,-14
05/17/26 14:23:04,21
05/17/26 14:24:04,-18
05/17/26 14:25:04,-56
05/17/26 14:26:04,-27
05/17/26 14:27:04,-6
05/17/26 14:28:04,24
05/17/26 14:29:04,0
05/17/26 14:30:04,16
05/17/26 14:31:04,-4
05/17/26 14:32:04,0
05/17/26 14:33:04,0
05/17/26 14:34:04,0
05/17/26 14:35:04,0
05/17/26 14:36:04,0
05/17/26 14:37:04,0
05/17/26 14:38:04,44
05/17/26 14:43:26,0
05/17/26 14:44:26,-6
05/17/26 14:45:26,9
05/17/26 14:46:26,0
05/17/26 14:47:26,0
05/17/26 14:48:26,-6
05/17/26 14:49:26,0
05/17/26 14:50:26,0
05/17/26 14:51:26,40
05/17/26 14:52:26,0
05/17/26 14:53:26,0
05/17/26 14:54:26,17
05/17/26 14:55:26,13
05/17/26 14:56:26,0
05/17/26 14:57:26,0
05/17/26 14:58:26,0
05/17/26 14:59:27,4
05/17/26 21:43:31,0
05/17/26 21:44:27,0
05/17/26 21:45:59,0
05/17/26 21:46:59,25
05/17/26 21:47:59,-1
05/17/26 21:48:59,0
05/17/26 21:49:59,17
05/17/26 21:50:59,0
05/17/26 21:51:59,0
05/17/26 21:52:59,23
05/17/26 21:53:59,25
05/17/26 21:54:59,-2
05/17/26 21:55:59,-8
05/17/26 21:57:00,4
05/17/26 21:58:03,20
05/17/26 21:59:03,-3
05/17/26 22:00:03,-26
05/17/26 22:01:03,1
05/17/26 22:02:03,0
