timestamp,Infrared to Red Signal Ratio
06/05/26 02:50:02,1
06/05/26 02:51:02,0
06/05/26 02:52:02,-4
06/05/26 02:53:02,10
06/05/26 02:54:02,-6
06/05/26 02:55:02,14
06/05/26 02:56:02,7
06/05/26 02:57:01,0
06/05/26 02:58:01,0
06/05/26 02:59:01,6
06/05/26 03:00:01,47
06/05/26 03:01:01,49
06/05/26 03:02:01,31
06/05/26 03:03:01,19
06/05/26 03:04:01,0
06/05/26 03:05:01,3
06/05/26 03:06:01,0
06/05/26 03:07:01,4
06/05/26 03:08:01,68
06/05/26 03:09:01,6
06/05/26 03:10:01,14
06/05/26 03:11:01,42
06/05/26 03:12:01,10
06/05/26 03:13:01,0
06/05/26 03:14:01,40
06/05/26 03:15:01,0
06/05/26 03:16:01,-32
06/05/26 03:17:01,6
06/05/26 03:18:01,45
06/05/26 03:19:01,-1
06/05/26 03:20:01,6
06/05/26 03:21:01,4
06/05/26 03:22:01,0
06/05/26 03:23:01,-8
06/05/26 03:24:01,-6
06/05/26 03:25:01,-17
06/05/26 03:26:01,-3
06/05/26 03:27:02,14
06/05/26 03:28:02,8
06/05/26 03:29:02,21
06/05/26 03:30:02,-29
06/05/26 03:31:02,-11
06/05/26 03:32:02,29
06/05/26 03:33:02,0
06/05/26 03:34:02,-9
06/05/26 03:35:02,29
06/05/26 03:36:02,-6
06/05/26 03:37:02,0
06/05/26 03:38:02,47
06/05/26 03:39:02,5
06/05/26 03:40:02,8
06/05/26 03:41:02,4
06/05/26 03:42:02,0
06/05/26 03:43:02,4
06/05/26 03:44:02,16
06/05/26 03:45:02,17
06/05/26 03:46:02,7
06/05/26 03:47:02,-1
06/05/26 03:48:02,32
06/05/26 03:49:02,0
06/05/26 03:50:02,34
06/05/26 03:51:02,2
06/05/26 03:52:02,-21
06/05/26 03:53:02,0
06/05/26 03:54:02,-29
06/05/26 03:55:02,-6
06/05/26 03:56:02,34
06/05/26 03:57:02,30
06/05/26 03:58:02,48
06/05/26 03:59:02,0
06/05/26 04:00:02,14
06/05/26 04:01:02,6
06/05/26 04:02:02,2
06/05/26 04:03:02,21
06/05/26 04:04:02,29
06/05/26 04:05:02,0
06/05/26 04:06:02,0
06/05/26 04:07:02,1
06/05/26 04:08:02,5
06/05/26 04:09:02,-79
06/05/26 04:10:02,0
06/05/26 04:11:02,-15
06/05/26 04:12:02,0
06/05/26 04:13:02,21
06/05/26 04:14:02,0
06/05/26 04:15:02,3
06/05/26 04:16:02,0
06/05/26 04:17:02,0
06/05/26 04:18:02,2
06/05/26 04:19:02,5
06/05/26 04:20:02,17
06/05/26 04:21:02,-14
06/05/26 04:22:02,0
06/05/26 04:23:02,16
06/05/26 04:24:02,2
06/05/26 04:25:02,0
06/05/26 04:26:02,0
06/05/26 04:27:02,0
06/05/26 04:28:02,0
06/05/26 04:29:02,0
06/05/26 04:30:02,-5
06/05/26 04:31:02,-52
06/05/26 04:32:02,2
06/05/26 04:33:02,-39
06/05/26 04:34:02,-1
06/05/26 04:35:02,13
06/05/26 04:36:02,0
06/05/26 04:37:02,8
06/05/26 04:38:02,0
06/05/26 04:39:02,30
06/05/26 04:40:02,0
06/05/26 04:41:02,-6
06/05/26 04:42:02,0
06/05/26 04:43:02,-5
06/05/26 04:44:01,0
06/05/26 04:45:01,0
06/05/26 04:46:01,0
06/05/26 04:47:01,0
06/05/26 04:48:01,0
06/05/26 04:49:01,0
06/05/26 04:50:01,0
06/05/26 04:51:01,-10
06/05/26 04:52:01,66
06/05/26 04:53:01,-21
06/05/26 04:54:01,-19
06/05/26 04:55:01,8
06/05/26 04:56:01,0
06/05/26 04:57:01,55
06/05/26 04:58:01,3
06/05/26 04:59:01,18
06/05/26 05:00:01,30
06/05/26 05:01:01,-7
06/05/26 05:02:01,0
06/05/26 05:03:01,4
06/05/26 05:04:01,18
06/05/26 05:05:01,26
06/05/26 05:06:01,0
06/05/26 05:07:01,30
06/05/26 05:08:01,7
06/05/26 05:09:01,9
06/05/26 05:10:01,2
06/05/26 05:11:01,0
06/05/26 05:12:01,-57
06/05/26 05:13:01,13
06/05/26 05:14:01,3
06/05/26 05:15:02,23
06/05/26 05:16:02,12
06/05/26 05:17:02,18
06/05/26 05:18:02,-5
06/05/26 05:19:02,-4
06/05/26 05:20:02,0
06/05/26 05:21:02,-3
06/05/26 05:22:02,-5
06/05/26 05:23:02,12
06/05/26 05:24:02,13
06/05/26 05:25:02,-29
06/05/26 05:26:02,7
06/05/26 05:27:02,25
06/05/26 05:28:02,-3
06/05/26 05:29:02,1
06/05/26 05:30:02,36
06/05/26 05:31:02,34
06/05/26 05:32:02,53
06/05/26 05:33:02,14
06/05/26 05:34:02,19
06/05/26 05:35:02,11
06/05/26 05:36:02,27
06/05/26 05:37:02,0
06/05/26 05:38:02,-23
06/05/26 05:39:02,43
06/05/26 05:40:02,11
06/05/26 05:41:02,37
06/05/26 05:42:02,13
06/05/26 05:43:02,13
06/05/26 05:44:02,61
06/05/26 05:45:02,2
06/05/26 05:46:02,52
06/05/26 05:47:02,0
06/05/26 05:48:02,12
06/05/26 05:49:02,12
06/05/26 05:50:02,0
06/05/26 05:51:03,8
06/05/26 05:52:03,4
06/05/26 05:53:03,-12
06/05/26 05:54:03,13
06/05/26 05:55:03,17
06/05/26 05:56:03,2
06/05/26 05:57:03,14
06/05/26 05:58:03,8
06/05/26 05:59:03,17
06/05/26 06:00:03,4
06/05/26 06:01:03,45
06/05/26 06:02:03,0
06/05/26 06:03:03,14
06/05/26 06:04:03,4
06/05/26 06:05:03,35
06/05/26 06:06:03,31
06/05/26 06:07:03,10
06/05/26 06:08:03,31
06/05/26 06:09:03,39
06/05/26 06:10:03,28
06/05/26 06:11:03,-5
06/05/26 06:12:03,26
06/05/26 06:13:03,6
06/05/26 06:14:03,19
06/05/26 06:15:03,20
06/05/26 06:16:03,56
06/05/26 06:17:03,21
06/05/26 06:18:03,0
06/05/26 06:19:03,1
06/05/26 06:20:03,4
06/05/26 06:21:03,-21
06/05/26 06:22:03,2
06/05/26 06:23:03,13
06/05/26 06:24:03,1
06/05/26 06:25:03,29
06/05/26 06:26:03,3
06/05/26 06:27:03,0
06/05/26 06:28:03,11
06/05/26 06:29:03,32
06/05/26 06:30:02,0
06/05/26 06:31:02,17
06/05/26 06:32:02,2
06/05/26 06:33:02,-75
06/05/26 06:34:02,26
06/05/26 06:35:02,-4
06/05/26 06:36:02,6
06/05/26 06:37:02,-4
06/05/26 06:38:02,-3
06/05/26 06:39:02,-3
06/05/26 06:40:02,-10
06/05/26 06:41:02,0
06/05/26 06:42:02,-8
06/05/26 06:43:02,13
06/05/26 06:44:02,-9
06/05/26 06:45:02,27
06/05/26 06:46:02,0
06/05/26 06:47:02,0
06/05/26 06:48:02,0
06/05/26 06:49:02,0
06/05/26 06:50:02,0
06/05/26 06:51:03,0
06/05/26 06:52:03,0
06/05/26 06:53:03,0
06/05/26 06:54:03,0
06/05/26 06:55:03,0
06/05/26 06:56:03,0
06/05/26 06:57:03,0
06/05/26 06:58:03,0
06/05/26 06:59:03,0
06/05/26 07:00:03,0
06/05/26 07:01:03,0
06/05/26 07:02:03,0
06/05/26 07:03:03,0
06/05/26 07:04:03,0
06/05/26 07:05:03,0
06/05/26 07:06:03,0
06/05/26 07:07:03,0
06/05/26 07:08:03,0
06/05/26 07:09:03,0
06/05/26 07:10:03,0
06/05/26 07:11:03,21
06/05/26 07:12:03,0
06/05/26 07:13:03,1
06/05/26 07:14:03,-27
06/05/26 07:15:03,0
06/05/26 07:16:03,0
06/05/26 08:08:01,0
06/05/26 08:09:01,0
06/05/26 08:10:01,0
06/05/26 08:11:01,0
06/05/26 08:12:01,0
06/05/26 08:13:01,4
06/05/26 13:39:31,-22
06/05/26 13:40:31,30
06/05/26 13:41:31,1
06/05/26 13:42:31,13
06/05/26 13:43:31,16
06/05/26 13:44:31,-8
06/05/26 13:45:31,9
06/05/26 13:46:31,1
06/05/26 13:47:31,10
06/05/26 13:48:31,0
06/05/26 13:49:31,24
06/05/26 13:50:31,6
06/05/26 13:51:31,31
06/05/26 13:52:31,-8
06/05/26 13:53:31,2
06/05/26 13:54:31,3
06/05/26 13:55:31,0
06/05/26 13:56:30,0
06/05/26 13:57:30,1
06/05/26 13:58:30,51
06/05/26 13:59:30,-2
06/05/26 14:00:30,0
06/05/26 14:01:30,16
06/05/26 14:02:30,6
06/05/26 14:03:30,8
06/05/26 14:04:30,4
06/05/26 14:05:30,8
06/05/26 14:06:30,54
06/05/26 14:07:30,-7
06/05/26 14:08:30,0
06/05/26 14:09:30,0
06/05/26 14:10:30,51
06/05/26 14:11:30,31
06/05/26 14:12:30,-2
06/05/26 14:13:30,68
06/05/26 14:14:30,1
06/05/26 14:15:30,-8
06/05/26 14:16:30,10
06/05/26 14:17:30,0
06/05/26 14:18:30,0
06/05/26 14:19:30,-50
06/05/26 14:20:30,-15
06/05/26 14:21:30,0
06/05/26 14:22:30,1
06/05/26 14:23:30,-9
06/05/26 14:24:30,-17
06/05/26 14:25:30,26
06/05/26 14:26:30,-14
06/05/26 14:27:30,-29
06/05/26 14:28:30,2
06/05/26 14:29:30,-9
06/05/26 14:30:30,0
06/05/26 14:31:30,-5
06/05/26 14:32:30,-8
06/05/26 14:33:30,0
06/05/26 14:34:30,-4
06/05/26 14:35:30,-27
06/05/26 14:36:30,-1
06/05/26 14:37:30,0
06/05/26 14:38:30,12
06/05/26 14:39:30,29
06/05/26 14:40:28,1
06/05/26 14:41:59,0
06/05/26 14:42:59,29
06/05/26 14:43:59,0
06/05/26 14:44:59,8
06/05/26 14:46:01,-4
06/05/26 14:47:01,6
06/05/26 14:48:01,-26
06/05/26 14:49:01,47
06/05/26 14:50:01,0
06/05/26 14:51:01,-7
06/05/26 14:52:01,-4
06/05/26 14:53:01,0
06/05/26 14:54:01,0
06/05/26 14:55:01,0
06/05/26 14:56:04,17
06/05/26 14:57:04,13
06/05/26 14:58:04,0
06/05/26 14:59:04,0
06/05/26 15:00:04,17
06/05/26 15:01:04,-8
06/05/26 15:02:04,-17
06/05/26 15:03:04,0
06/05/26 15:04:04,-3
06/05/26 15:05:04,0
06/05/26 15:06:04,0
06/05/26 15:07:03,-26
06/05/26 15:08:03,14
06/05/26 15:09:03,0
06/05/26 15:10:03,0
