timestamp,Infrared to Red Signal Ratio
05/24/26 07:56:03,0
05/24/26 07:57:03,0
05/24/26 07:58:03,0
05/24/26 07:59:03,0
05/24/26 08:00:03,0
05/24/26 08:01:03,37
05/24/26 08:02:04,6
05/24/26 08:03:04,-66
05/24/26 08:04:04,-19
05/24/26 08:05:04,-16
05/24/26 08:06:04,1
05/24/26 08:07:04,-7
05/24/26 08:08:04,25
05/24/26 08:09:04,0
05/24/26 08:10:04,0
05/24/26 08:11:04,0
05/24/26 08:12:04,3
05/24/26 08:13:04,-2
05/24/26 08:14:04,-7
05/24/26 08:15:04,1
05/24/26 08:16:48,-26
05/24/26 08:17:48,15
05/24/26 08:18:48,2
05/24/26 08:19:48,0
05/24/26 08:20:48,-8
05/24/26 08:21:48,-33
05/24/26 08:22:48,0
05/24/26 08:23:48,2
05/24/26 08:24:48,-14
05/24/26 08:25:48,-2
05/24/26 08:26:48,-1
05/24/26 08:27:48,-4
05/24/26 08:28:48,10
05/24/26 08:29:48,-24
05/24/26 08:30:48,14
05/24/26 08:32:04,-32
05/24/26 08:33:04,0
05/24/26 08:34:04,34
05/24/26 08:35:04,7
05/24/26 08:36:04,-2
05/24/26 08:37:04,4
05/24/26 08:38:04,6
05/24/26 08:39:04,-4
05/24/26 08:40:04,0
05/24/26 08:41:04,21
05/24/26 08:42:04,-1
05/24/26 08:43:04,7
05/24/26 08:44:04,0
05/24/26 08:45:04,0
05/24/26 08:46:04,-14
05/24/26 08:47:03,-4
05/24/26 08:48:03,0
05/24/26 08:49:03,15
05/24/26 08:50:03,-4
05/24/26 08:51:03,-4
05/24/26 08:52:03,20
05/24/26 08:53:03,11
05/24/26 08:54:03,0
05/24/26 08:55:03,0
05/24/26 08:56:03,-1
05/24/26 08:57:03,-9
05/24/26 08:58:03,-9
05/24/26 08:59:03,-8
05/24/26 09:00:03,-4
05/24/26 09:01:03,-3
05/24/26 09:02:02,31
05/24/26 09:03:02,-8
05/24/26 09:04:02,-26
05/24/26 09:05:02,3
05/24/26 09:06:02,-41
05/24/26 09:07:02,-7
05/24/26 09:08:02,-20
05/24/26 09:09:02,0
05/24/26 09:10:02,12
05/24/26 09:11:02,0
05/24/26 09:12:02,-10
05/24/26 09:13:02,-41
05/24/26 09:14:02,-2
05/24/26 09:15:02,-14
05/24/26 09:16:02,3
05/24/26 09:17:03,-12
05/24/26 09:18:03,-8
05/24/26 09:19:03,14
05/24/26 09:20:03,0
05/24/26 09:21:03,-43
05/24/26 09:22:03,-1
05/24/26 09:23:03,20
05/24/26 09:24:03,0
05/24/26 09:25:03,0
05/24/26 09:26:03,0
05/24/26 09:27:04,-30
05/24/26 09:28:04,-2
05/24/26 09:29:04,13
05/24/26 09:30:04,-45
05/24/26 09:31:04,-3
05/24/26 09:32:04,-34
05/24/26 09:33:04,0
05/24/26 09:34:04,3
05/24/26 09:35:04,0
05/24/26 09:36:04,1
05/24/26 09:37:04,13
05/24/26 09:38:04,-4
05/24/26 09:39:05,-29
05/24/26 09:40:05,2
05/24/26 09:41:05,9
05/24/26 09:42:05,7
05/24/26 09:43:05,-7
05/24/26 09:44:05,13
05/24/26 09:45:05,3
05/24/26 09:46:05,1
05/24/26 09:47:05,-4
05/24/26 09:48:05,36
05/24/26 09:49:05,15
05/24/26 09:50:05,-11
05/24/26 09:51:05,5
05/24/26 09:52:05,8
05/24/26 09:53:05,0
05/24/26 09:54:05,11
05/24/26 09:55:05,0
05/24/26 09:56:05,0
05/24/26 09:57:05,0
05/24/26 09:58:05,13
05/24/26 09:59:05,18
05/24/26 10:00:05,14
05/24/26 10:01:05,-1
05/24/26 10:02:05,0
05/24/26 10:03:05,0
05/24/26 10:04:05,-4
05/24/26 10:05:05,0
05/24/26 10:06:06,0
05/24/26 10:07:06,17
05/24/26 10:08:06,4
05/24/26 10:09:06,26
05/24/26 10:10:06,10
05/24/26 10:11:06,21
05/24/26 10:12:06,13
05/24/26 10:13:06,2
05/24/26 10:14:06,-73
05/24/26 10:15:06,-4
05/24/26 10:16:06,-24
05/24/26 10:17:06,-2
05/24/26 10:18:06,0
05/24/26 10:19:06,-10
05/24/26 10:20:06,0
05/24/26 10:21:06,50
05/24/26 10:22:06,-11
05/24/26 10:23:06,7
05/24/26 10:24:06,0
05/24/26 10:25:06,-1
05/24/26 10:26:06,2
05/24/26 10:27:06,3
05/24/26 10:28:06,0
05/24/26 10:29:06,8
05/24/26 10:30:06,-8
05/24/26 10:31:06,13
05/24/26 10:32:06,0
05/24/26 10:33:06,34
05/24/26 10:34:06,0
05/24/26 10:35:06,13
05/24/26 10:36:06,61
05/24/26 10:37:06,54
05/24/26 10:38:06,15
05/24/26 10:39:06,-16
05/24/26 10:40:06,30
05/24/26 10:41:06,8
05/24/26 10:42:06,0
05/24/26 10:43:06,-3
05/24/26 10:44:06,0
05/24/26 10:45:06,24
05/24/26 10:46:06,0
05/24/26 10:47:06,0
05/24/26 10:48:06,0
05/24/26 10:49:06,12
05/24/26 10:50:06,7
05/24/26 10:51:06,30
05/24/26 10:52:06,0
05/24/26 10:53:06,3
05/24/26 10:54:06,23
05/24/26 10:55:06,36
05/24/26 10:56:06,37
05/24/26 10:57:06,0
05/24/26 10:58:06,-32
05/24/26 10:59:06,-4
05/24/26 11:00:06,21
05/24/26 11:01:06,25
05/24/26 11:02:06,-7
05/24/26 11:03:06,0
05/24/26 11:04:06,0
05/24/26 11:05:06,-86
05/24/26 11:06:06,4
05/24/26 11:07:06,3
05/24/26 11:08:06,-3
05/24/26 11:09:06,-1
05/24/26 11:10:06,-10
05/24/26 11:11:06,32
05/24/26 11:12:06,-12
05/24/26 11:13:06,0
05/24/26 11:14:06,11
05/24/26 11:15:06,16
05/24/26 11:16:06,-11
05/24/26 11:17:06,19
05/24/26 11:18:06,1
05/24/26 11:19:06,6
05/24/26 11:20:06,-4
05/24/26 11:21:05,-5
05/24/26 11:22:05,-21
05/24/26 11:23:05,-1
05/24/26 11:24:05,1
05/24/26 11:25:05,0
05/24/26 11:26:05,0
05/24/26 11:27:05,-1
05/24/26 11:28:05,0
05/24/26 11:29:05,-1
05/24/26 11:30:05,0
05/24/26 11:31:05,-16
05/24/26 11:32:05,-2
05/24/26 11:33:05,11
05/24/26 11:34:05,0
05/24/26 11:35:05,-5
05/24/26 11:36:06,0
05/24/26 11:37:06,21
05/24/26 11:38:06,0
05/24/26 11:39:06,19
05/24/26 11:40:06,0
05/24/26 11:41:06,-5
05/24/26 11:42:06,-90
05/24/26 11:43:06,1
05/24/26 11:44:06,-9
05/24/26 11:45:06,-14
05/24/26 11:46:06,-2
05/24/26 11:47:06,-5
05/24/26 11:48:06,-17
05/24/26 11:49:06,-31
05/24/26 11:50:06,-32
05/24/26 11:51:07,-44
05/24/26 11:52:07,5
05/24/26 11:53:07,0
05/24/26 11:54:07,13
05/24/26 11:55:07,-1
05/24/26 11:56:07,10
05/24/26 11:57:07,5
05/24/26 11:58:07,2
05/24/26 11:59:07,4
05/24/26 12:00:07,-3
05/24/26 12:01:07,1
05/24/26 12:02:07,0
05/24/26 12:03:07,-13
05/24/26 12:04:07,-30
05/24/26 12:05:07,0
05/24/26 12:06:08,20
05/24/26 12:07:08,-11
05/24/26 12:08:08,62
05/24/26 12:09:08,45
05/24/26 12:10:08,0
05/24/26 12:11:08,15
05/24/26 12:12:08,0
05/24/26 12:13:08,-3
05/24/26 12:14:08,6
05/24/26 12:15:08,-16
05/24/26 12:16:08,17
05/24/26 12:17:08,-4
05/24/26 12:18:08,-17
05/24/26 12:19:08,-42
05/24/26 12:20:08,-35
05/24/26 12:21:08,5
05/24/26 12:22:06,4
05/24/26 12:23:06,48
05/24/26 12:24:06,-33
05/24/26 12:25:06,21
05/24/26 12:26:07,0
05/24/26 12:27:07,-1
05/24/26 12:28:07,37
05/24/26 12:29:07,-21
05/24/26 12:30:07,-8
