timestamp,Infrared to Red Signal Ratio
06/06/26 07:34:01,6
06/06/26 07:35:01,-10
06/06/26 07:36:01,0
06/06/26 07:37:01,2
06/06/26 07:38:01,5
06/06/26 07:39:02,0
06/06/26 07:40:02,-4
06/06/26 07:41:02,-8
06/06/26 07:42:02,14
06/06/26 07:43:02,35
06/06/26 07:44:02,29
06/06/26 07:45:02,2
06/06/26 07:46:02,-2
06/06/26 07:47:02,39
06/06/26 07:48:02,1
06/06/26 07:49:02,0
06/06/26 07:50:02,-1
06/06/26 07:51:02,14
06/06/26 07:52:02,-39
06/06/26 07:53:02,30
06/06/26 07:54:02,12
06/06/26 07:55:02,-4
06/06/26 07:56:02,-2
06/06/26 07:57:02,8
06/06/26 07:58:02,12
06/06/26 07:59:02,13
06/06/26 08:00:02,17
06/06/26 08:01:02,8
06/06/26 08:02:02,12
06/06/26 08:03:02,12
06/06/26 08:04:02,0
06/06/26 08:05:02,-26
06/06/26 08:06:02,1
06/06/26 08:07:02,4
06/06/26 08:08:02,0
06/06/26 08:09:02,21
06/06/26 08:10:01,0
06/06/26 08:11:01,7
06/06/26 08:12:01,-21
06/06/26 08:13:01,-12
06/06/26 08:14:01,0
06/06/26 08:15:01,-11
06/06/26 08:16:01,-5
06/06/26 08:17:01,0
06/06/26 08:18:01,0
06/06/26 08:19:01,1
06/06/26 08:20:01,4
06/06/26 08:21:01,17
06/06/26 08:22:01,-4
06/06/26 08:23:01,72
06/06/26 08:24:01,7
06/06/26 08:25:02,56
06/06/26 08:26:02,0
06/06/26 08:27:02,5
06/06/26 08:28:02,0
06/06/26 08:29:02,0
06/06/26 08:30:02,-4
06/06/26 08:31:02,39
06/06/26 08:32:03,0
06/06/26 08:33:03,1
06/06/26 08:34:03,0
06/06/26 08:35:03,0
06/06/26 08:36:03,4
06/06/26 08:37:03,-1
06/06/26 08:38:03,-13
06/06/26 08:39:03,76
06/06/26 08:40:02,52
06/06/26 08:41:02,8
06/06/26 08:42:02,16
06/06/26 08:43:02,-2
06/06/26 08:44:02,0
06/06/26 08:45:02,15
06/06/26 08:46:02,-4
06/06/26 08:47:02,4
06/06/26 08:48:02,-12
06/06/26 08:49:02,-5
06/06/26 08:50:02,0
06/06/26 08:51:02,0
06/06/26 08:52:02,11
06/06/26 08:53:02,-8
06/06/26 08:54:02,-3
06/06/26 08:55:02,0
06/06/26 08:56:02,17
06/06/26 08:57:02,0
06/06/26 08:58:02,16
06/06/26 08:59:02,36
06/06/26 09:00:02,0
06/06/26 09:01:02,0
06/06/26 09:02:02,-33
06/06/26 09:03:02,0
06/06/26 09:04:02,2
06/06/26 09:05:02,0
06/06/26 09:06:02,43
06/06/26 09:07:02,12
06/06/26 09:08:02,0
06/06/26 09:09:02,-1
06/06/26 09:10:00,0
06/06/26 09:11:00,-1
06/06/26 09:12:00,-13
06/06/26 09:13:00,-1
06/06/26 09:14:00,8
06/06/26 09:15:00,-21
06/06/26 09:16:00,-14
06/06/26 09:17:00,0
06/06/26 09:18:00,-12
06/06/26 09:19:00,0
06/06/26 09:20:00,14
06/06/26 09:21:00,22
06/06/26 09:22:00,13
06/06/26 09:23:00,-7
06/06/26 09:24:00,7
06/06/26 09:25:03,16
06/06/26 09:26:03,0
06/06/26 09:27:03,-18
06/06/26 09:28:03,8
06/06/26 09:29:03,15
06/06/26 09:30:03,35
06/06/26 09:31:03,0
06/06/26 09:32:03,62
06/06/26 09:33:03,0
06/06/26 09:34:03,-43
06/06/26 09:35:03,-19
06/06/26 09:36:03,7
06/06/26 09:37:03,-13
06/06/26 09:38:03,0
06/06/26 09:39:03,-13
06/06/26 09:40:03,0
06/06/26 09:41:03,0
06/06/26 09:42:03,0
06/06/26 09:43:03,-6
06/06/26 09:44:03,-14
06/06/26 09:45:03,-17
06/06/26 09:46:03,-35
06/06/26 09:47:03,0
06/06/26 09:48:03,4
06/06/26 09:49:03,-17
06/06/26 09:50:03,1
06/06/26 09:51:03,0
06/06/26 09:52:03,-29
06/06/26 09:53:03,-12
06/06/26 09:54:03,0
06/06/26 09:55:02,8
06/06/26 09:56:02,0
06/06/26 09:57:02,0
06/06/26 09:58:02,0
06/06/26 09:59:02,19
06/06/26 10:00:02,7
06/06/26 10:01:02,12
06/06/26 10:02:02,-1
06/06/26 10:03:02,8
06/06/26 10:04:02,0
06/06/26 10:05:02,2
06/06/26 10:06:02,36
06/06/26 10:07:02,11
06/06/26 10:08:02,-16
06/06/26 10:09:02,6
06/06/26 10:10:02,0
06/06/26 10:11:02,-3
06/06/26 10:12:02,1
06/06/26 10:13:02,7
06/06/26 10:14:02,0
06/06/26 10:15:02,0
06/06/26 10:16:02,25
06/06/26 10:17:02,0
06/06/26 10:18:02,30
06/06/26 10:19:02,0
06/06/26 10:20:02,-4
06/06/26 10:21:02,-9
06/06/26 10:22:02,8
06/06/26 10:23:02,-5
06/06/26 10:24:02,0
06/06/26 10:25:02,60
06/06/26 10:26:02,0
06/06/26 10:27:02,0
06/06/26 10:28:02,5
06/06/26 10:29:02,19
06/06/26 10:30:02,18
06/06/26 10:31:02,23
06/06/26 10:32:02,16
06/06/26 10:33:02,0
06/06/26 10:34:02,-3
06/06/26 10:35:02,0
06/06/26 10:36:02,17
06/06/26 10:37:02,15
06/06/26 10:38:02,8
06/06/26 10:39:02,0
06/06/26 10:40:02,7
06/06/26 10:41:02,-24
06/06/26 10:42:02,2
06/06/26 10:43:02,5
06/06/26 10:44:02,-7
06/06/26 10:45:02,0
06/06/26 10:46:02,-23
06/06/26 10:47:02,0
06/06/26 10:48:02,0
06/06/26 10:49:02,0
06/06/26 10:50:02,0
06/06/26 10:51:02,0
06/06/26 10:52:02,-13
06/06/26 10:53:02,33
06/06/26 10:54:02,-13
06/06/26 10:55:02,-56
06/06/26 10:56:02,75
06/06/26 10:57:02,8
06/06/26 10:58:02,0
06/06/26 10:59:02,21
06/06/26 11:00:02,-45
06/06/26 11:01:02,-2
06/06/26 11:02:02,4
06/06/26 11:03:02,-24
06/06/26 11:04:02,0
06/06/26 11:05:02,-19
06/06/26 11:06:02,-4
06/06/26 11:07:02,-7
06/06/26 11:08:02,-3
06/06/26 11:09:02,13
06/06/26 11:10:02,59
06/06/26 11:11:02,-7
06/06/26 11:12:02,0
06/06/26 11:13:02,41
06/06/26 11:14:02,4
06/06/26 11:15:02,0
06/06/26 11:16:02,5
06/06/26 11:17:02,0
06/06/26 11:18:02,18
06/06/26 11:19:02,0
06/06/26 11:20:02,-4
06/06/26 11:21:02,30
06/06/26 11:22:02,0
06/06/26 11:23:02,1
06/06/26 11:24:02,-8
06/06/26 11:25:02,1
06/06/26 11:26:01,-39
06/06/26 11:27:01,-18
06/06/26 11:28:01,15
06/06/26 11:29:01,30
06/06/26 11:30:01,-37
06/06/26 11:31:01,4
06/06/26 11:32:01,-4
06/06/26 11:33:01,0
06/06/26 11:34:01,52
06/06/26 11:35:01,1
06/06/26 11:36:01,50
06/06/26 11:37:01,0
06/06/26 11:38:01,0
06/06/26 11:39:01,0
06/06/26 11:40:01,0
06/06/26 11:41:03,1
06/06/26 11:42:03,-2
06/06/26 11:43:03,0
06/06/26 11:44:03,27
06/06/26 11:45:03,-45
06/06/26 11:46:02,27
06/06/26 11:47:02,0
06/06/26 11:48:02,0
06/06/26 11:49:02,-17
06/06/26 13:11:31,-2
06/06/26 13:12:31,-2
06/06/26 13:13:31,-3
06/06/26 13:14:31,0
06/06/26 13:15:31,5
06/06/26 13:16:30,-7
06/06/26 13:17:30,5
06/06/26 13:18:30,-43
06/06/26 13:19:30,0
06/06/26 13:20:30,0
06/06/26 13:21:30,2
06/06/26 13:22:30,2
06/06/26 13:23:30,0
06/06/26 13:24:30,21
06/06/26 13:25:30,-2
06/06/26 13:26:30,-1
06/06/26 13:27:30,-3
06/06/26 13:28:30,4
06/06/26 13:29:30,-38
06/06/26 13:30:30,-7
06/06/26 13:31:30,5
06/06/26 13:32:30,-23
06/06/26 13:33:30,5
06/06/26 13:34:30,47
06/06/26 13:35:30,-2
06/06/26 13:36:30,-24
06/06/26 13:37:30,0
06/06/26 13:38:30,-14
06/06/26 13:39:30,-24
06/06/26 13:40:30,17
06/06/26 13:41:30,-2
06/06/26 13:42:30,4
06/06/26 13:43:30,13
06/06/26 13:44:30,0
06/06/26 13:45:30,1
06/06/26 13:46:31,-1
06/06/26 13:47:31,1
06/06/26 13:48:31,16
06/06/26 13:49:31,0
06/06/26 13:50:31,6
06/06/26 13:51:31,0
06/06/26 13:52:31,-3
06/06/26 13:53:31,28
06/06/26 13:54:31,0
06/06/26 13:55:31,0
06/06/26 13:56:31,36
06/06/26 13:57:31,8
06/06/26 13:58:31,11
06/06/26 13:59:31,56
06/06/26 14:00:31,-8
06/06/26 14:01:31,0
06/06/26 14:02:31,17
06/06/26 14:03:31,8
06/06/26 14:04:31,-6
06/06/26 14:05:30,-10
06/06/26 14:06:30,0
06/06/26 14:07:30,0
06/06/26 14:08:30,0
06/06/26 14:09:30,0
