start time,end time,data source
2026-06-01T09:02:00Z,2026-06-01T09:13:00Z,Fitbit App
2026-06-01T09:17:00Z,2026-06-01T09:57:00Z,Fitbit App
2026-06-01T10:18:00Z,2026-06-01T10:34:00Z,Fitbit App
2026-06-01T10:41:00Z,2026-06-01T11:54:00Z,Fitbit App
2026-06-01T12:06:00Z,2026-06-01T12:29:00Z,Fitbit App
