start time,end time,data source
2026-05-15T09:17:00Z,2026-05-15T10:47:00Z,Fitbit App
2026-05-15T10:52:00Z,2026-05-15T11:02:00Z,Fitbit App
2026-05-15T11:03:00Z,2026-05-15T11:16:00Z,Fitbit App
2026-05-15T11:17:00Z,2026-05-15T12:04:00Z,Fitbit App
2026-05-15T13:05:00Z,2026-05-15T13:24:00Z,Fitbit App
