timestamp,beats per minute,data source
2026-05-22T00:00:01Z,78.0,Versa 4
2026-05-22T00:00:02Z,79.0,Versa 4
2026-05-22T00:00:05Z,79.0,Versa 4
2026-05-22T00:00:06Z,80.0,Versa 4
2026-05-22T00:00:09Z,80.0,Versa 4
2026-05-22T00:00:10Z,81.0,Versa 4
2026-05-22T00:00:12Z,80.0,Versa 4
2026-05-22T00:00:14Z,79.0,Versa 4
2026-05-22T00:00:17Z,79.0,Versa 4
2026-05-22T00:00:18Z,78.0,Versa 4
2026-05-22T00:00:21Z,78.0,Versa 4
2026-05-22T00:00:23Z,81.0,Versa 4
2026-05-22T00:00:25Z,83.0,Versa 4
2026-05-22T00:00:28Z,83.0,Versa 4
2026-05-22T00:00:29Z,79.0,Versa 4
2026-05-22T00:00:31Z,78.0,Versa 4
2026-05-22T00:00:34Z,78.0,Versa 4
2026-05-22T00:00:35Z,79.0,Versa 4
2026-05-22T00:00:38Z,79.0,Versa 4
2026-05-22T00:00:41Z,77.0,Versa 4
2026-05-22T00:00:42Z,76.0,Versa 4
2026-05-22T00:00:45Z,76.0,Versa 4
2026-05-22T00:00:46Z,77.0,Versa 4
2026-05-22T00:00:48Z,79.0,Versa 4
2026-05-22T00:00:50Z,80.0,Versa 4
2026-05-22T00:00:52Z,79.0,Versa 4
2026-05-22T00:00:54Z,81.0,Versa 4
2026-05-22T00:00:56Z,80.0,Versa 4
2026-05-22T00:00:58Z,81.0,Versa 4
2026-05-22T00:01:00Z,79.0,Versa 4
2026-05-22T00:01:02Z,81.0,Versa 4
2026-05-22T00:01:04Z,80.0,Versa 4
2026-05-22T00:01:06Z,79.0,Versa 4
2026-05-22T00:01:09Z,78.0,Versa 4
2026-05-22T00:01:11Z,79.0,Versa 4
2026-05-22T00:01:13Z,78.0,Versa 4
2026-05-22T00:01:15Z,78.0,Versa 4
2026-05-22T00:01:18Z,78.0,Versa 4
2026-05-22T00:01:21Z,78.0,Versa 4
2026-05-22T00:01:24Z,78.0,Versa 4
2026-05-22T00:01:27Z,77.0,Versa 4
2026-05-22T00:01:29Z,76.0,Versa 4
2026-05-22T00:01:30Z,77.0,Versa 4
2026-05-22T00:01:32Z,78.0,Versa 4
2026-05-22T00:01:35Z,78.0,Versa 4
2026-05-22T00:01:36Z,77.0,Versa 4
2026-05-22T00:01:38Z,78.0,Versa 4
2026-05-22T00:01:40Z,79.0,Versa 4
2026-05-22T00:01:42Z,76.0,Versa 4
2026-05-22T00:01:44Z,74.0,Versa 4
2026-05-22T00:01:47Z,74.0,Versa 4
2026-05-22T00:01:50Z,75.0,Versa 4
2026-05-22T00:01:52Z,76.0,Versa 4
2026-05-22T00:01:55Z,75.0,Versa 4
2026-05-22T00:01:58Z,75.0,Versa 4
2026-05-22T00:02:01Z,78.0,Versa 4
2026-05-22T00:02:03Z,80.0,Versa 4
2026-05-22T00:02:06Z,80.0,Versa 4
2026-05-22T00:02:09Z,80.0,Versa 4
2026-05-22T00:02:12Z,80.0,Versa 4
2026-05-22T00:02:15Z,81.0,Versa 4
2026-05-22T00:02:18Z,80.0,Versa 4
2026-05-22T00:02:20Z,81.0,Versa 4
2026-05-22T00:02:22Z,83.0,Versa 4
2026-05-22T00:02:25Z,83.0,Versa 4
2026-05-22T00:02:26Z,84.0,Versa 4
2026-05-22T00:02:28Z,85.0,Versa 4
2026-05-22T00:02:31Z,85.0,Versa 4
2026-05-22T00:02:34Z,85.0,Versa 4
2026-05-22T00:02:36Z,92.0,Versa 4
2026-05-22T00:02:38Z,93.0,Versa 4
2026-05-22T00:02:41Z,93.0,Versa 4
2026-05-22T00:02:42Z,98.0,Versa 4
2026-05-22T00:02:43Z,99.0,Versa 4
2026-05-22T00:02:46Z,99.0,Versa 4
2026-05-22T00:02:47Z,100.0,Versa 4
2026-05-22T00:02:50Z,100.0,Versa 4
2026-05-22T00:02:51Z,96.0,Versa 4
2026-05-22T00:02:54Z,96.0,Versa 4
2026-05-22T00:02:55Z,91.0,Versa 4
2026-05-22T00:02:57Z,93.0,Versa 4
2026-05-22T00:02:59Z,98.0,Versa 4
2026-05-22T00:03:01Z,102.0,Versa 4
2026-05-22T00:03:03Z,100.0,Versa 4
2026-05-22T00:03:06Z,98.0,Versa 4
2026-05-22T00:03:08Z,96.0,Versa 4
2026-05-22T00:03:10Z,98.0,Versa 4
2026-05-22T00:03:13Z,98.0,Versa 4
2026-05-22T00:03:14Z,101.0,Versa 4
2026-05-22T00:03:16Z,100.0,Versa 4
2026-05-22T00:03:18Z,97.0,Versa 4
2026-05-22T00:03:20Z,95.0,Versa 4
2026-05-22T00:03:22Z,91.0,Versa 4
2026-05-22T00:03:24Z,92.0,Versa 4
2026-05-22T00:03:26Z,93.0,Versa 4
2026-05-22T00:03:28Z,95.0,Versa 4
2026-05-22T00:03:30Z,93.0,Versa 4
2026-05-22T00:03:31Z,89.0,Versa 4
2026-05-22T00:03:33Z,88.0,Versa 4
2026-05-22T00:03:35Z,87.0,Versa 4
2026-05-22T00:03:37Z,90.0,Versa 4
2026-05-22T00:03:39Z,96.0,Versa 4
2026-05-22T00:03:41Z,98.0,Versa 4
2026-05-22T00:03:43Z,99.0,Versa 4
2026-05-22T00:03:46Z,99.0,Versa 4
2026-05-22T00:03:47Z,97.0,Versa 4
2026-05-22T00:03:49Z,98.0,Versa 4
2026-05-22T00:03:51Z,99.0,Versa 4
2026-05-22T00:03:53Z,97.0,Versa 4
2026-05-22T00:03:54Z,96.0,Versa 4
2026-05-22T00:03:57Z,96.0,Versa 4
2026-05-22T00:04:00Z,96.0,Versa 4
2026-05-22T00:04:03Z,96.0,Versa 4
2026-05-22T00:04:04Z,97.0,Versa 4
2026-05-22T00:04:06Z,100.0,Versa 4
2026-05-22T00:04:08Z,96.0,Versa 4
2026-05-22T00:04:10Z,94.0,Versa 4
2026-05-22T00:04:12Z,93.0,Versa 4
2026-05-22T00:04:15Z,93.0,Versa 4
2026-05-22T00:04:18Z,93.0,Versa 4
2026-05-22T00:04:19Z,92.0,Versa 4
2026-05-22T00:04:22Z,92.0,Versa 4
2026-05-22T00:04:23Z,91.0,Versa 4
2026-05-22T00:04:25Z,90.0,Versa 4
2026-05-22T00:04:28Z,90.0,Versa 4
2026-05-22T00:04:29Z,89.0,Versa 4
2026-05-22T00:04:31Z,87.0,Versa 4
2026-05-22T00:04:34Z,87.0,Versa 4
2026-05-22T00:04:35Z,86.0,Versa 4
2026-05-22T00:04:38Z,86.0,Versa 4
2026-05-22T00:04:39Z,83.0,Versa 4
2026-05-22T00:04:41Z,81.0,Versa 4
2026-05-22T00:04:44Z,81.0,Versa 4
2026-05-22T00:04:46Z,82.0,Versa 4
2026-05-22T00:04:48Z,83.0,Versa 4
2026-05-22T00:04:50Z,82.0,Versa 4
2026-05-22T00:04:52Z,83.0,Versa 4
2026-05-22T00:04:55Z,83.0,Versa 4
2026-05-22T00:04:56Z,82.0,Versa 4
2026-05-22T00:04:58Z,81.0,Versa 4
2026-05-22T00:05:00Z,80.0,Versa 4
2026-05-22T00:05:02Z,81.0,Versa 4
2026-05-22T00:05:04Z,82.0,Versa 4
2026-05-22T00:05:06Z,81.0,Versa 4
2026-05-22T00:05:07Z,79.0,Versa 4
2026-05-22T00:05:10Z,79.0,Versa 4
2026-05-22T00:05:11Z,78.0,Versa 4
2026-05-22T00:05:13Z,79.0,Versa 4
2026-05-22T00:05:15Z,80.0,Versa 4
2026-05-22T00:05:17Z,79.0,Versa 4
2026-05-22T00:05:20Z,79.0,Versa 4
2026-05-22T00:05:23Z,81.0,Versa 4
2026-05-22T00:05:25Z,82.0,Versa 4
2026-05-22T00:05:27Z,81.0,Versa 4
2026-05-22T00:05:29Z,80.0,Versa 4
2026-05-22T00:05:30Z,79.0,Versa 4
2026-05-22T00:05:33Z,79.0,Versa 4
2026-05-22T00:05:36Z,79.0,Versa 4
2026-05-22T00:05:39Z,79.0,Versa 4
2026-05-22T00:05:42Z,79.0,Versa 4
2026-05-22T00:05:44Z,80.0,Versa 4
2026-05-22T00:05:47Z,80.0,Versa 4
2026-05-22T00:05:48Z,81.0,Versa 4
2026-05-22T00:05:50Z,82.0,Versa 4
2026-05-22T00:05:52Z,83.0,Versa 4
2026-05-22T00:05:54Z,86.0,Versa 4
2026-05-22T00:05:55Z,87.0,Versa 4
2026-05-22T00:05:58Z,87.0,Versa 4
2026-05-22T00:05:59Z,86.0,Versa 4
2026-05-22T00:06:01Z,83.0,Versa 4
2026-05-22T00:06:04Z,83.0,Versa 4
2026-05-22T00:06:05Z,82.0,Versa 4
2026-05-22T00:06:07Z,81.0,Versa 4
2026-05-22T00:06:09Z,82.0,Versa 4
2026-05-22T00:06:11Z,81.0,Versa 4
2026-05-22T00:06:14Z,81.0,Versa 4
2026-05-22T00:06:17Z,80.0,Versa 4
2026-05-22T00:06:20Z,80.0,Versa 4
2026-05-22T00:06:23Z,80.0,Versa 4
2026-05-22T00:06:26Z,80.0,Versa 4
2026-05-22T00:06:28Z,79.0,Versa 4
2026-05-22T00:06:30Z,80.0,Versa 4
2026-05-22T00:06:33Z,80.0,Versa 4
2026-05-22T00:06:36Z,79.0,Versa 4
2026-05-22T00:06:38Z,78.0,Versa 4
2026-05-22T00:06:41Z,78.0,Versa 4
2026-05-22T00:06:44Z,78.0,Versa 4
2026-05-22T00:06:47Z,79.0,Versa 4
2026-05-22T00:06:50Z,79.0,Versa 4
2026-05-22T00:06:51Z,80.0,Versa 4
2026-05-22T00:06:54Z,80.0,Versa 4
2026-05-22T00:06:55Z,79.0,Versa 4
2026-05-22T00:06:57Z,80.0,Versa 4
2026-05-22T00:07:00Z,80.0,Versa 4
2026-05-22T00:07:03Z,80.0,Versa 4
2026-05-22T00:07:06Z,80.0,Versa 4
2026-05-22T00:07:09Z,80.0,Versa 4
2026-05-22T00:07:10Z,82.0,Versa 4
2026-05-22T00:07:12Z,82.0,Versa 4
2026-05-22T00:07:15Z,82.0,Versa 4
2026-05-22T00:07:16Z,81.0,Versa 4
2026-05-22T00:07:19Z,81.0,Versa 4
2026-05-22T00:07:22Z,81.0,Versa 4
2026-05-22T00:07:24Z,80.0,Versa 4
2026-05-22T00:07:26Z,81.0,Versa 4
2026-05-22T00:07:29Z,81.0,Versa 4
2026-05-22T00:07:30Z,82.0,Versa 4
2026-05-22T00:07:31Z,83.0,Versa 4
2026-05-22T00:07:34Z,83.0,Versa 4
2026-05-22T00:07:37Z,83.0,Versa 4
2026-05-22T00:07:40Z,83.0,Versa 4
2026-05-22T00:07:41Z,84.0,Versa 4
2026-05-22T00:07:44Z,84.0,Versa 4
2026-05-22T00:07:45Z,83.0,Versa 4
2026-05-22T00:07:48Z,83.0,Versa 4
2026-05-22T00:07:49Z,86.0,Versa 4
2026-05-22T00:07:51Z,93.0,Versa 4
2026-05-22T00:07:53Z,97.0,Versa 4
2026-05-22T00:07:56Z,96.0,Versa 4
2026-05-22T00:07:58Z,97.0,Versa 4
2026-05-22T00:08:01Z,97.0,Versa 4
2026-05-22T00:08:02Z,96.0,Versa 4
2026-05-22T00:08:04Z,99.0,Versa 4
2026-05-22T00:08:06Z,97.0,Versa 4
2026-05-22T00:08:08Z,94.0,Versa 4
2026-05-22T00:08:10Z,91.0,Versa 4
2026-05-22T00:08:12Z,90.0,Versa 4
2026-05-22T00:08:15Z,90.0,Versa 4
2026-05-22T00:08:16Z,91.0,Versa 4
2026-05-22T00:08:18Z,93.0,Versa 4
2026-05-22T00:08:19Z,90.0,Versa 4
2026-05-22T00:08:22Z,90.0,Versa 4
2026-05-22T00:08:23Z,89.0,Versa 4
2026-05-22T00:08:25Z,87.0,Versa 4
2026-05-22T00:08:28Z,87.0,Versa 4
2026-05-22T00:08:31Z,86.0,Versa 4
2026-05-22T00:08:34Z,86.0,Versa 4
2026-05-22T00:08:35Z,84.0,Versa 4
2026-05-22T00:08:37Z,82.0,Versa 4
2026-05-22T00:08:39Z,83.0,Versa 4
2026-05-22T00:08:41Z,84.0,Versa 4
2026-05-22T00:08:44Z,83.0,Versa 4
2026-05-22T00:08:46Z,84.0,Versa 4
2026-05-22T00:08:48Z,82.0,Versa 4
2026-05-22T00:08:50Z,81.0,Versa 4
2026-05-22T00:08:53Z,81.0,Versa 4
2026-05-22T00:08:54Z,83.0,Versa 4
2026-05-22T00:08:56Z,84.0,Versa 4
2026-05-22T00:08:59Z,84.0,Versa 4
2026-05-22T00:09:00Z,83.0,Versa 4
2026-05-22T00:09:02Z,82.0,Versa 4
