timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-05-06T14:03:09Z,1,0,0,Versa 4
2026-05-06T14:03:10Z,2,0,304,Versa 4
2026-05-06T14:03:11Z,2,170,-304,Versa 4
2026-05-06T14:03:12Z,3,310,1219,Versa 4
2026-05-06T14:03:13Z,2,480,304,Versa 4
2026-05-06T14:03:14Z,2,660,-914,Versa 4
2026-05-06T14:03:15Z,3,820,304,Versa 4
2026-05-06T14:03:16Z,2,960,-304,Versa 4
2026-05-06T14:03:17Z,2,1040,-304,Versa 4
2026-05-06T14:03:18Z,2,1090,1219,Versa 4
2026-05-06T14:03:19Z,3,1170,-609,Versa 4
2026-05-06T14:03:20Z,2,1200,0,Versa 4
2026-05-06T14:03:21Z,2,1500,304,Versa 4
2026-05-06T14:03:22Z,3,1550,0,Versa 4
2026-05-06T14:03:23Z,2,1580,-304,Versa 4
2026-05-06T14:03:24Z,2,1570,-304,Versa 4
2026-05-06T14:03:25Z,2,1560,914,Versa 4
2026-05-06T14:03:26Z,3,1590,-304,Versa 4
2026-05-06T14:03:27Z,2,1570,304,Versa 4
2026-05-06T14:03:28Z,2,1560,-914,Versa 4
2026-05-06T14:03:29Z,2,1560,304,Versa 4
2026-05-06T14:03:30Z,3,1570,609,Versa 4
2026-05-06T14:03:31Z,2,1570,-1828,Versa 4
2026-05-06T14:03:32Z,2,1570,914,Versa 4
2026-05-06T14:03:33Z,2,1580,609,Versa 4
2026-05-06T14:03:34Z,3,1590,304,Versa 4
2026-05-06T14:03:35Z,2,1610,304,Versa 4
2026-05-06T14:03:36Z,2,1610,-304,Versa 4
2026-05-06T14:03:37Z,2,1610,0,Versa 4
2026-05-06T14:03:38Z,3,1600,-304,Versa 4
2026-05-06T14:03:39Z,2,1630,0,Versa 4
2026-05-06T14:03:40Z,2,1630,304,Versa 4
2026-05-06T14:03:41Z,2,1620,-609,Versa 4
2026-05-06T14:03:42Z,3,1620,304,Versa 4
2026-05-06T14:03:43Z,2,1640,-304,Versa 4
2026-05-06T14:03:44Z,2,2770,609,Versa 4
2026-05-06T14:03:45Z,2,2770,-304,Versa 4
2026-05-06T14:03:46Z,2,2770,-304,Versa 4
2026-05-06T14:03:47Z,3,2770,0,Versa 4
2026-05-06T14:03:48Z,2,2770,304,Versa 4
2026-05-06T14:03:49Z,2,2760,-609,Versa 4
2026-05-06T14:03:50Z,2,2760,0,Versa 4
2026-05-06T14:03:51Z,3,2770,304,Versa 4
2026-05-06T14:03:52Z,2,2750,-304,Versa 4
2026-05-06T14:03:53Z,2,2760,304,Versa 4
2026-05-06T14:03:54Z,2,2760,304,Versa 4
2026-05-06T14:03:55Z,3,2760,-609,Versa 4
2026-05-06T14:03:56Z,2,2750,-609,Versa 4
2026-05-06T14:03:57Z,2,2750,609,Versa 4
2026-05-06T14:03:58Z,2,2750,609,Versa 4
2026-05-06T14:03:59Z,3,2750,-304,Versa 4
2026-05-06T14:04:00Z,2,2750,304,Versa 4
2026-05-06T14:04:01Z,2,2750,-304,Versa 4
2026-05-06T14:04:02Z,3,2750,0,Versa 4
2026-05-06T14:04:03Z,2,2760,0,Versa 4
2026-05-06T14:04:04Z,2,2750,-304,Versa 4
2026-05-06T14:04:05Z,2,2750,-914,Versa 4
2026-05-06T14:04:06Z,3,2750,1219,Versa 4
2026-05-06T14:04:07Z,2,2750,0,Versa 4
2026-05-06T14:04:08Z,2,2750,-1219,Versa 4
2026-05-06T14:04:09Z,2,2740,1524,Versa 4
2026-05-06T14:04:10Z,3,2750,-609,Versa 4
2026-05-06T14:04:11Z,2,2750,-609,Versa 4
2026-05-06T14:04:12Z,2,2740,609,Versa 4
2026-05-06T14:04:13Z,2,2740,609,Versa 4
2026-05-06T14:04:14Z,3,2740,-304,Versa 4
2026-05-06T14:04:15Z,2,2750,0,Versa 4
2026-05-06T14:04:16Z,2,2730,304,Versa 4
2026-05-06T14:04:17Z,2,2730,-914,Versa 4
2026-05-06T14:04:18Z,3,2750,304,Versa 4
2026-05-06T14:04:19Z,2,2730,-609,Versa 4
2026-05-06T14:04:20Z,2,2740,609,Versa 4
2026-05-06T14:04:21Z,3,2730,0,Versa 4
2026-05-06T14:04:22Z,2,2740,-609,Versa 4
2026-05-06T14:04:23Z,2,2740,914,Versa 4
2026-05-06T14:04:24Z,3,2750,304,Versa 4
2026-05-06T14:04:25Z,2,2750,-609,Versa 4
2026-05-06T14:04:26Z,2,2740,-609,Versa 4
2026-05-06T14:04:27Z,2,2740,609,Versa 4
2026-05-06T14:04:28Z,2,2740,-304,Versa 4
2026-05-06T14:04:29Z,2,2630,-609,Versa 4
2026-05-06T14:04:30Z,2,2650,914,Versa 4
2026-05-06T14:04:31Z,3,2640,609,Versa 4
2026-05-06T14:04:32Z,2,2650,-304,Versa 4
2026-05-06T14:04:33Z,2,2650,0,Versa 4
2026-05-06T14:04:34Z,2,2650,-304,Versa 4
2026-05-06T14:04:35Z,2,2650,-609,Versa 4
2026-05-06T14:04:36Z,2,2640,609,Versa 4
2026-05-06T14:04:37Z,2,2630,304,Versa 4
2026-05-06T14:04:38Z,3,2630,0,Versa 4
2026-05-06T14:04:39Z,2,2640,-609,Versa 4
2026-05-06T14:04:40Z,2,2630,304,Versa 4
2026-05-06T14:04:41Z,2,2630,-304,Versa 4
2026-05-06T14:04:42Z,2,2640,0,Versa 4
2026-05-06T14:04:43Z,2,2630,304,Versa 4
2026-05-06T14:04:44Z,3,2630,304,Versa 4
2026-05-06T14:04:45Z,2,2630,0,Versa 4
2026-05-06T14:04:46Z,2,2640,304,Versa 4
2026-05-06T14:04:47Z,2,2630,609,Versa 4
2026-05-06T14:04:48Z,2,2630,-1219,Versa 4
2026-05-06T14:04:49Z,3,2640,0,Versa 4
2026-05-06T14:04:50Z,2,2630,609,Versa 4
2026-05-06T14:04:51Z,2,2630,0,Versa 4
2026-05-06T14:04:52Z,2,2630,0,Versa 4
2026-05-06T14:04:53Z,2,2640,-304,Versa 4
2026-05-06T14:04:54Z,2,2620,0,Versa 4
2026-05-06T14:04:55Z,3,2630,304,Versa 4
2026-05-06T14:04:56Z,2,2620,-304,Versa 4
2026-05-06T14:04:57Z,2,2630,304,Versa 4
2026-05-06T14:04:58Z,2,2620,304,Versa 4
2026-05-06T14:04:59Z,3,2630,-304,Versa 4
2026-05-06T14:05:00Z,2,2640,0,Versa 4
2026-05-06T14:05:01Z,2,2630,-304,Versa 4
2026-05-06T14:05:02Z,2,2630,-1219,Versa 4
2026-05-06T14:05:03Z,2,2640,0,Versa 4
2026-05-06T14:05:04Z,3,2630,0,Versa 4
2026-05-06T14:05:05Z,2,2630,914,Versa 4
2026-05-06T14:05:06Z,2,2630,914,Versa 4
2026-05-06T14:05:07Z,2,2630,0,Versa 4
2026-05-06T14:05:08Z,2,2640,304,Versa 4
2026-05-06T14:05:09Z,2,2630,-914,Versa 4
2026-05-06T14:05:10Z,3,2630,-914,Versa 4
2026-05-06T14:05:11Z,2,2640,1219,Versa 4
2026-05-06T14:05:12Z,2,2630,-304,Versa 4
2026-05-06T14:05:13Z,2,2630,304,Versa 4
2026-05-06T14:05:14Z,2,2630,-609,Versa 4
2026-05-06T14:05:15Z,3,2640,609,Versa 4
2026-05-06T14:05:16Z,2,2630,-1219,Versa 4
2026-05-06T14:05:17Z,2,2630,1524,Versa 4
2026-05-06T14:05:18Z,2,2640,0,Versa 4
2026-05-06T14:05:19Z,3,2640,-609,Versa 4
2026-05-06T14:05:20Z,2,2640,0,Versa 4
2026-05-06T14:05:21Z,2,2640,304,Versa 4
2026-05-06T14:05:22Z,2,2640,0,Versa 4
2026-05-06T14:05:23Z,2,2640,-609,Versa 4
2026-05-06T14:05:24Z,3,2640,1219,Versa 4
2026-05-06T14:05:25Z,2,2640,0,Versa 4
2026-05-06T14:05:26Z,2,2640,0,Versa 4
2026-05-06T14:05:27Z,2,2640,0,Versa 4
2026-05-06T14:05:28Z,2,2640,-609,Versa 4
2026-05-06T14:05:29Z,3,2640,914,Versa 4
2026-05-06T14:05:30Z,2,2640,-914,Versa 4
2026-05-06T14:05:31Z,2,2640,609,Versa 4
