timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-06-04T12:02:09Z,1,940,0,Versa 4
2026-06-04T12:02:10Z,1,930,609,Versa 4
2026-06-04T12:02:11Z,0,810,0,Versa 4
2026-06-04T12:02:12Z,1,640,304,Versa 4
2026-06-04T12:02:13Z,1,610,304,Versa 4
2026-06-04T12:02:14Z,1,580,0,Versa 4
2026-06-04T12:02:15Z,0,530,0,Versa 4
2026-06-04T12:02:16Z,2,560,304,Versa 4
2026-06-04T12:02:17Z,1,590,0,Versa 4
2026-06-04T12:02:18Z,1,600,0,Versa 4
2026-06-04T12:02:19Z,0,580,-609,Versa 4
2026-06-04T12:02:20Z,2,560,-914,Versa 4
2026-06-04T12:02:21Z,1,0,609,Versa 4
2026-06-04T12:02:22Z,0,0,-914,Versa 4
2026-06-04T12:02:23Z,4,0,-304,Versa 4
2026-06-04T12:02:24Z,0,0,609,Versa 4
2026-06-04T12:02:25Z,0,0,-304,Versa 4
2026-06-04T12:02:26Z,0,0,0,Versa 4
2026-06-04T12:02:27Z,1,0,-304,Versa 4
2026-06-04T12:02:28Z,2,0,304,Versa 4
2026-06-04T12:02:29Z,1,0,0,Versa 4
2026-06-04T12:02:30Z,2,140,0,Versa 4
2026-06-04T12:02:31Z,2,290,609,Versa 4
2026-06-04T12:02:32Z,1,460,0,Versa 4
2026-06-04T12:02:33Z,1,600,0,Versa 4
2026-06-04T12:02:34Z,0,720,-304,Versa 4
2026-06-04T12:02:35Z,1,700,304,Versa 4
2026-06-04T12:02:36Z,1,660,-304,Versa 4
2026-06-04T12:02:37Z,0,590,0,Versa 4
2026-06-04T12:02:38Z,0,0,0,Versa 4
2026-06-04T12:02:39Z,0,0,0,Versa 4
2026-06-04T12:02:40Z,0,0,0,Versa 4
2026-06-04T12:02:41Z,0,0,304,Versa 4
2026-06-04T12:02:42Z,0,0,-304,Versa 4
2026-06-04T12:02:43Z,0,0,304,Versa 4
2026-06-04T12:02:44Z,0,0,0,Versa 4
2026-06-04T12:02:45Z,0,0,0,Versa 4
2026-06-04T12:02:46Z,0,0,0,Versa 4
2026-06-04T12:02:47Z,0,0,304,Versa 4
2026-06-04T12:02:48Z,0,0,0,Versa 4
2026-06-04T12:02:49Z,2,0,-304,Versa 4
2026-06-04T12:02:50Z,2,0,-304,Versa 4
2026-06-04T12:02:51Z,0,0,-609,Versa 4
2026-06-04T12:02:52Z,0,0,609,Versa 4
2026-06-04T12:02:53Z,0,0,609,Versa 4
2026-06-04T12:02:54Z,0,0,304,Versa 4
2026-06-04T12:02:55Z,0,0,-304,Versa 4
2026-06-04T12:02:56Z,0,0,0,Versa 4
2026-06-04T12:02:57Z,0,0,304,Versa 4
2026-06-04T12:02:58Z,0,0,-304,Versa 4
2026-06-04T12:02:59Z,0,0,-914,Versa 4
2026-06-04T12:03:00Z,0,0,304,Versa 4
2026-06-04T12:03:01Z,0,0,0,Versa 4
2026-06-04T12:03:02Z,0,0,0,Versa 4
2026-06-04T12:03:03Z,0,0,-304,Versa 4
2026-06-04T12:03:04Z,0,0,-304,Versa 4
2026-06-04T12:03:05Z,0,0,609,Versa 4
2026-06-04T12:03:06Z,0,0,-304,Versa 4
2026-06-04T12:03:07Z,0,0,-304,Versa 4
2026-06-04T12:03:08Z,0,0,0,Versa 4
2026-06-04T12:03:09Z,0,0,0,Versa 4
2026-06-04T12:03:10Z,0,0,0,Versa 4
2026-06-04T12:03:11Z,0,0,304,Versa 4
2026-06-04T12:03:12Z,0,0,304,Versa 4
2026-06-04T12:03:13Z,0,0,304,Versa 4
2026-06-04T12:03:14Z,0,0,0,Versa 4
2026-06-04T12:03:15Z,0,0,-304,Versa 4
2026-06-04T12:03:16Z,0,0,0,Versa 4
2026-06-04T12:03:17Z,0,0,-304,Versa 4
2026-06-04T12:03:18Z,0,0,0,Versa 4
2026-06-04T12:03:19Z,0,0,304,Versa 4
2026-06-04T12:03:20Z,0,0,0,Versa 4
2026-06-04T12:03:21Z,0,0,304,Versa 4
2026-06-04T12:03:22Z,0,0,0,Versa 4
2026-06-04T12:03:23Z,0,0,0,Versa 4
2026-06-04T12:03:24Z,0,0,0,Versa 4
2026-06-04T12:03:25Z,0,0,-304,Versa 4
2026-06-04T12:03:26Z,0,0,0,Versa 4
2026-06-04T12:03:27Z,0,0,-914,Versa 4
2026-06-04T12:03:28Z,0,0,609,Versa 4
2026-06-04T12:03:29Z,0,0,304,Versa 4
2026-06-04T12:03:30Z,0,0,0,Versa 4
2026-06-04T12:03:31Z,0,0,0,Versa 4
2026-06-04T12:03:32Z,0,0,0,Versa 4
2026-06-04T12:03:33Z,0,0,0,Versa 4
2026-06-04T12:03:34Z,0,0,304,Versa 4
2026-06-04T12:03:35Z,0,0,-609,Versa 4
2026-06-04T12:03:36Z,0,0,609,Versa 4
2026-06-04T12:03:37Z,0,0,-304,Versa 4
2026-06-04T12:03:38Z,0,0,304,Versa 4
2026-06-04T12:03:39Z,0,0,-304,Versa 4
2026-06-04T12:03:40Z,0,0,304,Versa 4
2026-06-04T12:03:41Z,0,0,0,Versa 4
2026-06-04T12:03:42Z,0,0,0,Versa 4
2026-06-04T12:03:43Z,0,0,0,Versa 4
2026-06-04T12:03:44Z,0,0,0,Versa 4
2026-06-04T12:03:45Z,0,0,609,Versa 4
2026-06-04T12:03:46Z,0,0,0,Versa 4
2026-06-04T12:03:47Z,0,0,-304,Versa 4
2026-06-04T12:03:48Z,0,0,-609,Versa 4
2026-06-04T12:03:49Z,1,0,0,Versa 4
2026-06-04T12:03:50Z,0,0,0,Versa 4
2026-06-04T12:03:51Z,2,0,-304,Versa 4
2026-06-04T12:03:52Z,1,0,304,Versa 4
2026-06-04T12:03:53Z,1,0,0,Versa 4
2026-06-04T12:03:54Z,2,130,-609,Versa 4
2026-06-04T12:03:55Z,1,270,0,Versa 4
2026-06-04T12:03:56Z,1,400,0,Versa 4
2026-06-04T12:03:57Z,1,540,609,Versa 4
2026-06-04T12:03:58Z,2,710,914,Versa 4
2026-06-04T12:03:59Z,2,770,-304,Versa 4
2026-06-04T12:04:00Z,2,840,-304,Versa 4
2026-06-04T12:04:01Z,1,910,0,Versa 4
2026-06-04T12:04:02Z,1,950,-1219,Versa 4
2026-06-04T12:04:03Z,1,960,1219,Versa 4
2026-06-04T12:04:04Z,1,960,-609,Versa 4
2026-06-04T12:04:05Z,3,970,0,Versa 4
2026-06-04T12:04:06Z,1,970,0,Versa 4
2026-06-04T12:04:07Z,2,1020,609,Versa 4
2026-06-04T12:04:08Z,3,1110,0,Versa 4
2026-06-04T12:04:09Z,1,1200,609,Versa 4
2026-06-04T12:04:10Z,1,1180,-609,Versa 4
2026-06-04T12:04:11Z,2,1200,0,Versa 4
2026-06-04T12:04:12Z,3,1260,0,Versa 4
2026-06-04T12:04:13Z,0,1250,0,Versa 4
2026-06-04T12:04:14Z,0,3290,0,Versa 4
2026-06-04T12:04:15Z,0,0,-304,Versa 4
2026-06-04T12:04:16Z,0,0,-1524,Versa 4
2026-06-04T12:04:17Z,0,0,1219,Versa 4
2026-06-04T12:04:18Z,0,0,-914,Versa 4
2026-06-04T12:04:19Z,0,0,0,Versa 4
2026-06-04T12:04:20Z,0,0,304,Versa 4
2026-06-04T12:04:21Z,0,0,609,Versa 4
2026-06-04T12:04:22Z,0,0,0,Versa 4
2026-06-04T12:04:23Z,0,0,0,Versa 4
2026-06-04T12:04:24Z,0,0,0,Versa 4
2026-06-04T12:04:25Z,0,0,-304,Versa 4
2026-06-04T12:04:26Z,0,0,304,Versa 4
2026-06-04T12:04:27Z,0,0,609,Versa 4
2026-06-04T12:04:28Z,2,0,-609,Versa 4
2026-06-04T12:04:29Z,2,0,-609,Versa 4
2026-06-04T12:04:30Z,0,0,609,Versa 4
2026-06-04T12:04:31Z,0,0,0,Versa 4
2026-06-04T12:04:32Z,0,0,-304,Versa 4
2026-06-04T12:04:33Z,0,0,304,Versa 4
2026-06-04T12:04:34Z,0,0,-304,Versa 4
2026-06-04T12:04:35Z,0,0,0,Versa 4
2026-06-04T12:04:36Z,0,0,-304,Versa 4
2026-06-04T12:04:37Z,1,0,0,Versa 4
2026-06-04T12:04:38Z,1,0,0,Versa 4
2026-06-04T12:04:39Z,0,0,304,Versa 4
2026-06-04T12:04:40Z,2,130,304,Versa 4
2026-06-04T12:04:41Z,2,310,304,Versa 4
2026-06-04T12:04:42Z,2,500,-304,Versa 4
2026-06-04T12:04:43Z,1,680,0,Versa 4
2026-06-04T12:04:44Z,2,880,0,Versa 4
2026-06-04T12:04:45Z,0,900,-304,Versa 4
2026-06-04T12:04:46Z,1,840,-609,Versa 4
2026-06-04T12:04:47Z,0,0,609,Versa 4
2026-06-04T12:04:48Z,1,0,-609,Versa 4
2026-06-04T12:04:49Z,2,0,304,Versa 4
2026-06-04T12:04:50Z,0,0,0,Versa 4
2026-06-04T12:04:51Z,1,0,-304,Versa 4
2026-06-04T12:04:52Z,1,0,304,Versa 4
2026-06-04T12:04:53Z,2,0,914,Versa 4
2026-06-04T12:04:54Z,2,0,-609,Versa 4
2026-06-04T12:04:55Z,2,880,609,Versa 4
2026-06-04T12:04:56Z,1,270,0,Versa 4
2026-06-04T12:04:57Z,1,410,0,Versa 4
2026-06-04T12:04:58Z,4,640,0,Versa 4
2026-06-04T12:04:59Z,0,820,0,Versa 4
2026-06-04T12:05:00Z,1,850,-609,Versa 4
2026-06-04T12:05:01Z,1,870,304,Versa 4
2026-06-04T12:05:02Z,0,860,304,Versa 4
2026-06-04T12:05:03Z,0,0,-609,Versa 4
2026-06-04T12:05:04Z,0,0,0,Versa 4
2026-06-04T12:05:05Z,0,0,0,Versa 4
2026-06-04T12:05:06Z,0,0,304,Versa 4
2026-06-04T12:05:07Z,0,0,304,Versa 4
2026-06-04T12:05:08Z,0,0,0,Versa 4
2026-06-04T12:05:09Z,0,0,-304,Versa 4
2026-06-04T12:05:10Z,0,0,-304,Versa 4
2026-06-04T12:05:11Z,0,0,-304,Versa 4
2026-06-04T12:05:12Z,0,0,0,Versa 4
2026-06-04T12:05:13Z,0,0,0,Versa 4
2026-06-04T12:05:14Z,0,0,304,Versa 4
2026-06-04T12:05:15Z,0,0,0,Versa 4
2026-06-04T12:05:16Z,0,0,-304,Versa 4
2026-06-04T12:05:17Z,0,0,0,Versa 4
2026-06-04T12:05:18Z,0,0,304,Versa 4
2026-06-04T12:05:19Z,0,0,0,Versa 4
2026-06-04T12:05:20Z,0,0,0,Versa 4
2026-06-04T12:05:21Z,0,0,0,Versa 4
2026-06-04T12:05:22Z,0,0,304,Versa 4
2026-06-04T12:05:23Z,0,0,-304,Versa 4
2026-06-04T12:05:24Z,0,0,304,Versa 4
2026-06-04T12:05:25Z,1,0,-609,Versa 4
2026-06-04T12:05:26Z,0,0,0,Versa 4
2026-06-04T12:05:27Z,0,0,-304,Versa 4
2026-06-04T12:05:28Z,1,0,914,Versa 4
2026-06-04T12:05:29Z,2,0,-304,Versa 4
2026-06-04T12:05:30Z,0,0,304,Versa 4
2026-06-04T12:05:31Z,1,0,-609,Versa 4
2026-06-04T12:05:32Z,1,140,0,Versa 4
2026-06-04T12:05:33Z,2,300,0,Versa 4
2026-06-04T12:05:34Z,2,500,609,Versa 4
2026-06-04T12:05:35Z,1,680,0,Versa 4
2026-06-04T12:05:36Z,2,880,0,Versa 4
2026-06-04T12:05:37Z,0,900,0,Versa 4
2026-06-04T12:05:38Z,3,950,0,Versa 4
2026-06-04T12:05:39Z,0,910,304,Versa 4
2026-06-04T12:05:40Z,1,880,-609,Versa 4
2026-06-04T12:05:41Z,2,870,0,Versa 4
2026-06-04T12:05:42Z,0,900,-609,Versa 4
2026-06-04T12:05:43Z,0,770,0,Versa 4
2026-06-04T12:05:44Z,0,660,304,Versa 4
2026-06-04T12:05:45Z,0,0,304,Versa 4
2026-06-04T12:05:46Z,1,0,-304,Versa 4
2026-06-04T12:05:47Z,1,0,609,Versa 4
2026-06-04T12:05:48Z,1,0,0,Versa 4
2026-06-04T12:05:49Z,0,0,0,Versa 4
2026-06-04T12:05:50Z,1,0,0,Versa 4
2026-06-04T12:05:51Z,1,0,0,Versa 4
2026-06-04T12:05:52Z,1,0,0,Versa 4
2026-06-04T12:05:53Z,0,0,304,Versa 4
2026-06-04T12:05:54Z,1,130,-304,Versa 4
2026-06-04T12:05:55Z,1,270,-609,Versa 4
2026-06-04T12:05:56Z,0,370,-304,Versa 4
2026-06-04T12:05:57Z,0,940,0,Versa 4
2026-06-04T12:05:58Z,0,0,-304,Versa 4
2026-06-04T12:05:59Z,0,0,-304,Versa 4
2026-06-04T12:06:00Z,0,0,0,Versa 4
2026-06-04T12:06:01Z,0,0,609,Versa 4
2026-06-04T12:06:02Z,0,0,0,Versa 4
2026-06-04T12:06:03Z,0,0,0,Versa 4
2026-06-04T12:06:04Z,0,0,609,Versa 4
2026-06-04T12:06:05Z,0,0,0,Versa 4
2026-06-04T12:06:06Z,0,0,-304,Versa 4
2026-06-04T12:06:07Z,0,0,304,Versa 4
2026-06-04T12:06:08Z,0,0,0,Versa 4
2026-06-04T12:06:09Z,2,0,0,Versa 4
2026-06-04T12:06:10Z,2,0,0,Versa 4
2026-06-04T12:06:11Z,0,0,-609,Versa 4
2026-06-04T12:06:12Z,0,0,0,Versa 4
2026-06-04T12:06:13Z,0,0,609,Versa 4
2026-06-04T12:06:14Z,0,0,-609,Versa 4
2026-06-04T12:06:15Z,0,0,304,Versa 4
2026-06-04T12:06:16Z,0,0,609,Versa 4
2026-06-04T12:06:17Z,0,0,-304,Versa 4
2026-06-04T12:06:18Z,0,0,-304,Versa 4
2026-06-04T12:06:19Z,0,0,304,Versa 4
2026-06-04T12:06:20Z,1,0,0,Versa 4
2026-06-04T12:06:21Z,1,0,304,Versa 4
2026-06-04T12:06:22Z,0,0,-304,Versa 4
2026-06-04T12:06:23Z,4,0,-609,Versa 4
2026-06-04T12:06:24Z,1,0,304,Versa 4
2026-06-04T12:06:25Z,1,0,-304,Versa 4
2026-06-04T12:06:26Z,1,0,-304,Versa 4
2026-06-04T12:06:27Z,2,130,914,Versa 4
2026-06-04T12:06:28Z,1,270,-304,Versa 4
2026-06-04T12:06:29Z,1,410,0,Versa 4
2026-06-04T12:06:30Z,0,500,304,Versa 4
2026-06-04T12:06:31Z,2,580,-304,Versa 4
2026-06-04T12:06:32Z,2,640,-304,Versa 4
2026-06-04T12:06:33Z,2,720,0,Versa 4
2026-06-04T12:06:34Z,2,810,-304,Versa 4
2026-06-04T12:06:35Z,1,910,0,Versa 4
2026-06-04T12:06:36Z,1,1020,0,Versa 4
2026-06-04T12:06:37Z,1,1060,-304,Versa 4
2026-06-04T19:03:00Z,1,710,0,Versa 4
2026-06-04T19:03:01Z,0,710,-304,Versa 4
2026-06-04T19:03:02Z,0,710,-304,Versa 4
2026-06-04T19:03:03Z,0,710,0,Versa 4
2026-06-04T19:03:04Z,0,710,304,Versa 4
2026-06-04T19:03:05Z,0,710,0,Versa 4
2026-06-04T19:03:06Z,0,710,-609,Versa 4
2026-06-04T19:03:07Z,0,710,304,Versa 4
2026-06-04T19:03:08Z,4,710,-304,Versa 4
2026-06-04T19:03:09Z,1,710,0,Versa 4
2026-06-04T19:03:10Z,2,720,0,Versa 4
2026-06-04T19:03:11Z,1,710,609,Versa 4
2026-06-04T19:03:12Z,0,710,-609,Versa 4
2026-06-04T19:03:13Z,0,710,0,Versa 4
2026-06-04T19:03:14Z,0,710,304,Versa 4
2026-06-04T19:03:15Z,0,0,0,Versa 4
2026-06-04T19:03:16Z,0,0,0,Versa 4
2026-06-04T19:03:17Z,0,0,-304,Versa 4
2026-06-04T19:03:18Z,0,0,304,Versa 4
2026-06-04T19:03:19Z,0,0,0,Versa 4
2026-06-04T19:03:20Z,0,0,0,Versa 4
2026-06-04T19:03:21Z,0,0,-304,Versa 4
2026-06-04T19:03:22Z,0,0,0,Versa 4
2026-06-04T19:03:23Z,0,0,304,Versa 4
2026-06-04T19:03:24Z,0,0,-304,Versa 4
2026-06-04T19:03:25Z,0,0,0,Versa 4
2026-06-04T19:03:26Z,4,0,304,Versa 4
2026-06-04T19:03:27Z,1,40,-304,Versa 4
2026-06-04T19:03:28Z,2,70,304,Versa 4
2026-06-04T19:03:29Z,2,100,-304,Versa 4
2026-06-04T19:03:30Z,1,160,0,Versa 4
2026-06-04T19:03:31Z,2,230,0,Versa 4
2026-06-04T19:03:32Z,0,330,304,Versa 4
2026-06-04T19:03:33Z,0,430,-304,Versa 4
2026-06-04T19:03:34Z,0,430,304,Versa 4
2026-06-04T19:03:35Z,0,500,-304,Versa 4
2026-06-04T19:03:36Z,0,520,304,Versa 4
2026-06-04T19:03:37Z,0,510,-304,Versa 4
2026-06-04T19:03:38Z,4,480,304,Versa 4
2026-06-04T19:03:39Z,1,430,-304,Versa 4
2026-06-04T19:03:40Z,2,0,609,Versa 4
2026-06-04T19:03:41Z,0,710,-609,Versa 4
2026-06-04T19:03:42Z,0,720,0,Versa 4
2026-06-04T19:03:43Z,0,710,304,Versa 4
2026-06-04T19:03:44Z,0,710,304,Versa 4
2026-06-04T19:03:45Z,0,710,-609,Versa 4
2026-06-04T19:03:46Z,0,710,304,Versa 4
2026-06-04T19:03:47Z,0,710,-304,Versa 4
2026-06-04T19:03:48Z,0,710,0,Versa 4
2026-06-04T19:03:49Z,4,710,0,Versa 4
2026-06-04T19:03:50Z,0,710,0,Versa 4
2026-06-04T19:03:51Z,0,710,0,Versa 4
2026-06-04T19:03:52Z,0,710,0,Versa 4
2026-06-04T19:03:53Z,0,720,609,Versa 4
2026-06-04T19:03:54Z,0,710,0,Versa 4
2026-06-04T19:03:55Z,0,710,-609,Versa 4
2026-06-04T19:03:56Z,0,710,609,Versa 4
2026-06-04T19:03:57Z,1,710,0,Versa 4
2026-06-04T19:03:58Z,2,710,609,Versa 4
2026-06-04T19:03:59Z,1,180,-609,Versa 4
2026-06-04T19:04:00Z,1,0,0,Versa 4
2026-06-04T19:04:01Z,1,0,0,Versa 4
2026-06-04T19:04:02Z,2,0,0,Versa 4
2026-06-04T19:04:03Z,2,0,0,Versa 4
2026-06-04T19:04:04Z,0,0,0,Versa 4
2026-06-04T19:04:05Z,0,0,304,Versa 4
2026-06-04T19:04:06Z,0,0,-304,Versa 4
2026-06-04T19:04:07Z,0,0,304,Versa 4
2026-06-04T19:04:08Z,0,0,304,Versa 4
2026-06-04T19:04:09Z,0,0,-609,Versa 4
2026-06-04T19:04:10Z,0,0,0,Versa 4
2026-06-04T19:04:11Z,0,0,0,Versa 4
2026-06-04T19:04:12Z,0,0,0,Versa 4
2026-06-04T19:04:13Z,0,0,0,Versa 4
2026-06-04T19:04:14Z,0,0,-609,Versa 4
2026-06-04T19:04:15Z,0,0,0,Versa 4
2026-06-04T19:04:16Z,0,0,0,Versa 4
2026-06-04T19:04:17Z,0,0,304,Versa 4
2026-06-04T19:04:18Z,0,0,-304,Versa 4
2026-06-04T19:04:19Z,0,0,0,Versa 4
2026-06-04T19:04:20Z,0,0,0,Versa 4
2026-06-04T19:04:21Z,4,0,609,Versa 4
2026-06-04T19:04:22Z,0,0,-609,Versa 4
2026-06-04T19:04:23Z,0,0,304,Versa 4
2026-06-04T19:04:24Z,0,0,-304,Versa 4
2026-06-04T19:04:25Z,0,0,0,Versa 4
2026-06-04T19:04:26Z,0,0,0,Versa 4
2026-06-04T19:04:27Z,0,0,304,Versa 4
2026-06-04T19:04:28Z,0,0,-304,Versa 4
2026-06-04T19:04:29Z,0,0,0,Versa 4
2026-06-04T19:04:30Z,0,0,0,Versa 4
2026-06-04T19:04:31Z,0,0,0,Versa 4
2026-06-04T19:04:32Z,0,0,0,Versa 4
2026-06-04T19:04:33Z,0,0,0,Versa 4
2026-06-04T19:04:34Z,0,0,-609,Versa 4
2026-06-04T19:04:35Z,0,0,0,Versa 4
2026-06-04T19:04:36Z,0,0,0,Versa 4
2026-06-04T19:04:37Z,4,0,304,Versa 4
2026-06-04T19:04:38Z,0,0,304,Versa 4
2026-06-04T19:04:39Z,0,0,0,Versa 4
2026-06-04T19:04:40Z,0,0,0,Versa 4
2026-06-04T19:04:41Z,0,0,0,Versa 4
2026-06-04T19:04:42Z,0,0,0,Versa 4
2026-06-04T19:04:43Z,0,0,0,Versa 4
2026-06-04T19:04:44Z,0,0,-609,Versa 4
2026-06-04T19:04:45Z,0,0,304,Versa 4
2026-06-04T19:04:46Z,0,0,0,Versa 4
2026-06-04T19:04:47Z,0,0,304,Versa 4
2026-06-04T19:04:48Z,0,0,0,Versa 4
2026-06-04T19:04:49Z,0,0,0,Versa 4
2026-06-04T19:04:50Z,0,0,0,Versa 4
2026-06-04T19:04:51Z,0,0,0,Versa 4
2026-06-04T19:04:52Z,0,0,-304,Versa 4
2026-06-04T19:04:53Z,0,0,304,Versa 4
2026-06-04T19:04:54Z,0,0,304,Versa 4
2026-06-04T19:04:55Z,0,0,-304,Versa 4
2026-06-04T19:04:56Z,0,0,0,Versa 4
2026-06-04T19:04:57Z,0,0,0,Versa 4
2026-06-04T19:04:58Z,0,0,304,Versa 4
2026-06-04T19:04:59Z,0,0,-304,Versa 4
2026-06-04T19:05:00Z,0,0,0,Versa 4
2026-06-04T19:05:01Z,0,0,-609,Versa 4
2026-06-04T19:05:02Z,0,0,0,Versa 4
2026-06-04T19:05:03Z,0,0,304,Versa 4
2026-06-04T19:05:04Z,0,0,-304,Versa 4
2026-06-04T19:05:05Z,0,0,609,Versa 4
2026-06-04T19:05:06Z,0,0,0,Versa 4
2026-06-04T19:05:07Z,0,0,0,Versa 4
2026-06-04T19:05:08Z,0,0,304,Versa 4
2026-06-04T19:05:09Z,0,0,0,Versa 4
2026-06-04T19:05:10Z,0,0,-304,Versa 4
2026-06-04T19:05:11Z,0,0,304,Versa 4
2026-06-04T19:05:12Z,0,0,-304,Versa 4
2026-06-04T19:05:13Z,0,0,0,Versa 4
2026-06-04T19:05:14Z,0,0,304,Versa 4
2026-06-04T19:05:15Z,0,0,-304,Versa 4
2026-06-04T19:05:16Z,0,0,0,Versa 4
2026-06-04T19:05:17Z,0,0,304,Versa 4
2026-06-04T19:05:18Z,0,0,-304,Versa 4
2026-06-04T19:05:19Z,0,0,0,Versa 4
2026-06-04T19:05:20Z,0,0,-304,Versa 4
2026-06-04T19:05:21Z,0,0,0,Versa 4
2026-06-04T19:05:22Z,4,0,0,Versa 4
2026-06-04T19:05:23Z,0,0,304,Versa 4
2026-06-04T19:05:24Z,0,0,0,Versa 4
2026-06-04T19:05:25Z,4,0,304,Versa 4
2026-06-04T19:05:26Z,1,0,0,Versa 4
2026-06-04T19:05:27Z,0,0,0,Versa 4
2026-06-04T19:05:28Z,0,0,-609,Versa 4
2026-06-04T19:05:29Z,0,0,304,Versa 4
2026-06-04T19:05:30Z,0,0,0,Versa 4
2026-06-04T19:05:31Z,0,0,0,Versa 4
2026-06-04T19:05:32Z,0,0,0,Versa 4
2026-06-04T19:05:33Z,0,0,0,Versa 4
2026-06-04T19:05:34Z,0,0,0,Versa 4
2026-06-04T19:05:35Z,0,0,0,Versa 4
2026-06-04T19:05:36Z,0,0,304,Versa 4
2026-06-04T19:05:37Z,0,0,-304,Versa 4
2026-06-04T19:05:38Z,2,0,0,Versa 4
2026-06-04T19:05:39Z,2,0,0,Versa 4
2026-06-04T19:05:40Z,0,0,0,Versa 4
2026-06-04T19:05:41Z,0,0,0,Versa 4
2026-06-04T19:05:42Z,0,0,0,Versa 4
2026-06-04T19:05:43Z,0,0,0,Versa 4
2026-06-04T19:05:44Z,0,0,304,Versa 4
2026-06-04T19:05:45Z,0,0,-304,Versa 4
2026-06-04T19:05:46Z,0,0,304,Versa 4
2026-06-04T19:05:47Z,0,0,0,Versa 4
2026-06-04T19:05:48Z,0,0,0,Versa 4
2026-06-04T19:05:49Z,0,0,304,Versa 4
2026-06-04T19:05:50Z,0,0,-304,Versa 4
2026-06-04T19:05:51Z,0,0,0,Versa 4
2026-06-04T19:05:52Z,0,0,0,Versa 4
2026-06-04T19:05:53Z,0,0,304,Versa 4
2026-06-04T19:05:54Z,0,0,-304,Versa 4
2026-06-04T19:05:55Z,0,0,-304,Versa 4
2026-06-04T19:05:56Z,4,0,304,Versa 4
2026-06-04T19:05:57Z,1,0,0,Versa 4
2026-06-04T19:05:58Z,0,0,0,Versa 4
2026-06-04T19:05:59Z,0,0,0,Versa 4
2026-06-04T19:06:00Z,0,0,-304,Versa 4
2026-06-04T19:06:01Z,0,0,609,Versa 4
2026-06-04T19:06:02Z,0,0,-609,Versa 4
2026-06-04T19:06:03Z,0,0,-304,Versa 4
2026-06-04T19:06:04Z,0,0,304,Versa 4
2026-06-04T19:06:05Z,0,0,304,Versa 4
2026-06-04T19:06:06Z,0,0,609,Versa 4
2026-06-04T19:06:07Z,0,0,-914,Versa 4
2026-06-04T19:06:08Z,0,0,304,Versa 4
2026-06-04T19:06:09Z,0,0,304,Versa 4
2026-06-04T19:06:10Z,0,0,0,Versa 4
2026-06-04T19:06:11Z,0,0,304,Versa 4
2026-06-04T19:06:12Z,0,0,-609,Versa 4
2026-06-04T19:06:13Z,0,0,-304,Versa 4
2026-06-04T19:06:14Z,0,0,0,Versa 4
2026-06-04T19:06:15Z,0,0,609,Versa 4
2026-06-04T19:06:16Z,0,0,-304,Versa 4
2026-06-04T19:06:17Z,0,0,304,Versa 4
2026-06-04T19:06:18Z,0,0,0,Versa 4
2026-06-04T19:06:19Z,0,0,0,Versa 4
2026-06-04T19:06:20Z,0,0,-304,Versa 4
2026-06-04T19:06:21Z,0,0,-609,Versa 4
2026-06-04T19:06:22Z,0,0,609,Versa 4
2026-06-04T19:06:23Z,0,0,0,Versa 4
2026-06-04T19:06:24Z,0,0,0,Versa 4
2026-06-04T19:06:25Z,0,0,0,Versa 4
