timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-05-28T13:49:36Z,1,0,0,Versa 4
2026-05-28T13:49:37Z,2,0,-304,Versa 4
2026-05-28T13:49:38Z,2,170,304,Versa 4
2026-05-28T13:49:39Z,1,260,-304,Versa 4
2026-05-28T13:49:40Z,2,390,0,Versa 4
2026-05-28T13:49:41Z,2,530,304,Versa 4
2026-05-28T13:49:42Z,1,620,0,Versa 4
2026-05-28T13:49:43Z,2,700,0,Versa 4
2026-05-28T13:49:44Z,0,720,304,Versa 4
2026-05-28T13:49:45Z,2,740,-304,Versa 4
2026-05-28T13:49:46Z,0,700,0,Versa 4
2026-05-28T13:49:47Z,0,650,0,Versa 4
2026-05-28T13:49:48Z,0,0,0,Versa 4
2026-05-28T13:49:49Z,2,0,-609,Versa 4
2026-05-28T13:49:50Z,2,0,-609,Versa 4
2026-05-28T13:49:51Z,0,0,304,Versa 4
2026-05-28T13:49:52Z,0,0,0,Versa 4
2026-05-28T13:49:53Z,0,0,0,Versa 4
2026-05-28T13:49:54Z,0,0,-304,Versa 4
2026-05-28T13:49:55Z,0,0,304,Versa 4
2026-05-28T13:49:56Z,0,0,0,Versa 4
2026-05-28T13:49:57Z,0,0,304,Versa 4
2026-05-28T13:49:58Z,0,0,0,Versa 4
2026-05-28T13:49:59Z,0,0,0,Versa 4
2026-05-28T13:50:00Z,0,0,0,Versa 4
2026-05-28T13:50:01Z,0,0,0,Versa 4
2026-05-28T13:50:02Z,0,0,0,Versa 4
2026-05-28T13:50:03Z,1,0,0,Versa 4
2026-05-28T13:50:04Z,0,0,0,Versa 4
2026-05-28T13:50:05Z,3,0,0,Versa 4
2026-05-28T13:50:06Z,1,0,0,Versa 4
2026-05-28T13:50:07Z,1,0,-609,Versa 4
2026-05-28T13:50:08Z,1,120,304,Versa 4
2026-05-28T13:50:09Z,1,250,304,Versa 4
2026-05-28T13:50:10Z,1,380,-304,Versa 4
2026-05-28T13:50:11Z,2,540,0,Versa 4
2026-05-28T13:50:12Z,0,660,0,Versa 4
2026-05-28T13:50:13Z,1,650,304,Versa 4
2026-05-28T13:50:14Z,1,650,304,Versa 4
2026-05-28T13:50:15Z,1,650,0,Versa 4
2026-05-28T13:50:16Z,1,620,-304,Versa 4
2026-05-28T13:50:17Z,0,580,304,Versa 4
2026-05-28T13:50:18Z,2,600,0,Versa 4
2026-05-28T13:50:19Z,1,620,0,Versa 4
2026-05-28T13:50:20Z,1,630,0,Versa 4
2026-05-28T13:50:21Z,0,590,-609,Versa 4
2026-05-28T13:50:22Z,0,580,304,Versa 4
2026-05-28T13:50:23Z,0,0,-304,Versa 4
2026-05-28T13:50:24Z,0,0,0,Versa 4
2026-05-28T13:50:25Z,1,0,0,Versa 4
2026-05-28T13:50:26Z,0,0,0,Versa 4
2026-05-28T13:50:27Z,0,0,304,Versa 4
2026-05-28T13:50:28Z,1,0,0,Versa 4
2026-05-28T13:50:29Z,2,0,304,Versa 4
2026-05-28T13:50:30Z,0,0,-304,Versa 4
2026-05-28T13:50:31Z,1,0,-304,Versa 4
2026-05-28T13:50:32Z,2,130,-304,Versa 4
2026-05-28T13:50:33Z,2,300,0,Versa 4
2026-05-28T13:50:34Z,1,450,609,Versa 4
2026-05-28T13:50:35Z,2,630,-304,Versa 4
2026-05-28T13:50:36Z,2,840,0,Versa 4
2026-05-28T13:50:37Z,1,890,0,Versa 4
2026-05-28T13:50:38Z,1,900,0,Versa 4
2026-05-28T13:50:39Z,1,900,0,Versa 4
2026-05-28T13:50:40Z,2,920,609,Versa 4
2026-05-28T13:50:41Z,1,880,0,Versa 4
2026-05-28T13:50:42Z,0,950,0,Versa 4
2026-05-28T13:50:43Z,0,930,-609,Versa 4
2026-05-28T13:50:44Z,0,800,-304,Versa 4
2026-05-28T13:50:45Z,0,0,304,Versa 4
2026-05-28T13:50:46Z,0,0,0,Versa 4
2026-05-28T13:50:47Z,0,0,0,Versa 4
2026-05-28T13:50:48Z,0,0,0,Versa 4
2026-05-28T13:50:49Z,0,0,304,Versa 4
2026-05-28T13:50:50Z,0,0,-304,Versa 4
2026-05-28T13:50:51Z,0,0,0,Versa 4
2026-05-28T13:50:52Z,0,0,-304,Versa 4
2026-05-28T13:50:53Z,0,0,304,Versa 4
2026-05-28T13:50:54Z,0,0,0,Versa 4
2026-05-28T13:50:55Z,0,0,-304,Versa 4
2026-05-28T13:50:56Z,0,0,0,Versa 4
2026-05-28T13:50:57Z,0,0,609,Versa 4
2026-05-28T13:50:58Z,0,0,-609,Versa 4
2026-05-28T13:50:59Z,0,0,0,Versa 4
2026-05-28T13:51:00Z,0,0,304,Versa 4
2026-05-28T13:51:01Z,0,0,0,Versa 4
2026-05-28T13:51:02Z,0,0,0,Versa 4
2026-05-28T13:51:03Z,0,0,0,Versa 4
2026-05-28T13:51:04Z,0,0,0,Versa 4
2026-05-28T13:51:05Z,0,0,-304,Versa 4
2026-05-28T13:51:06Z,0,0,0,Versa 4
2026-05-28T13:51:07Z,0,0,304,Versa 4
2026-05-28T13:51:08Z,0,0,304,Versa 4
2026-05-28T13:51:09Z,0,0,0,Versa 4
2026-05-28T13:51:10Z,0,0,0,Versa 4
2026-05-28T13:51:11Z,0,0,-304,Versa 4
2026-05-28T13:51:12Z,0,0,304,Versa 4
2026-05-28T13:51:13Z,0,0,-304,Versa 4
2026-05-28T13:51:14Z,0,0,304,Versa 4
2026-05-28T13:51:15Z,0,0,0,Versa 4
2026-05-28T13:51:16Z,0,0,0,Versa 4
2026-05-28T13:51:17Z,0,0,-304,Versa 4
2026-05-28T13:51:18Z,0,0,304,Versa 4
2026-05-28T13:51:19Z,0,0,-609,Versa 4
2026-05-28T13:51:20Z,0,0,304,Versa 4
2026-05-28T13:51:21Z,0,0,0,Versa 4
2026-05-28T13:51:22Z,0,0,304,Versa 4
2026-05-28T13:51:23Z,0,0,0,Versa 4
2026-05-28T13:51:24Z,0,0,0,Versa 4
2026-05-28T13:51:25Z,1,0,0,Versa 4
2026-05-28T13:51:26Z,1,0,0,Versa 4
2026-05-28T13:51:27Z,1,0,-304,Versa 4
2026-05-28T13:51:28Z,2,130,304,Versa 4
2026-05-28T13:51:29Z,0,240,0,Versa 4
2026-05-28T13:51:30Z,2,370,0,Versa 4
2026-05-28T13:51:31Z,2,370,0,Versa 4
2026-05-28T13:51:32Z,0,490,0,Versa 4
2026-05-28T13:51:33Z,0,570,-304,Versa 4
2026-05-28T13:51:34Z,1,0,-304,Versa 4
2026-05-28T13:51:35Z,1,0,304,Versa 4
2026-05-28T13:51:36Z,1,0,304,Versa 4
2026-05-28T13:51:37Z,2,0,-304,Versa 4
2026-05-28T13:51:38Z,1,190,-304,Versa 4
2026-05-28T13:51:39Z,1,320,-609,Versa 4
2026-05-28T13:51:40Z,0,400,304,Versa 4
2026-05-28T13:51:41Z,0,480,-304,Versa 4
2026-05-28T13:51:42Z,0,520,304,Versa 4
2026-05-28T13:51:43Z,0,0,0,Versa 4
2026-05-28T13:51:44Z,0,0,0,Versa 4
2026-05-28T13:51:45Z,0,0,0,Versa 4
2026-05-28T13:51:46Z,0,0,0,Versa 4
2026-05-28T13:51:47Z,0,0,0,Versa 4
2026-05-28T13:51:48Z,0,0,304,Versa 4
2026-05-28T13:51:49Z,0,0,0,Versa 4
2026-05-28T13:51:50Z,0,0,-304,Versa 4
2026-05-28T13:51:51Z,0,0,-304,Versa 4
2026-05-28T13:51:52Z,0,0,0,Versa 4
2026-05-28T13:51:53Z,0,0,0,Versa 4
2026-05-28T13:51:54Z,0,0,304,Versa 4
2026-05-28T13:51:55Z,0,0,-304,Versa 4
2026-05-28T13:51:56Z,0,0,0,Versa 4
2026-05-28T13:51:57Z,0,0,-304,Versa 4
2026-05-28T13:51:58Z,0,0,0,Versa 4
2026-05-28T13:51:59Z,0,0,304,Versa 4
2026-05-28T13:52:00Z,0,0,0,Versa 4
2026-05-28T13:52:01Z,0,0,609,Versa 4
2026-05-28T13:52:02Z,0,0,-304,Versa 4
2026-05-28T13:52:03Z,0,0,0,Versa 4
2026-05-28T13:52:04Z,0,0,-304,Versa 4
2026-05-28T13:52:05Z,0,0,304,Versa 4
2026-05-28T13:52:06Z,0,0,0,Versa 4
2026-05-28T13:52:07Z,0,0,0,Versa 4
2026-05-28T13:52:08Z,0,0,-304,Versa 4
2026-05-28T13:52:09Z,2,0,304,Versa 4
2026-05-28T13:52:10Z,0,0,-304,Versa 4
2026-05-28T13:52:11Z,1,0,609,Versa 4
2026-05-28T13:52:12Z,1,0,304,Versa 4
2026-05-28T13:52:13Z,2,130,0,Versa 4
2026-05-28T13:52:14Z,1,270,304,Versa 4
2026-05-28T13:52:15Z,1,410,304,Versa 4
2026-05-28T13:52:16Z,1,540,0,Versa 4
2026-05-28T13:52:17Z,0,640,0,Versa 4
2026-05-28T13:52:18Z,0,570,0,Versa 4
2026-05-28T13:52:19Z,2,0,-304,Versa 4
2026-05-28T13:52:20Z,1,0,0,Versa 4
2026-05-28T13:52:21Z,1,350,0,Versa 4
2026-05-28T13:52:22Z,2,460,-304,Versa 4
2026-05-28T13:52:23Z,1,580,-304,Versa 4
2026-05-28T13:52:24Z,1,710,609,Versa 4
2026-05-28T13:52:25Z,3,900,-609,Versa 4
2026-05-28T13:52:26Z,1,950,304,Versa 4
2026-05-28T13:52:27Z,1,940,609,Versa 4
2026-05-28T13:52:28Z,1,950,0,Versa 4
2026-05-28T13:52:29Z,1,950,0,Versa 4
2026-05-28T13:52:30Z,2,910,0,Versa 4
2026-05-28T13:52:31Z,2,970,0,Versa 4
2026-05-28T13:52:32Z,1,970,0,Versa 4
2026-05-28T13:52:33Z,0,970,0,Versa 4
2026-05-28T13:52:34Z,0,960,304,Versa 4
2026-05-28T13:52:35Z,1,830,-609,Versa 4
2026-05-28T13:52:36Z,1,0,304,Versa 4
2026-05-28T13:52:37Z,1,0,-304,Versa 4
2026-05-28T13:52:38Z,2,0,609,Versa 4
2026-05-28T13:52:39Z,1,220,0,Versa 4
2026-05-28T13:52:40Z,2,370,-304,Versa 4
2026-05-28T13:52:41Z,1,510,0,Versa 4
2026-05-28T13:52:42Z,2,690,304,Versa 4
2026-05-28T13:52:43Z,1,850,-609,Versa 4
2026-05-28T13:52:44Z,1,880,0,Versa 4
2026-05-28T13:52:45Z,0,830,304,Versa 4
2026-05-28T13:52:46Z,0,750,-304,Versa 4
2026-05-28T13:52:47Z,0,0,0,Versa 4
2026-05-28T13:52:48Z,0,0,-304,Versa 4
2026-05-28T13:52:49Z,0,0,0,Versa 4
2026-05-28T13:52:50Z,0,0,304,Versa 4
2026-05-28T13:52:51Z,0,0,0,Versa 4
2026-05-28T13:52:52Z,0,0,0,Versa 4
2026-05-28T13:52:53Z,0,0,0,Versa 4
2026-05-28T13:52:54Z,0,0,304,Versa 4
2026-05-28T13:52:55Z,0,0,-304,Versa 4
2026-05-28T13:52:56Z,0,0,0,Versa 4
2026-05-28T13:52:57Z,0,0,-304,Versa 4
2026-05-28T13:52:58Z,1,0,0,Versa 4
2026-05-28T13:52:59Z,0,0,0,Versa 4
2026-05-28T13:53:00Z,0,0,-304,Versa 4
2026-05-28T13:53:01Z,2,0,304,Versa 4
2026-05-28T13:53:02Z,2,140,0,Versa 4
2026-05-28T13:53:03Z,0,230,304,Versa 4
2026-05-28T13:53:04Z,1,340,-304,Versa 4
2026-05-28T13:53:05Z,2,500,304,Versa 4
