timestamp,beats per minute,data source
2026-06-05T00:00:00Z,67.0,Versa 4
2026-06-05T00:00:03Z,67.0,Versa 4
2026-06-05T00:00:04Z,66.0,Versa 4
2026-06-05T00:00:07Z,66.0,Versa 4
2026-06-05T00:00:08Z,67.0,Versa 4
2026-06-05T00:00:11Z,66.0,Versa 4
2026-06-05T00:00:14Z,66.0,Versa 4
2026-06-05T00:00:17Z,66.0,Versa 4
2026-06-05T00:00:20Z,66.0,Versa 4
2026-06-05T00:00:23Z,66.0,Versa 4
2026-06-05T00:00:26Z,66.0,Versa 4
2026-06-05T00:00:29Z,66.0,Versa 4
2026-06-05T00:00:32Z,66.0,Versa 4
2026-06-05T00:00:35Z,66.0,Versa 4
2026-06-05T00:00:38Z,66.0,Versa 4
2026-06-05T00:00:40Z,67.0,Versa 4
2026-06-05T00:00:42Z,67.0,Versa 4
2026-06-05T00:00:45Z,67.0,Versa 4
2026-06-05T00:00:46Z,66.0,Versa 4
2026-06-05T00:00:49Z,66.0,Versa 4
2026-06-05T00:00:52Z,66.0,Versa 4
2026-06-05T00:00:55Z,66.0,Versa 4
2026-06-05T00:00:58Z,66.0,Versa 4
2026-06-05T00:01:01Z,66.0,Versa 4
2026-06-05T00:01:03Z,67.0,Versa 4
2026-06-05T00:01:06Z,67.0,Versa 4
2026-06-05T00:01:09Z,67.0,Versa 4
2026-06-05T00:01:11Z,66.0,Versa 4
2026-06-05T00:01:14Z,66.0,Versa 4
2026-06-05T00:01:15Z,65.0,Versa 4
2026-06-05T00:01:17Z,66.0,Versa 4
2026-06-05T00:01:20Z,66.0,Versa 4
2026-06-05T00:01:23Z,66.0,Versa 4
2026-06-05T00:01:26Z,67.0,Versa 4
2026-06-05T00:01:29Z,67.0,Versa 4
2026-06-05T00:01:32Z,68.0,Versa 4
2026-06-05T00:01:35Z,68.0,Versa 4
2026-06-05T00:01:36Z,67.0,Versa 4
2026-06-05T00:01:38Z,66.0,Versa 4
2026-06-05T00:01:40Z,67.0,Versa 4
2026-06-05T00:01:43Z,67.0,Versa 4
2026-06-05T00:01:44Z,68.0,Versa 4
2026-06-05T00:01:46Z,69.0,Versa 4
2026-06-05T00:01:47Z,71.0,Versa 4
2026-06-05T00:01:49Z,89.0,Versa 4
2026-06-05T00:01:51Z,92.0,Versa 4
2026-06-05T00:01:53Z,93.0,Versa 4
2026-06-05T00:01:55Z,94.0,Versa 4
2026-06-05T00:01:57Z,95.0,Versa 4
2026-06-05T00:01:59Z,98.0,Versa 4
2026-06-05T00:02:01Z,100.0,Versa 4
2026-06-05T00:02:03Z,104.0,Versa 4
2026-06-05T00:02:05Z,106.0,Versa 4
2026-06-05T00:02:07Z,104.0,Versa 4
2026-06-05T00:02:09Z,90.0,Versa 4
2026-06-05T00:02:10Z,80.0,Versa 4
