timestamp,beats per minute,data source
2026-05-13T00:00:00Z,59.0,Versa 4
2026-05-13T00:00:01Z,58.0,Versa 4
2026-05-13T00:00:04Z,58.0,Versa 4
2026-05-13T00:00:07Z,58.0,Versa 4
2026-05-13T00:00:10Z,58.0,Versa 4
2026-05-13T00:00:13Z,58.0,Versa 4
2026-05-13T00:00:16Z,58.0,Versa 4
2026-05-13T00:00:18Z,59.0,Versa 4
2026-05-13T00:00:20Z,59.0,Versa 4
2026-05-13T00:00:22Z,58.0,Versa 4
2026-05-13T00:00:25Z,58.0,Versa 4
2026-05-13T00:00:28Z,58.0,Versa 4
2026-05-13T00:00:30Z,59.0,Versa 4
2026-05-13T00:00:31Z,58.0,Versa 4
2026-05-13T00:00:33Z,58.0,Versa 4
2026-05-13T00:00:35Z,60.0,Versa 4
2026-05-13T00:00:37Z,68.0,Versa 4
2026-05-13T00:00:39Z,71.0,Versa 4
2026-05-13T00:00:42Z,71.0,Versa 4
2026-05-13T00:00:43Z,72.0,Versa 4
2026-05-13T00:00:46Z,72.0,Versa 4
2026-05-13T00:00:47Z,71.0,Versa 4
2026-05-13T00:00:49Z,69.0,Versa 4
2026-05-13T00:00:51Z,67.0,Versa 4
2026-05-13T00:00:53Z,65.0,Versa 4
2026-05-13T00:00:54Z,64.0,Versa 4
2026-05-13T00:00:56Z,63.0,Versa 4
2026-05-13T00:00:58Z,62.0,Versa 4
2026-05-13T00:01:00Z,61.0,Versa 4
2026-05-13T00:01:03Z,61.0,Versa 4
2026-05-13T00:01:06Z,61.0,Versa 4
2026-05-13T00:01:09Z,61.0,Versa 4
2026-05-13T00:01:10Z,60.0,Versa 4
2026-05-13T00:01:13Z,60.0,Versa 4
2026-05-13T00:01:14Z,60.0,Versa 4
2026-05-13T00:01:17Z,60.0,Versa 4
2026-05-13T00:01:19Z,59.0,Versa 4
2026-05-13T00:01:21Z,60.0,Versa 4
2026-05-13T00:01:23Z,62.0,Versa 4
2026-05-13T00:01:25Z,61.0,Versa 4
2026-05-13T00:01:27Z,60.0,Versa 4
2026-05-13T00:01:29Z,59.0,Versa 4
2026-05-13T00:01:32Z,59.0,Versa 4
2026-05-13T00:01:33Z,60.0,Versa 4
2026-05-13T00:01:36Z,60.0,Versa 4
2026-05-13T00:01:39Z,59.0,Versa 4
2026-05-13T00:01:42Z,60.0,Versa 4
2026-05-13T00:01:45Z,60.0,Versa 4
2026-05-13T00:01:46Z,62.0,Versa 4
2026-05-13T00:01:48Z,65.0,Versa 4
2026-05-13T00:01:50Z,68.0,Versa 4
2026-05-13T00:01:52Z,69.0,Versa 4
2026-05-13T00:01:54Z,70.0,Versa 4
2026-05-13T00:01:57Z,70.0,Versa 4
2026-05-13T00:02:00Z,71.0,Versa 4
2026-05-13T00:02:02Z,72.0,Versa 4
2026-05-13T00:02:05Z,72.0,Versa 4
2026-05-13T00:02:06Z,71.0,Versa 4
2026-05-13T00:02:07Z,69.0,Versa 4
2026-05-13T00:02:09Z,67.0,Versa 4
2026-05-13T00:02:11Z,65.0,Versa 4
2026-05-13T00:02:13Z,64.0,Versa 4
2026-05-13T00:02:15Z,63.0,Versa 4
2026-05-13T00:02:17Z,62.0,Versa 4
2026-05-13T00:02:20Z,62.0,Versa 4
2026-05-13T00:02:21Z,63.0,Versa 4
2026-05-13T00:02:23Z,65.0,Versa 4
2026-05-13T00:02:25Z,69.0,Versa 4
2026-05-13T00:02:27Z,71.0,Versa 4
2026-05-13T00:02:29Z,72.0,Versa 4
2026-05-13T00:02:30Z,73.0,Versa 4
2026-05-13T00:02:32Z,74.0,Versa 4
2026-05-13T00:02:34Z,76.0,Versa 4
2026-05-13T00:02:36Z,77.0,Versa 4
2026-05-13T00:02:38Z,78.0,Versa 4
2026-05-13T00:02:40Z,79.0,Versa 4
2026-05-13T00:02:42Z,80.0,Versa 4
2026-05-13T00:02:44Z,83.0,Versa 4
2026-05-13T00:02:46Z,84.0,Versa 4
2026-05-13T00:02:48Z,86.0,Versa 4
2026-05-13T00:02:50Z,89.0,Versa 4
2026-05-13T00:02:52Z,91.0,Versa 4
2026-05-13T00:02:55Z,87.0,Versa 4
2026-05-13T00:02:57Z,79.0,Versa 4
2026-05-13T00:02:59Z,73.0,Versa 4
2026-05-13T00:03:01Z,71.0,Versa 4
2026-05-13T00:03:03Z,69.0,Versa 4
2026-05-13T00:03:05Z,68.0,Versa 4
2026-05-13T00:03:07Z,69.0,Versa 4
2026-05-13T00:03:09Z,69.0,Versa 4
2026-05-13T00:03:11Z,70.0,Versa 4
2026-05-13T00:03:13Z,71.0,Versa 4
2026-05-13T00:03:15Z,70.0,Versa 4
2026-05-13T00:03:17Z,69.0,Versa 4
2026-05-13T00:03:18Z,67.0,Versa 4
2026-05-13T00:03:20Z,65.0,Versa 4
2026-05-13T00:03:22Z,63.0,Versa 4
2026-05-13T00:03:24Z,64.0,Versa 4
2026-05-13T00:03:27Z,64.0,Versa 4
2026-05-13T00:03:28Z,65.0,Versa 4
2026-05-13T00:03:30Z,64.0,Versa 4
2026-05-13T00:03:32Z,62.0,Versa 4
2026-05-13T00:03:35Z,62.0,Versa 4
2026-05-13T00:03:36Z,61.0,Versa 4
2026-05-13T00:03:38Z,60.0,Versa 4
2026-05-13T00:03:41Z,60.0,Versa 4
2026-05-13T00:03:44Z,60.0,Versa 4
2026-05-13T00:03:45Z,61.0,Versa 4
2026-05-13T00:03:47Z,62.0,Versa 4
2026-05-13T00:03:50Z,62.0,Versa 4
2026-05-13T00:03:53Z,62.0,Versa 4
2026-05-13T00:03:55Z,63.0,Versa 4
2026-05-13T00:03:57Z,66.0,Versa 4
2026-05-13T00:03:59Z,67.0,Versa 4
2026-05-13T00:04:01Z,68.0,Versa 4
2026-05-13T00:04:03Z,69.0,Versa 4
2026-05-13T00:04:05Z,70.0,Versa 4
2026-05-13T00:04:08Z,68.0,Versa 4
2026-05-13T00:04:10Z,66.0,Versa 4
2026-05-13T00:04:12Z,65.0,Versa 4
2026-05-13T00:04:14Z,63.0,Versa 4
2026-05-13T00:04:16Z,62.0,Versa 4
2026-05-13T00:04:19Z,62.0,Versa 4
2026-05-13T00:04:22Z,63.0,Versa 4
2026-05-13T00:04:24Z,65.0,Versa 4
2026-05-13T00:04:26Z,67.0,Versa 4
2026-05-13T00:04:28Z,68.0,Versa 4
2026-05-13T00:04:31Z,70.0,Versa 4
2026-05-13T00:04:33Z,71.0,Versa 4
2026-05-13T00:04:35Z,70.0,Versa 4
2026-05-13T00:04:37Z,68.0,Versa 4
2026-05-13T00:04:39Z,66.0,Versa 4
2026-05-13T00:04:41Z,64.0,Versa 4
2026-05-13T00:04:43Z,63.0,Versa 4
2026-05-13T00:04:45Z,62.0,Versa 4
2026-05-13T00:04:47Z,63.0,Versa 4
2026-05-13T00:04:49Z,64.0,Versa 4
2026-05-13T00:04:51Z,66.0,Versa 4
2026-05-13T00:04:53Z,69.0,Versa 4
2026-05-13T00:04:54Z,70.0,Versa 4
2026-05-13T00:04:56Z,71.0,Versa 4
2026-05-13T00:04:58Z,73.0,Versa 4
2026-05-13T00:05:00Z,76.0,Versa 4
2026-05-13T00:05:02Z,79.0,Versa 4
2026-05-13T00:05:04Z,84.0,Versa 4
2026-05-13T00:05:06Z,88.0,Versa 4
2026-05-13T00:05:08Z,90.0,Versa 4
2026-05-13T00:05:11Z,90.0,Versa 4
2026-05-13T00:05:12Z,84.0,Versa 4
2026-05-13T00:05:14Z,78.0,Versa 4
2026-05-13T00:05:16Z,76.0,Versa 4
2026-05-13T00:05:18Z,77.0,Versa 4
2026-05-13T00:05:19Z,78.0,Versa 4
2026-05-13T00:05:21Z,77.0,Versa 4
2026-05-13T00:05:23Z,75.0,Versa 4
2026-05-13T00:05:25Z,71.0,Versa 4
2026-05-13T00:05:27Z,69.0,Versa 4
2026-05-13T00:05:29Z,69.0,Versa 4
2026-05-13T00:05:31Z,67.0,Versa 4
2026-05-13T00:05:33Z,66.0,Versa 4
2026-05-13T00:05:36Z,66.0,Versa 4
2026-05-13T00:05:39Z,66.0,Versa 4
2026-05-13T00:05:42Z,65.0,Versa 4
2026-05-13T00:05:44Z,64.0,Versa 4
2026-05-13T00:05:46Z,63.0,Versa 4
2026-05-13T00:05:48Z,62.0,Versa 4
2026-05-13T00:05:51Z,62.0,Versa 4
2026-05-13T00:05:52Z,61.0,Versa 4
