start time,end time,data source
2026-06-03T01:31:00Z,2026-06-03T01:56:00Z,Fitbit App
2026-06-03T22:09:00Z,2026-06-03T22:21:00Z,Fitbit App
2026-06-03T22:49:00Z,2026-06-03T23:02:00Z,Fitbit App
2026-06-03T23:05:00Z,2026-06-03T23:19:00Z,Fitbit App
2026-06-03T23:34:00Z,2026-06-04T00:21:00Z,Fitbit App
