timestamp,beats per minute,data source
2026-05-07T02:37:55Z,97.0,Versa 4
2026-05-07T02:37:57Z,95.0,Versa 4
2026-05-07T02:37:59Z,94.0,Versa 4
2026-05-07T02:38:01Z,83.0,Versa 4
2026-05-07T02:38:03Z,91.0,Versa 4
2026-05-07T02:38:05Z,105.0,Versa 4
2026-05-07T02:38:07Z,97.0,Versa 4
2026-05-07T02:38:09Z,100.0,Versa 4
2026-05-07T02:38:11Z,105.0,Versa 4
2026-05-07T02:38:13Z,95.0,Versa 4
2026-05-07T02:38:15Z,90.0,Versa 4
2026-05-07T02:38:16Z,100.0,Versa 4
2026-05-07T02:38:18Z,83.0,Versa 4
2026-05-07T02:38:20Z,88.0,Versa 4
2026-05-07T02:38:22Z,105.0,Versa 4
2026-05-07T02:38:24Z,86.0,Versa 4
2026-05-07T02:38:26Z,90.0,Versa 4
2026-05-07T02:38:28Z,101.0,Versa 4
2026-05-07T05:53:10Z,94.0,Versa 4
2026-05-07T05:53:11Z,94.0,Versa 4
2026-05-07T05:53:13Z,98.0,Versa 4
2026-05-07T05:53:15Z,89.0,Versa 4
2026-05-07T05:53:17Z,96.0,Versa 4
2026-05-07T05:53:19Z,101.0,Versa 4
2026-05-07T05:53:21Z,93.0,Versa 4
2026-05-07T05:53:23Z,103.0,Versa 4
2026-05-07T05:53:25Z,107.0,Versa 4
2026-05-07T05:53:27Z,95.0,Versa 4
2026-05-07T05:53:29Z,93.0,Versa 4
2026-05-07T05:53:31Z,96.0,Versa 4
2026-05-07T05:53:33Z,95.0,Versa 4
2026-05-07T05:53:35Z,106.0,Versa 4
2026-05-07T05:53:38Z,107.0,Versa 4
2026-05-07T05:53:40Z,111.0,Versa 4
2026-05-07T05:53:43Z,111.0,Versa 4
2026-05-07T05:53:44Z,109.0,Versa 4
2026-05-07T05:53:46Z,112.0,Versa 4
2026-05-07T05:53:48Z,111.0,Versa 4
2026-05-07T05:53:50Z,112.0,Versa 4
2026-05-07T05:53:52Z,114.0,Versa 4
2026-05-07T05:53:55Z,114.0,Versa 4
2026-05-07T05:53:56Z,113.0,Versa 4
2026-05-07T05:53:59Z,118.0,Versa 4
2026-05-07T05:54:01Z,113.0,Versa 4
2026-05-07T05:54:03Z,115.0,Versa 4
2026-05-07T05:54:05Z,115.0,Versa 4
2026-05-07T05:54:07Z,121.0,Versa 4
2026-05-07T05:54:09Z,117.0,Versa 4
2026-05-07T05:54:11Z,121.0,Versa 4
