timestamp,beats per minute,data source
2026-06-02T09:54:07Z,73.0,Versa 4
2026-06-02T09:54:09Z,65.0,Versa 4
2026-06-02T09:54:11Z,64.0,Versa 4
2026-06-02T09:54:13Z,61.0,Versa 4
2026-06-02T09:54:15Z,59.0,Versa 4
2026-06-02T09:54:17Z,54.0,Versa 4
2026-06-02T09:54:19Z,53.0,Versa 4
2026-06-02T09:54:21Z,52.0,Versa 4
2026-06-02T09:54:24Z,52.0,Versa 4
2026-06-02T09:54:27Z,52.0,Versa 4
2026-06-02T09:54:30Z,52.0,Versa 4
2026-06-02T09:54:32Z,51.0,Versa 4
2026-06-02T09:54:35Z,51.0,Versa 4
2026-06-02T09:54:38Z,51.0,Versa 4
2026-06-02T09:54:41Z,51.0,Versa 4
2026-06-02T09:54:44Z,52.0,Versa 4
2026-06-02T09:54:46Z,51.0,Versa 4
2026-06-02T09:54:48Z,54.0,Versa 4
2026-06-02T09:54:50Z,50.0,Versa 4
2026-06-02T09:54:52Z,51.0,Versa 4
2026-06-02T09:54:55Z,51.0,Versa 4
2026-06-02T09:54:58Z,51.0,Versa 4
2026-06-02T09:54:59Z,50.0,Versa 4
2026-06-02T18:20:28Z,50.0,Versa 4
2026-06-02T18:20:31Z,50.0,Versa 4
2026-06-02T18:20:34Z,50.0,Versa 4
2026-06-02T18:20:37Z,50.0,Versa 4
2026-06-02T18:20:40Z,49.0,Versa 4
2026-06-02T18:20:41Z,50.0,Versa 4
2026-06-02T18:20:44Z,50.0,Versa 4
2026-06-02T18:20:47Z,50.0,Versa 4
2026-06-02T18:20:50Z,50.0,Versa 4
2026-06-02T18:20:53Z,50.0,Versa 4
2026-06-02T18:20:56Z,50.0,Versa 4
2026-06-02T18:20:59Z,50.0,Versa 4
2026-06-02T18:21:02Z,50.0,Versa 4
2026-06-02T18:21:05Z,50.0,Versa 4
2026-06-02T18:21:08Z,50.0,Versa 4
2026-06-02T18:21:10Z,51.0,Versa 4
2026-06-02T18:21:12Z,50.0,Versa 4
2026-06-02T18:21:15Z,50.0,Versa 4
2026-06-02T18:21:18Z,50.0,Versa 4
2026-06-02T21:43:32Z,49.0,Versa 4
2026-06-02T21:43:35Z,49.0,Versa 4
2026-06-02T21:43:36Z,50.0,Versa 4
2026-06-02T21:43:39Z,50.0,Versa 4
2026-06-02T21:43:42Z,50.0,Versa 4
2026-06-02T21:43:45Z,50.0,Versa 4
2026-06-02T21:43:48Z,50.0,Versa 4
2026-06-02T21:43:51Z,50.0,Versa 4
2026-06-02T21:43:54Z,50.0,Versa 4
2026-06-02T21:43:57Z,50.0,Versa 4
2026-06-02T21:44:00Z,50.0,Versa 4
2026-06-02T21:44:03Z,50.0,Versa 4
2026-06-02T21:44:06Z,50.0,Versa 4
2026-06-02T21:44:08Z,49.0,Versa 4
2026-06-02T21:44:11Z,49.0,Versa 4
2026-06-02T21:44:14Z,49.0,Versa 4
2026-06-02T21:44:17Z,49.0,Versa 4
2026-06-02T21:44:20Z,49.0,Versa 4
2026-06-02T21:44:23Z,49.0,Versa 4
2026-06-02T21:44:26Z,49.0,Versa 4
2026-06-02T21:44:29Z,50.0,Versa 4
2026-06-02T21:44:31Z,49.0,Versa 4
2026-06-02T21:44:34Z,49.0,Versa 4
2026-06-02T22:11:42Z,52.0,Versa 4
2026-06-02T22:11:44Z,53.0,Versa 4
2026-06-02T22:11:46Z,52.0,Versa 4
2026-06-02T22:11:49Z,52.0,Versa 4
2026-06-02T22:11:50Z,51.0,Versa 4
2026-06-02T22:11:52Z,60.0,Versa 4
2026-06-02T22:11:54Z,73.0,Versa 4
2026-06-02T22:11:55Z,74.0,Versa 4
2026-06-02T22:11:57Z,80.0,Versa 4
2026-06-02T22:11:59Z,79.0,Versa 4
2026-06-02T22:12:01Z,76.0,Versa 4
2026-06-02T22:12:03Z,77.0,Versa 4
2026-06-02T22:12:05Z,78.0,Versa 4
2026-06-02T22:12:08Z,78.0,Versa 4
2026-06-02T22:12:09Z,78.0,Versa 4
2026-06-02T22:12:11Z,80.0,Versa 4
2026-06-02T22:12:13Z,79.0,Versa 4
2026-06-02T22:12:15Z,78.0,Versa 4
2026-06-02T22:12:17Z,78.0,Versa 4
2026-06-02T22:12:19Z,78.0,Versa 4
