timestamp,beats per minute,data source
2026-05-09T00:00:01Z,87.0,Versa 4
2026-05-09T00:00:02Z,88.0,Versa 4
2026-05-09T00:00:04Z,87.0,Versa 4
2026-05-09T00:00:07Z,87.0,Versa 4
2026-05-09T00:00:08Z,88.0,Versa 4
2026-05-09T00:00:10Z,87.0,Versa 4
2026-05-09T00:00:12Z,88.0,Versa 4
2026-05-09T00:00:15Z,88.0,Versa 4
2026-05-09T00:00:18Z,86.0,Versa 4
2026-05-09T00:00:21Z,87.0,Versa 4
2026-05-09T00:00:23Z,86.0,Versa 4
2026-05-09T00:00:25Z,87.0,Versa 4
2026-05-09T00:00:27Z,91.0,Versa 4
2026-05-09T00:00:29Z,95.0,Versa 4
2026-05-09T00:00:31Z,91.0,Versa 4
2026-05-09T00:00:33Z,86.0,Versa 4
2026-05-09T00:00:36Z,86.0,Versa 4
2026-05-09T00:00:37Z,87.0,Versa 4
2026-05-09T00:00:39Z,91.0,Versa 4
2026-05-09T00:00:41Z,90.0,Versa 4
2026-05-09T00:00:42Z,89.0,Versa 4
2026-05-09T00:00:45Z,89.0,Versa 4
2026-05-09T00:00:48Z,89.0,Versa 4
2026-05-09T00:00:50Z,91.0,Versa 4
2026-05-09T00:00:52Z,92.0,Versa 4
2026-05-09T00:00:55Z,92.0,Versa 4
2026-05-09T00:00:56Z,88.0,Versa 4
2026-05-09T00:00:58Z,89.0,Versa 4
2026-05-09T00:01:00Z,95.0,Versa 4
2026-05-09T00:01:03Z,95.0,Versa 4
2026-05-09T00:01:04Z,94.0,Versa 4
2026-05-09T00:01:06Z,93.0,Versa 4
2026-05-09T00:01:07Z,90.0,Versa 4
2026-05-09T00:01:10Z,90.0,Versa 4
2026-05-09T00:01:11Z,92.0,Versa 4
2026-05-09T00:01:14Z,92.0,Versa 4
2026-05-09T00:01:15Z,91.0,Versa 4
2026-05-09T00:01:17Z,93.0,Versa 4
2026-05-09T00:01:20Z,93.0,Versa 4
2026-05-09T00:01:21Z,94.0,Versa 4
2026-05-09T00:01:23Z,95.0,Versa 4
2026-05-09T00:01:25Z,94.0,Versa 4
2026-05-09T00:01:28Z,94.0,Versa 4
2026-05-09T00:01:31Z,94.0,Versa 4
2026-05-09T00:01:34Z,92.0,Versa 4
2026-05-09T00:01:37Z,92.0,Versa 4
2026-05-09T00:01:38Z,93.0,Versa 4
2026-05-09T00:01:40Z,94.0,Versa 4
2026-05-09T00:01:43Z,94.0,Versa 4
2026-05-09T00:01:44Z,95.0,Versa 4
2026-05-09T00:01:46Z,97.0,Versa 4
2026-05-09T00:01:48Z,101.0,Versa 4
2026-05-09T00:01:50Z,105.0,Versa 4
2026-05-09T00:01:52Z,103.0,Versa 4
2026-05-09T00:01:54Z,101.0,Versa 4
2026-05-09T00:01:55Z,103.0,Versa 4
2026-05-09T00:01:57Z,104.0,Versa 4
2026-05-09T00:01:59Z,102.0,Versa 4
2026-05-09T00:02:01Z,102.0,Versa 4
2026-05-09T00:02:03Z,103.0,Versa 4
2026-05-09T00:02:05Z,104.0,Versa 4
2026-05-09T00:02:08Z,104.0,Versa 4
2026-05-09T00:02:11Z,104.0,Versa 4
2026-05-09T00:02:13Z,106.0,Versa 4
2026-05-09T00:02:15Z,107.0,Versa 4
2026-05-09T00:02:18Z,106.0,Versa 4
2026-05-09T00:02:21Z,106.0,Versa 4
2026-05-09T00:02:22Z,105.0,Versa 4
2026-05-09T00:02:25Z,105.0,Versa 4
2026-05-09T00:02:26Z,103.0,Versa 4
2026-05-09T00:02:28Z,105.0,Versa 4
2026-05-09T00:02:30Z,106.0,Versa 4
2026-05-09T00:02:32Z,105.0,Versa 4
2026-05-09T00:02:34Z,104.0,Versa 4
2026-05-09T00:02:36Z,105.0,Versa 4
2026-05-09T00:02:38Z,107.0,Versa 4
2026-05-09T00:02:41Z,107.0,Versa 4
2026-05-09T00:02:42Z,106.0,Versa 4
2026-05-09T00:02:43Z,107.0,Versa 4
2026-05-09T00:02:45Z,106.0,Versa 4
2026-05-09T00:02:47Z,98.0,Versa 4
2026-05-09T00:02:49Z,96.0,Versa 4
2026-05-09T00:02:51Z,97.0,Versa 4
2026-05-09T00:02:54Z,97.0,Versa 4
2026-05-09T00:02:55Z,98.0,Versa 4
2026-05-09T00:02:57Z,98.0,Versa 4
2026-05-09T00:03:00Z,98.0,Versa 4
2026-05-09T00:03:01Z,100.0,Versa 4
2026-05-09T00:03:04Z,100.0,Versa 4
2026-05-09T00:03:05Z,99.0,Versa 4
2026-05-09T00:03:08Z,99.0,Versa 4
2026-05-09T00:03:10Z,101.0,Versa 4
2026-05-09T00:03:13Z,101.0,Versa 4
2026-05-09T00:03:14Z,100.0,Versa 4
2026-05-09T00:03:16Z,98.0,Versa 4
2026-05-09T00:03:18Z,100.0,Versa 4
2026-05-09T00:03:20Z,101.0,Versa 4
2026-05-09T00:03:22Z,107.0,Versa 4
2026-05-09T00:03:24Z,109.0,Versa 4
2026-05-09T00:03:26Z,108.0,Versa 4
2026-05-09T00:03:29Z,108.0,Versa 4
2026-05-09T00:03:30Z,107.0,Versa 4
2026-05-09T00:03:33Z,103.0,Versa 4
2026-05-09T00:03:35Z,102.0,Versa 4
2026-05-09T00:03:38Z,102.0,Versa 4
2026-05-09T00:03:39Z,103.0,Versa 4
2026-05-09T00:03:41Z,104.0,Versa 4
2026-05-09T00:03:43Z,103.0,Versa 4
2026-05-09T00:03:45Z,104.0,Versa 4
2026-05-09T00:03:47Z,105.0,Versa 4
2026-05-09T00:03:50Z,105.0,Versa 4
2026-05-09T00:03:51Z,104.0,Versa 4
2026-05-09T00:03:53Z,106.0,Versa 4
2026-05-09T00:03:56Z,105.0,Versa 4
2026-05-09T00:03:58Z,111.0,Versa 4
2026-05-09T00:04:00Z,113.0,Versa 4
2026-05-09T00:04:03Z,113.0,Versa 4
2026-05-09T00:04:06Z,113.0,Versa 4
2026-05-09T00:04:08Z,114.0,Versa 4
2026-05-09T00:04:10Z,117.0,Versa 4
2026-05-09T00:04:12Z,116.0,Versa 4
2026-05-09T00:04:14Z,117.0,Versa 4
2026-05-09T00:04:16Z,121.0,Versa 4
2026-05-09T00:04:18Z,123.0,Versa 4
2026-05-09T00:04:19Z,121.0,Versa 4
2026-05-09T00:04:21Z,123.0,Versa 4
2026-05-09T00:04:23Z,120.0,Versa 4
2026-05-09T00:04:25Z,119.0,Versa 4
2026-05-09T00:04:27Z,116.0,Versa 4
2026-05-09T00:04:29Z,118.0,Versa 4
2026-05-09T00:04:31Z,123.0,Versa 4
2026-05-09T00:04:33Z,124.0,Versa 4
2026-05-09T00:04:36Z,124.0,Versa 4
2026-05-09T00:04:37Z,123.0,Versa 4
2026-05-09T00:04:40Z,123.0,Versa 4
2026-05-09T00:04:41Z,122.0,Versa 4
2026-05-09T00:04:42Z,120.0,Versa 4
2026-05-09T00:04:45Z,120.0,Versa 4
2026-05-09T00:04:48Z,119.0,Versa 4
2026-05-09T00:04:50Z,122.0,Versa 4
2026-05-09T00:04:52Z,121.0,Versa 4
2026-05-09T00:04:54Z,117.0,Versa 4
2026-05-09T00:04:56Z,118.0,Versa 4
2026-05-09T00:04:58Z,115.0,Versa 4
2026-05-09T00:05:01Z,115.0,Versa 4
2026-05-09T00:05:02Z,117.0,Versa 4
2026-05-09T00:05:04Z,119.0,Versa 4
2026-05-09T00:05:06Z,119.0,Versa 4
2026-05-09T00:05:07Z,123.0,Versa 4
2026-05-09T00:05:09Z,118.0,Versa 4
2026-05-09T00:05:11Z,119.0,Versa 4
2026-05-09T00:05:13Z,122.0,Versa 4
2026-05-09T00:05:15Z,116.0,Versa 4
2026-05-09T00:05:17Z,115.0,Versa 4
2026-05-09T00:05:19Z,112.0,Versa 4
2026-05-09T00:05:21Z,104.0,Versa 4
2026-05-09T00:05:23Z,100.0,Versa 4
2026-05-09T00:05:26Z,100.0,Versa 4
2026-05-09T00:05:27Z,102.0,Versa 4
2026-05-09T00:05:30Z,102.0,Versa 4
2026-05-09T00:05:33Z,102.0,Versa 4
2026-05-09T00:05:34Z,105.0,Versa 4
2026-05-09T00:05:36Z,109.0,Versa 4
2026-05-09T00:05:38Z,107.0,Versa 4
2026-05-09T00:05:41Z,107.0,Versa 4
2026-05-09T00:05:42Z,108.0,Versa 4
2026-05-09T00:05:44Z,107.0,Versa 4
2026-05-09T00:05:47Z,107.0,Versa 4
2026-05-09T00:05:48Z,106.0,Versa 4
2026-05-09T00:05:50Z,102.0,Versa 4
2026-05-09T00:05:52Z,95.0,Versa 4
2026-05-09T00:05:54Z,92.0,Versa 4
2026-05-09T00:05:57Z,93.0,Versa 4
2026-05-09T00:05:59Z,94.0,Versa 4
2026-05-09T00:06:01Z,95.0,Versa 4
2026-05-09T00:06:03Z,97.0,Versa 4
2026-05-09T00:06:05Z,92.0,Versa 4
2026-05-09T00:06:07Z,93.0,Versa 4
2026-05-09T00:06:10Z,93.0,Versa 4
