timestamp,beats per minute,data source
2026-05-25T23:24:35Z,111.0,Versa 4
2026-05-25T23:24:37Z,103.0,Versa 4
2026-05-25T23:24:39Z,115.0,Versa 4
2026-05-25T23:24:42Z,115.0,Versa 4
2026-05-25T23:24:43Z,111.0,Versa 4
2026-05-25T23:24:45Z,118.0,Versa 4
2026-05-25T23:24:46Z,115.0,Versa 4
2026-05-25T23:24:48Z,121.0,Versa 4
2026-05-25T23:24:50Z,114.0,Versa 4
2026-05-25T23:24:52Z,101.0,Versa 4
2026-05-25T23:24:54Z,102.0,Versa 4
2026-05-25T23:24:56Z,98.0,Versa 4
2026-05-25T23:24:58Z,89.0,Versa 4
2026-05-25T23:25:00Z,87.0,Versa 4
2026-05-25T23:25:02Z,86.0,Versa 4
2026-05-25T23:25:04Z,87.0,Versa 4
2026-05-25T23:25:06Z,91.0,Versa 4
2026-05-25T23:25:08Z,89.0,Versa 4
2026-05-25T23:25:09Z,84.0,Versa 4
2026-05-25T23:25:11Z,87.0,Versa 4
2026-05-25T23:25:13Z,120.0,Versa 4
2026-05-25T23:25:16Z,120.0,Versa 4
2026-05-25T23:25:17Z,118.0,Versa 4
2026-05-25T23:25:19Z,117.0,Versa 4
2026-05-25T23:25:21Z,115.0,Versa 4
2026-05-25T23:25:23Z,116.0,Versa 4
2026-05-25T23:25:26Z,116.0,Versa 4
2026-05-25T23:25:27Z,121.0,Versa 4
2026-05-25T23:25:29Z,128.0,Versa 4
2026-05-25T23:25:31Z,127.0,Versa 4
2026-05-25T23:25:33Z,126.0,Versa 4
2026-05-25T23:25:34Z,124.0,Versa 4
2026-05-25T23:25:36Z,121.0,Versa 4
2026-05-25T23:25:38Z,118.0,Versa 4
2026-05-25T23:25:40Z,116.0,Versa 4
2026-05-25T23:25:42Z,114.0,Versa 4
2026-05-25T23:25:44Z,110.0,Versa 4
2026-05-25T23:25:46Z,105.0,Versa 4
2026-05-25T23:25:48Z,102.0,Versa 4
2026-05-25T23:25:50Z,101.0,Versa 4
2026-05-25T23:25:52Z,100.0,Versa 4
2026-05-25T23:25:54Z,100.0,Versa 4
2026-05-25T23:25:56Z,101.0,Versa 4
2026-05-25T23:25:57Z,99.0,Versa 4
2026-05-25T23:25:59Z,98.0,Versa 4
2026-05-25T23:26:01Z,99.0,Versa 4
2026-05-25T23:26:03Z,98.0,Versa 4
2026-05-25T23:26:05Z,97.0,Versa 4
2026-05-25T23:26:07Z,94.0,Versa 4
2026-05-25T23:26:09Z,92.0,Versa 4
