timestamp,level,data source
2026-05-12T01:51:00Z,SEDENTARY,Fitbit App
2026-05-12T01:52:00Z,SEDENTARY,Fitbit App
2026-05-12T01:57:00Z,SEDENTARY,Fitbit App
2026-05-12T02:00:00Z,SEDENTARY,Fitbit App
2026-05-12T02:12:00Z,SEDENTARY,Fitbit App
2026-05-12T02:26:00Z,SEDENTARY,Fitbit App
2026-05-12T02:28:00Z,SEDENTARY,Fitbit App
2026-05-12T02:47:00Z,SEDENTARY,Fitbit App
2026-05-12T02:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T02:51:00Z,SEDENTARY,Fitbit App
2026-05-12T02:52:00Z,SEDENTARY,Fitbit App
2026-05-12T02:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T02:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T02:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T02:58:00Z,SEDENTARY,Fitbit App
2026-05-12T03:06:00Z,SEDENTARY,Fitbit App
2026-05-12T03:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T03:14:00Z,SEDENTARY,Fitbit App
2026-05-12T03:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T03:22:00Z,SEDENTARY,Fitbit App
2026-05-12T03:26:00Z,SEDENTARY,Fitbit App
2026-05-12T03:29:00Z,SEDENTARY,Fitbit App
2026-05-12T04:03:00Z,SEDENTARY,Fitbit App
2026-05-12T04:13:00Z,SEDENTARY,Fitbit App
2026-05-12T04:20:00Z,SEDENTARY,Fitbit App
2026-05-12T04:25:00Z,SEDENTARY,Fitbit App
2026-05-12T04:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T04:48:00Z,SEDENTARY,Fitbit App
2026-05-12T05:50:00Z,SEDENTARY,Fitbit App
2026-05-12T06:02:00Z,SEDENTARY,Fitbit App
2026-05-12T06:09:00Z,SEDENTARY,Fitbit App
2026-05-12T06:10:00Z,SEDENTARY,Fitbit App
2026-05-12T06:13:00Z,SEDENTARY,Fitbit App
2026-05-12T06:16:00Z,SEDENTARY,Fitbit App
2026-05-12T06:28:00Z,SEDENTARY,Fitbit App
2026-05-12T06:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T06:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T06:44:00Z,SEDENTARY,Fitbit App
2026-05-12T06:45:00Z,SEDENTARY,Fitbit App
2026-05-12T07:05:00Z,SEDENTARY,Fitbit App
2026-05-12T07:24:00Z,SEDENTARY,Fitbit App
2026-05-12T07:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T08:00:00Z,SEDENTARY,Fitbit App
2026-05-12T08:19:00Z,SEDENTARY,Fitbit App
2026-05-12T08:22:00Z,SEDENTARY,Fitbit App
2026-05-12T08:30:00Z,SEDENTARY,Fitbit App
2026-05-12T08:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T08:42:00Z,SEDENTARY,Fitbit App
2026-05-12T08:47:00Z,SEDENTARY,Fitbit App
2026-05-12T08:54:00Z,SEDENTARY,Fitbit App
2026-05-12T08:56:00Z,SEDENTARY,Fitbit App
2026-05-12T08:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T08:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T08:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T09:00:00Z,SEDENTARY,Fitbit App
2026-05-12T09:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T09:02:00Z,SEDENTARY,Fitbit App
2026-05-12T09:03:00Z,SEDENTARY,Fitbit App
2026-05-12T09:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T09:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T09:06:00Z,SEDENTARY,Fitbit App
2026-05-12T09:07:00Z,SEDENTARY,Fitbit App
2026-05-12T09:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T09:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T09:10:00Z,SEDENTARY,Fitbit App
2026-05-12T09:11:00Z,SEDENTARY,Fitbit App
2026-05-12T09:12:00Z,SEDENTARY,Fitbit App
2026-05-12T09:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T09:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T09:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T09:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T09:18:00Z,SEDENTARY,Fitbit App
2026-05-12T09:19:00Z,SEDENTARY,Fitbit App
2026-05-12T09:20:00Z,SEDENTARY,Fitbit App
2026-05-12T09:21:00Z,SEDENTARY,Fitbit App
2026-05-12T09:22:00Z,SEDENTARY,Fitbit App
2026-05-12T09:23:00Z,SEDENTARY,Fitbit App
2026-05-12T09:24:00Z,SEDENTARY,Fitbit App
2026-05-12T09:25:00Z,SEDENTARY,Fitbit App
2026-05-12T09:26:00Z,SEDENTARY,Fitbit App
2026-05-12T09:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T09:28:00Z,SEDENTARY,Fitbit App
2026-05-12T09:29:00Z,SEDENTARY,Fitbit App
2026-05-12T09:30:00Z,SEDENTARY,Fitbit App
2026-05-12T09:31:00Z,SEDENTARY,Fitbit App
2026-05-12T09:32:00Z,SEDENTARY,Fitbit App
2026-05-12T09:33:00Z,SEDENTARY,Fitbit App
2026-05-12T09:34:00Z,SEDENTARY,Fitbit App
2026-05-12T09:35:00Z,SEDENTARY,Fitbit App
2026-05-12T09:36:00Z,SEDENTARY,Fitbit App
2026-05-12T09:37:00Z,SEDENTARY,Fitbit App
2026-05-12T09:38:00Z,SEDENTARY,Fitbit App
2026-05-12T09:39:00Z,SEDENTARY,Fitbit App
2026-05-12T09:40:00Z,SEDENTARY,Fitbit App
2026-05-12T09:41:00Z,SEDENTARY,Fitbit App
2026-05-12T09:42:00Z,SEDENTARY,Fitbit App
2026-05-12T09:43:00Z,SEDENTARY,Fitbit App
2026-05-12T09:44:00Z,SEDENTARY,Fitbit App
2026-05-12T09:45:00Z,SEDENTARY,Fitbit App
2026-05-12T09:46:00Z,SEDENTARY,Fitbit App
2026-05-12T09:47:00Z,SEDENTARY,Fitbit App
2026-05-12T09:48:00Z,SEDENTARY,Fitbit App
2026-05-12T09:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T09:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T09:51:00Z,SEDENTARY,Fitbit App
2026-05-12T09:52:00Z,SEDENTARY,Fitbit App
2026-05-12T09:54:00Z,SEDENTARY,Fitbit App
2026-05-12T09:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T09:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T09:58:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T09:59:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T10:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T10:01:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T10:02:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T10:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T10:04:00Z,SEDENTARY,Fitbit App
2026-05-12T10:05:00Z,SEDENTARY,Fitbit App
2026-05-12T10:06:00Z,SEDENTARY,Fitbit App
2026-05-12T10:07:00Z,SEDENTARY,Fitbit App
2026-05-12T10:08:00Z,SEDENTARY,Fitbit App
2026-05-12T10:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T10:10:00Z,SEDENTARY,Fitbit App
2026-05-12T10:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T10:12:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T10:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T10:14:00Z,SEDENTARY,Fitbit App
2026-05-12T10:15:00Z,SEDENTARY,Fitbit App
2026-05-12T10:16:00Z,SEDENTARY,Fitbit App
2026-05-12T10:17:00Z,SEDENTARY,Fitbit App
2026-05-12T10:18:00Z,SEDENTARY,Fitbit App
2026-05-12T10:19:00Z,SEDENTARY,Fitbit App
2026-05-12T10:20:00Z,SEDENTARY,Fitbit App
2026-05-12T10:21:00Z,SEDENTARY,Fitbit App
2026-05-12T10:22:00Z,SEDENTARY,Fitbit App
2026-05-12T10:23:00Z,SEDENTARY,Fitbit App
2026-05-12T10:24:00Z,SEDENTARY,Fitbit App
2026-05-12T10:25:00Z,SEDENTARY,Fitbit App
2026-05-12T10:26:00Z,SEDENTARY,Fitbit App
2026-05-12T10:27:00Z,SEDENTARY,Fitbit App
2026-05-12T10:28:00Z,SEDENTARY,Fitbit App
2026-05-12T10:29:00Z,SEDENTARY,Fitbit App
2026-05-12T10:30:00Z,SEDENTARY,Fitbit App
2026-05-12T10:31:00Z,SEDENTARY,Fitbit App
2026-05-12T10:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T10:33:00Z,VERY_ACTIVE,Fitbit App
2026-05-12T10:34:00Z,VERY_ACTIVE,Fitbit App
2026-05-12T10:35:00Z,VERY_ACTIVE,Fitbit App
2026-05-12T10:36:00Z,VERY_ACTIVE,Fitbit App
2026-05-12T10:37:00Z,VERY_ACTIVE,Fitbit App
2026-05-12T10:38:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T10:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T10:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T10:41:00Z,SEDENTARY,Fitbit App
2026-05-12T10:42:00Z,SEDENTARY,Fitbit App
2026-05-12T10:43:00Z,SEDENTARY,Fitbit App
2026-05-12T10:44:00Z,SEDENTARY,Fitbit App
2026-05-12T10:45:00Z,SEDENTARY,Fitbit App
2026-05-12T10:46:00Z,SEDENTARY,Fitbit App
2026-05-12T10:48:00Z,SEDENTARY,Fitbit App
2026-05-12T10:49:00Z,SEDENTARY,Fitbit App
2026-05-12T10:50:00Z,SEDENTARY,Fitbit App
2026-05-12T10:51:00Z,SEDENTARY,Fitbit App
2026-05-12T10:52:00Z,SEDENTARY,Fitbit App
2026-05-12T10:53:00Z,SEDENTARY,Fitbit App
2026-05-12T10:54:00Z,SEDENTARY,Fitbit App
2026-05-12T10:55:00Z,SEDENTARY,Fitbit App
2026-05-12T10:56:00Z,SEDENTARY,Fitbit App
2026-05-12T10:57:00Z,SEDENTARY,Fitbit App
2026-05-12T10:58:00Z,SEDENTARY,Fitbit App
2026-05-12T10:59:00Z,SEDENTARY,Fitbit App
2026-05-12T11:00:00Z,SEDENTARY,Fitbit App
2026-05-12T11:01:00Z,SEDENTARY,Fitbit App
2026-05-12T11:02:00Z,SEDENTARY,Fitbit App
2026-05-12T11:03:00Z,SEDENTARY,Fitbit App
2026-05-12T11:04:00Z,SEDENTARY,Fitbit App
2026-05-12T11:05:00Z,SEDENTARY,Fitbit App
2026-05-12T11:06:00Z,SEDENTARY,Fitbit App
2026-05-12T11:07:00Z,SEDENTARY,Fitbit App
2026-05-12T11:08:00Z,SEDENTARY,Fitbit App
2026-05-12T11:09:00Z,SEDENTARY,Fitbit App
2026-05-12T11:10:00Z,SEDENTARY,Fitbit App
2026-05-12T11:11:00Z,SEDENTARY,Fitbit App
2026-05-12T11:12:00Z,SEDENTARY,Fitbit App
2026-05-12T11:13:00Z,SEDENTARY,Fitbit App
2026-05-12T11:14:00Z,SEDENTARY,Fitbit App
2026-05-12T11:15:00Z,SEDENTARY,Fitbit App
2026-05-12T11:16:00Z,SEDENTARY,Fitbit App
2026-05-12T11:17:00Z,SEDENTARY,Fitbit App
2026-05-12T11:18:00Z,SEDENTARY,Fitbit App
2026-05-12T11:19:00Z,SEDENTARY,Fitbit App
2026-05-12T11:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T11:21:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T11:22:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T11:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T11:24:00Z,SEDENTARY,Fitbit App
2026-05-12T11:25:00Z,SEDENTARY,Fitbit App
2026-05-12T11:26:00Z,SEDENTARY,Fitbit App
2026-05-12T11:27:00Z,SEDENTARY,Fitbit App
2026-05-12T11:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T11:30:00Z,SEDENTARY,Fitbit App
2026-05-12T11:31:00Z,SEDENTARY,Fitbit App
2026-05-12T11:32:00Z,SEDENTARY,Fitbit App
2026-05-12T11:33:00Z,SEDENTARY,Fitbit App
2026-05-12T11:34:00Z,SEDENTARY,Fitbit App
2026-05-12T11:35:00Z,SEDENTARY,Fitbit App
2026-05-12T11:36:00Z,SEDENTARY,Fitbit App
2026-05-12T11:37:00Z,SEDENTARY,Fitbit App
2026-05-12T11:38:00Z,SEDENTARY,Fitbit App
2026-05-12T11:39:00Z,SEDENTARY,Fitbit App
2026-05-12T11:40:00Z,SEDENTARY,Fitbit App
2026-05-12T11:41:00Z,SEDENTARY,Fitbit App
2026-05-12T11:42:00Z,SEDENTARY,Fitbit App
2026-05-12T11:43:00Z,SEDENTARY,Fitbit App
2026-05-12T11:44:00Z,SEDENTARY,Fitbit App
2026-05-12T11:45:00Z,SEDENTARY,Fitbit App
2026-05-12T11:46:00Z,SEDENTARY,Fitbit App
2026-05-12T11:47:00Z,SEDENTARY,Fitbit App
2026-05-12T11:48:00Z,SEDENTARY,Fitbit App
2026-05-12T11:49:00Z,SEDENTARY,Fitbit App
2026-05-12T11:50:00Z,SEDENTARY,Fitbit App
2026-05-12T11:51:00Z,SEDENTARY,Fitbit App
2026-05-12T11:52:00Z,SEDENTARY,Fitbit App
2026-05-12T11:53:00Z,SEDENTARY,Fitbit App
2026-05-12T11:54:00Z,SEDENTARY,Fitbit App
2026-05-12T11:55:00Z,SEDENTARY,Fitbit App
2026-05-12T11:56:00Z,SEDENTARY,Fitbit App
2026-05-12T11:57:00Z,SEDENTARY,Fitbit App
2026-05-12T11:58:00Z,SEDENTARY,Fitbit App
2026-05-12T11:59:00Z,SEDENTARY,Fitbit App
2026-05-12T12:00:00Z,SEDENTARY,Fitbit App
2026-05-12T12:01:00Z,SEDENTARY,Fitbit App
2026-05-12T12:02:00Z,SEDENTARY,Fitbit App
2026-05-12T12:03:00Z,SEDENTARY,Fitbit App
2026-05-12T12:04:00Z,SEDENTARY,Fitbit App
2026-05-12T12:05:00Z,SEDENTARY,Fitbit App
2026-05-12T12:06:00Z,SEDENTARY,Fitbit App
2026-05-12T12:07:00Z,SEDENTARY,Fitbit App
2026-05-12T12:08:00Z,SEDENTARY,Fitbit App
2026-05-12T12:09:00Z,SEDENTARY,Fitbit App
2026-05-12T12:10:00Z,SEDENTARY,Fitbit App
2026-05-12T12:11:00Z,SEDENTARY,Fitbit App
2026-05-12T12:12:00Z,SEDENTARY,Fitbit App
2026-05-12T12:13:00Z,SEDENTARY,Fitbit App
2026-05-12T12:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T12:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T12:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T12:17:00Z,VERY_ACTIVE,Fitbit App
2026-05-12T12:18:00Z,VERY_ACTIVE,Fitbit App
2026-05-12T12:19:00Z,VERY_ACTIVE,Fitbit App
2026-05-12T12:20:00Z,VERY_ACTIVE,Fitbit App
2026-05-12T12:21:00Z,VERY_ACTIVE,Fitbit App
2026-05-12T12:22:00Z,SEDENTARY,Fitbit App
2026-05-12T12:23:00Z,SEDENTARY,Fitbit App
2026-05-12T12:24:00Z,SEDENTARY,Fitbit App
2026-05-12T12:25:00Z,SEDENTARY,Fitbit App
2026-05-12T12:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T12:27:00Z,SEDENTARY,Fitbit App
2026-05-12T12:28:00Z,SEDENTARY,Fitbit App
2026-05-12T12:29:00Z,SEDENTARY,Fitbit App
2026-05-12T12:30:00Z,SEDENTARY,Fitbit App
2026-05-12T12:31:00Z,SEDENTARY,Fitbit App
2026-05-12T12:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T12:33:00Z,SEDENTARY,Fitbit App
2026-05-12T12:34:00Z,SEDENTARY,Fitbit App
2026-05-12T12:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T12:36:00Z,SEDENTARY,Fitbit App
2026-05-12T12:37:00Z,SEDENTARY,Fitbit App
2026-05-12T12:38:00Z,SEDENTARY,Fitbit App
2026-05-12T12:39:00Z,SEDENTARY,Fitbit App
2026-05-12T12:40:00Z,SEDENTARY,Fitbit App
2026-05-12T12:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T12:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T12:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T12:44:00Z,SEDENTARY,Fitbit App
2026-05-12T12:45:00Z,SEDENTARY,Fitbit App
2026-05-12T12:46:00Z,SEDENTARY,Fitbit App
2026-05-12T12:47:00Z,SEDENTARY,Fitbit App
2026-05-12T12:48:00Z,SEDENTARY,Fitbit App
2026-05-12T12:49:00Z,SEDENTARY,Fitbit App
2026-05-12T12:50:00Z,SEDENTARY,Fitbit App
2026-05-12T12:51:00Z,SEDENTARY,Fitbit App
2026-05-12T12:52:00Z,SEDENTARY,Fitbit App
2026-05-12T12:53:00Z,SEDENTARY,Fitbit App
2026-05-12T12:54:00Z,SEDENTARY,Fitbit App
2026-05-12T12:56:00Z,SEDENTARY,Fitbit App
2026-05-12T12:57:00Z,SEDENTARY,Fitbit App
2026-05-12T12:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T12:59:00Z,SEDENTARY,Fitbit App
2026-05-12T13:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T13:02:00Z,SEDENTARY,Fitbit App
2026-05-12T13:03:00Z,SEDENTARY,Fitbit App
2026-05-12T13:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T13:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T13:06:00Z,SEDENTARY,Fitbit App
2026-05-12T13:07:00Z,SEDENTARY,Fitbit App
2026-05-12T13:08:00Z,SEDENTARY,Fitbit App
2026-05-12T13:09:00Z,SEDENTARY,Fitbit App
2026-05-12T13:10:00Z,SEDENTARY,Fitbit App
2026-05-12T13:11:00Z,SEDENTARY,Fitbit App
2026-05-12T13:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T13:13:00Z,SEDENTARY,Fitbit App
2026-05-12T13:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T13:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T13:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T13:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T13:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T13:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T13:28:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T13:29:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T13:30:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T13:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T13:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T13:33:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T13:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T13:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T13:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T13:37:00Z,SEDENTARY,Fitbit App
2026-05-12T13:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T13:39:00Z,SEDENTARY,Fitbit App
2026-05-12T13:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T13:41:00Z,SEDENTARY,Fitbit App
2026-05-12T13:42:00Z,SEDENTARY,Fitbit App
2026-05-12T13:43:00Z,SEDENTARY,Fitbit App
2026-05-12T13:44:00Z,SEDENTARY,Fitbit App
2026-05-12T13:45:00Z,SEDENTARY,Fitbit App
2026-05-12T13:46:00Z,SEDENTARY,Fitbit App
2026-05-12T13:47:00Z,SEDENTARY,Fitbit App
2026-05-12T13:48:00Z,SEDENTARY,Fitbit App
2026-05-12T13:49:00Z,SEDENTARY,Fitbit App
2026-05-12T13:50:00Z,SEDENTARY,Fitbit App
2026-05-12T13:51:00Z,SEDENTARY,Fitbit App
2026-05-12T13:52:00Z,SEDENTARY,Fitbit App
2026-05-12T13:53:00Z,SEDENTARY,Fitbit App
2026-05-12T13:54:00Z,SEDENTARY,Fitbit App
2026-05-12T13:55:00Z,SEDENTARY,Fitbit App
2026-05-12T13:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T13:57:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T13:58:00Z,VERY_ACTIVE,Fitbit App
2026-05-12T13:59:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:00:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:01:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:02:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:03:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T14:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T14:06:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:07:00Z,VERY_ACTIVE,Fitbit App
2026-05-12T14:08:00Z,VERY_ACTIVE,Fitbit App
2026-05-12T14:09:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:10:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:11:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:12:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:13:00Z,VERY_ACTIVE,Fitbit App
2026-05-12T14:14:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:15:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:16:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:17:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T14:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T14:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T14:21:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T14:23:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:24:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:25:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:26:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:27:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:28:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:29:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:30:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T14:32:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:33:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:34:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:35:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:36:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:37:00Z,VERY_ACTIVE,Fitbit App
2026-05-12T14:38:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:39:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:40:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:41:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T14:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T14:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T14:44:00Z,SEDENTARY,Fitbit App
2026-05-12T14:45:00Z,SEDENTARY,Fitbit App
2026-05-12T14:46:00Z,SEDENTARY,Fitbit App
2026-05-12T14:47:00Z,SEDENTARY,Fitbit App
2026-05-12T14:48:00Z,SEDENTARY,Fitbit App
2026-05-12T14:49:00Z,SEDENTARY,Fitbit App
2026-05-12T14:50:00Z,SEDENTARY,Fitbit App
2026-05-12T14:51:00Z,SEDENTARY,Fitbit App
2026-05-12T14:52:00Z,SEDENTARY,Fitbit App
2026-05-12T14:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T14:54:00Z,SEDENTARY,Fitbit App
2026-05-12T14:55:00Z,SEDENTARY,Fitbit App
2026-05-12T14:56:00Z,SEDENTARY,Fitbit App
2026-05-12T14:57:00Z,SEDENTARY,Fitbit App
2026-05-12T14:58:00Z,SEDENTARY,Fitbit App
2026-05-12T14:59:00Z,SEDENTARY,Fitbit App
2026-05-12T15:00:00Z,SEDENTARY,Fitbit App
2026-05-12T15:01:00Z,SEDENTARY,Fitbit App
2026-05-12T15:02:00Z,SEDENTARY,Fitbit App
2026-05-12T15:03:00Z,SEDENTARY,Fitbit App
2026-05-12T15:04:00Z,SEDENTARY,Fitbit App
2026-05-12T15:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T15:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T15:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T15:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T15:09:00Z,SEDENTARY,Fitbit App
2026-05-12T15:10:00Z,SEDENTARY,Fitbit App
2026-05-12T15:11:00Z,SEDENTARY,Fitbit App
2026-05-12T15:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T15:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T15:14:00Z,SEDENTARY,Fitbit App
2026-05-12T15:15:00Z,SEDENTARY,Fitbit App
2026-05-12T15:16:00Z,SEDENTARY,Fitbit App
2026-05-12T15:17:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T15:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T15:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T15:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T15:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T15:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T15:23:00Z,SEDENTARY,Fitbit App
2026-05-12T15:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T15:25:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T15:26:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T15:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T15:28:00Z,MODERATELY_ACTIVE,Fitbit App
2026-05-12T15:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T15:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T15:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-05-12T15:32:00Z,SEDENTARY,Fitbit App
2026-05-12T15:33:00Z,LIGHTLY_ACTIVE,Fitbit App
