timestamp,oxygen saturation percentage,data source
2026-06-03T22:21:06Z,50.0,Versa 4
2026-06-03T22:22:06Z,50.0,Versa 4
2026-06-03T22:23:06Z,50.0,Versa 4
2026-06-03T22:24:06Z,50.0,Versa 4
2026-06-03T22:25:06Z,50.0,Versa 4
2026-06-03T22:26:06Z,50.0,Versa 4
2026-06-04T00:44:39Z,97.0,Versa 4
2026-06-04T00:45:39Z,96.8,Versa 4
2026-06-04T00:46:39Z,96.7,Versa 4
2026-06-04T00:47:39Z,96.7,Versa 4
2026-06-04T00:48:39Z,96.7,Versa 4
2026-06-04T00:49:39Z,96.7,Versa 4
2026-06-04T00:50:39Z,96.7,Versa 4
2026-06-04T00:51:39Z,96.7,Versa 4
2026-06-04T00:52:39Z,96.8,Versa 4
2026-06-04T00:53:39Z,50.0,Versa 4
2026-06-04T00:54:39Z,96.7,Versa 4
2026-06-04T00:55:39Z,96.4,Versa 4
2026-06-04T00:56:39Z,96.1,Versa 4
2026-06-04T00:57:39Z,96.0,Versa 4
2026-06-04T00:58:39Z,95.7,Versa 4
2026-06-04T00:59:39Z,95.5,Versa 4
2026-06-04T01:00:39Z,95.4,Versa 4
2026-06-04T01:01:39Z,95.3,Versa 4
2026-06-04T01:02:39Z,95.2,Versa 4
2026-06-04T01:03:39Z,95.3,Versa 4
2026-06-04T01:04:39Z,95.2,Versa 4
2026-06-04T01:05:39Z,95.3,Versa 4
2026-06-04T01:06:39Z,95.3,Versa 4
2026-06-04T01:07:39Z,50.0,Versa 4
2026-06-04T01:08:39Z,50.0,Versa 4
2026-06-04T01:09:39Z,50.0,Versa 4
2026-06-04T01:10:39Z,95.2,Versa 4
2026-06-04T01:11:39Z,95.3,Versa 4
2026-06-04T01:12:39Z,50.0,Versa 4
2026-06-04T01:13:39Z,50.0,Versa 4
2026-06-04T01:14:39Z,50.0,Versa 4
2026-06-04T01:15:39Z,94.8,Versa 4
2026-06-04T01:16:39Z,94.6,Versa 4
2026-06-04T01:17:39Z,94.7,Versa 4
2026-06-04T01:18:39Z,94.5,Versa 4
2026-06-04T01:19:39Z,94.4,Versa 4
2026-06-04T01:20:39Z,94.2,Versa 4
2026-06-04T01:21:39Z,94.0,Versa 4
2026-06-04T01:22:39Z,94.0,Versa 4
2026-06-04T01:23:39Z,94.0,Versa 4
2026-06-04T01:24:39Z,94.1,Versa 4
2026-06-04T01:25:39Z,94.5,Versa 4
2026-06-04T01:26:39Z,94.6,Versa 4
2026-06-04T01:27:39Z,94.7,Versa 4
2026-06-04T01:28:39Z,94.9,Versa 4
2026-06-04T01:29:39Z,95.1,Versa 4
2026-06-04T01:30:39Z,95.1,Versa 4
2026-06-04T01:31:39Z,95.1,Versa 4
2026-06-04T01:32:39Z,95.1,Versa 4
2026-06-04T01:33:39Z,95.0,Versa 4
2026-06-04T01:34:39Z,95.1,Versa 4
2026-06-04T01:35:39Z,95.1,Versa 4
2026-06-04T01:36:39Z,95.1,Versa 4
2026-06-04T01:37:39Z,50.0,Versa 4
2026-06-04T01:38:39Z,95.3,Versa 4
2026-06-04T01:39:39Z,95.8,Versa 4
2026-06-04T01:40:39Z,95.9,Versa 4
2026-06-04T01:41:39Z,95.9,Versa 4
2026-06-04T01:42:39Z,96.3,Versa 4
2026-06-04T01:43:39Z,96.9,Versa 4
2026-06-04T01:44:39Z,97.2,Versa 4
2026-06-04T01:45:39Z,97.5,Versa 4
2026-06-04T01:46:39Z,98.0,Versa 4
2026-06-04T01:47:39Z,98.3,Versa 4
2026-06-04T01:48:39Z,98.5,Versa 4
2026-06-04T01:49:39Z,50.0,Versa 4
2026-06-04T01:50:39Z,98.6,Versa 4
2026-06-04T01:51:39Z,98.0,Versa 4
2026-06-04T01:52:39Z,50.0,Versa 4
2026-06-04T01:53:39Z,50.0,Versa 4
2026-06-04T01:54:39Z,96.7,Versa 4
2026-06-04T01:55:39Z,96.0,Versa 4
2026-06-04T01:56:39Z,96.0,Versa 4
2026-06-04T01:57:39Z,95.9,Versa 4
2026-06-04T01:58:39Z,96.3,Versa 4
2026-06-04T01:59:39Z,96.5,Versa 4
2026-06-04T02:00:39Z,50.0,Versa 4
2026-06-04T02:01:39Z,95.7,Versa 4
2026-06-04T02:02:39Z,95.6,Versa 4
2026-06-04T02:03:39Z,95.6,Versa 4
2026-06-04T02:04:39Z,96.4,Versa 4
2026-06-04T02:05:39Z,96.7,Versa 4
2026-06-04T02:06:39Z,50.0,Versa 4
2026-06-04T02:07:39Z,96.4,Versa 4
2026-06-04T02:08:39Z,96.0,Versa 4
2026-06-04T02:09:39Z,95.9,Versa 4
2026-06-04T02:10:39Z,95.6,Versa 4
2026-06-04T02:11:39Z,95.4,Versa 4
2026-06-04T02:12:39Z,95.1,Versa 4
2026-06-04T02:13:39Z,94.6,Versa 4
2026-06-04T02:14:39Z,94.3,Versa 4
2026-06-04T02:15:39Z,94.0,Versa 4
2026-06-04T02:16:39Z,50.0,Versa 4
2026-06-04T02:17:39Z,95.0,Versa 4
2026-06-04T02:18:39Z,95.6,Versa 4
2026-06-04T02:19:39Z,95.9,Versa 4
2026-06-04T02:20:39Z,96.3,Versa 4
2026-06-04T02:21:39Z,96.4,Versa 4
2026-06-04T02:22:39Z,96.5,Versa 4
2026-06-04T02:23:39Z,96.7,Versa 4
2026-06-04T02:24:39Z,96.9,Versa 4
2026-06-04T02:25:39Z,50.0,Versa 4
2026-06-04T02:26:39Z,95.9,Versa 4
2026-06-04T02:27:39Z,50.0,Versa 4
2026-06-04T02:28:39Z,93.3,Versa 4
2026-06-04T02:29:39Z,94.3,Versa 4
2026-06-04T02:30:39Z,95.1,Versa 4
2026-06-04T02:31:39Z,50.0,Versa 4
2026-06-04T02:32:39Z,95.5,Versa 4
2026-06-04T02:33:39Z,95.8,Versa 4
2026-06-04T02:34:39Z,96.0,Versa 4
2026-06-04T02:35:39Z,50.0,Versa 4
2026-06-04T02:36:39Z,96.3,Versa 4
2026-06-04T02:37:39Z,96.1,Versa 4
2026-06-04T02:38:39Z,96.0,Versa 4
2026-06-04T02:39:39Z,95.9,Versa 4
2026-06-04T02:40:39Z,95.7,Versa 4
2026-06-04T02:41:39Z,95.1,Versa 4
2026-06-04T02:42:39Z,94.5,Versa 4
2026-06-04T02:43:39Z,94.1,Versa 4
2026-06-04T02:44:39Z,93.8,Versa 4
2026-06-04T02:45:39Z,93.4,Versa 4
2026-06-04T02:46:39Z,93.1,Versa 4
2026-06-04T02:47:39Z,92.9,Versa 4
2026-06-04T02:48:39Z,92.8,Versa 4
2026-06-04T02:49:39Z,93.4,Versa 4
2026-06-04T02:50:39Z,93.3,Versa 4
2026-06-04T02:51:39Z,93.5,Versa 4
2026-06-04T02:52:39Z,93.4,Versa 4
2026-06-04T02:53:39Z,93.5,Versa 4
2026-06-04T02:54:39Z,93.3,Versa 4
2026-06-04T02:55:39Z,93.5,Versa 4
2026-06-04T02:56:39Z,93.5,Versa 4
2026-06-04T02:57:39Z,93.4,Versa 4
2026-06-04T02:58:39Z,93.4,Versa 4
2026-06-04T02:59:39Z,93.4,Versa 4
2026-06-04T03:00:39Z,93.7,Versa 4
2026-06-04T03:01:39Z,50.0,Versa 4
2026-06-04T03:02:39Z,93.7,Versa 4
2026-06-04T03:03:39Z,93.4,Versa 4
2026-06-04T03:04:39Z,93.0,Versa 4
2026-06-04T03:05:39Z,92.7,Versa 4
2026-06-04T03:06:39Z,92.7,Versa 4
2026-06-04T03:07:39Z,92.6,Versa 4
2026-06-04T03:08:39Z,92.5,Versa 4
2026-06-04T03:09:39Z,92.6,Versa 4
2026-06-04T03:10:39Z,92.4,Versa 4
2026-06-04T03:11:39Z,92.4,Versa 4
2026-06-04T03:12:39Z,92.6,Versa 4
2026-06-04T03:13:39Z,92.5,Versa 4
2026-06-04T03:14:39Z,92.5,Versa 4
2026-06-04T03:15:39Z,92.4,Versa 4
2026-06-04T03:16:39Z,92.3,Versa 4
2026-06-04T03:17:39Z,92.4,Versa 4
2026-06-04T03:18:39Z,92.5,Versa 4
2026-06-04T03:19:39Z,92.5,Versa 4
2026-06-04T03:20:39Z,92.4,Versa 4
2026-06-04T03:21:39Z,92.6,Versa 4
2026-06-04T03:22:39Z,92.4,Versa 4
2026-06-04T03:23:39Z,92.6,Versa 4
2026-06-04T03:24:39Z,92.7,Versa 4
2026-06-04T03:25:39Z,92.6,Versa 4
2026-06-04T03:26:39Z,92.8,Versa 4
2026-06-04T03:27:39Z,92.5,Versa 4
2026-06-04T03:28:39Z,92.6,Versa 4
2026-06-04T03:29:39Z,50.0,Versa 4
2026-06-04T03:30:39Z,50.0,Versa 4
2026-06-04T03:31:39Z,50.0,Versa 4
2026-06-04T03:32:39Z,94.0,Versa 4
2026-06-04T03:33:39Z,95.6,Versa 4
2026-06-04T03:34:39Z,96.7,Versa 4
2026-06-04T03:35:39Z,97.3,Versa 4
2026-06-04T03:36:39Z,98.0,Versa 4
2026-06-04T03:37:39Z,98.3,Versa 4
2026-06-04T03:38:39Z,98.6,Versa 4
2026-06-04T03:39:39Z,50.0,Versa 4
2026-06-04T03:40:39Z,98.1,Versa 4
2026-06-04T03:41:39Z,97.9,Versa 4
2026-06-04T03:42:39Z,98.5,Versa 4
2026-06-04T03:43:39Z,99.4,Versa 4
2026-06-04T03:44:39Z,99.9,Versa 4
2026-06-04T03:45:39Z,100.0,Versa 4
2026-06-04T03:46:39Z,100.0,Versa 4
2026-06-04T03:47:39Z,50.0,Versa 4
2026-06-04T03:48:39Z,50.0,Versa 4
2026-06-04T03:49:39Z,50.0,Versa 4
2026-06-04T03:50:39Z,50.0,Versa 4
2026-06-04T03:51:39Z,50.0,Versa 4
2026-06-04T03:52:39Z,99.6,Versa 4
2026-06-04T03:53:39Z,50.0,Versa 4
2026-06-04T03:54:39Z,50.0,Versa 4
2026-06-04T03:55:39Z,99.4,Versa 4
2026-06-04T03:56:39Z,50.0,Versa 4
2026-06-04T03:57:39Z,98.1,Versa 4
2026-06-04T03:58:39Z,97.2,Versa 4
2026-06-04T03:59:39Z,96.7,Versa 4
2026-06-04T04:00:39Z,96.2,Versa 4
2026-06-04T04:01:39Z,96.0,Versa 4
2026-06-04T04:02:39Z,95.8,Versa 4
2026-06-04T04:03:39Z,95.7,Versa 4
2026-06-04T04:04:39Z,95.4,Versa 4
2026-06-04T04:05:39Z,95.2,Versa 4
2026-06-04T04:06:39Z,95.0,Versa 4
2026-06-04T04:07:39Z,95.1,Versa 4
2026-06-04T04:08:39Z,95.1,Versa 4
2026-06-04T04:09:39Z,95.1,Versa 4
2026-06-04T04:10:39Z,95.1,Versa 4
2026-06-04T04:11:39Z,95.2,Versa 4
2026-06-04T04:12:39Z,95.3,Versa 4
2026-06-04T04:13:39Z,95.3,Versa 4
2026-06-04T04:14:39Z,95.3,Versa 4
2026-06-04T04:15:39Z,95.3,Versa 4
2026-06-04T04:16:39Z,95.3,Versa 4
2026-06-04T04:17:39Z,95.3,Versa 4
2026-06-04T04:18:39Z,95.5,Versa 4
2026-06-04T04:19:39Z,50.0,Versa 4
2026-06-04T04:20:39Z,96.3,Versa 4
2026-06-04T04:21:39Z,96.8,Versa 4
2026-06-04T04:22:39Z,50.0,Versa 4
2026-06-04T04:23:39Z,97.0,Versa 4
2026-06-04T04:24:39Z,97.1,Versa 4
2026-06-04T04:25:39Z,50.0,Versa 4
2026-06-04T04:26:39Z,97.1,Versa 4
2026-06-04T04:27:39Z,96.9,Versa 4
2026-06-04T04:28:39Z,96.7,Versa 4
2026-06-04T04:29:39Z,50.0,Versa 4
2026-06-04T04:30:39Z,96.7,Versa 4
2026-06-04T04:31:39Z,96.8,Versa 4
2026-06-04T04:32:39Z,96.8,Versa 4
2026-06-04T04:33:39Z,96.6,Versa 4
2026-06-04T04:34:39Z,50.0,Versa 4
2026-06-04T04:35:39Z,96.7,Versa 4
2026-06-04T04:36:39Z,96.6,Versa 4
2026-06-04T04:37:39Z,96.8,Versa 4
2026-06-04T04:38:39Z,97.1,Versa 4
2026-06-04T04:39:39Z,50.0,Versa 4
2026-06-04T04:40:39Z,97.0,Versa 4
2026-06-04T04:41:39Z,96.4,Versa 4
2026-06-04T04:42:39Z,50.0,Versa 4
2026-06-04T04:43:39Z,94.4,Versa 4
2026-06-04T04:44:39Z,91.9,Versa 4
2026-06-04T04:45:39Z,91.7,Versa 4
2026-06-04T04:46:39Z,91.8,Versa 4
2026-06-04T04:47:39Z,93.2,Versa 4
2026-06-04T04:48:39Z,93.7,Versa 4
2026-06-04T04:49:39Z,94.0,Versa 4
2026-06-04T04:50:39Z,50.0,Versa 4
2026-06-04T04:51:39Z,94.7,Versa 4
2026-06-04T04:52:39Z,95.6,Versa 4
2026-06-04T04:53:39Z,96.1,Versa 4
2026-06-04T04:54:39Z,96.5,Versa 4
2026-06-04T04:55:39Z,96.6,Versa 4
2026-06-04T04:56:39Z,96.8,Versa 4
2026-06-04T04:57:39Z,97.0,Versa 4
2026-06-04T04:58:39Z,97.1,Versa 4
2026-06-04T04:59:39Z,97.0,Versa 4
2026-06-04T05:00:39Z,97.0,Versa 4
2026-06-04T05:01:39Z,97.2,Versa 4
2026-06-04T05:02:39Z,97.2,Versa 4
2026-06-04T05:03:39Z,97.3,Versa 4
2026-06-04T05:04:39Z,50.0,Versa 4
2026-06-04T05:05:39Z,97.2,Versa 4
2026-06-04T05:06:39Z,97.1,Versa 4
2026-06-04T05:07:39Z,97.1,Versa 4
2026-06-04T05:08:39Z,97.0,Versa 4
2026-06-04T05:09:39Z,97.0,Versa 4
2026-06-04T05:10:39Z,97.0,Versa 4
2026-06-04T05:11:39Z,97.2,Versa 4
2026-06-04T05:12:39Z,50.0,Versa 4
2026-06-04T05:13:39Z,97.0,Versa 4
2026-06-04T05:14:39Z,50.0,Versa 4
2026-06-04T05:15:39Z,96.7,Versa 4
2026-06-04T05:16:39Z,96.8,Versa 4
2026-06-04T05:17:39Z,96.8,Versa 4
2026-06-04T05:18:39Z,96.8,Versa 4
2026-06-04T05:19:39Z,96.7,Versa 4
2026-06-04T05:20:39Z,96.7,Versa 4
2026-06-04T05:21:39Z,96.7,Versa 4
2026-06-04T05:22:39Z,96.7,Versa 4
2026-06-04T05:23:39Z,96.6,Versa 4
2026-06-04T05:24:39Z,96.4,Versa 4
2026-06-04T05:25:39Z,96.2,Versa 4
2026-06-04T05:26:39Z,50.0,Versa 4
2026-06-04T05:27:39Z,96.4,Versa 4
2026-06-04T05:28:39Z,96.6,Versa 4
2026-06-04T05:29:39Z,96.6,Versa 4
2026-06-04T05:30:39Z,96.6,Versa 4
2026-06-04T05:31:39Z,96.5,Versa 4
2026-06-04T05:32:39Z,96.3,Versa 4
2026-06-04T05:33:39Z,96.3,Versa 4
2026-06-04T05:34:39Z,96.3,Versa 4
2026-06-04T05:35:39Z,96.4,Versa 4
2026-06-04T05:36:39Z,96.4,Versa 4
2026-06-04T05:37:39Z,96.4,Versa 4
2026-06-04T05:38:39Z,50.0,Versa 4
2026-06-04T05:39:39Z,50.0,Versa 4
2026-06-04T05:40:39Z,50.0,Versa 4
2026-06-04T05:41:39Z,96.6,Versa 4
2026-06-04T05:42:39Z,96.9,Versa 4
2026-06-04T05:43:39Z,97.0,Versa 4
2026-06-04T05:44:39Z,50.0,Versa 4
2026-06-04T05:45:39Z,97.1,Versa 4
2026-06-04T05:46:39Z,97.1,Versa 4
2026-06-04T05:47:39Z,97.2,Versa 4
2026-06-04T05:48:39Z,97.4,Versa 4
2026-06-04T05:49:39Z,97.4,Versa 4
2026-06-04T05:50:39Z,97.2,Versa 4
2026-06-04T05:51:39Z,97.3,Versa 4
2026-06-04T05:52:39Z,97.3,Versa 4
2026-06-04T05:53:39Z,97.2,Versa 4
2026-06-04T05:54:39Z,97.3,Versa 4
2026-06-04T05:55:39Z,97.2,Versa 4
2026-06-04T05:56:39Z,97.2,Versa 4
2026-06-04T05:57:39Z,97.1,Versa 4
2026-06-04T05:58:39Z,97.1,Versa 4
2026-06-04T05:59:39Z,97.1,Versa 4
2026-06-04T06:00:39Z,97.1,Versa 4
2026-06-04T06:01:39Z,97.1,Versa 4
2026-06-04T06:02:39Z,97.1,Versa 4
2026-06-04T06:03:39Z,97.1,Versa 4
2026-06-04T06:04:39Z,97.0,Versa 4
2026-06-04T06:05:39Z,97.0,Versa 4
2026-06-04T06:06:39Z,97.1,Versa 4
2026-06-04T06:07:39Z,97.1,Versa 4
2026-06-04T06:08:39Z,97.0,Versa 4
2026-06-04T06:09:39Z,97.0,Versa 4
2026-06-04T06:10:39Z,97.0,Versa 4
2026-06-04T06:11:39Z,50.0,Versa 4
2026-06-04T06:12:39Z,50.0,Versa 4
2026-06-04T06:13:39Z,99.3,Versa 4
2026-06-04T06:14:39Z,50.0,Versa 4
2026-06-04T06:15:39Z,100.0,Versa 4
2026-06-04T06:16:39Z,99.3,Versa 4
2026-06-04T06:17:39Z,98.6,Versa 4
2026-06-04T06:18:39Z,50.0,Versa 4
2026-06-04T06:19:39Z,98.0,Versa 4
2026-06-04T06:20:39Z,97.7,Versa 4
2026-06-04T06:21:39Z,97.6,Versa 4
2026-06-04T06:22:39Z,97.6,Versa 4
2026-06-04T06:23:39Z,97.4,Versa 4
2026-06-04T06:24:39Z,50.0,Versa 4
2026-06-04T06:25:39Z,50.0,Versa 4
2026-06-04T06:26:39Z,97.1,Versa 4
2026-06-04T06:27:39Z,96.6,Versa 4
2026-06-04T06:28:39Z,96.5,Versa 4
2026-06-04T06:29:39Z,96.4,Versa 4
2026-06-04T06:30:39Z,96.4,Versa 4
2026-06-04T06:31:39Z,96.5,Versa 4
2026-06-04T06:32:39Z,96.7,Versa 4
2026-06-04T06:33:39Z,96.8,Versa 4
2026-06-04T06:34:39Z,50.0,Versa 4
2026-06-04T06:35:39Z,97.3,Versa 4
2026-06-04T06:36:39Z,97.1,Versa 4
2026-06-04T06:37:39Z,96.9,Versa 4
2026-06-04T06:38:39Z,96.8,Versa 4
2026-06-04T06:39:39Z,96.8,Versa 4
2026-06-04T06:40:39Z,50.0,Versa 4
2026-06-04T06:41:39Z,96.7,Versa 4
2026-06-04T06:42:39Z,96.7,Versa 4
2026-06-04T06:43:39Z,96.6,Versa 4
2026-06-04T06:44:39Z,96.6,Versa 4
2026-06-04T06:45:39Z,96.5,Versa 4
2026-06-04T06:46:39Z,50.0,Versa 4
2026-06-04T06:47:39Z,96.6,Versa 4
2026-06-04T06:48:39Z,96.7,Versa 4
2026-06-04T06:49:39Z,96.8,Versa 4
2026-06-04T06:50:39Z,96.9,Versa 4
2026-06-04T06:51:39Z,96.9,Versa 4
2026-06-04T06:52:39Z,97.0,Versa 4
2026-06-04T06:53:39Z,97.0,Versa 4
2026-06-04T06:54:39Z,97.1,Versa 4
2026-06-04T06:55:39Z,97.2,Versa 4
2026-06-04T06:56:39Z,97.3,Versa 4
2026-06-04T06:57:39Z,97.4,Versa 4
2026-06-04T06:58:39Z,97.4,Versa 4
2026-06-04T06:59:39Z,97.6,Versa 4
2026-06-04T07:00:39Z,97.8,Versa 4
2026-06-04T07:01:39Z,97.8,Versa 4
2026-06-04T07:02:39Z,97.8,Versa 4
2026-06-04T07:03:39Z,97.9,Versa 4
2026-06-04T07:04:39Z,98.1,Versa 4
2026-06-04T07:05:39Z,98.3,Versa 4
2026-06-04T07:06:39Z,50.0,Versa 4
2026-06-04T07:07:39Z,98.2,Versa 4
2026-06-04T07:08:39Z,96.6,Versa 4
2026-06-04T07:09:39Z,95.3,Versa 4
2026-06-04T07:10:39Z,93.7,Versa 4
2026-06-04T07:11:39Z,50.0,Versa 4
2026-06-04T07:12:39Z,50.0,Versa 4
2026-06-04T07:13:39Z,93.9,Versa 4
2026-06-04T07:14:39Z,94.3,Versa 4
2026-06-04T07:15:39Z,94.6,Versa 4
2026-06-04T07:16:39Z,50.0,Versa 4
2026-06-04T07:17:39Z,95.4,Versa 4
2026-06-04T07:18:39Z,96.0,Versa 4
2026-06-04T07:19:39Z,96.0,Versa 4
2026-06-04T07:20:39Z,50.0,Versa 4
2026-06-04T07:21:39Z,50.0,Versa 4
2026-06-04T07:22:39Z,96.7,Versa 4
2026-06-04T07:23:39Z,97.0,Versa 4
2026-06-04T07:24:39Z,97.2,Versa 4
2026-06-04T07:25:39Z,97.3,Versa 4
2026-06-04T07:26:39Z,97.5,Versa 4
2026-06-04T07:27:39Z,97.7,Versa 4
2026-06-04T07:28:39Z,97.8,Versa 4
2026-06-04T07:29:39Z,97.8,Versa 4
2026-06-04T07:30:39Z,97.7,Versa 4
2026-06-04T07:31:39Z,97.6,Versa 4
2026-06-04T07:32:39Z,97.5,Versa 4
2026-06-04T07:33:39Z,50.0,Versa 4
2026-06-04T07:34:39Z,97.5,Versa 4
2026-06-04T07:35:39Z,97.8,Versa 4
2026-06-04T07:36:39Z,97.6,Versa 4
2026-06-04T07:37:39Z,97.5,Versa 4
2026-06-04T07:38:39Z,97.4,Versa 4
2026-06-04T07:39:39Z,97.4,Versa 4
2026-06-04T07:40:39Z,97.2,Versa 4
2026-06-04T07:41:39Z,97.3,Versa 4
2026-06-04T07:42:39Z,97.3,Versa 4
2026-06-04T07:43:39Z,50.0,Versa 4
2026-06-04T07:44:39Z,97.3,Versa 4
2026-06-04T07:45:39Z,50.0,Versa 4
2026-06-04T07:46:39Z,97.0,Versa 4
2026-06-04T07:47:39Z,96.8,Versa 4
2026-06-04T07:48:39Z,96.7,Versa 4
2026-06-04T07:49:39Z,96.6,Versa 4
2026-06-04T07:50:39Z,96.7,Versa 4
2026-06-04T07:51:39Z,96.6,Versa 4
2026-06-04T07:52:39Z,50.0,Versa 4
2026-06-04T07:53:39Z,50.0,Versa 4
2026-06-04T07:54:39Z,96.7,Versa 4
2026-06-04T07:55:39Z,96.8,Versa 4
2026-06-04T07:56:39Z,50.0,Versa 4
2026-06-04T07:57:39Z,50.0,Versa 4
2026-06-04T07:58:39Z,96.7,Versa 4
2026-06-04T07:59:39Z,97.6,Versa 4
2026-06-04T08:00:39Z,98.4,Versa 4
2026-06-04T08:01:39Z,98.5,Versa 4
2026-06-04T08:02:39Z,98.4,Versa 4
2026-06-04T08:03:39Z,50.0,Versa 4
2026-06-04T08:04:39Z,98.1,Versa 4
2026-06-04T08:05:39Z,97.8,Versa 4
2026-06-04T08:06:39Z,97.6,Versa 4
2026-06-04T08:07:39Z,97.4,Versa 4
2026-06-04T08:08:39Z,97.4,Versa 4
2026-06-04T08:09:39Z,97.4,Versa 4
2026-06-04T08:10:39Z,97.3,Versa 4
2026-06-04T08:11:39Z,97.3,Versa 4
2026-06-04T08:12:39Z,97.3,Versa 4
2026-06-04T08:13:39Z,97.2,Versa 4
2026-06-04T08:14:39Z,97.2,Versa 4
2026-06-04T08:15:39Z,97.2,Versa 4
2026-06-04T08:16:39Z,97.2,Versa 4
2026-06-04T08:17:39Z,97.1,Versa 4
2026-06-04T08:18:39Z,97.3,Versa 4
2026-06-04T08:19:39Z,50.0,Versa 4
2026-06-04T08:20:39Z,97.8,Versa 4
2026-06-04T08:21:39Z,98.3,Versa 4
2026-06-04T08:22:39Z,98.7,Versa 4
2026-06-04T08:23:39Z,98.9,Versa 4
2026-06-04T08:24:39Z,99.0,Versa 4
2026-06-04T08:25:39Z,98.5,Versa 4
2026-06-04T08:26:39Z,97.8,Versa 4
2026-06-04T08:27:39Z,97.5,Versa 4
2026-06-04T08:28:39Z,97.1,Versa 4
2026-06-04T08:29:39Z,96.9,Versa 4
2026-06-04T08:30:39Z,96.8,Versa 4
2026-06-04T08:31:39Z,96.7,Versa 4
2026-06-04T08:32:39Z,96.7,Versa 4
2026-06-04T08:33:39Z,96.6,Versa 4
2026-06-04T08:34:39Z,50.0,Versa 4
2026-06-04T08:35:39Z,96.3,Versa 4
2026-06-04T08:36:39Z,95.9,Versa 4
2026-06-04T08:37:39Z,95.7,Versa 4
2026-06-04T08:38:39Z,95.7,Versa 4
2026-06-04T08:39:39Z,95.5,Versa 4
2026-06-04T08:40:39Z,95.5,Versa 4
2026-06-04T08:41:39Z,95.5,Versa 4
2026-06-04T08:42:39Z,95.5,Versa 4
2026-06-04T08:43:39Z,95.6,Versa 4
2026-06-04T08:44:39Z,95.6,Versa 4
2026-06-04T08:45:39Z,95.9,Versa 4
2026-06-04T08:46:39Z,95.9,Versa 4
2026-06-04T08:47:39Z,95.8,Versa 4
2026-06-04T08:48:39Z,50.0,Versa 4
2026-06-04T08:49:39Z,95.8,Versa 4
2026-06-04T08:50:39Z,95.9,Versa 4
2026-06-04T08:51:39Z,95.7,Versa 4
2026-06-04T08:52:39Z,95.6,Versa 4
2026-06-04T08:53:39Z,95.6,Versa 4
2026-06-04T08:54:39Z,95.6,Versa 4
2026-06-04T08:55:39Z,95.6,Versa 4
2026-06-04T08:56:39Z,95.6,Versa 4
2026-06-04T08:57:39Z,95.5,Versa 4
2026-06-04T08:58:39Z,95.7,Versa 4
2026-06-04T08:59:39Z,50.0,Versa 4
2026-06-04T09:00:39Z,50.0,Versa 4
2026-06-04T09:01:39Z,96.2,Versa 4
2026-06-04T09:02:39Z,96.2,Versa 4
2026-06-04T09:03:39Z,96.3,Versa 4
2026-06-04T09:04:39Z,50.0,Versa 4
2026-06-04T09:05:39Z,95.5,Versa 4
2026-06-04T09:06:39Z,50.0,Versa 4
2026-06-04T09:07:39Z,50.0,Versa 4
2026-06-04T09:08:39Z,50.0,Versa 4
2026-06-04T09:09:39Z,50.0,Versa 4
2026-06-04T09:10:39Z,50.0,Versa 4
2026-06-04T09:11:39Z,50.0,Versa 4
2026-06-04T09:12:39Z,50.0,Versa 4
2026-06-04T09:13:39Z,50.0,Versa 4
2026-06-04T09:14:39Z,50.0,Versa 4
2026-06-04T09:15:39Z,50.0,Versa 4
2026-06-04T09:16:39Z,94.4,Versa 4
2026-06-04T23:09:07Z,92.7,Versa 4
2026-06-04T23:10:07Z,92.5,Versa 4
2026-06-04T23:11:07Z,92.4,Versa 4
2026-06-04T23:12:07Z,92.4,Versa 4
2026-06-04T23:13:07Z,92.7,Versa 4
2026-06-04T23:14:07Z,92.3,Versa 4
2026-06-04T23:15:07Z,50.0,Versa 4
2026-06-04T23:16:07Z,93.0,Versa 4
2026-06-04T23:17:07Z,93.1,Versa 4
2026-06-04T23:18:07Z,93.1,Versa 4
2026-06-04T23:19:07Z,93.4,Versa 4
2026-06-04T23:20:07Z,93.4,Versa 4
2026-06-04T23:21:07Z,93.2,Versa 4
2026-06-04T23:22:07Z,50.0,Versa 4
2026-06-04T23:23:07Z,50.0,Versa 4
2026-06-04T23:24:07Z,50.0,Versa 4
2026-06-04T23:25:07Z,92.1,Versa 4
2026-06-04T23:26:07Z,92.0,Versa 4
2026-06-04T23:27:07Z,92.0,Versa 4
2026-06-04T23:28:07Z,92.0,Versa 4
2026-06-04T23:29:07Z,92.0,Versa 4
2026-06-04T23:39:09Z,91.5,Versa 4
2026-06-04T23:40:09Z,50.0,Versa 4
2026-06-04T23:41:09Z,50.0,Versa 4
2026-06-04T23:42:09Z,91.6,Versa 4
2026-06-04T23:43:09Z,91.7,Versa 4
2026-06-04T23:44:09Z,91.7,Versa 4
2026-06-04T23:45:09Z,91.8,Versa 4
2026-06-04T23:46:09Z,91.8,Versa 4
2026-06-04T23:47:09Z,91.9,Versa 4
2026-06-04T23:48:09Z,91.9,Versa 4
2026-06-04T23:49:09Z,92.0,Versa 4
2026-06-04T23:50:09Z,92.0,Versa 4
2026-06-04T23:51:09Z,92.0,Versa 4
2026-06-04T23:52:09Z,92.0,Versa 4
2026-06-04T23:53:09Z,92.0,Versa 4
2026-06-04T23:54:09Z,92.0,Versa 4
2026-06-04T23:55:09Z,91.9,Versa 4
2026-06-04T23:56:09Z,92.0,Versa 4
2026-06-04T23:57:09Z,92.0,Versa 4
