timestamp,beats per minute,data source
2026-05-27T04:49:21Z,108.0,Versa 4
2026-05-27T04:49:24Z,110.0,Versa 4
2026-05-27T04:49:26Z,109.0,Versa 4
2026-05-27T04:49:28Z,108.0,Versa 4
2026-05-27T04:49:30Z,110.0,Versa 4
2026-05-27T04:49:32Z,109.0,Versa 4
2026-05-27T04:49:34Z,110.0,Versa 4
2026-05-27T04:49:36Z,111.0,Versa 4
2026-05-27T04:49:38Z,108.0,Versa 4
2026-05-27T04:49:40Z,104.0,Versa 4
2026-05-27T04:49:42Z,101.0,Versa 4
2026-05-27T04:49:44Z,98.0,Versa 4
2026-05-27T04:49:46Z,101.0,Versa 4
2026-05-27T04:49:49Z,94.0,Versa 4
2026-05-27T04:49:51Z,87.0,Versa 4
2026-05-27T04:49:53Z,83.0,Versa 4
2026-05-27T04:49:55Z,75.0,Versa 4
2026-05-27T04:49:57Z,74.0,Versa 4
2026-05-27T04:49:59Z,72.0,Versa 4
2026-05-27T04:50:01Z,71.0,Versa 4
2026-05-27T04:50:03Z,70.0,Versa 4
2026-05-27T04:50:05Z,68.0,Versa 4
2026-05-27T04:50:07Z,67.0,Versa 4
2026-05-27T04:50:10Z,66.0,Versa 4
2026-05-27T04:50:13Z,66.0,Versa 4
2026-05-27T04:50:14Z,65.0,Versa 4
2026-05-27T04:50:17Z,65.0,Versa 4
2026-05-27T04:50:18Z,64.0,Versa 4
2026-05-27T04:50:20Z,64.0,Versa 4
2026-05-27T04:50:22Z,63.0,Versa 4
2026-05-27T04:50:24Z,62.0,Versa 4
2026-05-27T04:50:26Z,63.0,Versa 4
2026-05-27T04:50:28Z,68.0,Versa 4
2026-05-27T04:50:30Z,73.0,Versa 4
2026-05-27T04:50:33Z,73.0,Versa 4
2026-05-27T04:50:34Z,70.0,Versa 4
2026-05-27T04:50:35Z,67.0,Versa 4
2026-05-27T04:50:38Z,67.0,Versa 4
2026-05-27T04:50:41Z,66.0,Versa 4
2026-05-27T04:50:43Z,65.0,Versa 4
2026-05-27T04:50:46Z,65.0,Versa 4
2026-05-27T04:50:47Z,64.0,Versa 4
2026-05-27T04:50:50Z,64.0,Versa 4
2026-05-27T04:50:53Z,64.0,Versa 4
2026-05-27T04:50:56Z,64.0,Versa 4
2026-05-27T04:50:59Z,64.0,Versa 4
2026-05-27T04:51:02Z,64.0,Versa 4
2026-05-27T04:51:05Z,64.0,Versa 4
2026-05-27T04:51:08Z,63.0,Versa 4
2026-05-27T04:51:11Z,63.0,Versa 4
2026-05-27T04:51:14Z,63.0,Versa 4
2026-05-27T04:51:17Z,63.0,Versa 4
2026-05-27T04:51:18Z,64.0,Versa 4
2026-05-27T04:51:20Z,66.0,Versa 4
2026-05-27T04:51:22Z,68.0,Versa 4
2026-05-27T04:51:23Z,69.0,Versa 4
2026-05-27T04:51:25Z,69.0,Versa 4
2026-05-27T04:51:27Z,68.0,Versa 4
2026-05-27T04:51:29Z,67.0,Versa 4
2026-05-27T04:51:32Z,67.0,Versa 4
2026-05-27T04:51:33Z,67.0,Versa 4
2026-05-27T04:51:35Z,68.0,Versa 4
2026-05-27T04:51:38Z,68.0,Versa 4
2026-05-27T04:51:41Z,68.0,Versa 4
2026-05-27T04:51:44Z,68.0,Versa 4
2026-05-27T04:51:47Z,68.0,Versa 4
2026-05-27T04:51:48Z,67.0,Versa 4
2026-05-27T04:51:50Z,66.0,Versa 4
2026-05-27T04:51:52Z,67.0,Versa 4
2026-05-27T04:51:54Z,66.0,Versa 4
2026-05-27T04:51:56Z,67.0,Versa 4
2026-05-27T04:51:59Z,67.0,Versa 4
2026-05-27T04:52:02Z,68.0,Versa 4
2026-05-27T04:52:04Z,67.0,Versa 4
2026-05-27T04:52:06Z,68.0,Versa 4
2026-05-27T04:52:08Z,69.0,Versa 4
