timestamp,beats per minute,data source
2026-06-01T00:00:01Z,80.0,Versa 4
2026-06-01T00:00:04Z,80.0,Versa 4
2026-06-01T00:00:07Z,80.0,Versa 4
2026-06-01T00:00:09Z,79.0,Versa 4
2026-06-01T00:00:12Z,79.0,Versa 4
2026-06-01T00:00:15Z,78.0,Versa 4
2026-06-01T00:00:18Z,78.0,Versa 4
2026-06-01T00:00:21Z,78.0,Versa 4
2026-06-01T00:00:22Z,80.0,Versa 4
2026-06-01T00:00:24Z,80.0,Versa 4
2026-06-01T00:00:26Z,82.0,Versa 4
2026-06-01T00:00:28Z,84.0,Versa 4
2026-06-01T00:00:31Z,84.0,Versa 4
2026-06-01T00:00:34Z,84.0,Versa 4
2026-06-01T00:00:37Z,84.0,Versa 4
2026-06-01T00:00:40Z,83.0,Versa 4
2026-06-01T00:00:43Z,83.0,Versa 4
2026-06-01T00:00:45Z,84.0,Versa 4
2026-06-01T00:00:47Z,83.0,Versa 4
2026-06-01T00:00:49Z,84.0,Versa 4
2026-06-01T00:00:52Z,84.0,Versa 4
2026-06-01T00:00:55Z,85.0,Versa 4
2026-06-01T00:00:57Z,84.0,Versa 4
2026-06-01T00:00:59Z,82.0,Versa 4
2026-06-01T00:01:01Z,80.0,Versa 4
2026-06-01T00:01:04Z,80.0,Versa 4
2026-06-01T00:01:06Z,79.0,Versa 4
2026-06-01T00:01:09Z,79.0,Versa 4
2026-06-01T00:01:10Z,78.0,Versa 4
2026-06-01T00:01:12Z,79.0,Versa 4
2026-06-01T00:01:15Z,79.0,Versa 4
2026-06-01T00:01:16Z,79.0,Versa 4
2026-06-01T00:01:18Z,80.0,Versa 4
2026-06-01T00:01:20Z,80.0,Versa 4
2026-06-01T00:01:23Z,80.0,Versa 4
2026-06-01T00:01:26Z,79.0,Versa 4
2026-06-01T00:01:28Z,78.0,Versa 4
2026-06-01T00:01:29Z,78.0,Versa 4
2026-06-01T00:01:32Z,78.0,Versa 4
2026-06-01T00:01:35Z,78.0,Versa 4
2026-06-01T00:01:38Z,78.0,Versa 4
2026-06-01T00:01:41Z,78.0,Versa 4
2026-06-01T00:01:43Z,79.0,Versa 4
2026-06-01T00:01:45Z,80.0,Versa 4
2026-06-01T00:01:47Z,83.0,Versa 4
2026-06-01T00:01:49Z,85.0,Versa 4
2026-06-01T00:01:51Z,87.0,Versa 4
2026-06-01T00:01:52Z,94.0,Versa 4
2026-06-01T00:01:54Z,106.0,Versa 4
2026-06-01T00:01:56Z,103.0,Versa 4
2026-06-01T00:01:58Z,86.0,Versa 4
2026-06-01T00:02:00Z,79.0,Versa 4
2026-06-01T00:02:02Z,77.0,Versa 4
2026-06-01T00:02:04Z,75.0,Versa 4
2026-06-01T00:02:07Z,75.0,Versa 4
2026-06-01T00:02:10Z,75.0,Versa 4
2026-06-01T00:02:12Z,76.0,Versa 4
2026-06-01T00:02:15Z,76.0,Versa 4
2026-06-01T00:02:16Z,75.0,Versa 4
2026-06-01T00:02:19Z,75.0,Versa 4
2026-06-01T00:02:21Z,77.0,Versa 4
2026-06-01T00:02:23Z,79.0,Versa 4
2026-06-01T00:02:25Z,83.0,Versa 4
2026-06-01T00:02:27Z,87.0,Versa 4
2026-06-01T00:02:29Z,89.0,Versa 4
2026-06-01T00:02:31Z,90.0,Versa 4
2026-06-01T00:02:33Z,88.0,Versa 4
2026-06-01T00:02:36Z,88.0,Versa 4
2026-06-01T00:02:39Z,86.0,Versa 4
2026-06-01T00:02:42Z,85.0,Versa 4
2026-06-01T00:02:45Z,85.0,Versa 4
2026-06-01T00:02:48Z,85.0,Versa 4
2026-06-01T00:02:50Z,86.0,Versa 4
2026-06-01T00:02:53Z,86.0,Versa 4
2026-06-01T00:02:54Z,87.0,Versa 4
2026-06-01T00:02:57Z,87.0,Versa 4
2026-06-01T00:02:58Z,93.0,Versa 4
2026-06-01T00:03:00Z,103.0,Versa 4
2026-06-01T00:03:02Z,104.0,Versa 4
2026-06-01T00:03:04Z,101.0,Versa 4
2026-06-01T00:03:05Z,98.0,Versa 4
2026-06-01T00:03:07Z,96.0,Versa 4
2026-06-01T00:03:09Z,104.0,Versa 4
2026-06-01T00:03:12Z,104.0,Versa 4
2026-06-01T00:03:13Z,94.0,Versa 4
2026-06-01T00:03:15Z,90.0,Versa 4
2026-06-01T00:03:17Z,88.0,Versa 4
2026-06-01T00:03:19Z,86.0,Versa 4
2026-06-01T00:03:21Z,83.0,Versa 4
2026-06-01T00:03:23Z,82.0,Versa 4
2026-06-01T00:03:25Z,80.0,Versa 4
2026-06-01T00:03:27Z,79.0,Versa 4
2026-06-01T00:03:30Z,78.0,Versa 4
2026-06-01T00:03:33Z,78.0,Versa 4
2026-06-01T00:03:34Z,76.0,Versa 4
2026-06-01T00:03:37Z,76.0,Versa 4
2026-06-01T00:03:38Z,76.0,Versa 4
2026-06-01T00:03:41Z,76.0,Versa 4
2026-06-01T00:03:44Z,75.0,Versa 4
2026-06-01T00:03:46Z,76.0,Versa 4
2026-06-01T00:03:48Z,80.0,Versa 4
2026-06-01T00:03:50Z,84.0,Versa 4
2026-06-01T00:03:52Z,88.0,Versa 4
2026-06-01T00:03:53Z,92.0,Versa 4
2026-06-01T00:03:55Z,93.0,Versa 4
2026-06-01T00:03:57Z,94.0,Versa 4
2026-06-01T00:03:59Z,96.0,Versa 4
2026-06-01T00:04:01Z,97.0,Versa 4
2026-06-01T00:04:03Z,95.0,Versa 4
2026-06-01T00:04:05Z,92.0,Versa 4
2026-06-01T00:04:07Z,88.0,Versa 4
2026-06-01T00:04:09Z,86.0,Versa 4
2026-06-01T00:04:11Z,84.0,Versa 4
2026-06-01T00:04:13Z,82.0,Versa 4
2026-06-01T00:04:15Z,79.0,Versa 4
2026-06-01T00:04:16Z,78.0,Versa 4
2026-06-01T00:04:18Z,77.0,Versa 4
2026-06-01T00:04:20Z,76.0,Versa 4
2026-06-01T00:04:22Z,77.0,Versa 4
2026-06-01T00:04:25Z,77.0,Versa 4
2026-06-01T00:04:28Z,76.0,Versa 4
2026-06-01T00:04:30Z,77.0,Versa 4
2026-06-01T00:04:33Z,77.0,Versa 4
2026-06-01T00:04:34Z,78.0,Versa 4
2026-06-01T00:04:37Z,78.0,Versa 4
2026-06-01T00:04:38Z,76.0,Versa 4
2026-06-01T00:04:41Z,76.0,Versa 4
2026-06-01T00:04:44Z,76.0,Versa 4
2026-06-01T00:04:47Z,76.0,Versa 4
2026-06-01T00:04:50Z,76.0,Versa 4
2026-06-01T00:04:51Z,77.0,Versa 4
2026-06-01T00:04:53Z,77.0,Versa 4
2026-06-01T00:04:55Z,78.0,Versa 4
2026-06-01T00:04:57Z,78.0,Versa 4
2026-06-01T00:05:00Z,78.0,Versa 4
2026-06-01T00:05:03Z,78.0,Versa 4
