timestamp,Infrared to Red Signal Ratio
05/19/26 08:41:04,-23
05/19/26 08:42:04,13
05/19/26 08:43:04,0
05/19/26 08:44:04,25
05/19/26 08:45:04,4
05/19/26 08:46:04,-4
05/19/26 08:47:04,1
05/19/26 08:48:04,-1
05/19/26 08:49:04,-5
05/19/26 08:50:04,-12
05/19/26 08:51:04,0
05/19/26 08:52:04,0
05/19/26 08:53:04,16
05/19/26 08:54:04,-7
05/19/26 08:55:04,0
05/19/26 08:56:04,16
05/19/26 08:57:04,-6
05/19/26 08:58:04,0
05/19/26 08:59:04,0
05/19/26 09:00:04,0
05/19/26 09:01:04,-1
05/19/26 09:02:04,-1
05/19/26 09:03:04,8
05/19/26 09:04:04,0
05/19/26 09:05:04,0
05/19/26 09:06:04,-8
05/19/26 09:07:04,-1
05/19/26 09:08:04,-17
05/19/26 09:09:04,0
05/19/26 09:10:04,-8
05/19/26 09:11:04,0
05/19/26 09:12:04,0
05/19/26 09:13:04,47
05/19/26 09:14:04,29
05/19/26 09:15:04,35
05/19/26 09:16:03,12
05/19/26 09:17:03,27
05/19/26 09:18:03,-2
05/19/26 09:19:03,-19
05/19/26 09:20:03,0
05/19/26 09:21:03,11
05/19/26 09:22:03,0
05/19/26 09:23:03,-4
05/19/26 09:24:03,-13
05/19/26 09:25:03,-2
05/19/26 09:26:03,7
05/19/26 09:27:03,-14
05/19/26 09:28:03,40
05/19/26 09:29:03,24
05/19/26 09:30:03,17
05/19/26 09:31:04,-2
05/19/26 09:32:04,8
05/19/26 09:33:04,-29
05/19/26 09:34:04,-8
05/19/26 09:35:04,7
05/19/26 09:36:04,-10
05/19/26 09:37:04,20
05/19/26 09:38:04,-28
05/19/26 09:39:04,-4
05/19/26 09:40:04,23
05/19/26 09:41:05,65
05/19/26 09:42:05,0
05/19/26 09:43:05,0
05/19/26 09:44:05,0
05/19/26 09:45:05,0
05/19/26 09:46:05,0
05/19/26 09:47:05,0
05/19/26 09:48:05,0
05/19/26 09:49:05,0
05/19/26 09:50:05,0
05/19/26 09:51:05,0
05/19/26 09:52:05,0
05/19/26 09:53:05,-4
05/19/26 09:54:05,8
05/19/26 09:55:05,4
05/19/26 09:56:05,0
05/19/26 09:57:05,29
05/19/26 09:58:05,-31
05/19/26 09:59:05,0
05/19/26 10:00:05,-2
05/19/26 10:01:05,21
05/19/26 10:02:05,10
05/19/26 10:03:05,-7
05/19/26 10:04:05,0
05/19/26 10:05:05,-80
05/19/26 10:06:05,2
05/19/26 10:07:05,52
05/19/26 10:08:05,46
05/19/26 10:09:05,4
05/19/26 10:10:05,38
05/19/26 10:11:05,0
05/19/26 10:12:05,23
05/19/26 10:13:05,-4
05/19/26 10:14:05,10
05/19/26 10:15:05,0
05/19/26 10:16:05,38
05/19/26 10:17:05,-34
05/19/26 10:18:05,-4
05/19/26 10:19:05,24
05/19/26 10:20:05,-8
05/19/26 10:21:05,0
05/19/26 10:22:05,-24
05/19/26 10:23:05,-17
05/19/26 10:24:05,-11
05/19/26 10:25:05,17
05/19/26 10:26:05,43
05/19/26 10:27:05,26
05/19/26 10:28:05,54
05/19/26 10:29:05,8
05/19/26 10:30:05,55
05/19/26 10:31:04,-35
05/19/26 10:32:04,5
05/19/26 10:33:04,11
05/19/26 10:34:04,31
05/19/26 10:35:04,0
05/19/26 10:36:04,-12
05/19/26 10:37:04,2
05/19/26 10:38:04,0
05/19/26 10:39:04,-29
05/19/26 10:40:04,-2
05/19/26 10:41:04,0
05/19/26 10:42:04,-17
05/19/26 10:43:04,3
05/19/26 10:44:04,25
05/19/26 10:45:04,0
05/19/26 10:46:04,51
05/19/26 10:47:05,0
05/19/26 10:48:05,0
05/19/26 10:49:05,0
05/19/26 10:50:05,0
05/19/26 10:51:05,0
05/19/26 10:52:05,0
05/19/26 10:53:05,0
05/19/26 10:54:05,3
05/19/26 10:55:05,34
05/19/26 10:56:05,17
05/19/26 10:57:05,0
05/19/26 10:58:05,0
05/19/26 10:59:05,0
05/19/26 11:00:05,0
05/19/26 11:01:05,0
05/19/26 11:02:03,0
05/19/26 11:03:03,0
05/19/26 11:04:03,0
05/19/26 11:05:03,0
05/19/26 11:06:03,0
05/19/26 11:07:03,0
05/19/26 11:08:03,0
05/19/26 11:09:03,0
05/19/26 11:10:03,0
05/19/26 11:11:03,0
05/19/26 11:12:03,0
05/19/26 11:13:03,0
05/19/26 11:14:03,0
05/19/26 11:15:03,0
05/19/26 11:16:03,0
05/19/26 11:17:05,0
05/19/26 11:18:05,0
05/19/26 11:19:05,0
05/19/26 11:20:05,0
05/19/26 11:21:05,0
05/19/26 11:22:05,0
05/19/26 11:23:05,0
05/19/26 11:24:05,0
05/19/26 11:25:05,0
05/19/26 11:26:05,0
05/19/26 11:27:05,0
05/19/26 11:28:05,-3
05/19/26 11:29:05,14
05/19/26 11:30:05,28
05/19/26 11:31:05,-4
05/19/26 11:32:05,4
05/19/26 11:33:05,19
05/19/26 11:34:05,0
05/19/26 11:35:05,0
05/19/26 11:36:05,3
05/19/26 11:37:05,16
05/19/26 11:38:05,13
05/19/26 11:39:05,0
05/19/26 11:40:05,0
05/19/26 11:41:05,0
05/19/26 11:42:05,0
05/19/26 11:43:05,0
05/19/26 11:44:05,34
05/19/26 11:45:05,0
05/19/26 11:46:05,-31
