timestamp,Infrared to Red Signal Ratio
05/06/26 17:23:01,0
05/06/26 17:24:01,-11
05/06/26 17:25:01,21
05/06/26 17:26:01,31
05/06/26 17:27:01,-4
05/06/26 17:28:01,-3
05/06/26 18:38:01,0
05/06/26 18:39:01,0
05/06/26 18:40:03,0
05/06/26 18:41:03,0
05/06/26 18:42:03,0
05/06/26 18:43:03,0
05/06/26 18:44:03,0
05/06/26 18:45:04,0
05/06/26 18:46:04,0
05/06/26 18:47:04,0
05/06/26 18:48:04,0
05/06/26 18:49:04,0
05/06/26 18:50:04,0
05/06/26 18:51:04,0
05/06/26 18:52:04,0
05/06/26 18:53:04,0
05/06/26 18:54:04,0
05/06/26 18:55:05,0
05/06/26 18:56:05,0
05/06/26 18:57:05,0
05/06/26 18:58:05,0
05/06/26 18:59:05,0
05/06/26 19:00:05,0
05/06/26 19:01:05,0
05/06/26 19:02:05,0
05/06/26 19:03:05,0
05/06/26 19:04:05,0
05/06/26 19:05:05,0
05/06/26 19:06:05,0
05/06/26 19:07:05,0
05/06/26 19:08:05,0
05/06/26 19:09:05,0
05/06/26 19:10:04,0
05/06/26 19:11:04,0
05/06/26 19:12:04,0
05/06/26 19:13:04,0
05/06/26 19:14:04,0
05/06/26 19:15:04,0
05/06/26 19:16:04,0
05/06/26 19:17:04,0
05/06/26 19:18:04,0
05/06/26 19:19:04,0
05/06/26 19:20:04,0
05/06/26 19:21:04,0
05/06/26 19:22:04,0
05/06/26 19:23:04,0
05/06/26 19:24:04,0
05/06/26 19:25:05,0
05/06/26 19:26:05,0
05/06/26 19:27:05,0
05/06/26 19:28:05,0
05/06/26 19:29:05,0
05/06/26 19:30:05,0
05/06/26 19:31:05,0
05/06/26 19:32:05,0
05/06/26 19:33:05,0
05/06/26 19:34:05,0
05/06/26 19:35:05,0
05/06/26 19:36:05,0
05/06/26 19:37:05,0
05/06/26 19:38:05,0
05/06/26 19:39:05,0
05/06/26 19:40:04,0
05/06/26 19:41:04,0
05/06/26 19:42:04,0
05/06/26 19:43:04,0
05/06/26 19:44:04,0
05/06/26 19:45:04,0
05/06/26 19:46:04,0
05/06/26 19:47:04,0
05/06/26 19:48:04,0
05/06/26 19:49:04,0
05/06/26 19:50:04,0
05/06/26 19:51:04,0
05/06/26 19:52:04,0
05/06/26 19:53:04,0
05/06/26 19:54:04,0
05/06/26 19:55:04,0
05/06/26 19:56:04,0
05/06/26 19:57:04,0
05/06/26 19:58:04,0
05/06/26 19:59:04,0
05/06/26 20:00:04,0
05/06/26 20:01:04,0
05/06/26 20:02:04,0
05/06/26 20:03:04,0
05/06/26 20:04:04,0
05/06/26 20:05:04,0
05/06/26 20:06:04,0
05/06/26 20:07:04,0
05/06/26 20:08:04,0
05/06/26 20:09:04,0
05/06/26 20:10:04,0
05/06/26 20:11:04,0
05/06/26 20:12:04,0
