timestamp,Infrared to Red Signal Ratio
05/18/26 07:04:00,24
05/18/26 07:05:00,0
05/18/26 07:06:00,0
05/18/26 07:07:00,87
05/18/26 07:08:00,0
05/18/26 07:09:00,30
05/18/26 07:10:00,0
05/18/26 07:11:00,-1
05/18/26 07:12:00,74
05/18/26 07:13:00,5
05/18/26 07:14:00,1
05/18/26 07:15:00,7
05/18/26 07:16:00,-2
05/18/26 07:17:00,11
05/18/26 07:18:00,23
05/18/26 07:19:00,0
05/18/26 07:20:00,20
05/18/26 07:21:00,9
05/18/26 07:22:00,-4
05/18/26 07:23:00,17
05/18/26 07:24:00,12
05/18/26 07:25:00,21
05/18/26 07:26:00,37
05/18/26 07:27:00,0
05/18/26 07:28:00,0
05/18/26 07:29:00,2
05/18/26 07:30:00,21
05/18/26 07:31:00,0
05/18/26 07:32:00,20
05/18/26 07:33:00,2
05/18/26 07:34:00,27
05/18/26 07:35:00,0
05/18/26 07:36:59,22
05/18/26 07:37:59,0
05/18/26 07:38:59,4
05/18/26 07:39:59,65
05/18/26 07:40:59,42
05/18/26 07:41:59,2
05/18/26 07:42:59,0
05/18/26 07:43:59,0
05/18/26 07:44:59,-7
05/18/26 07:45:59,-5
05/18/26 07:46:59,24
05/18/26 07:47:59,-4
05/18/26 07:48:59,-2
05/18/26 07:49:59,-1
05/18/26 07:50:59,-1
05/18/26 07:51:59,2
05/18/26 07:52:59,1
05/18/26 07:53:59,13
05/18/26 07:54:59,0
05/18/26 07:55:59,17
05/18/26 07:56:59,49
05/18/26 07:57:59,8
05/18/26 07:58:59,-4
05/18/26 07:59:59,6
05/18/26 08:00:59,-7
05/18/26 08:01:59,0
05/18/26 08:02:59,0
05/18/26 08:03:59,0
05/18/26 08:04:59,0
05/18/26 08:05:59,0
05/18/26 08:06:56,34
05/18/26 08:07:56,0
05/18/26 08:08:56,2
05/18/26 08:09:56,-26
05/18/26 08:10:56,1
05/18/26 08:11:56,0
05/18/26 08:12:56,0
05/18/26 08:13:56,0
05/18/26 08:14:56,0
05/18/26 08:15:56,-4
05/18/26 08:16:56,-4
05/18/26 08:17:56,0
05/18/26 08:18:56,0
05/18/26 08:19:56,0
05/18/26 08:20:56,0
05/18/26 08:21:59,0
05/18/26 08:22:59,57
05/18/26 08:23:59,13
05/18/26 08:24:59,61
05/18/26 08:25:59,5
05/18/26 08:26:59,5
05/18/26 08:27:59,-3
05/18/26 08:28:59,7
05/18/26 08:29:59,-14
05/18/26 08:30:59,0
05/18/26 08:31:59,-29
05/18/26 08:32:59,3
05/18/26 08:33:59,13
05/18/26 08:34:59,0
05/18/26 08:35:59,0
05/18/26 08:36:59,0
05/18/26 08:37:59,0
05/18/26 08:38:59,0
05/18/26 08:39:59,-17
05/18/26 08:40:59,0
05/18/26 08:41:59,-1
05/18/26 08:42:59,0
05/18/26 08:43:59,0
05/18/26 08:44:59,0
05/18/26 08:45:59,3
05/18/26 08:46:59,17
05/18/26 08:47:59,1
05/18/26 08:48:59,0
05/18/26 08:49:59,27
05/18/26 08:50:59,-1
05/18/26 08:51:59,0
05/18/26 08:53:00,19
05/18/26 08:54:00,8
05/18/26 08:55:00,30
05/18/26 08:56:00,35
05/18/26 08:57:00,43
05/18/26 08:58:00,0
05/18/26 08:59:00,11
05/18/26 09:00:00,0
05/18/26 09:01:00,4
05/18/26 09:02:00,39
05/18/26 09:03:00,7
05/18/26 09:04:00,1
05/18/26 09:05:00,0
05/18/26 09:06:00,0
05/18/26 09:07:00,-4
05/18/26 09:08:00,-4
05/18/26 09:09:00,-8
05/18/26 09:10:00,36
05/18/26 09:11:00,0
05/18/26 09:12:00,-4
05/18/26 09:13:00,-11
05/18/26 09:14:00,7
05/18/26 09:15:00,-5
05/18/26 09:16:00,-12
05/18/26 09:17:00,-17
05/18/26 09:18:00,2
05/18/26 09:19:00,-4
05/18/26 09:20:00,32
05/18/26 09:21:00,0
05/18/26 09:22:00,0
05/18/26 09:23:00,0
05/18/26 09:24:00,0
05/18/26 09:25:00,0
05/18/26 09:26:00,0
05/18/26 09:27:00,21
05/18/26 09:28:00,-30
05/18/26 09:29:00,0
05/18/26 09:30:00,-44
05/18/26 09:31:00,1
05/18/26 09:32:00,-13
05/18/26 09:33:00,-16
05/18/26 09:34:00,0
05/18/26 09:35:00,0
05/18/26 09:36:00,-1
05/18/26 09:37:00,2
05/18/26 09:38:00,14
05/18/26 09:39:00,0
05/18/26 09:40:00,0
05/18/26 09:41:00,5
05/18/26 09:42:00,5
05/18/26 09:43:00,-17
05/18/26 09:44:00,-1
05/18/26 09:45:00,0
05/18/26 09:46:01,0
05/18/26 09:47:01,0
05/18/26 09:48:01,5
05/18/26 09:49:01,0
05/18/26 09:50:01,34
05/18/26 17:26:31,0
05/18/26 17:28:28,-61
05/18/26 17:29:28,2
05/18/26 17:30:28,-1
05/18/26 17:31:28,0
05/18/26 17:32:28,0
05/18/26 17:33:28,0
05/18/26 17:34:28,-5
05/18/26 17:35:28,-4
05/18/26 17:36:29,-8
05/18/26 17:37:29,-43
05/18/26 17:38:29,8
05/18/26 17:39:29,26
05/18/26 17:40:29,0
