timestamp,Infrared to Red Signal Ratio
05/10/26 00:39:01,0
05/10/26 00:40:01,0
05/10/26 00:41:01,0
05/10/26 00:42:01,0
05/10/26 00:43:01,0
05/10/26 00:44:01,0
05/10/26 00:45:01,14
05/10/26 00:46:01,0
05/10/26 00:47:01,2
05/10/26 00:48:01,8
05/10/26 00:49:01,-11
05/10/26 00:50:01,5
05/10/26 00:51:01,-11
05/10/26 00:52:01,0
05/10/26 00:53:01,-7
05/10/26 00:54:01,5
05/10/26 00:55:01,-54
05/10/26 00:56:01,0
05/10/26 00:57:01,0
05/10/26 00:58:01,0
05/10/26 00:59:01,0
05/10/26 01:00:01,0
05/10/26 01:01:01,0
05/10/26 01:02:01,0
05/10/26 01:03:01,2
05/10/26 01:04:01,-1
05/10/26 01:05:01,7
05/10/26 01:06:01,-53
05/10/26 01:07:01,0
05/10/26 01:08:01,57
05/10/26 01:09:01,2
05/10/26 01:10:01,-6
05/10/26 01:11:01,-36
05/10/26 01:12:01,0
05/10/26 01:13:01,0
05/10/26 01:14:01,-30
05/10/26 01:15:01,-2
05/10/26 01:16:01,4
05/10/26 01:17:01,41
05/10/26 01:18:01,-39
05/10/26 01:19:01,46
05/10/26 01:20:01,-2
05/10/26 01:21:01,-10
05/10/26 01:22:01,-7
05/10/26 01:23:01,-58
05/10/26 01:24:01,8
05/10/26 01:25:01,0
05/10/26 01:26:01,32
05/10/26 01:27:01,0
05/10/26 01:28:01,-2
05/10/26 01:29:01,-23
05/10/26 01:30:01,-13
05/10/26 01:31:01,34
05/10/26 01:32:01,0
05/10/26 01:33:01,0
05/10/26 01:34:01,1
05/10/26 01:35:01,3
05/10/26 01:36:01,5
05/10/26 01:37:01,-17
05/10/26 01:38:01,18
05/10/26 01:39:01,-19
05/10/26 01:40:01,-4
05/10/26 01:41:01,-12
05/10/26 01:42:01,-60
05/10/26 01:43:01,-21
05/10/26 01:44:01,-34
05/10/26 01:45:01,-3
05/10/26 01:46:01,-51
05/10/26 01:47:01,-42
05/10/26 01:48:01,-6
05/10/26 01:49:01,0
05/10/26 01:50:01,-1
05/10/26 01:51:01,-13
05/10/26 01:52:01,-42
05/10/26 01:53:01,-1
05/10/26 01:54:01,-4
05/10/26 01:55:01,0
05/10/26 01:56:01,60
05/10/26 01:57:01,81
05/10/26 01:58:01,-27
05/10/26 01:59:01,-49
05/10/26 02:00:01,-13
05/10/26 02:01:01,21
05/10/26 02:02:01,-9
05/10/26 02:03:01,0
05/10/26 02:04:01,0
05/10/26 02:05:01,-38
05/10/26 02:06:01,-1
05/10/26 02:07:01,-16
05/10/26 02:08:01,4
05/10/26 02:09:01,-1
05/10/26 02:10:01,0
05/10/26 02:11:01,20
05/10/26 02:12:01,-23
05/10/26 02:13:01,-7
05/10/26 02:14:01,-30
05/10/26 02:15:01,4
05/10/26 02:16:01,-18
05/10/26 02:17:01,27
05/10/26 02:18:01,12
05/10/26 02:19:01,2
05/10/26 02:20:01,-5
05/10/26 02:21:01,-11
05/10/26 02:22:01,20
05/10/26 02:23:01,30
05/10/26 02:24:01,25
05/10/26 02:25:01,-17
05/10/26 02:26:01,0
05/10/26 02:27:01,7
05/10/26 02:28:01,13
05/10/26 02:29:01,-33
05/10/26 02:30:01,9
05/10/26 02:31:01,3
05/10/26 02:32:01,1
05/10/26 02:33:01,13
05/10/26 02:34:01,-14
05/10/26 02:35:01,0
05/10/26 02:36:01,11
05/10/26 02:37:01,1
05/10/26 02:38:01,-1
05/10/26 02:39:01,30
05/10/26 02:40:01,4
05/10/26 02:41:01,0
05/10/26 02:42:01,8
05/10/26 02:43:01,12
05/10/26 02:44:01,16
05/10/26 02:45:01,-7
05/10/26 02:46:01,30
05/10/26 02:47:01,0
05/10/26 02:48:01,36
05/10/26 02:49:01,30
05/10/26 02:50:01,24
05/10/26 02:51:00,53
05/10/26 02:52:00,30
05/10/26 02:53:00,0
05/10/26 02:54:00,75
05/10/26 02:55:00,31
05/10/26 02:56:00,24
05/10/26 02:57:00,0
05/10/26 02:58:00,69
05/10/26 02:59:00,0
05/10/26 03:00:00,-5
05/10/26 03:01:00,98
05/10/26 03:02:00,-13
05/10/26 03:03:00,86
05/10/26 03:04:00,-4
05/10/26 03:05:00,60
05/10/26 03:06:01,7
05/10/26 03:07:01,65
05/10/26 03:08:01,8
05/10/26 03:09:01,0
05/10/26 03:10:01,2
05/10/26 03:11:01,44
05/10/26 03:12:01,85
05/10/26 03:13:01,-3
05/10/26 03:14:01,39
05/10/26 03:15:01,32
05/10/26 03:16:01,77
05/10/26 03:17:01,6
05/10/26 03:18:01,12
05/10/26 03:19:01,0
05/10/26 03:20:01,40
05/10/26 03:21:01,12
05/10/26 03:22:01,-2
05/10/26 03:23:01,1
05/10/26 03:24:01,2
05/10/26 03:25:01,35
05/10/26 03:26:01,-1
05/10/26 03:27:01,2
05/10/26 03:28:01,7
05/10/26 03:29:01,9
05/10/26 03:30:01,0
05/10/26 03:31:01,0
05/10/26 03:32:01,-4
05/10/26 03:33:01,0
05/10/26 03:34:01,0
05/10/26 03:35:01,0
05/10/26 03:36:01,0
05/10/26 03:37:01,-30
05/10/26 03:38:01,7
05/10/26 03:39:01,0
05/10/26 03:40:01,-9
05/10/26 03:41:01,-3
05/10/26 03:42:01,0
05/10/26 03:43:01,7
05/10/26 03:44:01,0
05/10/26 03:45:01,0
05/10/26 03:46:01,0
05/10/26 03:47:01,0
05/10/26 03:48:01,0
05/10/26 03:49:01,0
05/10/26 03:50:01,10
05/10/26 03:51:01,0
05/10/26 03:52:01,0
05/10/26 03:53:01,0
05/10/26 03:54:01,0
05/10/26 03:55:01,0
05/10/26 03:56:01,-13
05/10/26 03:57:01,-8
05/10/26 03:58:01,-4
05/10/26 03:59:01,0
05/10/26 04:00:01,0
05/10/26 04:01:01,0
05/10/26 04:02:01,8
05/10/26 04:03:01,36
05/10/26 04:04:01,-5
05/10/26 04:05:01,-1
05/10/26 04:06:01,0
05/10/26 04:07:01,26
05/10/26 04:08:01,51
05/10/26 04:09:01,-8
05/10/26 04:10:01,2
05/10/26 04:11:01,8
05/10/26 04:12:01,21
05/10/26 04:13:01,20
05/10/26 04:14:01,39
05/10/26 04:15:01,7
05/10/26 04:16:01,17
05/10/26 04:17:01,-7
05/10/26 04:18:01,6
05/10/26 04:19:01,1
05/10/26 04:20:01,0
05/10/26 04:21:01,0
05/10/26 04:22:01,34
05/10/26 04:23:01,6
05/10/26 04:24:01,0
05/10/26 04:25:01,25
05/10/26 04:26:01,19
05/10/26 04:27:01,-16
05/10/26 04:28:01,-1
05/10/26 04:29:01,0
05/10/26 04:30:01,35
05/10/26 04:31:01,3
05/10/26 04:32:01,13
05/10/26 04:33:01,-4
05/10/26 04:34:01,-4
05/10/26 04:35:01,37
05/10/26 04:36:01,-9
05/10/26 04:37:01,17
05/10/26 04:38:01,21
05/10/26 04:39:01,17
05/10/26 04:40:01,2
05/10/26 04:41:01,0
05/10/26 04:42:01,25
05/10/26 04:43:01,10
05/10/26 04:44:01,-12
05/10/26 04:45:01,17
05/10/26 04:46:01,0
05/10/26 04:47:01,36
05/10/26 04:48:01,20
05/10/26 04:49:01,23
05/10/26 04:50:01,5
05/10/26 04:51:01,9
05/10/26 04:52:01,10
05/10/26 04:53:01,8
05/10/26 04:54:01,26
05/10/26 04:55:01,0
05/10/26 04:56:01,4
05/10/26 04:57:01,-3
05/10/26 04:58:01,17
05/10/26 04:59:01,-16
05/10/26 05:00:01,16
05/10/26 05:01:01,31
05/10/26 05:02:01,3
05/10/26 05:03:01,23
05/10/26 05:04:01,11
05/10/26 05:05:01,4
05/10/26 05:06:01,30
05/10/26 05:07:01,26
05/10/26 05:08:01,0
05/10/26 05:09:01,17
05/10/26 05:10:01,19
05/10/26 05:11:01,25
05/10/26 05:12:01,-1
05/10/26 05:13:01,-6
05/10/26 05:14:01,5
05/10/26 05:15:01,28
05/10/26 05:16:01,-10
05/10/26 05:17:01,-12
05/10/26 05:18:01,0
05/10/26 05:19:01,0
05/10/26 05:20:01,0
05/10/26 05:21:01,0
05/10/26 05:22:01,0
05/10/26 05:23:01,0
05/10/26 05:24:01,0
05/10/26 05:25:01,0
05/10/26 05:26:01,0
05/10/26 05:27:01,0
05/10/26 05:28:01,0
05/10/26 05:29:01,0
05/10/26 05:30:01,0
05/10/26 05:31:01,0
05/10/26 05:32:01,0
05/10/26 05:33:01,6
05/10/26 05:34:01,0
05/10/26 05:35:01,0
05/10/26 05:36:01,0
05/10/26 05:37:01,0
05/10/26 05:38:01,0
05/10/26 05:39:02,0
05/10/26 05:40:03,34
05/10/26 05:41:03,-32
05/10/26 05:42:03,-15
05/10/26 05:43:03,40
05/10/26 05:44:03,0
05/10/26 05:45:03,-3
05/10/26 05:46:03,-3
05/10/26 05:47:03,28
05/10/26 05:48:03,12
05/10/26 05:49:03,0
05/10/26 05:50:03,2
05/10/26 05:51:03,4
05/10/26 05:52:03,-4
05/10/26 05:53:03,36
05/10/26 05:54:03,-29
05/10/26 05:55:03,43
05/10/26 05:56:03,8
05/10/26 05:57:03,11
05/10/26 05:58:03,52
05/10/26 05:59:03,-2
05/10/26 06:00:03,26
05/10/26 06:01:03,40
05/10/26 06:02:03,9
05/10/26 06:03:03,28
05/10/26 06:04:03,47
05/10/26 06:05:03,-6
05/10/26 06:06:03,52
05/10/26 06:07:03,46
05/10/26 06:08:03,40
05/10/26 06:09:03,11
05/10/26 06:10:03,0
05/10/26 06:11:03,0
05/10/26 06:12:03,-5
05/10/26 06:13:03,19
05/10/26 06:14:03,-8
05/10/26 06:15:03,26
05/10/26 06:16:03,8
05/10/26 06:17:03,0
05/10/26 06:18:03,-22
05/10/26 06:19:03,0
05/10/26 06:20:03,-4
05/10/26 06:21:03,22
05/10/26 06:22:03,5
05/10/26 06:23:03,25
05/10/26 06:24:03,1
05/10/26 06:25:03,39
05/10/26 06:26:03,47
05/10/26 06:27:03,-3
05/10/26 06:28:03,45
05/10/26 06:29:03,-84
05/10/26 06:30:03,12
05/10/26 06:31:03,-3
05/10/26 06:32:03,0
05/10/26 06:33:03,0
05/10/26 06:34:03,0
05/10/26 06:35:03,0
05/10/26 06:36:03,0
05/10/26 06:37:03,0
05/10/26 06:38:03,0
05/10/26 06:39:03,0
05/10/26 06:40:03,0
05/10/26 06:41:03,0
05/10/26 06:42:03,0
05/10/26 06:43:03,0
05/10/26 06:44:03,0
05/10/26 06:45:03,0
05/10/26 06:46:03,0
05/10/26 06:47:03,0
05/10/26 06:48:03,0
05/10/26 06:49:03,0
05/10/26 06:50:03,0
05/10/26 06:51:03,6
05/10/26 06:52:03,-42
05/10/26 06:53:03,-1
05/10/26 06:54:03,21
05/10/26 06:55:03,1
05/10/26 06:56:03,-11
05/10/26 06:57:03,-5
05/10/26 06:58:03,-9
05/10/26 06:59:03,-14
05/10/26 07:00:03,8
05/10/26 07:01:03,-1
05/10/26 07:02:03,-4
05/10/26 07:03:03,8
05/10/26 07:04:03,18
05/10/26 07:05:03,11
05/10/26 07:06:03,22
05/10/26 07:07:03,5
05/10/26 07:08:03,0
05/10/26 07:09:03,8
05/10/26 07:10:03,-28
05/10/26 07:11:03,0
05/10/26 07:12:03,-53
05/10/26 07:13:03,13
05/10/26 07:14:03,64
05/10/26 07:15:03,21
05/10/26 07:16:03,-8
05/10/26 07:17:03,0
05/10/26 07:18:03,0
05/10/26 07:19:03,11
05/10/26 07:20:03,17
05/10/26 07:21:03,0
05/10/26 07:22:03,1
05/10/26 07:23:03,0
05/10/26 07:24:03,-9
05/10/26 07:25:03,-74
05/10/26 07:26:03,-5
05/10/26 07:27:03,0
05/10/26 07:28:03,0
05/10/26 07:29:03,-6
05/10/26 07:30:03,0
05/10/26 07:31:03,-3
05/10/26 07:32:03,0
05/10/26 07:33:03,0
05/10/26 07:34:03,-21
05/10/26 07:35:03,-6
05/10/26 07:36:03,0
05/10/26 07:37:03,8
05/10/26 07:38:03,8
05/10/26 07:39:03,17
05/10/26 07:40:03,0
05/10/26 07:41:03,0
05/10/26 07:42:03,-52
05/10/26 07:43:03,1
05/10/26 07:44:03,0
05/10/26 07:45:03,0
05/10/26 07:46:03,-30
05/10/26 07:47:03,-1
05/10/26 07:48:03,0
05/10/26 07:49:03,-2
05/10/26 07:50:03,-4
05/10/26 07:51:03,34
05/10/26 07:52:03,0
05/10/26 07:53:03,12
05/10/26 07:54:03,0
05/10/26 07:55:03,0
05/10/26 07:56:03,0
05/10/26 07:57:03,2
05/10/26 07:58:03,8
05/10/26 07:59:03,52
05/10/26 08:00:03,0
05/10/26 08:01:03,5
05/10/26 08:02:03,-13
05/10/26 08:03:03,21
05/10/26 08:04:03,0
05/10/26 08:05:03,-7
05/10/26 08:06:03,5
05/10/26 08:07:03,7
05/10/26 08:08:03,5
05/10/26 08:09:03,-2
05/10/26 08:10:03,0
05/10/26 08:11:03,6
05/10/26 08:12:03,17
05/10/26 08:13:03,4
05/10/26 08:14:03,0
05/10/26 08:15:03,43
05/10/26 08:16:03,4
05/10/26 08:17:03,24
05/10/26 08:18:03,-1
05/10/26 08:19:03,2
05/10/26 08:20:03,-1
05/10/26 08:21:03,-3
05/10/26 08:22:03,26
05/10/26 08:23:03,68
05/10/26 08:24:03,8
05/10/26 08:25:03,0
05/10/26 08:26:03,34
05/10/26 08:27:03,36
05/10/26 08:28:03,18
05/10/26 08:29:03,13
05/10/26 08:30:03,26
05/10/26 08:31:03,36
05/10/26 08:32:03,54
05/10/26 08:33:03,41
05/10/26 08:34:03,-37
05/10/26 08:35:03,-26
05/10/26 08:36:03,-16
05/10/26 08:37:03,-3
05/10/26 08:38:03,-22
05/10/26 08:39:03,0
05/10/26 08:40:03,-26
05/10/26 08:41:03,-3
05/10/26 08:42:03,-14
05/10/26 08:43:03,0
05/10/26 08:44:03,-26
05/10/26 08:45:03,0
05/10/26 08:46:03,-5
05/10/26 08:47:03,0
05/10/26 08:48:03,0
05/10/26 08:49:03,4
05/10/26 08:50:03,10
05/10/26 08:51:03,0
05/10/26 08:52:03,-1
05/10/26 08:53:03,0
05/10/26 08:54:03,0
05/10/26 08:55:03,0
05/10/26 08:56:03,0
05/10/26 08:57:03,0
05/10/26 08:58:03,0
05/10/26 08:59:03,0
05/10/26 09:00:03,0
05/10/26 09:01:03,12
05/10/26 09:02:03,0
