timestamp,Infrared to Red Signal Ratio
05/09/26 02:59:28,-4
05/09/26 03:00:28,0
05/09/26 03:01:28,-12
05/09/26 03:02:28,-4
05/09/26 03:03:28,8
05/09/26 03:04:28,5
05/09/26 03:05:28,-1
05/09/26 03:06:30,0
05/09/26 03:07:30,-9
05/09/26 03:08:30,-12
05/09/26 03:09:30,44
05/09/26 03:10:30,-13
05/09/26 03:11:30,4
05/09/26 03:12:30,-5
05/09/26 03:13:30,-2
05/09/26 03:14:30,32
05/09/26 03:15:30,6
05/09/26 03:16:30,-2
05/09/26 03:17:30,-2
05/09/26 03:18:30,-56
05/09/26 03:19:30,22
05/09/26 03:20:30,2
05/09/26 03:21:30,0
05/09/26 03:22:30,0
05/09/26 03:23:30,-5
05/09/26 03:24:30,-1
05/09/26 03:25:30,0
05/09/26 03:26:30,0
05/09/26 03:27:30,-60
05/09/26 03:28:30,53
05/09/26 03:29:30,4
05/09/26 03:30:30,-4
05/09/26 03:31:30,15
05/09/26 03:32:30,1
05/09/26 03:33:30,-4
05/09/26 03:34:30,-14
05/09/26 03:35:30,-5
05/09/26 03:36:30,13
05/09/26 03:37:30,-35
05/09/26 03:38:30,28
05/09/26 03:39:30,0
05/09/26 03:40:30,34
05/09/26 03:41:30,-78
05/09/26 03:42:30,-4
05/09/26 03:43:30,-1
05/09/26 03:44:30,0
05/09/26 03:45:30,5
05/09/26 03:46:30,25
05/09/26 03:47:30,-3
05/09/26 03:48:30,0
05/09/26 03:49:30,-32
05/09/26 03:50:30,-16
05/09/26 03:51:31,0
05/09/26 03:52:31,-3
05/09/26 03:53:31,-16
05/09/26 03:54:31,0
05/09/26 03:55:31,36
05/09/26 03:56:31,-6
05/09/26 03:57:31,0
05/09/26 03:58:31,0
05/09/26 03:59:31,0
05/09/26 04:00:31,0
05/09/26 04:01:31,0
05/09/26 04:02:31,8
05/09/26 04:03:31,-1
05/09/26 04:04:31,-28
05/09/26 04:05:31,0
05/09/26 04:06:31,13
05/09/26 04:07:30,-10
05/09/26 04:08:30,4
05/09/26 04:09:30,-2
05/09/26 04:10:30,-26
05/09/26 04:11:30,0
05/09/26 04:12:30,0
05/09/26 04:13:30,15
05/09/26 04:14:30,-27
05/09/26 04:15:30,-14
05/09/26 04:16:30,-22
05/09/26 04:17:30,0
05/09/26 04:18:30,7
05/09/26 04:19:30,-22
05/09/26 04:20:30,-12
05/09/26 04:21:30,0
05/09/26 04:22:31,0
05/09/26 04:23:31,0
05/09/26 04:24:31,-17
05/09/26 04:25:31,10
05/09/26 04:26:31,8
05/09/26 04:27:31,0
05/09/26 04:28:31,0
05/09/26 04:29:31,0
05/09/26 04:30:31,-5
05/09/26 04:31:31,-9
05/09/26 04:32:31,-21
05/09/26 04:33:31,0
05/09/26 04:34:31,9
05/09/26 04:35:31,14
05/09/26 04:36:31,9
05/09/26 04:37:30,8
05/09/26 04:38:30,-21
05/09/26 04:39:30,-2
05/09/26 04:40:30,0
05/09/26 04:41:30,0
05/09/26 04:42:30,-33
05/09/26 04:43:30,-1
05/09/26 04:44:30,0
05/09/26 04:45:30,5
05/09/26 04:46:30,14
05/09/26 04:47:30,2
05/09/26 04:48:30,30
05/09/26 04:49:30,0
05/09/26 04:50:30,5
05/09/26 04:51:30,0
05/09/26 04:52:31,-20
05/09/26 04:53:31,0
05/09/26 04:54:31,-15
05/09/26 04:55:31,7
05/09/26 04:56:31,13
05/09/26 04:57:31,-2
05/09/26 04:58:31,22
05/09/26 04:59:31,-34
05/09/26 05:00:31,11
05/09/26 05:01:31,-11
05/09/26 05:02:31,0
05/09/26 05:03:31,6
05/09/26 05:04:31,57
05/09/26 05:05:31,-3
05/09/26 05:06:31,-3
05/09/26 05:07:30,52
05/09/26 05:08:30,-2
05/09/26 05:09:30,0
05/09/26 05:10:30,-34
05/09/26 05:11:30,-7
05/09/26 05:12:30,23
05/09/26 05:13:30,30
05/09/26 05:14:30,4
05/09/26 05:15:30,35
05/09/26 05:16:30,52
05/09/26 05:17:30,-12
05/09/26 05:18:30,-20
05/09/26 05:19:30,3
05/09/26 05:20:30,4
05/09/26 05:21:30,5
05/09/26 05:22:30,-2
05/09/26 05:23:30,-3
05/09/26 05:24:30,13
05/09/26 05:25:30,4
05/09/26 05:26:30,0
05/09/26 05:27:30,-8
05/09/26 05:28:30,7
05/09/26 05:29:30,0
05/09/26 05:30:30,15
05/09/26 05:31:30,-4
05/09/26 05:32:30,17
05/09/26 05:33:30,0
05/09/26 05:34:30,0
05/09/26 05:35:30,56
05/09/26 05:36:30,10
05/09/26 05:37:30,0
05/09/26 05:38:30,30
05/09/26 05:39:30,7
05/09/26 05:40:30,0
05/09/26 05:41:30,0
05/09/26 05:42:30,0
05/09/26 05:43:30,0
05/09/26 05:44:30,0
05/09/26 05:45:30,0
05/09/26 05:46:30,0
05/09/26 05:47:30,0
05/09/26 05:48:30,0
05/09/26 05:49:30,-8
05/09/26 05:50:30,-2
05/09/26 05:51:30,0
05/09/26 05:52:30,0
05/09/26 05:53:30,-18
05/09/26 05:54:30,38
05/09/26 05:55:30,8
05/09/26 05:56:30,-7
05/09/26 05:57:30,43
05/09/26 05:58:30,35
05/09/26 05:59:30,-3
05/09/26 06:00:30,0
05/09/26 06:01:30,26
05/09/26 06:02:30,8
05/09/26 06:03:30,1
05/09/26 06:04:30,-12
05/09/26 06:05:30,-4
05/09/26 06:06:30,-4
05/09/26 06:07:27,6
05/09/26 06:08:27,0
05/09/26 06:09:27,60
05/09/26 06:10:27,10
05/09/26 06:11:27,14
05/09/26 06:12:27,47
05/09/26 06:13:27,21
05/09/26 06:14:27,12
05/09/26 06:15:27,0
05/09/26 06:16:27,46
05/09/26 06:17:27,26
05/09/26 06:18:27,11
05/09/26 06:19:27,49
05/09/26 06:20:27,9
05/09/26 06:21:27,15
05/09/26 06:22:27,5
05/09/26 06:23:30,46
05/09/26 06:24:30,6
05/09/26 06:25:30,-8
05/09/26 06:26:30,34
05/09/26 06:27:30,-41
05/09/26 06:28:30,0
05/09/26 06:29:30,30
05/09/26 06:30:32,-16
05/09/26 06:31:32,39
05/09/26 06:32:32,15
05/09/26 06:33:32,-12
05/09/26 06:34:32,5
05/09/26 06:35:32,-21
05/09/26 06:36:32,4
05/09/26 06:37:32,10
05/09/26 06:38:32,-2
05/09/26 06:39:32,-5
05/09/26 06:40:32,22
05/09/26 06:41:32,2
05/09/26 06:42:32,0
05/09/26 06:43:32,-12
05/09/26 06:44:32,0
05/09/26 06:45:32,-31
05/09/26 06:46:32,-22
05/09/26 06:47:32,-38
05/09/26 06:48:32,-12
05/09/26 06:49:32,37
05/09/26 06:50:32,-30
05/09/26 06:51:32,0
05/09/26 06:52:32,0
05/09/26 06:53:31,0
05/09/26 06:54:31,12
05/09/26 06:55:31,30
05/09/26 06:56:31,0
05/09/26 06:57:31,-4
05/09/26 06:58:31,0
05/09/26 06:59:31,19
05/09/26 07:00:31,57
05/09/26 07:01:31,-1
05/09/26 07:02:31,1
05/09/26 07:03:31,-13
05/09/26 07:04:31,-12
05/09/26 07:05:31,-24
05/09/26 07:06:31,-21
05/09/26 07:07:31,8
05/09/26 07:08:33,-8
05/09/26 07:09:33,-9
05/09/26 07:10:33,13
05/09/26 07:11:33,8
05/09/26 07:12:33,-12
05/09/26 07:13:33,0
05/09/26 07:14:33,-1
05/09/26 07:15:33,3
05/09/26 07:16:33,18
05/09/26 07:17:33,0
05/09/26 07:18:33,0
05/09/26 07:19:33,-11
05/09/26 07:20:33,18
05/09/26 07:21:33,0
05/09/26 07:22:33,-13
05/09/26 07:23:32,2
05/09/26 07:24:32,29
05/09/26 07:25:32,0
05/09/26 07:26:32,4
05/09/26 07:27:32,0
05/09/26 07:28:32,12
05/09/26 07:29:32,-4
05/09/26 07:30:32,-7
05/09/26 07:31:32,-1
05/09/26 07:32:32,0
05/09/26 07:33:32,30
05/09/26 07:34:32,0
05/09/26 07:35:32,0
05/09/26 07:36:32,34
05/09/26 07:37:32,0
05/09/26 07:38:32,-12
05/09/26 07:39:32,37
05/09/26 07:40:32,0
05/09/26 07:41:32,0
05/09/26 07:42:32,3
05/09/26 07:43:32,0
05/09/26 07:44:32,17
05/09/26 07:45:32,39
05/09/26 07:46:32,-11
05/09/26 07:47:32,-22
05/09/26 07:48:32,37
05/09/26 07:49:32,-4
05/09/26 07:50:32,30
05/09/26 07:51:32,0
05/09/26 07:52:32,-8
05/09/26 07:53:33,0
05/09/26 07:54:33,4
05/09/26 07:55:33,-21
05/09/26 07:56:33,0
05/09/26 07:57:33,27
05/09/26 07:58:33,-43
05/09/26 07:59:33,0
05/09/26 08:00:33,0
05/09/26 08:01:33,0
05/09/26 08:02:33,32
05/09/26 08:03:33,0
05/09/26 08:04:33,4
05/09/26 08:05:33,0
05/09/26 08:06:33,0
05/09/26 08:07:33,0
05/09/26 08:08:32,-16
05/09/26 08:09:32,4
05/09/26 08:10:32,0
05/09/26 08:11:32,0
05/09/26 08:12:32,5
05/09/26 08:13:32,-11
05/09/26 08:14:32,3
05/09/26 08:15:33,-27
05/09/26 08:16:33,0
05/09/26 08:17:33,8
05/09/26 08:18:33,41
05/09/26 08:19:33,0
05/09/26 08:20:33,-4
05/09/26 08:21:33,0
05/09/26 08:22:33,-26
05/09/26 08:23:34,3
05/09/26 08:24:34,18
05/09/26 08:25:34,37
05/09/26 08:26:34,-6
05/09/26 08:27:34,18
05/09/26 08:28:34,91
05/09/26 08:29:34,55
05/09/26 08:30:34,4
05/09/26 08:31:34,0
05/09/26 08:32:34,31
05/09/26 08:33:34,33
05/09/26 08:34:34,-47
05/09/26 08:35:34,0
05/09/26 08:36:34,-5
05/09/26 08:37:34,0
05/09/26 08:38:34,-21
05/09/26 08:39:31,-2
05/09/26 08:40:31,6
05/09/26 08:41:31,-8
05/09/26 08:42:31,-11
05/09/26 08:43:31,-1
05/09/26 08:44:31,-7
05/09/26 08:45:31,-10
05/09/26 08:46:31,-2
05/09/26 08:47:31,0
05/09/26 08:48:31,0
05/09/26 08:49:31,0
05/09/26 08:50:31,5
05/09/26 08:51:31,-32
05/09/26 08:52:31,-30
05/09/26 08:53:31,5
05/09/26 08:54:34,-7
05/09/26 08:55:34,0
05/09/26 08:56:34,47
05/09/26 08:57:34,0
05/09/26 08:58:34,-4
05/09/26 08:59:34,12
05/09/26 09:00:34,7
05/09/26 09:01:34,0
05/09/26 09:02:34,1
05/09/26 09:03:34,0
05/09/26 09:04:34,2
05/09/26 09:05:34,-2
05/09/26 09:06:34,18
05/09/26 09:07:35,-21
05/09/26 09:08:35,0
05/09/26 09:09:34,-46
05/09/26 09:10:34,4
05/09/26 09:11:34,-8
05/09/26 09:12:34,-14
05/09/26 09:13:34,0
05/09/26 09:14:34,31
05/09/26 09:15:34,0
05/09/26 09:16:34,0
05/09/26 09:17:34,-19
05/09/26 09:18:34,-8
05/09/26 09:19:34,17
05/09/26 09:20:34,4
05/09/26 09:21:34,-2
05/09/26 09:22:34,0
05/09/26 09:23:34,46
05/09/26 09:24:35,-4
05/09/26 09:25:35,-13
05/09/26 09:26:35,-8
05/09/26 09:27:35,-2
05/09/26 09:28:35,-1
05/09/26 09:29:35,0
05/09/26 09:30:36,0
05/09/26 09:31:36,0
05/09/26 09:32:36,-5
05/09/26 09:33:36,6
05/09/26 13:21:30,0
05/09/26 13:22:30,-49
05/09/26 13:23:30,-8
05/09/26 13:24:30,0
05/09/26 13:25:30,-6
05/09/26 13:26:30,0
05/09/26 13:27:30,0
05/09/26 13:28:30,0
05/09/26 13:29:30,0
05/09/26 13:30:31,0
05/09/26 13:31:31,0
05/09/26 13:32:31,0
05/09/26 13:33:31,0
05/09/26 13:34:31,-3
05/09/26 16:13:30,0
05/09/26 16:14:29,0
05/09/26 16:15:29,2
05/09/26 16:16:29,0
05/09/26 16:17:29,0
05/09/26 16:18:29,-17
