timestamp,Infrared to Red Signal Ratio
05/31/26 00:24:31,-1
05/31/26 00:25:31,0
05/31/26 00:26:31,0
05/31/26 00:27:31,-10
05/31/26 00:28:31,0
05/31/26 00:29:31,0
05/31/26 00:30:31,0
05/31/26 00:31:31,2
05/31/26 00:32:31,-4
05/31/26 01:45:00,0
05/31/26 01:46:00,0
05/31/26 01:47:00,0
05/31/26 01:48:00,0
05/31/26 01:49:00,0
05/31/26 01:50:00,0
05/31/26 01:51:00,0
05/31/26 01:52:00,0
05/31/26 01:53:00,0
05/31/26 01:54:00,-19
05/31/26 01:55:00,-8
05/31/26 01:56:00,0
05/31/26 02:50:31,0
05/31/26 02:51:31,-8
05/31/26 02:52:31,0
05/31/26 02:53:31,0
05/31/26 02:54:31,42
05/31/26 03:13:01,0
05/31/26 03:14:01,0
05/31/26 03:15:01,0
05/31/26 03:16:01,0
05/31/26 03:17:01,0
05/31/26 03:18:01,0
05/31/26 03:19:01,57
05/31/26 03:20:01,0
05/31/26 03:21:01,0
05/31/26 03:22:01,39
05/31/26 03:23:01,24
05/31/26 03:24:01,0
05/31/26 03:25:01,-1
05/31/26 03:26:01,79
05/31/26 03:27:01,36
05/31/26 03:28:01,52
05/31/26 03:29:01,18
05/31/26 03:30:01,-3
05/31/26 03:31:01,1
05/31/26 03:32:01,-3
05/31/26 03:33:01,0
05/31/26 03:34:01,0
05/31/26 03:35:01,0
05/31/26 03:36:01,0
05/31/26 03:37:01,0
05/31/26 03:38:01,0
05/31/26 03:39:01,0
05/31/26 03:40:01,0
05/31/26 03:41:01,0
05/31/26 03:42:01,0
05/31/26 03:43:01,0
05/31/26 03:44:01,0
05/31/26 03:45:01,0
05/31/26 03:46:01,0
05/31/26 03:47:01,0
05/31/26 03:48:01,17
05/31/26 03:49:01,10
05/31/26 03:50:01,24
05/31/26 03:51:01,-1
05/31/26 03:52:01,12
05/31/26 03:53:01,10
05/31/26 03:54:01,0
05/31/26 03:55:01,2
05/31/26 03:56:01,-50
05/31/26 03:57:01,-4
05/31/26 03:58:01,0
05/31/26 03:59:01,0
05/31/26 04:00:01,0
05/31/26 04:01:01,0
05/31/26 04:02:01,29
05/31/26 04:03:01,0
05/31/26 04:04:01,0
05/31/26 04:05:01,-77
05/31/26 04:06:01,0
05/31/26 04:07:01,-5
05/31/26 04:08:01,0
05/31/26 04:09:01,0
05/31/26 04:10:01,-8
05/31/26 04:11:01,60
05/31/26 04:12:01,-43
05/31/26 04:13:01,7
05/31/26 04:14:01,0
05/31/26 04:15:01,-1
05/31/26 04:16:01,-33
05/31/26 04:17:01,10
05/31/26 04:18:01,13
05/31/26 04:19:01,30
05/31/26 04:20:01,0
05/31/26 04:21:01,-42
05/31/26 04:22:01,0
05/31/26 04:23:01,-26
05/31/26 04:24:01,9
05/31/26 04:25:01,-1
05/31/26 04:26:01,69
05/31/26 04:27:01,9
05/31/26 04:28:01,-12
05/31/26 04:29:01,60
05/31/26 04:30:01,26
05/31/26 04:31:01,58
05/31/26 04:32:01,-1
05/31/26 04:33:01,17
05/31/26 04:34:01,35
05/31/26 04:35:01,40
05/31/26 04:36:01,0
05/31/26 04:37:01,36
05/31/26 04:38:01,-41
05/31/26 04:39:01,0
05/31/26 04:40:01,44
05/31/26 04:41:01,-10
05/31/26 04:42:01,2
05/31/26 04:43:01,-20
05/31/26 04:44:01,0
05/31/26 04:45:01,37
05/31/26 04:46:01,0
05/31/26 04:47:01,26
05/31/26 04:48:01,-13
05/31/26 04:49:01,0
05/31/26 04:50:01,32
05/31/26 04:51:01,20
05/31/26 04:52:01,6
05/31/26 04:53:01,-26
05/31/26 04:54:01,-8
05/31/26 04:55:01,0
05/31/26 04:56:01,11
05/31/26 04:57:01,0
05/31/26 04:58:01,21
05/31/26 04:59:01,2
05/31/26 05:00:01,6
05/31/26 05:01:01,-2
05/31/26 05:02:01,16
05/31/26 05:03:01,-1
05/31/26 05:04:01,-1
05/31/26 05:05:01,-60
05/31/26 05:06:01,-16
05/31/26 05:07:01,-4
05/31/26 05:08:01,-26
05/31/26 05:09:01,-27
05/31/26 05:10:01,0
05/31/26 05:11:01,47
05/31/26 05:12:01,30
05/31/26 05:13:01,8
05/31/26 05:14:01,56
05/31/26 05:15:01,6
05/31/26 05:16:01,-4
05/31/26 05:17:01,0
05/31/26 05:18:01,44
05/31/26 05:19:01,0
05/31/26 05:20:01,0
05/31/26 05:21:01,0
05/31/26 05:22:01,0
05/31/26 05:23:01,0
05/31/26 05:24:01,0
05/31/26 05:25:01,0
05/31/26 05:26:01,0
05/31/26 05:27:01,0
05/31/26 05:28:01,0
05/31/26 05:29:01,0
05/31/26 05:30:01,0
05/31/26 05:31:01,0
05/31/26 05:32:01,0
05/31/26 05:33:01,0
05/31/26 05:34:01,0
05/31/26 05:35:01,0
05/31/26 05:36:01,0
05/31/26 05:37:01,0
05/31/26 05:38:01,9
05/31/26 05:39:01,22
05/31/26 05:40:01,26
05/31/26 05:41:01,-1
05/31/26 05:42:01,-18
05/31/26 05:43:01,-20
05/31/26 05:44:01,-5
05/31/26 05:45:01,-24
05/31/26 05:46:01,19
05/31/26 05:47:01,45
05/31/26 05:48:01,8
05/31/26 05:49:01,-1
05/31/26 05:50:01,50
05/31/26 05:51:01,-22
05/31/26 05:52:01,0
05/31/26 05:53:01,56
05/31/26 05:54:01,0
05/31/26 05:55:01,0
05/31/26 05:56:01,-9
05/31/26 05:57:01,-48
05/31/26 05:58:01,49
05/31/26 05:59:01,4
05/31/26 06:00:01,-8
05/31/26 06:01:01,1
05/31/26 06:02:01,41
05/31/26 06:03:01,0
05/31/26 06:04:01,0
05/31/26 06:05:01,1
05/31/26 06:06:01,4
05/31/26 06:07:01,30
05/31/26 06:08:01,10
05/31/26 06:09:01,0
05/31/26 06:10:01,17
05/31/26 06:11:01,0
05/31/26 06:12:01,0
05/31/26 06:13:01,12
05/31/26 06:14:01,-10
05/31/26 06:15:01,0
05/31/26 06:16:02,4
05/31/26 06:17:02,-34
05/31/26 06:18:02,-6
05/31/26 06:19:02,4
05/31/26 06:20:02,-5
05/31/26 06:21:02,29
05/31/26 06:22:02,0
05/31/26 06:23:02,-3
05/31/26 06:24:02,0
05/31/26 06:25:02,16
05/31/26 06:26:02,-1
05/31/26 06:27:02,-1
05/31/26 06:28:02,0
05/31/26 06:29:02,-25
05/31/26 06:30:02,-15
05/31/26 06:31:02,0
05/31/26 06:32:02,44
05/31/26 06:33:02,4
05/31/26 06:34:02,-8
05/31/26 06:35:02,11
05/31/26 06:36:02,-2
05/31/26 06:37:02,13
05/31/26 06:38:02,-4
05/31/26 06:39:02,8
05/31/26 06:40:02,2
05/31/26 06:41:02,0
05/31/26 06:42:02,10
05/31/26 06:43:02,-9
05/31/26 06:44:02,-2
05/31/26 06:45:02,-15
05/31/26 06:46:02,-20
05/31/26 06:47:02,7
05/31/26 06:48:02,1
05/31/26 06:49:02,-16
05/31/26 06:50:02,-4
05/31/26 06:51:02,13
05/31/26 06:52:02,11
05/31/26 06:53:02,9
05/31/26 06:54:02,-3
05/31/26 06:55:02,0
05/31/26 06:56:02,0
05/31/26 06:57:02,-8
05/31/26 06:58:02,0
05/31/26 06:59:02,23
05/31/26 07:00:02,-1
05/31/26 07:01:02,22
05/31/26 07:02:02,0
05/31/26 07:03:02,2
05/31/26 07:04:02,-4
05/31/26 07:05:02,0
05/31/26 07:06:02,0
05/31/26 07:07:02,0
05/31/26 07:08:02,0
05/31/26 07:09:02,5
05/31/26 07:10:02,2
05/31/26 07:11:02,0
05/31/26 07:12:02,-2
05/31/26 07:13:04,38
05/31/26 07:14:04,0
05/31/26 07:15:04,0
05/31/26 07:16:04,25
05/31/26 07:17:05,0
05/31/26 07:18:05,47
05/31/26 07:19:05,82
05/31/26 07:20:05,65
05/31/26 07:21:05,61
05/31/26 07:22:05,71
05/31/26 07:23:05,51
05/31/26 07:24:05,43
05/31/26 07:25:05,82
05/31/26 07:26:05,31
05/31/26 07:27:05,46
05/31/26 07:28:05,17
05/31/26 07:29:05,-26
05/31/26 07:30:05,-29
05/31/26 07:31:05,20
05/31/26 07:32:05,-79
05/31/26 07:33:05,0
05/31/26 07:34:05,-5
05/31/26 07:35:05,30
05/31/26 07:36:05,-3
05/31/26 07:37:05,2
05/31/26 07:38:05,-1
05/31/26 07:39:05,-19
05/31/26 07:40:05,-6
05/31/26 07:41:05,-8
05/31/26 07:42:05,-11
05/31/26 07:43:05,0
05/31/26 07:44:05,13
05/31/26 07:45:05,0
05/31/26 07:46:05,31
05/31/26 07:47:05,0
05/31/26 07:48:05,64
05/31/26 07:49:05,3
05/31/26 07:50:05,-1
05/31/26 07:51:05,0
05/31/26 07:52:05,-1
05/31/26 07:53:05,0
05/31/26 07:54:05,-32
05/31/26 07:55:05,30
05/31/26 07:56:05,-1
05/31/26 07:57:05,-4
05/31/26 07:58:05,14
05/31/26 07:59:05,4
05/31/26 08:00:05,0
05/31/26 08:01:06,-4
05/31/26 08:02:06,3
05/31/26 08:03:06,0
05/31/26 08:04:06,0
05/31/26 08:05:06,-7
05/31/26 08:06:06,0
05/31/26 08:07:06,3
05/31/26 08:08:06,1
05/31/26 08:09:06,0
05/31/26 08:10:06,-21
05/31/26 08:11:06,-24
05/31/26 08:12:06,0
05/31/26 08:13:06,0
05/31/26 08:14:06,0
05/31/26 08:15:06,0
05/31/26 08:16:06,0
05/31/26 08:17:06,0
05/31/26 08:18:06,43
05/31/26 08:19:06,0
05/31/26 08:20:06,-36
05/31/26 08:21:06,-5
05/31/26 08:22:06,-8
05/31/26 08:23:06,-43
05/31/26 08:24:06,-49
05/31/26 08:25:06,-2
05/31/26 08:26:06,-8
05/31/26 08:27:06,-24
05/31/26 08:28:06,-8
05/31/26 08:29:06,-9
05/31/26 08:30:06,0
05/31/26 08:31:06,14
05/31/26 08:32:06,-17
05/31/26 08:33:06,6
05/31/26 08:34:06,5
05/31/26 08:35:06,1
05/31/26 08:36:06,5
05/31/26 08:37:06,-16
05/31/26 08:38:06,0
05/31/26 08:39:06,8
05/31/26 08:40:06,0
05/31/26 08:41:06,-8
05/31/26 08:42:06,0
05/31/26 08:43:06,-9
05/31/26 08:44:06,0
05/31/26 08:45:06,4
05/31/26 08:46:06,5
05/31/26 08:47:06,28
05/31/26 08:48:06,10
05/31/26 08:49:06,-24
05/31/26 08:50:06,24
05/31/26 08:51:06,45
05/31/26 08:52:06,0
05/31/26 08:53:06,7
05/31/26 08:54:06,0
05/31/26 08:55:06,1
05/31/26 08:56:06,22
05/31/26 08:57:06,0
05/31/26 08:58:06,0
05/31/26 08:59:06,1
05/31/26 09:00:06,0
05/31/26 09:01:06,0
05/31/26 09:02:06,1
05/31/26 09:03:06,34
05/31/26 09:04:06,-1
05/31/26 09:05:06,27
05/31/26 09:06:06,-5
05/31/26 09:07:06,-1
05/31/26 09:08:06,-27
05/31/26 09:09:06,32
05/31/26 09:10:06,-8
05/31/26 09:11:06,-3
05/31/26 09:12:06,0
05/31/26 09:13:06,-19
05/31/26 09:14:06,12
05/31/26 09:15:06,-16
05/31/26 09:16:06,1
05/31/26 09:17:06,0
05/31/26 09:18:06,9
05/31/26 09:19:06,1
05/31/26 09:20:06,5
05/31/26 09:21:06,-34
05/31/26 09:22:06,1
05/31/26 09:23:06,-3
05/31/26 09:24:06,0
05/31/26 09:25:06,2
05/31/26 09:26:06,8
05/31/26 09:27:06,-14
05/31/26 09:28:06,10
05/31/26 09:29:06,0
05/31/26 09:30:06,-17
05/31/26 09:31:06,-21
05/31/26 09:32:06,-5
05/31/26 09:33:06,0
05/31/26 09:34:06,0
05/31/26 09:35:06,6
05/31/26 09:36:06,1
05/31/26 09:37:06,0
05/31/26 09:38:06,8
05/31/26 09:39:06,7
05/31/26 09:40:06,-17
05/31/26 09:41:06,4
05/31/26 09:42:06,-2
05/31/26 09:43:06,10
05/31/26 09:44:06,17
05/31/26 09:45:06,-10
05/31/26 09:46:06,10
05/31/26 09:47:06,-41
05/31/26 09:48:06,-8
05/31/26 09:49:06,4
05/31/26 09:50:06,1
05/31/26 09:51:06,0
05/31/26 09:52:06,0
05/31/26 09:53:06,-48
05/31/26 09:54:06,0
05/31/26 09:55:06,-35
05/31/26 09:56:06,-11
05/31/26 09:57:06,0
05/31/26 09:58:06,0
05/31/26 09:59:06,-17
05/31/26 10:00:06,0
05/31/26 10:01:06,0
05/31/26 10:02:06,6
