timestamp,Infrared to Red Signal Ratio
05/20/26 01:17:31,-6
05/20/26 01:18:31,0
05/20/26 01:19:31,-17
05/20/26 01:20:31,0
05/20/26 01:21:31,0
05/20/26 01:22:31,3
05/20/26 01:23:31,0
05/20/26 01:24:31,8
05/20/26 01:25:31,-11
05/20/26 01:26:31,0
05/20/26 01:27:31,0
05/20/26 01:28:31,-20
05/20/26 01:29:31,-17
05/20/26 01:30:31,13
05/20/26 01:31:31,-1
05/20/26 01:32:31,0
05/20/26 01:33:31,0
05/20/26 01:34:31,2
05/20/26 01:35:31,8
05/20/26 01:36:31,-1
05/20/26 01:37:31,-2
05/20/26 01:38:31,-4
05/20/26 01:39:31,-19
05/20/26 01:40:31,0
05/20/26 01:41:31,-28
05/20/26 01:42:31,-13
05/20/26 01:43:31,4
05/20/26 01:44:31,-14
05/20/26 01:45:31,-24
05/20/26 01:46:31,-3
05/20/26 01:47:31,0
05/20/26 01:48:31,0
05/20/26 01:49:31,0
05/20/26 01:50:31,0
05/20/26 01:51:31,-1
05/20/26 01:52:31,0
05/20/26 01:53:31,-19
05/20/26 01:54:31,0
05/20/26 01:55:31,-2
05/20/26 01:56:31,4
05/20/26 01:57:31,-4
05/20/26 01:58:31,0
05/20/26 01:59:31,0
05/20/26 02:00:31,4
05/20/26 02:01:31,-17
05/20/26 02:02:31,0
05/20/26 02:03:31,-12
05/20/26 02:04:31,0
05/20/26 02:05:31,35
05/20/26 02:06:31,-11
05/20/26 02:07:31,7
05/20/26 02:08:33,48
05/20/26 02:09:33,-13
05/20/26 02:10:33,17
05/20/26 02:11:33,5
05/20/26 02:12:33,-10
05/20/26 02:13:33,-6
05/20/26 02:14:33,9
05/20/26 02:15:33,0
05/20/26 02:16:33,0
05/20/26 02:17:33,3
05/20/26 02:18:33,-12
05/20/26 02:19:33,-44
05/20/26 02:20:33,0
05/20/26 02:21:33,-10
05/20/26 02:22:33,39
05/20/26 02:23:33,0
05/20/26 02:24:33,0
05/20/26 02:25:33,12
05/20/26 02:26:33,0
05/20/26 02:27:33,0
05/20/26 02:28:33,0
05/20/26 02:29:33,0
05/20/26 02:30:33,0
05/20/26 02:31:33,0
05/20/26 02:32:33,0
05/20/26 02:33:33,0
05/20/26 02:34:33,0
05/20/26 02:35:33,0
05/20/26 02:36:33,0
05/20/26 02:37:33,25
05/20/26 02:38:33,0
05/20/26 02:39:33,0
05/20/26 02:40:33,-7
05/20/26 02:41:33,0
05/20/26 02:42:33,0
05/20/26 02:43:33,0
05/20/26 02:44:33,-13
05/20/26 02:45:33,2
05/20/26 02:46:33,-14
05/20/26 02:47:33,0
05/20/26 02:48:33,0
05/20/26 02:49:33,0
05/20/26 02:50:33,-12
05/20/26 02:51:33,0
05/20/26 02:52:33,0
05/20/26 02:53:33,48
05/20/26 02:54:33,-4
05/20/26 02:55:33,-25
05/20/26 02:56:33,0
05/20/26 02:57:33,0
05/20/26 02:58:33,-16
05/20/26 02:59:33,2
05/20/26 03:00:35,4
05/20/26 03:01:35,4
05/20/26 03:02:35,-11
05/20/26 03:03:35,-20
05/20/26 03:04:35,2
05/20/26 03:05:35,14
05/20/26 03:06:35,6
05/20/26 03:07:35,0
05/20/26 03:08:35,-16
