timestamp,Infrared to Red Signal Ratio
05/30/26 00:58:00,4
05/30/26 00:59:00,0
05/30/26 01:00:00,0
05/30/26 01:01:02,-12
05/30/26 01:02:02,-8
05/30/26 01:03:02,-4
05/30/26 01:04:02,-4
05/30/26 01:05:02,-46
05/30/26 01:06:02,1
05/30/26 01:07:02,-4
05/30/26 01:08:02,-3
05/30/26 01:09:02,0
05/30/26 01:10:02,-1
05/30/26 01:11:02,-13
05/30/26 01:12:02,39
05/30/26 01:13:02,0
05/30/26 01:14:02,-14
05/30/26 01:15:02,6
05/30/26 01:16:02,-10
05/30/26 01:17:02,11
05/30/26 01:18:02,0
05/30/26 01:19:02,0
05/30/26 01:20:02,-2
05/30/26 01:21:02,13
05/30/26 01:22:02,7
05/30/26 01:23:02,-1
05/30/26 01:24:02,-34
05/30/26 01:25:02,23
05/30/26 01:26:02,30
05/30/26 01:27:02,0
05/30/26 01:28:02,4
05/30/26 01:29:02,1
05/30/26 01:30:02,0
05/30/26 01:31:02,4
05/30/26 01:32:02,6
05/30/26 01:33:02,13
05/30/26 01:34:02,0
05/30/26 01:35:02,0
05/30/26 01:36:02,8
05/30/26 01:37:02,0
05/30/26 01:38:02,0
05/30/26 01:39:02,18
05/30/26 01:40:02,-46
05/30/26 01:41:02,34
05/30/26 01:42:02,15
05/30/26 01:43:02,0
05/30/26 01:44:02,0
05/30/26 01:45:02,-25
05/30/26 01:46:02,30
05/30/26 01:47:02,-4
05/30/26 01:48:02,1
05/30/26 01:49:02,0
05/30/26 01:50:02,0
05/30/26 01:51:02,3
05/30/26 01:52:02,22
05/30/26 01:53:02,11
05/30/26 01:54:02,16
05/30/26 01:55:02,0
05/30/26 01:56:02,13
05/30/26 01:57:02,6
05/30/26 01:58:02,19
05/30/26 01:59:02,-3
05/30/26 02:00:02,0
05/30/26 02:01:02,43
05/30/26 02:02:03,1
05/30/26 02:03:03,1
05/30/26 02:04:03,19
05/30/26 02:05:03,51
05/30/26 02:06:03,43
05/30/26 02:07:03,0
05/30/26 02:08:03,-9
05/30/26 02:09:03,0
05/30/26 02:10:03,0
05/30/26 02:11:03,0
05/30/26 02:12:03,0
05/30/26 02:13:03,0
05/30/26 02:14:03,0
05/30/26 02:15:03,-46
05/30/26 02:16:03,0
05/30/26 02:17:03,0
05/30/26 02:18:03,0
05/30/26 02:19:03,0
05/30/26 02:20:03,93
05/30/26 02:21:03,0
05/30/26 02:22:03,0
05/30/26 02:23:03,-14
05/30/26 02:24:03,0
05/30/26 02:25:03,1
05/30/26 02:26:03,0
05/30/26 02:27:03,57
05/30/26 02:28:03,-8
05/30/26 02:29:03,0
05/30/26 02:30:03,3
05/30/26 02:31:03,-42
05/30/26 02:32:03,0
05/30/26 02:33:03,-30
05/30/26 02:34:03,68
05/30/26 02:35:03,59
05/30/26 02:36:03,9
05/30/26 02:37:03,95
05/30/26 02:38:03,29
05/30/26 02:39:03,0
05/30/26 02:40:03,58
05/30/26 02:41:03,-47
