timestamp,Infrared to Red Signal Ratio
06/08/26 03:43:01,0
06/08/26 03:44:01,-4
06/08/26 03:45:01,0
06/08/26 03:46:01,0
06/08/26 03:47:01,0
06/08/26 03:48:01,-4
06/08/26 03:49:01,0
06/08/26 03:50:01,0
06/08/26 03:51:01,-9
06/08/26 03:52:01,15
06/08/26 03:53:01,8
06/08/26 03:54:01,0
06/08/26 03:55:01,0
06/08/26 03:56:01,-13
06/08/26 03:57:01,0
06/08/26 03:58:01,4
06/08/26 03:59:01,-29
06/08/26 04:00:01,0
06/08/26 04:01:01,4
06/08/26 04:02:01,7
06/08/26 04:03:01,1
06/08/26 04:04:01,10
06/08/26 04:05:01,1
06/08/26 04:06:01,0
06/08/26 04:07:01,13
06/08/26 04:08:01,2
06/08/26 04:09:01,6
06/08/26 04:10:01,-7
06/08/26 04:11:01,-1
06/08/26 04:12:01,1
06/08/26 04:13:01,-8
06/08/26 04:14:01,0
06/08/26 04:15:01,0
06/08/26 04:16:01,5
06/08/26 04:17:01,-2
06/08/26 04:18:01,13
06/08/26 04:19:01,13
06/08/26 04:20:01,-2
06/08/26 04:21:01,18
06/08/26 04:22:01,0
06/08/26 04:23:01,-38
06/08/26 04:24:01,-17
06/08/26 04:25:01,0
06/08/26 04:26:01,-1
06/08/26 04:27:01,8
06/08/26 04:28:01,13
06/08/26 04:29:01,-20
06/08/26 04:30:01,0
06/08/26 04:31:01,71
06/08/26 04:32:01,32
06/08/26 04:33:01,-11
06/08/26 04:34:01,7
06/08/26 04:35:01,0
06/08/26 04:36:01,2
06/08/26 04:37:01,2
06/08/26 04:38:01,0
06/08/26 04:39:01,4
06/08/26 04:40:01,-34
06/08/26 04:41:01,-1
06/08/26 04:42:01,-5
06/08/26 04:43:01,8
06/08/26 04:44:01,-25
06/08/26 04:45:01,-72
06/08/26 04:46:03,-76
06/08/26 04:47:03,4
06/08/26 04:48:03,-16
06/08/26 04:49:03,-68
06/08/26 04:50:03,28
06/08/26 04:51:03,13
06/08/26 04:52:03,5
06/08/26 04:53:03,0
06/08/26 04:54:03,26
06/08/26 04:55:03,2
06/08/26 04:56:03,0
06/08/26 04:57:03,-3
06/08/26 04:58:03,0
06/08/26 04:59:03,-9
06/08/26 05:00:03,-18
06/08/26 05:01:03,-49
06/08/26 05:02:03,0
06/08/26 05:03:03,12
06/08/26 05:04:03,-36
06/08/26 05:05:03,-3
06/08/26 05:06:03,0
06/08/26 05:07:03,0
06/08/26 05:08:03,-34
06/08/26 05:09:03,5
06/08/26 05:10:03,2
06/08/26 05:11:03,43
06/08/26 05:12:03,62
06/08/26 05:13:03,64
06/08/26 05:14:03,46
06/08/26 05:15:03,9
06/08/26 05:16:03,34
06/08/26 05:17:03,19
06/08/26 05:18:03,8
06/08/26 05:19:03,0
06/08/26 05:20:03,33
06/08/26 05:21:03,6
06/08/26 05:22:03,39
06/08/26 05:23:03,49
06/08/26 05:24:03,32
06/08/26 05:25:03,3
06/08/26 05:26:03,13
06/08/26 05:27:03,39
06/08/26 05:28:03,33
06/08/26 05:29:03,0
06/08/26 05:30:03,0
06/08/26 05:31:03,12
06/08/26 05:32:03,30
06/08/26 05:33:03,72
06/08/26 05:34:03,0
06/08/26 05:35:03,10
06/08/26 05:36:03,70
06/08/26 05:37:03,-3
06/08/26 05:38:03,2
06/08/26 05:39:03,-28
06/08/26 05:40:03,4
06/08/26 05:41:03,-6
06/08/26 05:42:03,-39
06/08/26 05:43:03,0
06/08/26 05:44:03,1
06/08/26 05:45:03,0
06/08/26 05:46:03,7
06/08/26 05:47:03,-33
06/08/26 05:48:03,-39
06/08/26 05:49:03,-2
06/08/26 05:50:03,0
06/08/26 05:51:03,53
06/08/26 05:52:03,0
06/08/26 05:53:03,0
06/08/26 05:54:03,17
06/08/26 05:55:03,-5
06/08/26 05:56:03,0
06/08/26 05:57:03,-31
06/08/26 05:58:03,-19
06/08/26 05:59:03,3
06/08/26 06:00:03,33
06/08/26 06:01:03,1
06/08/26 06:02:03,1
06/08/26 06:03:03,0
06/08/26 06:04:03,-15
06/08/26 06:05:03,5
06/08/26 06:06:03,-12
06/08/26 06:07:03,4
06/08/26 06:08:03,26
06/08/26 06:09:03,14
06/08/26 06:10:03,17
06/08/26 06:11:03,30
06/08/26 06:12:03,8
06/08/26 06:13:03,-3
06/08/26 06:14:03,45
06/08/26 06:15:03,0
06/08/26 06:16:04,0
06/08/26 06:17:04,0
06/08/26 06:18:04,0
06/08/26 06:19:04,0
06/08/26 06:20:04,-1
06/08/26 06:21:04,24
06/08/26 06:22:04,0
06/08/26 06:23:04,8
06/08/26 06:24:04,-14
06/08/26 06:25:04,0
06/08/26 06:26:04,21
06/08/26 06:27:04,0
06/08/26 06:28:04,2
06/08/26 06:29:04,-73
06/08/26 06:30:04,28
06/08/26 06:31:04,0
06/08/26 06:32:04,1
06/08/26 06:33:04,21
06/08/26 06:34:04,-56
06/08/26 06:35:04,-25
06/08/26 06:36:04,0
06/08/26 06:37:04,0
06/08/26 06:38:04,4
06/08/26 06:39:04,35
06/08/26 06:40:04,0
06/08/26 06:41:04,-21
06/08/26 06:42:04,20
06/08/26 06:43:04,-28
06/08/26 06:44:04,82
06/08/26 06:45:04,38
06/08/26 06:46:04,24
06/08/26 06:47:05,0
06/08/26 06:48:05,13
06/08/26 06:49:05,22
06/08/26 06:50:05,0
06/08/26 06:51:05,0
06/08/26 06:52:05,0
06/08/26 06:53:05,0
06/08/26 06:54:05,0
06/08/26 06:55:05,0
06/08/26 06:56:05,0
06/08/26 06:57:05,17
06/08/26 06:58:05,-3
06/08/26 06:59:05,0
06/08/26 07:00:05,-34
06/08/26 07:01:05,-11
06/08/26 07:02:05,0
06/08/26 07:03:05,0
06/08/26 07:04:05,-15
06/08/26 07:05:05,-30
06/08/26 07:06:05,-4
06/08/26 07:07:05,0
06/08/26 07:08:05,-17
06/08/26 07:09:05,0
06/08/26 07:10:05,0
06/08/26 07:11:05,0
06/08/26 07:12:05,0
06/08/26 07:13:05,0
06/08/26 07:14:05,0
06/08/26 07:15:05,0
06/08/26 07:16:05,0
06/08/26 07:17:05,0
06/08/26 07:18:05,0
06/08/26 07:19:05,0
06/08/26 07:20:05,0
06/08/26 07:21:05,0
06/08/26 07:22:05,0
06/08/26 07:23:05,0
06/08/26 07:24:05,0
06/08/26 07:25:05,0
06/08/26 07:26:05,0
06/08/26 07:27:05,0
06/08/26 07:28:05,0
06/08/26 07:29:05,0
06/08/26 07:30:05,0
06/08/26 07:31:05,0
06/08/26 07:32:05,0
06/08/26 07:33:05,0
06/08/26 07:34:05,0
06/08/26 07:35:05,0
06/08/26 07:36:05,0
06/08/26 07:37:05,0
06/08/26 07:38:05,0
06/08/26 07:39:05,0
06/08/26 07:40:05,0
06/08/26 07:41:05,0
06/08/26 07:42:05,0
06/08/26 07:43:05,0
06/08/26 07:44:05,0
06/08/26 07:45:05,0
06/08/26 07:46:05,0
06/08/26 07:47:05,0
06/08/26 07:48:05,0
06/08/26 07:49:05,0
06/08/26 07:50:05,0
06/08/26 07:51:05,0
06/08/26 07:52:05,0
06/08/26 07:53:05,13
06/08/26 07:54:05,-4
06/08/26 07:55:05,0
06/08/26 07:56:05,0
06/08/26 07:57:05,0
06/08/26 07:58:05,0
06/08/26 07:59:05,8
06/08/26 08:00:05,0
06/08/26 08:01:05,0
06/08/26 08:02:05,-18
06/08/26 08:03:05,-8
06/08/26 08:04:05,0
06/08/26 08:05:05,-28
06/08/26 08:06:05,-4
06/08/26 08:07:05,20
06/08/26 08:08:05,0
06/08/26 08:09:05,-8
06/08/26 08:10:05,4
06/08/26 08:11:05,-1
06/08/26 08:12:05,-4
06/08/26 08:13:05,-1
06/08/26 08:14:05,43
06/08/26 08:15:05,-10
06/08/26 08:16:05,12
06/08/26 08:17:05,-5
06/08/26 08:18:05,-3
06/08/26 08:19:05,17
06/08/26 08:20:05,-11
06/08/26 08:21:05,78
06/08/26 08:22:05,74
06/08/26 08:23:05,4
06/08/26 08:24:05,46
06/08/26 08:25:05,25
06/08/26 08:26:05,0
06/08/26 08:27:05,0
06/08/26 08:28:05,26
06/08/26 08:29:05,8
06/08/26 08:30:05,-19
06/08/26 08:31:05,3
06/08/26 08:32:05,0
06/08/26 08:33:05,-7
06/08/26 08:34:05,-27
06/08/26 08:35:05,65
06/08/26 08:36:05,-26
06/08/26 08:37:05,0
06/08/26 08:38:05,-3
06/08/26 08:39:05,11
06/08/26 08:40:05,-22
06/08/26 08:41:05,-16
06/08/26 08:42:05,-4
06/08/26 08:43:05,-25
06/08/26 08:44:05,-65
06/08/26 08:45:05,-17
06/08/26 08:46:05,-8
06/08/26 08:47:05,0
06/08/26 08:48:05,59
06/08/26 08:49:05,17
06/08/26 08:50:05,28
06/08/26 08:51:05,4
06/08/26 08:52:05,-65
06/08/26 08:53:05,9
06/08/26 08:54:05,1
06/08/26 08:55:05,0
06/08/26 08:56:05,-62
06/08/26 08:57:05,0
06/08/26 08:58:05,76
06/08/26 08:59:05,12
06/08/26 09:00:05,14
06/08/26 09:01:05,-10
06/08/26 09:02:05,-13
06/08/26 09:03:05,9
06/08/26 09:04:05,0
06/08/26 09:05:05,0
06/08/26 09:06:05,-3
06/08/26 09:07:05,39
06/08/26 09:08:05,0
06/08/26 09:09:05,48
06/08/26 09:10:05,0
06/08/26 09:11:05,-1
06/08/26 09:12:05,2
06/08/26 09:13:05,55
06/08/26 09:14:05,-11
06/08/26 09:15:05,0
06/08/26 09:16:05,-8
06/08/26 09:17:05,-35
06/08/26 09:18:05,1
06/08/26 09:19:05,-19
06/08/26 09:20:05,13
06/08/26 09:21:05,-10
06/08/26 09:22:05,42
06/08/26 09:23:05,13
06/08/26 09:24:05,-30
06/08/26 09:25:05,-1
06/08/26 09:26:05,0
06/08/26 09:27:05,0
06/08/26 09:28:05,0
06/08/26 09:29:05,0
06/08/26 09:30:05,0
06/08/26 09:31:05,0
06/08/26 09:32:05,0
06/08/26 09:33:06,0
06/08/26 09:34:06,0
06/08/26 09:35:06,0
06/08/26 09:36:06,0
06/08/26 09:37:06,0
06/08/26 09:38:06,0
06/08/26 09:39:06,0
06/08/26 09:40:06,0
06/08/26 09:41:06,0
06/08/26 09:42:06,0
06/08/26 09:43:06,0
06/08/26 09:44:06,0
06/08/26 09:45:06,-26
06/08/26 09:46:06,25
06/08/26 09:47:06,0
06/08/26 09:48:06,29
06/08/26 09:49:06,-6
06/08/26 09:50:06,0
06/08/26 09:51:06,-6
06/08/26 09:52:06,-8
06/08/26 09:53:06,0
06/08/26 09:54:06,0
06/08/26 09:55:06,-25
06/08/26 09:56:06,-23
06/08/26 09:57:06,-2
06/08/26 09:58:06,-26
06/08/26 09:59:06,26
06/08/26 10:00:06,0
06/08/26 10:01:06,0
06/08/26 10:02:06,4
06/08/26 10:03:06,0
06/08/26 10:04:06,-48
06/08/26 10:05:06,0
06/08/26 10:06:06,0
06/08/26 10:07:06,4
06/08/26 10:08:06,39
06/08/26 10:09:06,6
06/08/26 10:10:06,10
06/08/26 10:11:06,0
06/08/26 10:12:06,-4
06/08/26 10:13:06,-1
06/08/26 10:14:06,-5
06/08/26 10:15:06,-2
06/08/26 10:16:06,-39
06/08/26 10:17:06,-6
06/08/26 10:18:06,0
06/08/26 10:19:06,-1
06/08/26 10:20:06,-23
06/08/26 10:21:06,0
06/08/26 10:22:06,-61
06/08/26 10:23:06,95
06/08/26 10:24:06,14
06/08/26 10:25:06,15
06/08/26 10:26:06,0
06/08/26 10:27:06,54
06/08/26 10:28:06,35
06/08/26 10:29:06,-14
06/08/26 10:30:06,26
06/08/26 10:31:06,8
06/08/26 10:32:06,-1
06/08/26 10:33:06,3
06/08/26 10:34:06,1
06/08/26 10:35:06,3
06/08/26 10:36:06,38
06/08/26 10:37:06,-60
06/08/26 10:38:06,9
06/08/26 10:39:06,13
06/08/26 10:40:06,2
06/08/26 10:41:06,-14
06/08/26 10:42:06,47
06/08/26 10:43:06,13
06/08/26 10:44:06,9
06/08/26 10:45:06,0
06/08/26 10:46:06,2
06/08/26 10:47:06,36
06/08/26 10:48:06,19
06/08/26 10:49:06,-4
06/08/26 10:50:06,50
06/08/26 10:51:06,-2
06/08/26 10:52:06,5
06/08/26 10:53:06,0
06/08/26 10:54:06,26
06/08/26 10:55:06,-3
06/08/26 10:56:06,-5
06/08/26 10:57:06,-8
06/08/26 10:58:06,-5
06/08/26 10:59:06,-95
06/08/26 11:00:06,-22
06/08/26 11:01:06,-4
06/08/26 11:02:06,79
06/08/26 11:03:06,-4
06/08/26 11:04:06,-10
06/08/26 11:05:06,6
06/08/26 11:06:06,0
06/08/26 11:07:06,-10
06/08/26 11:08:06,-69
06/08/26 11:09:06,46
06/08/26 11:10:06,22
06/08/26 11:11:06,0
06/08/26 11:12:06,9
06/08/26 11:13:06,0
06/08/26 11:14:06,8
06/08/26 11:15:06,0
06/08/26 11:16:06,0
06/08/26 11:17:06,0
06/08/26 11:18:06,0
06/08/26 11:19:06,-9
06/08/26 11:20:06,13
06/08/26 11:21:06,0
06/08/26 11:22:06,-15
06/08/26 11:23:06,0
06/08/26 11:24:06,0
06/08/26 11:25:06,0
06/08/26 11:26:06,0
06/08/26 11:27:06,3
06/08/26 11:28:06,0
06/08/26 11:29:06,0
06/08/26 11:30:06,-39
06/08/26 11:31:06,-20
06/08/26 11:32:06,-3
06/08/26 11:33:06,-10
06/08/26 11:34:06,29
06/08/26 11:35:06,-9
06/08/26 11:36:06,-6
06/08/26 11:37:06,-53
06/08/26 11:38:06,-13
06/08/26 11:39:06,0
06/08/26 11:40:06,0
06/08/26 11:41:06,-1
06/08/26 11:42:06,0
06/08/26 11:43:06,3
06/08/26 11:44:06,0
06/08/26 11:45:06,0
06/08/26 11:46:06,0
06/08/26 11:47:06,21
06/08/26 11:48:06,-49
06/08/26 11:49:06,-29
06/08/26 11:50:06,0
06/08/26 11:51:06,20
06/08/26 11:52:06,0
06/08/26 11:53:06,-7
06/08/26 11:54:06,-2
06/08/26 11:55:06,-8
06/08/26 11:56:06,-1
06/08/26 11:57:06,-2
06/08/26 11:58:06,8
06/08/26 11:59:06,0
06/08/26 12:00:06,0
06/08/26 12:01:06,-2
06/08/26 12:02:06,17
06/08/26 12:03:06,-39
06/08/26 12:04:06,4
06/08/26 12:05:06,0
06/08/26 12:06:06,0
06/08/26 12:07:06,-7
06/08/26 12:08:06,-16
06/08/26 12:09:06,8
06/08/26 12:10:06,9
06/08/26 12:11:06,-1
06/08/26 12:12:06,-11
06/08/26 12:13:06,6
06/08/26 12:14:06,-16
06/08/26 12:15:06,-27
06/08/26 12:16:06,0
