timestamp,Infrared to Red Signal Ratio
06/05/26 02:25:00,0
06/05/26 02:26:00,0
06/05/26 02:27:00,0
06/05/26 02:28:00,0
06/05/26 02:29:00,0
06/05/26 02:30:00,0
06/05/26 02:31:00,0
06/05/26 02:32:00,0
06/05/26 02:33:00,0
06/05/26 02:34:00,0
06/05/26 02:35:00,0
06/05/26 02:36:00,0
06/05/26 02:37:01,0
06/05/26 02:38:01,0
06/05/26 02:39:01,0
06/05/26 02:40:02,0
06/05/26 02:41:02,2
06/05/26 02:42:02,0
06/05/26 02:43:02,9
06/05/26 02:44:02,0
06/05/26 02:45:02,0
06/05/26 02:46:02,-1
06/05/26 02:47:02,80
06/05/26 02:48:02,48
06/05/26 02:49:02,0
06/05/26 02:50:02,-14
06/05/26 02:51:02,47
06/05/26 02:52:02,16
06/05/26 02:53:02,30
06/05/26 02:54:02,-1
06/05/26 02:55:02,14
06/05/26 02:56:02,3
06/05/26 02:57:02,19
06/05/26 02:58:02,0
06/05/26 02:59:02,0
06/05/26 03:00:02,9
06/05/26 03:01:02,0
06/05/26 03:02:02,0
06/05/26 03:03:02,33
06/05/26 03:04:02,28
06/05/26 03:05:02,13
06/05/26 03:06:03,0
06/05/26 03:07:03,-6
06/05/26 03:08:03,4
06/05/26 03:09:03,-4
06/05/26 03:10:03,-27
06/05/26 03:11:03,0
06/05/26 03:12:03,0
06/05/26 03:13:03,0
06/05/26 03:14:03,0
06/05/26 03:15:03,0
06/05/26 03:16:03,0
06/05/26 03:17:03,0
06/05/26 03:18:03,0
06/05/26 03:19:03,0
06/05/26 03:20:03,0
06/05/26 03:21:03,0
06/05/26 03:22:03,0
06/05/26 03:23:03,0
06/05/26 03:24:03,0
06/05/26 03:25:03,0
06/05/26 03:26:03,0
06/05/26 03:27:03,0
06/05/26 03:28:03,0
06/05/26 03:29:03,0
06/05/26 03:30:03,0
06/05/26 03:31:03,0
06/05/26 03:32:03,0
06/05/26 03:33:03,0
06/05/26 03:34:03,0
06/05/26 03:35:03,0
06/05/26 03:36:03,0
06/05/26 03:37:03,4
06/05/26 03:38:03,0
06/05/26 03:39:03,0
06/05/26 03:40:05,2
06/05/26 03:41:05,32
06/05/26 03:42:05,-50
06/05/26 03:43:05,-4
06/05/26 03:44:05,-42
06/05/26 03:45:05,4
06/05/26 03:46:05,0
06/05/26 03:47:05,0
06/05/26 03:48:05,8
06/05/26 03:49:05,11
06/05/26 03:50:05,2
06/05/26 03:51:05,22
06/05/26 03:52:05,8
06/05/26 03:53:05,-40
06/05/26 03:54:05,0
06/05/26 03:55:05,0
06/05/26 03:56:05,0
06/05/26 03:57:05,53
06/05/26 03:58:05,-23
06/05/26 03:59:05,0
06/05/26 04:00:05,13
06/05/26 04:01:05,-7
06/05/26 04:02:05,-4
06/05/26 04:03:05,1
06/05/26 04:04:05,14
06/05/26 04:05:05,8
06/05/26 04:06:05,0
06/05/26 04:07:05,-11
06/05/26 04:08:05,-42
06/05/26 04:09:05,0
06/05/26 04:10:07,-16
06/05/26 04:11:07,-54
06/05/26 04:12:07,-2
06/05/26 04:13:07,14
06/05/26 04:14:07,43
06/05/26 04:15:07,-47
06/05/26 04:16:07,2
06/05/26 04:17:07,-8
06/05/26 04:18:07,-18
06/05/26 04:19:07,23
06/05/26 04:20:07,-3
06/05/26 04:21:07,-16
06/05/26 04:22:07,-1
06/05/26 04:23:07,1
06/05/26 04:24:07,5
06/05/26 04:25:07,17
06/05/26 04:26:07,-18
06/05/26 04:27:07,-24
06/05/26 04:28:07,0
06/05/26 04:29:07,-4
06/05/26 04:30:07,0
06/05/26 04:31:07,-1
06/05/26 04:32:07,-5
06/05/26 04:33:07,-2
06/05/26 04:34:07,0
06/05/26 04:35:07,0
06/05/26 04:36:07,0
06/05/26 04:37:07,-5
06/05/26 04:38:07,-16
06/05/26 04:39:07,1
06/05/26 04:40:07,14
06/05/26 04:41:07,1
06/05/26 04:42:07,-8
06/05/26 04:43:07,-30
06/05/26 04:44:07,0
06/05/26 04:45:07,0
06/05/26 04:46:07,-41
06/05/26 04:47:07,1
06/05/26 04:48:07,-2
06/05/26 04:49:07,19
06/05/26 04:50:07,-1
06/05/26 04:51:07,0
06/05/26 04:52:07,0
06/05/26 04:53:07,0
06/05/26 04:54:07,0
06/05/26 04:55:07,0
06/05/26 04:56:07,0
06/05/26 04:57:07,0
06/05/26 04:58:07,0
06/05/26 04:59:07,0
06/05/26 05:00:07,0
06/05/26 05:01:07,0
06/05/26 05:02:07,0
