timestamp,Infrared to Red Signal Ratio
05/21/26 01:35:31,-4
05/21/26 01:36:31,-13
05/21/26 01:37:31,0
05/21/26 01:38:31,0
05/21/26 01:39:31,1
05/21/26 01:40:31,8
05/21/26 01:41:31,18
05/21/26 02:02:31,0
05/21/26 02:03:31,37
05/21/26 02:04:31,-13
05/21/26 02:05:31,-47
05/21/26 02:06:31,-38
05/21/26 02:07:31,-4
05/21/26 02:08:31,0
05/21/26 02:09:31,0
05/21/26 02:10:31,1
05/21/26 02:11:31,10
05/21/26 02:12:31,-9
05/21/26 02:13:31,30
05/21/26 02:14:31,-69
05/21/26 02:15:31,1
05/21/26 02:16:31,-50
05/21/26 02:17:31,-26
05/21/26 02:18:31,15
05/21/26 02:19:31,2
05/21/26 02:20:31,-21
05/21/26 02:21:31,0
05/21/26 02:22:31,4
05/21/26 02:23:31,-26
05/21/26 02:24:31,1
05/21/26 02:25:31,-15
05/21/26 02:26:31,4
05/21/26 02:27:31,1
05/21/26 02:28:31,1
05/21/26 02:29:31,0
05/21/26 02:30:31,1
05/21/26 02:31:31,0
05/21/26 02:32:31,-3
05/21/26 02:33:31,0
05/21/26 02:34:31,4
05/21/26 02:35:31,-12
05/21/26 02:36:31,-7
05/21/26 02:37:31,19
05/21/26 02:38:31,0
05/21/26 02:39:31,6
05/21/26 02:40:31,55
05/21/26 02:41:31,2
05/21/26 03:53:01,20
05/21/26 03:54:01,25
05/21/26 03:55:01,-40
05/21/26 03:56:01,0
05/21/26 03:57:01,-1
05/21/26 03:58:01,-21
05/21/26 03:59:01,0
05/21/26 04:00:01,21
05/21/26 04:01:01,-2
05/21/26 04:02:01,29
05/21/26 04:03:01,42
05/21/26 04:04:01,-4
05/21/26 04:05:01,-2
05/21/26 04:06:01,16
05/21/26 04:07:01,23
05/21/26 04:08:01,8
05/21/26 04:09:01,4
05/21/26 04:10:02,0
05/21/26 04:11:02,14
05/21/26 04:12:02,0
05/21/26 04:13:02,0
05/21/26 04:14:02,-43
05/21/26 04:15:02,13
05/21/26 04:16:02,13
05/21/26 04:17:02,23
05/21/26 04:18:02,43
05/21/26 04:19:02,4
05/21/26 04:20:02,17
05/21/26 04:21:02,-8
05/21/26 04:22:02,-28
05/21/26 04:23:02,4
05/21/26 04:24:02,-4
05/21/26 04:25:02,-5
05/21/26 04:26:02,18
05/21/26 04:27:02,8
05/21/26 04:28:02,4
05/21/26 04:29:02,7
05/21/26 04:30:02,7
05/21/26 04:31:02,1
05/21/26 04:32:02,13
05/21/26 04:33:02,0
05/21/26 04:34:02,8
05/21/26 04:35:02,7
05/21/26 04:36:02,-1
05/21/26 04:37:02,0
05/21/26 04:38:02,-2
05/21/26 04:39:02,0
05/21/26 04:40:02,7
05/21/26 04:41:02,2
05/21/26 04:42:02,4
05/21/26 04:43:02,-39
05/21/26 04:44:02,5
05/21/26 04:45:02,42
05/21/26 04:46:02,35
05/21/26 04:47:02,0
05/21/26 04:48:02,35
05/21/26 04:49:02,-8
05/21/26 04:50:02,1
05/21/26 04:51:02,0
05/21/26 04:52:02,-26
05/21/26 04:53:02,0
05/21/26 04:54:02,13
05/21/26 04:55:02,-1
05/21/26 04:56:02,0
05/21/26 04:57:02,-1
05/21/26 04:58:02,0
05/21/26 04:59:02,-13
05/21/26 05:00:02,0
05/21/26 05:01:02,-11
05/21/26 05:02:02,0
05/21/26 05:03:02,34
05/21/26 05:04:02,3
05/21/26 05:05:02,-22
05/21/26 05:06:02,4
05/21/26 05:07:02,0
05/21/26 05:08:02,0
05/21/26 05:09:02,-13
05/21/26 05:10:02,0
05/21/26 05:11:02,0
05/21/26 05:12:02,19
05/21/26 05:13:02,0
05/21/26 05:14:02,8
05/21/26 05:15:02,8
05/21/26 05:16:02,5
05/21/26 05:17:02,9
05/21/26 05:18:02,0
05/21/26 05:19:02,-11
05/21/26 05:20:02,0
05/21/26 05:21:02,-4
05/21/26 05:22:02,-1
05/21/26 05:23:02,-10
05/21/26 05:24:02,0
05/21/26 05:25:02,-11
05/21/26 05:26:02,3
05/21/26 05:27:02,-10
05/21/26 05:28:02,-1
05/21/26 05:29:02,0
05/21/26 05:30:02,4
05/21/26 05:31:02,-4
05/21/26 05:32:02,7
05/21/26 05:33:02,0
05/21/26 05:34:02,0
05/21/26 05:35:02,-2
05/21/26 05:36:02,0
05/21/26 05:37:02,2
05/21/26 05:38:02,1
05/21/26 05:39:02,1
05/21/26 05:40:02,-4
05/21/26 05:41:02,-8
05/21/26 05:42:02,-8
05/21/26 05:43:02,-17
05/21/26 05:44:02,0
05/21/26 05:45:02,-9
05/21/26 05:46:02,2
05/21/26 05:47:02,9
05/21/26 05:48:02,-4
05/21/26 05:49:02,-2
05/21/26 05:50:02,-6
05/21/26 05:51:02,-6
05/21/26 05:52:02,0
05/21/26 05:53:02,0
05/21/26 05:54:02,8
05/21/26 05:55:02,10
05/21/26 05:56:02,-3
05/21/26 05:57:02,-1
05/21/26 05:58:02,15
05/21/26 05:59:02,0
05/21/26 06:00:02,0
05/21/26 06:01:02,0
05/21/26 06:02:02,45
05/21/26 06:03:02,2
05/21/26 06:04:02,0
05/21/26 06:05:02,-10
05/21/26 06:06:02,2
05/21/26 06:07:02,-10
05/21/26 06:08:02,0
05/21/26 06:09:02,0
05/21/26 06:10:02,-1
05/21/26 06:11:02,-8
05/21/26 06:12:02,-24
05/21/26 06:13:02,-2
05/21/26 06:14:02,-6
05/21/26 06:15:02,4
05/21/26 06:16:02,26
05/21/26 06:17:02,47
05/21/26 06:18:02,-9
05/21/26 06:19:02,0
05/21/26 06:20:02,17
05/21/26 06:21:02,7
05/21/26 06:22:02,-55
05/21/26 06:23:02,0
05/21/26 06:24:02,-21
05/21/26 06:25:02,-18
05/21/26 06:26:02,-9
05/21/26 06:27:02,-56
05/21/26 06:28:02,-1
05/21/26 06:29:02,60
05/21/26 06:30:02,-61
05/21/26 06:31:02,-1
05/21/26 06:32:02,2
05/21/26 06:33:02,-17
05/21/26 06:34:02,21
05/21/26 06:35:02,3
05/21/26 06:36:02,10
05/21/26 06:37:02,-18
05/21/26 06:38:02,-8
05/21/26 06:39:02,-9
05/21/26 06:40:02,-16
05/21/26 06:41:02,-2
05/21/26 06:42:02,0
05/21/26 06:43:02,0
05/21/26 06:44:02,0
05/21/26 06:45:02,0
05/21/26 06:46:02,-8
05/21/26 06:47:02,1
05/21/26 06:48:02,21
05/21/26 06:49:02,12
05/21/26 06:50:02,2
