timestamp,Infrared to Red Signal Ratio
05/24/26 01:08:31,-4
05/24/26 01:09:31,0
05/24/26 01:10:31,-17
05/24/26 01:11:31,7
05/24/26 01:12:31,14
05/24/26 01:13:31,-26
05/24/26 01:14:31,0
05/24/26 01:15:31,7
05/24/26 01:16:31,65
05/24/26 01:17:31,34
05/24/26 01:18:31,17
05/24/26 01:19:31,64
05/24/26 01:20:31,1
05/24/26 01:21:31,-4
05/24/26 01:22:31,0
05/24/26 01:23:31,0
05/24/26 01:24:31,-1
05/24/26 01:25:31,-12
05/24/26 01:26:31,-5
05/24/26 01:27:31,14
05/24/26 01:28:31,13
05/24/26 01:29:31,41
05/24/26 01:30:31,8
05/24/26 01:31:31,0
05/24/26 01:32:31,58
05/24/26 01:33:31,0
05/24/26 01:34:31,0
05/24/26 01:35:31,0
05/24/26 01:36:31,0
05/24/26 01:37:31,-4
05/24/26 01:38:31,-15
05/24/26 01:39:31,19
05/24/26 01:40:31,47
05/24/26 01:41:31,0
05/24/26 01:42:31,26
05/24/26 01:43:31,0
05/24/26 01:44:31,0
05/24/26 01:45:31,2
05/24/26 01:46:31,13
05/24/26 01:47:31,-20
05/24/26 01:48:31,-34
05/24/26 01:49:31,34
05/24/26 01:50:31,5
05/24/26 01:51:31,14
05/24/26 01:52:31,-10
05/24/26 01:53:31,19
05/24/26 01:54:31,23
05/24/26 01:55:31,-7
05/24/26 01:56:31,-49
05/24/26 01:57:31,0
05/24/26 01:58:31,-50
05/24/26 01:59:31,-8
05/24/26 02:00:31,-3
05/24/26 02:01:32,-17
05/24/26 02:02:32,0
05/24/26 02:03:32,-3
05/24/26 02:04:32,-5
05/24/26 02:05:32,-8
05/24/26 02:06:32,-5
05/24/26 02:07:32,4
05/24/26 02:08:32,0
05/24/26 02:09:32,39
05/24/26 02:10:32,20
05/24/26 02:11:32,48
05/24/26 02:12:32,7
05/24/26 02:13:32,18
05/24/26 02:14:32,1
05/24/26 02:15:32,9
05/24/26 02:16:32,25
05/24/26 02:17:32,3
05/24/26 02:18:32,18
05/24/26 02:19:32,0
05/24/26 02:20:32,10
05/24/26 02:21:32,-13
05/24/26 02:22:32,13
05/24/26 02:23:32,0
05/24/26 02:24:32,17
05/24/26 02:25:32,-44
05/24/26 02:26:32,8
05/24/26 02:27:32,-29
05/24/26 02:28:32,16
05/24/26 02:29:32,-34
05/24/26 02:30:32,2
05/24/26 02:31:32,4
05/24/26 02:32:32,-43
05/24/26 02:33:32,43
05/24/26 02:34:32,0
05/24/26 02:35:32,0
05/24/26 02:36:32,12
05/24/26 02:37:32,0
05/24/26 02:38:32,-5
05/24/26 02:39:32,26
05/24/26 02:40:32,35
05/24/26 02:41:32,17
05/24/26 02:42:32,0
05/24/26 02:43:32,-39
05/24/26 02:44:32,-4
05/24/26 02:45:32,49
05/24/26 02:46:32,0
05/24/26 02:47:32,21
05/24/26 02:48:32,29
05/24/26 02:49:32,-8
05/24/26 02:50:32,0
05/24/26 02:51:32,26
05/24/26 02:52:32,14
05/24/26 02:53:32,5
05/24/26 02:54:32,3
05/24/26 02:55:32,0
05/24/26 02:56:32,5
05/24/26 02:57:32,10
05/24/26 02:58:32,-3
05/24/26 02:59:32,-4
05/24/26 03:00:32,19
05/24/26 03:01:32,4
05/24/26 03:02:33,4
05/24/26 03:03:33,20
05/24/26 03:04:33,0
05/24/26 03:05:33,1
05/24/26 03:06:33,21
05/24/26 03:07:33,19
05/24/26 03:08:33,9
05/24/26 03:09:33,-12
05/24/26 03:10:33,17
05/24/26 03:11:33,18
05/24/26 03:12:33,0
05/24/26 03:13:33,4
05/24/26 03:14:33,6
05/24/26 03:15:33,0
05/24/26 03:16:33,10
05/24/26 03:17:33,41
05/24/26 03:18:33,14
05/24/26 03:19:33,1
05/24/26 03:20:33,0
05/24/26 03:21:33,0
05/24/26 03:22:33,5
05/24/26 03:23:33,31
05/24/26 03:24:33,-32
05/24/26 03:25:33,26
05/24/26 03:26:33,0
05/24/26 03:27:33,-17
05/24/26 03:28:33,0
05/24/26 03:29:33,1
05/24/26 03:30:33,0
05/24/26 03:31:33,30
05/24/26 03:32:33,0
05/24/26 03:33:33,2
05/24/26 03:34:33,0
05/24/26 03:35:33,0
05/24/26 03:36:33,4
05/24/26 03:37:33,-10
05/24/26 03:38:33,-3
05/24/26 03:39:33,-2
05/24/26 03:40:33,72
05/24/26 03:41:33,0
05/24/26 03:42:33,0
05/24/26 03:43:33,0
05/24/26 03:44:33,0
05/24/26 03:45:33,0
05/24/26 03:46:33,0
05/24/26 03:47:33,0
05/24/26 03:48:33,0
05/24/26 03:49:35,0
05/24/26 03:50:35,0
05/24/26 03:51:35,0
05/24/26 03:52:35,0
05/24/26 03:53:35,0
05/24/26 03:54:35,0
05/24/26 03:55:35,8
05/24/26 03:56:35,-26
05/24/26 03:57:35,-9
05/24/26 03:58:35,0
05/24/26 03:59:35,0
05/24/26 04:00:35,-1
05/24/26 04:01:35,3
05/24/26 04:02:35,-4
05/24/26 04:03:35,-19
05/24/26 04:04:35,-6
05/24/26 04:05:35,-2
05/24/26 04:06:35,8
05/24/26 04:07:35,1
05/24/26 04:08:35,-4
05/24/26 04:09:35,4
05/24/26 04:10:35,0
05/24/26 04:11:35,7
05/24/26 04:12:35,-2
05/24/26 04:13:35,-4
05/24/26 04:14:35,-14
05/24/26 04:15:35,-1
05/24/26 04:16:35,0
05/24/26 04:17:35,7
05/24/26 04:18:35,0
05/24/26 04:19:35,-2
05/24/26 04:20:35,0
05/24/26 04:21:35,2
05/24/26 04:22:35,-5
05/24/26 04:23:35,0
05/24/26 04:24:35,0
05/24/26 04:25:35,0
05/24/26 04:26:35,13
05/24/26 04:27:35,0
05/24/26 04:28:35,67
05/24/26 04:29:35,10
05/24/26 04:30:35,62
05/24/26 04:31:35,-8
05/24/26 04:32:35,30
05/24/26 04:33:35,-66
05/24/26 04:34:35,-3
05/24/26 04:35:35,-42
05/24/26 04:36:35,-6
05/24/26 04:37:35,0
05/24/26 04:38:35,0
05/24/26 04:39:35,-53
05/24/26 04:40:35,0
05/24/26 04:41:35,-8
05/24/26 04:42:35,9
05/24/26 04:43:35,0
05/24/26 04:44:35,19
05/24/26 04:45:35,4
05/24/26 04:46:35,0
05/24/26 04:47:35,-17
05/24/26 04:48:35,-1
05/24/26 04:49:35,-1
05/24/26 04:50:35,-12
