timestamp,Infrared to Red Signal Ratio
05/26/26 00:45:31,0
05/26/26 00:46:31,0
05/26/26 00:47:31,0
05/26/26 00:48:31,0
05/26/26 00:49:31,0
05/26/26 00:50:31,0
05/26/26 00:51:31,0
05/26/26 00:52:31,0
05/26/26 00:53:31,0
05/26/26 00:54:31,0
05/26/26 00:55:31,0
05/26/26 00:56:31,0
05/26/26 00:57:31,0
05/26/26 00:58:31,0
05/26/26 00:59:31,0
05/26/26 01:00:31,0
05/26/26 01:01:31,0
05/26/26 01:02:31,0
05/26/26 01:03:31,0
05/26/26 01:04:31,0
05/26/26 01:05:31,0
05/26/26 01:06:31,0
05/26/26 01:07:31,0
05/26/26 01:08:31,0
05/26/26 01:09:31,0
05/26/26 01:10:31,0
05/26/26 01:11:31,0
05/26/26 01:12:31,0
05/26/26 01:13:31,0
05/26/26 01:14:31,0
05/26/26 01:15:31,0
05/26/26 01:16:31,0
05/26/26 01:17:31,0
05/26/26 01:18:31,0
05/26/26 01:19:31,8
05/26/26 01:20:31,4
05/26/26 01:21:31,-34
05/26/26 01:22:31,21
05/26/26 01:23:31,0
05/26/26 01:24:31,-4
05/26/26 01:25:31,0
05/26/26 01:26:31,-4
05/26/26 01:27:31,0
05/26/26 01:28:31,24
05/26/26 01:29:31,0
05/26/26 01:30:31,-26
05/26/26 01:31:31,35
05/26/26 01:32:31,-32
05/26/26 01:33:31,0
05/26/26 01:34:31,-6
05/26/26 01:35:31,-15
05/26/26 01:36:31,22
05/26/26 01:37:31,-6
05/26/26 01:38:31,4
05/26/26 01:39:31,-21
05/26/26 01:40:31,-2
05/26/26 01:41:31,37
05/26/26 01:42:31,-28
05/26/26 01:43:31,-4
05/26/26 01:44:31,16
05/26/26 01:45:31,-10
05/26/26 01:46:31,13
05/26/26 01:47:31,5
05/26/26 01:48:31,60
05/26/26 01:49:31,9
05/26/26 01:50:31,4
05/26/26 01:51:31,0
05/26/26 01:52:31,9
05/26/26 01:53:31,8
05/26/26 01:54:31,16
05/26/26 01:55:31,25
05/26/26 01:56:31,-8
05/26/26 01:57:31,5
05/26/26 01:58:31,15
05/26/26 01:59:31,-1
05/26/26 02:00:31,13
05/26/26 02:01:31,-3
05/26/26 02:02:31,2
05/26/26 02:03:31,16
05/26/26 02:04:31,3
05/26/26 02:05:31,0
05/26/26 02:06:31,1
05/26/26 02:07:31,-69
05/26/26 02:08:32,-61
05/26/26 02:09:32,-9
05/26/26 02:10:32,-26
05/26/26 02:11:32,0
05/26/26 02:12:32,3
05/26/26 02:13:32,1
05/26/26 02:14:32,7
05/26/26 02:15:32,-1
05/26/26 02:16:32,-4
05/26/26 02:17:32,5
05/26/26 02:18:32,0
05/26/26 02:19:32,1
05/26/26 02:20:32,0
05/26/26 02:21:32,-1
05/26/26 02:22:32,8
05/26/26 02:23:32,0
05/26/26 02:24:32,0
05/26/26 02:25:32,17
05/26/26 02:26:32,9
05/26/26 02:27:32,0
05/26/26 02:28:32,8
05/26/26 02:29:32,5
05/26/26 02:30:32,0
05/26/26 02:31:32,-17
05/26/26 02:32:32,6
05/26/26 02:33:32,0
05/26/26 02:34:32,42
05/26/26 02:35:32,0
05/26/26 02:36:32,0
05/26/26 02:37:32,-4
05/26/26 02:38:32,-18
05/26/26 02:39:33,0
05/26/26 02:40:33,-8
05/26/26 02:41:33,-6
05/26/26 02:42:33,0
05/26/26 02:43:33,0
05/26/26 02:44:33,0
05/26/26 02:45:33,0
05/26/26 02:46:33,4
05/26/26 02:47:33,0
05/26/26 02:48:33,8
05/26/26 02:49:33,13
05/26/26 02:50:33,0
05/26/26 02:51:33,13
05/26/26 02:52:33,-11
05/26/26 02:53:33,-6
05/26/26 02:54:33,-17
05/26/26 02:55:33,-8
05/26/26 02:56:33,0
05/26/26 02:57:33,0
05/26/26 02:58:33,0
05/26/26 02:59:33,0
05/26/26 03:00:33,0
05/26/26 03:01:33,0
05/26/26 03:02:33,8
05/26/26 03:03:33,1
05/26/26 03:04:33,0
05/26/26 03:05:33,-30
05/26/26 03:06:33,-8
05/26/26 03:07:33,-53
05/26/26 03:08:33,-10
05/26/26 03:09:33,-1
05/26/26 03:10:33,-27
05/26/26 03:11:33,5
05/26/26 03:12:33,-3
05/26/26 03:13:33,0
05/26/26 03:14:33,0
05/26/26 03:15:33,-11
05/26/26 03:16:33,39
05/26/26 03:17:33,-49
05/26/26 03:18:33,0
05/26/26 03:19:33,-17
05/26/26 03:20:33,-12
05/26/26 03:21:33,-9
05/26/26 03:22:33,-73
05/26/26 03:23:33,0
05/26/26 03:24:33,-27
05/26/26 03:25:33,50
05/26/26 03:26:33,6
05/26/26 03:27:33,1
05/26/26 03:28:33,2
05/26/26 03:29:33,56
05/26/26 03:30:33,0
05/26/26 03:31:33,0
05/26/26 03:32:33,-4
05/26/26 03:33:33,-23
05/26/26 03:34:33,-12
05/26/26 03:35:33,25
05/26/26 03:36:33,-34
05/26/26 03:37:33,-17
05/26/26 03:38:33,0
05/26/26 03:39:33,0
05/26/26 03:40:33,0
05/26/26 03:41:33,0
05/26/26 03:42:33,0
05/26/26 03:43:33,0
05/26/26 03:44:33,-4
05/26/26 03:45:33,57
05/26/26 03:46:33,0
05/26/26 03:47:33,2
05/26/26 03:48:33,21
05/26/26 03:49:35,0
05/26/26 03:50:35,10
05/26/26 03:51:35,0
05/26/26 03:52:35,10
05/26/26 03:53:35,0
05/26/26 03:54:35,0
05/26/26 03:55:35,-30
05/26/26 03:56:35,0
05/26/26 03:57:35,4
05/26/26 03:58:35,0
05/26/26 03:59:35,4
05/26/26 04:00:35,5
05/26/26 04:01:35,-3
05/26/26 04:02:35,4
05/26/26 04:03:35,9
05/26/26 04:04:35,0
05/26/26 04:05:35,0
05/26/26 04:06:35,1
05/26/26 04:07:35,-13
05/26/26 04:08:35,0
05/26/26 04:09:35,0
05/26/26 04:10:35,-4
05/26/26 04:11:35,7
05/26/26 04:12:35,37
05/26/26 04:13:35,-16
05/26/26 04:14:35,0
05/26/26 04:15:35,18
05/26/26 04:16:35,0
05/26/26 04:17:35,-3
05/26/26 04:18:35,-1
05/26/26 04:19:35,1
05/26/26 04:20:35,0
