timestamp,Infrared to Red Signal Ratio
06/03/26 05:52:31,-25
06/03/26 05:53:31,0
06/03/26 05:54:31,1
06/03/26 05:55:31,-55
06/03/26 05:56:31,8
06/03/26 05:57:31,1
06/03/26 05:58:31,5
06/03/26 05:59:31,6
06/03/26 06:00:31,4
06/03/26 06:01:31,0
06/03/26 06:02:31,6
06/03/26 06:03:31,23
06/03/26 06:04:31,-5
06/03/26 06:05:31,0
06/03/26 06:06:31,-1
06/03/26 06:07:31,-8
06/03/26 06:08:31,0
06/03/26 06:09:31,4
06/03/26 06:10:31,-11
06/03/26 06:11:31,-27
06/03/26 06:12:31,5
06/03/26 06:13:31,0
06/03/26 06:14:31,14
06/03/26 06:15:31,-17
06/03/26 06:16:31,13
06/03/26 06:17:31,0
06/03/26 06:18:31,-4
06/03/26 06:19:31,27
06/03/26 06:20:31,0
06/03/26 06:21:31,-20
06/03/26 06:22:31,27
06/03/26 06:23:31,0
06/03/26 06:24:31,-11
06/03/26 06:25:31,17
06/03/26 06:26:31,17
06/03/26 06:27:31,30
06/03/26 06:28:31,34
06/03/26 06:29:31,-11
06/03/26 06:30:31,1
06/03/26 06:31:31,33
06/03/26 06:32:31,0
06/03/26 06:33:31,-2
06/03/26 06:34:31,0
06/03/26 06:35:31,-9
06/03/26 06:36:31,0
06/03/26 06:37:31,-7
06/03/26 06:38:31,-4
06/03/26 06:39:31,-7
06/03/26 06:40:31,15
06/03/26 06:41:31,-1
06/03/26 06:42:31,0
06/03/26 06:43:31,0
06/03/26 06:44:31,0
06/03/26 06:45:31,0
06/03/26 06:46:31,0
06/03/26 06:47:31,29
06/03/26 06:48:31,18
06/03/26 06:49:31,4
06/03/26 06:50:31,0
06/03/26 06:51:31,0
06/03/26 06:52:31,-1
06/03/26 06:53:31,-1
06/03/26 06:54:31,0
06/03/26 06:55:31,-29
06/03/26 06:56:31,17
06/03/26 06:57:31,0
06/03/26 06:58:31,8
06/03/26 06:59:31,0
06/03/26 07:00:31,10
06/03/26 07:01:31,1
06/03/26 07:02:31,-12
06/03/26 07:03:31,11
06/03/26 07:04:31,-17
06/03/26 07:05:31,-8
06/03/26 07:06:31,-44
06/03/26 07:07:31,35
06/03/26 07:08:31,-45
06/03/26 07:09:31,-2
06/03/26 07:10:31,0
06/03/26 07:11:31,-22
06/03/26 07:12:31,0
06/03/26 07:13:31,-27
06/03/26 07:14:31,-8
06/03/26 07:15:31,13
06/03/26 07:16:31,-4
06/03/26 07:17:31,11
06/03/26 07:18:31,-14
06/03/26 07:19:31,-26
06/03/26 07:20:31,-30
06/03/26 07:21:31,8
06/03/26 07:22:31,0
06/03/26 07:23:31,0
06/03/26 07:24:31,0
06/03/26 07:25:31,-6
06/03/26 07:26:31,8
06/03/26 07:27:31,5
06/03/26 07:28:31,0
06/03/26 07:29:31,0
06/03/26 07:30:31,-27
06/03/26 07:31:31,0
06/03/26 07:32:31,27
06/03/26 07:33:31,39
06/03/26 07:34:31,0
06/03/26 07:35:31,3
06/03/26 07:36:31,53
06/03/26 07:37:31,9
06/03/26 07:38:31,-33
06/03/26 07:39:31,0
06/03/26 07:40:31,43
06/03/26 07:41:31,0
06/03/26 07:42:31,8
06/03/26 07:43:31,-2
06/03/26 07:44:31,-77
06/03/26 07:45:31,0
06/03/26 07:46:31,-14
06/03/26 07:47:31,14
06/03/26 07:48:31,5
06/03/26 07:49:31,-2
06/03/26 07:50:31,30
06/03/26 07:51:31,40
06/03/26 07:52:31,2
06/03/26 07:53:31,-2
06/03/26 07:54:31,13
06/03/26 07:55:31,3
06/03/26 07:56:31,1
06/03/26 07:57:31,18
06/03/26 07:58:31,2
06/03/26 07:59:31,22
06/03/26 08:00:31,5
06/03/26 08:01:31,0
06/03/26 08:02:31,0
06/03/26 08:03:31,26
06/03/26 08:04:31,10
06/03/26 08:05:31,14
06/03/26 08:06:31,9
06/03/26 08:07:31,4
06/03/26 08:08:31,13
06/03/26 08:09:31,0
06/03/26 08:10:31,17
06/03/26 08:11:31,13
06/03/26 08:12:31,-3
06/03/26 08:13:31,24
06/03/26 08:14:31,-17
06/03/26 08:15:31,-12
06/03/26 08:16:31,0
06/03/26 08:17:31,40
06/03/26 08:18:31,-30
06/03/26 08:19:31,-30
06/03/26 08:20:31,13
06/03/26 08:21:31,-8
06/03/26 08:22:31,-6
06/03/26 08:23:31,13
06/03/26 08:24:31,0
06/03/26 08:25:31,-12
06/03/26 08:26:31,7
06/03/26 08:27:31,0
06/03/26 08:28:31,-36
06/03/26 08:29:31,6
06/03/26 08:30:31,-30
06/03/26 08:31:31,0
06/03/26 08:32:31,0
06/03/26 08:33:31,0
06/03/26 08:34:31,-20
06/03/26 08:35:31,4
06/03/26 08:36:31,2
06/03/26 08:37:31,0
06/03/26 08:38:31,13
06/03/26 08:39:31,0
06/03/26 08:40:31,0
06/03/26 08:41:31,26
06/03/26 08:42:31,-13
06/03/26 08:43:31,-1
06/03/26 08:44:31,-2
06/03/26 08:45:31,10
06/03/26 08:46:31,-30
06/03/26 08:47:31,-18
06/03/26 08:48:31,40
06/03/26 08:49:31,21
06/03/26 08:50:31,0
06/03/26 08:51:31,11
06/03/26 08:52:31,9
06/03/26 08:53:31,-57
06/03/26 08:54:31,3
06/03/26 08:55:31,34
06/03/26 08:56:31,-11
06/03/26 08:57:31,0
06/03/26 08:58:31,17
06/03/26 08:59:31,-2
06/03/26 09:00:31,0
06/03/26 09:01:31,0
06/03/26 09:02:31,-33
06/03/26 09:03:31,51
06/03/26 09:04:31,0
06/03/26 09:05:32,-34
06/03/26 09:06:32,10
06/03/26 09:07:32,0
06/03/26 09:08:32,-33
06/03/26 09:09:32,-18
06/03/26 09:10:32,-21
06/03/26 09:11:32,-63
06/03/26 09:12:33,24
06/03/26 09:13:33,-21
06/03/26 09:14:33,-5
06/03/26 09:15:33,3
06/03/26 09:16:33,-38
06/03/26 09:17:33,0
06/03/26 09:18:33,2
06/03/26 09:19:33,-24
06/03/26 09:20:33,0
06/03/26 09:21:33,-37
06/03/26 09:22:33,0
06/03/26 09:23:33,0
06/03/26 09:24:33,0
06/03/26 09:25:33,4
06/03/26 09:26:33,0
06/03/26 09:27:33,47
06/03/26 09:28:33,76
06/03/26 09:29:33,-2
06/03/26 09:30:33,6
06/03/26 09:31:33,0
06/03/26 09:32:33,4
06/03/26 09:33:33,-16
06/03/26 09:34:33,-56
06/03/26 09:35:33,-73
06/03/26 09:36:33,-48
06/03/26 09:37:33,4
06/03/26 09:38:33,-13
06/03/26 09:39:33,-34
06/03/26 09:40:33,1
06/03/26 09:41:33,0
06/03/26 09:42:33,0
06/03/26 09:43:33,-3
06/03/26 09:44:33,26
06/03/26 09:45:33,16
06/03/26 09:46:33,0
06/03/26 09:47:33,-17
06/03/26 09:48:33,2
06/03/26 09:49:33,4
06/03/26 09:50:33,2
06/03/26 09:51:33,8
06/03/26 09:52:33,8
06/03/26 09:53:33,46
06/03/26 09:54:33,-17
06/03/26 09:55:33,-31
06/03/26 09:56:33,-4
06/03/26 09:57:33,0
06/03/26 09:58:33,0
06/03/26 09:59:33,21
06/03/26 10:00:33,-25
06/03/26 10:01:33,0
06/03/26 10:02:33,0
06/03/26 10:03:33,-23
06/03/26 10:04:33,17
06/03/26 10:05:33,5
06/03/26 10:06:33,-4
06/03/26 10:07:33,0
06/03/26 10:08:33,36
06/03/26 10:09:33,12
06/03/26 10:10:33,-4
06/03/26 10:11:33,11
06/03/26 10:12:33,-21
06/03/26 10:13:33,-4
06/03/26 10:14:33,0
06/03/26 10:15:33,-1
06/03/26 10:16:33,0
06/03/26 10:17:33,43
06/03/26 10:18:33,0
06/03/26 10:19:33,0
06/03/26 10:20:33,2
06/03/26 10:21:33,54
06/03/26 10:22:33,-7
06/03/26 10:23:33,-3
06/03/26 10:24:33,-34
06/03/26 10:25:33,0
06/03/26 10:26:33,-4
06/03/26 10:27:33,0
06/03/26 10:28:33,4
06/03/26 10:29:33,0
06/03/26 10:30:33,-26
06/03/26 10:31:33,0
06/03/26 10:32:33,-18
06/03/26 10:33:33,-15
06/03/26 10:34:33,14
06/03/26 10:35:33,21
06/03/26 10:36:33,2
06/03/26 10:37:33,-5
06/03/26 10:38:33,0
06/03/26 10:39:33,27
06/03/26 10:40:33,-2
06/03/26 10:41:33,0
06/03/26 10:42:33,0
06/03/26 10:43:33,0
06/03/26 10:44:33,4
06/03/26 10:45:33,-2
06/03/26 10:46:33,16
06/03/26 10:47:33,0
06/03/26 10:48:33,26
06/03/26 10:49:33,-73
06/03/26 10:50:33,0
06/03/26 10:51:33,4
06/03/26 10:52:33,-7
06/03/26 10:53:33,-4
06/03/26 10:54:33,-1
06/03/26 10:55:33,0
06/03/26 10:56:33,-42
06/03/26 10:57:33,0
06/03/26 10:58:33,0
06/03/26 10:59:33,46
06/03/26 11:00:33,-4
06/03/26 11:01:33,-12
06/03/26 11:02:33,0
06/03/26 11:03:33,26
06/03/26 11:04:33,7
06/03/26 11:05:33,43
06/03/26 11:06:33,21
06/03/26 11:07:33,0
06/03/26 11:08:33,-41
06/03/26 11:09:33,0
06/03/26 11:10:33,-4
06/03/26 11:11:33,-4
06/03/26 11:12:33,6
06/03/26 11:13:33,8
06/03/26 11:14:33,6
06/03/26 11:15:33,0
06/03/26 11:16:33,0
06/03/26 11:17:33,0
06/03/26 11:18:33,-12
06/03/26 11:19:33,4
06/03/26 11:20:33,-4
06/03/26 11:21:33,0
06/03/26 11:22:33,1
06/03/26 11:23:33,0
06/03/26 11:32:31,0
06/03/26 11:33:31,0
06/03/26 11:34:31,0
06/03/26 11:35:31,0
06/03/26 11:36:31,0
06/03/26 11:37:31,0
06/03/26 11:38:31,0
06/03/26 11:39:31,0
06/03/26 11:40:31,0
06/03/26 11:41:31,0
06/03/26 11:42:31,0
06/03/26 11:43:31,-1
06/03/26 11:44:31,0
06/03/26 11:45:31,-9
06/03/26 11:46:31,-1
06/03/26 11:47:31,-38
