timestamp,value
2026-06-08T00:00:36Z,94.2
2026-06-08T00:01:36Z,94.1
2026-06-08T00:02:36Z,94.1
2026-06-08T00:03:36Z,93.9
2026-06-08T00:04:36Z,93.8
2026-06-08T00:05:36Z,93.6
2026-06-08T00:06:36Z,93.4
2026-06-08T00:07:36Z,93.1
2026-06-08T00:08:36Z,93.0
2026-06-08T00:09:36Z,92.9
2026-06-08T00:10:36Z,93.2
2026-06-08T00:11:36Z,93.2
2026-06-08T00:12:36Z,93.9
2026-06-08T00:13:36Z,94.7
2026-06-08T00:14:36Z,95.1
2026-06-08T00:15:36Z,95.3
2026-06-08T00:16:36Z,50.0
2026-06-08T00:17:36Z,50.0
2026-06-08T00:18:36Z,94.5
2026-06-08T00:19:36Z,93.6
2026-06-08T00:20:36Z,93.1
2026-06-08T00:21:36Z,92.6
2026-06-08T00:22:36Z,92.7
2026-06-08T00:23:36Z,93.3
2026-06-08T00:24:36Z,94.0
2026-06-08T00:25:36Z,94.2
2026-06-08T00:26:36Z,94.2
2026-06-08T00:27:36Z,50.0
2026-06-08T00:28:36Z,95.0
2026-06-08T00:29:36Z,95.8
2026-06-08T00:30:36Z,96.4
2026-06-08T00:31:36Z,96.7
2026-06-08T00:32:36Z,96.8
2026-06-08T00:33:36Z,96.6
2026-06-08T00:34:36Z,96.6
2026-06-08T00:35:36Z,96.7
2026-06-08T00:36:36Z,50.0
2026-06-08T00:37:36Z,97.0
2026-06-08T00:38:36Z,50.0
2026-06-08T00:39:36Z,50.0
2026-06-08T00:40:36Z,97.1
2026-06-08T00:41:36Z,97.1
2026-06-08T00:42:36Z,98.2
2026-06-08T00:43:36Z,50.0
2026-06-08T00:44:36Z,97.8
2026-06-08T00:45:36Z,95.5
2026-06-08T00:46:36Z,50.0
2026-06-08T00:47:36Z,50.0
2026-06-08T00:48:36Z,94.6
2026-06-08T00:49:36Z,94.9
2026-06-08T00:50:36Z,95.1
2026-06-08T00:51:36Z,95.2
2026-06-08T00:52:36Z,95.4
2026-06-08T00:53:36Z,95.4
2026-06-08T00:54:36Z,95.5
2026-06-08T00:55:36Z,95.6
2026-06-08T00:56:36Z,50.0
2026-06-08T00:57:36Z,93.7
2026-06-08T00:58:36Z,91.1
2026-06-08T00:59:36Z,90.1
2026-06-08T01:00:36Z,50.0
2026-06-08T01:01:36Z,50.0
2026-06-08T01:02:36Z,90.5
2026-06-08T01:03:36Z,91.7
2026-06-08T01:04:36Z,92.6
2026-06-08T01:05:36Z,50.0
2026-06-08T01:06:36Z,93.3
2026-06-08T01:07:36Z,94.1
2026-06-08T01:08:36Z,50.0
2026-06-08T01:09:36Z,90.0
2026-06-08T01:10:36Z,87.1
2026-06-08T01:11:36Z,88.3
2026-06-08T01:12:36Z,50.0
2026-06-08T01:13:36Z,50.0
2026-06-08T01:14:36Z,90.7
2026-06-08T01:15:36Z,92.3
2026-06-08T01:16:36Z,50.0
2026-06-08T01:17:36Z,93.1
2026-06-08T01:18:36Z,91.4
2026-06-08T01:19:36Z,89.8
2026-06-08T01:20:36Z,88.6
2026-06-08T01:21:36Z,87.7
2026-06-08T01:22:36Z,86.9
2026-06-08T01:23:36Z,86.4
2026-06-08T01:24:36Z,86.2
2026-06-08T01:25:36Z,86.0
2026-06-08T01:26:36Z,85.8
2026-06-08T01:27:36Z,85.7
2026-06-08T01:28:36Z,50.0
2026-06-08T01:29:36Z,50.0
2026-06-08T01:30:36Z,86.3
2026-06-08T01:31:36Z,87.7
2026-06-08T01:32:36Z,88.7
2026-06-08T01:33:36Z,89.3
