timestamp,value
2026-06-03T00:00:07Z,95.6
2026-06-03T00:01:07Z,95.1
2026-06-03T00:02:07Z,94.7
2026-06-03T00:03:07Z,94.4
2026-06-03T00:04:07Z,94.2
2026-06-03T00:05:07Z,94.0
2026-06-03T00:06:07Z,93.9
2026-06-03T00:07:07Z,93.8
2026-06-03T00:08:07Z,93.7
2026-06-03T00:09:07Z,93.4
2026-06-03T00:10:07Z,91.8
2026-06-03T00:11:07Z,91.0
2026-06-03T00:12:07Z,90.0
2026-06-03T00:13:07Z,89.7
2026-06-03T00:14:07Z,89.9
2026-06-03T00:15:07Z,89.6
2026-06-03T00:16:07Z,89.5
2026-06-03T00:17:07Z,89.3
2026-06-03T00:18:07Z,89.8
2026-06-03T00:19:07Z,89.5
2026-06-03T00:20:07Z,89.3
2026-06-03T00:21:07Z,89.8
2026-06-03T00:22:07Z,90.3
2026-06-03T00:23:07Z,89.9
2026-06-03T00:24:07Z,90.1
2026-06-03T00:25:07Z,90.7
2026-06-03T00:26:07Z,91.3
2026-06-03T00:27:07Z,89.4
2026-06-03T00:28:07Z,89.6
2026-06-03T00:29:07Z,84.0
2026-06-03T00:30:07Z,80.6
2026-06-03T00:31:07Z,79.3
2026-06-03T00:32:07Z,81.2
2026-06-03T00:33:07Z,80.6
2026-06-03T00:34:07Z,82.2
2026-06-03T00:35:07Z,84.0
2026-06-03T00:36:07Z,84.8
2026-06-03T00:37:07Z,86.5
2026-06-03T00:38:07Z,87.3
2026-06-03T00:39:07Z,88.6
2026-06-03T00:40:07Z,88.7
2026-06-03T00:41:07Z,88.6
2026-06-03T00:42:07Z,89.7
2026-06-03T00:43:07Z,89.9
2026-06-03T00:44:07Z,90.3
2026-06-03T00:45:07Z,90.4
2026-06-03T00:46:07Z,89.4
2026-06-03T00:47:07Z,88.6
2026-06-03T00:48:07Z,89.0
2026-06-03T00:49:07Z,91.8
2026-06-03T00:50:07Z,93.4
2026-06-03T00:51:07Z,93.9
2026-06-03T00:52:07Z,94.9
2026-06-03T00:53:07Z,95.1
2026-06-03T00:54:07Z,96.1
2026-06-03T00:55:07Z,50.0
2026-06-03T00:56:07Z,92.4
2026-06-03T00:57:07Z,87.4
2026-06-03T00:58:07Z,80.7
2026-06-03T00:59:07Z,50.0
2026-06-03T01:00:07Z,82.6
2026-06-03T01:01:07Z,87.7
2026-06-03T01:02:07Z,90.7
2026-06-03T01:03:07Z,92.1
2026-06-03T01:04:07Z,92.8
2026-06-03T01:05:07Z,92.5
2026-06-03T01:06:07Z,92.0
2026-06-03T01:07:07Z,91.6
2026-06-03T01:08:07Z,91.4
2026-06-03T01:09:07Z,92.0
2026-06-03T01:10:07Z,92.4
2026-06-03T01:11:07Z,92.5
2026-06-03T01:12:07Z,93.3
2026-06-03T01:13:07Z,92.9
2026-06-03T01:14:07Z,50.0
2026-06-03T01:15:07Z,95.9
2026-06-03T01:16:07Z,97.7
2026-06-03T01:17:07Z,98.5
2026-06-03T01:18:07Z,98.7
2026-06-03T01:19:07Z,98.7
2026-06-03T01:20:07Z,98.6
2026-06-03T01:21:07Z,98.1
2026-06-03T01:22:07Z,97.2
2026-06-03T01:23:07Z,96.3
2026-06-03T01:24:07Z,96.0
2026-06-03T01:25:07Z,96.2
2026-06-03T01:26:07Z,96.4
2026-06-03T01:27:07Z,96.8
2026-06-03T01:28:07Z,96.7
2026-06-03T01:29:07Z,97.1
2026-06-03T01:30:07Z,96.9
2026-06-03T01:31:07Z,97.0
2026-06-03T01:32:07Z,50.0
2026-06-03T01:33:07Z,94.5
2026-06-03T01:34:07Z,94.0
2026-06-03T01:35:07Z,92.5
2026-06-03T01:36:07Z,93.0
2026-06-03T01:37:07Z,92.9
2026-06-03T01:38:07Z,92.9
2026-06-03T01:39:07Z,91.6
2026-06-03T01:40:07Z,89.2
2026-06-03T01:41:07Z,89.8
2026-06-03T01:42:07Z,90.9
2026-06-03T01:43:07Z,50.0
2026-06-03T01:44:07Z,90.0
2026-06-03T01:45:07Z,93.3
2026-06-03T01:46:07Z,95.4
2026-06-03T01:47:07Z,96.6
2026-06-03T01:48:07Z,97.1
2026-06-03T01:49:07Z,97.5
2026-06-03T01:50:07Z,97.8
2026-06-03T01:51:07Z,98.1
2026-06-03T01:52:07Z,97.8
2026-06-03T01:53:07Z,97.5
2026-06-03T01:54:07Z,97.5
2026-06-03T01:55:07Z,97.6
2026-06-03T01:56:07Z,50.0
2026-06-03T01:57:07Z,97.3
2026-06-03T01:58:07Z,96.7
2026-06-03T01:59:07Z,96.4
2026-06-03T02:00:07Z,96.2
2026-06-03T02:01:07Z,95.9
2026-06-03T02:02:07Z,95.7
2026-06-03T02:03:07Z,95.8
2026-06-03T02:04:07Z,96.1
2026-06-03T02:05:07Z,50.0
2026-06-03T02:06:07Z,96.4
2026-06-03T02:07:07Z,96.6
2026-06-03T02:08:07Z,96.7
2026-06-03T02:09:07Z,96.7
2026-06-03T02:10:07Z,96.7
2026-06-03T02:11:07Z,96.7
2026-06-03T02:12:07Z,96.7
2026-06-03T02:13:07Z,96.8
2026-06-03T02:14:07Z,96.8
2026-06-03T02:15:07Z,96.8
2026-06-03T02:16:07Z,96.7
2026-06-03T02:17:07Z,96.7
2026-06-03T02:18:07Z,96.7
2026-06-03T02:19:07Z,96.7
2026-06-03T02:20:07Z,96.7
2026-06-03T02:21:07Z,96.7
2026-06-03T02:22:07Z,96.7
2026-06-03T02:23:07Z,96.7
2026-06-03T02:24:07Z,96.7
2026-06-03T02:25:07Z,96.7
2026-06-03T02:26:07Z,96.7
2026-06-03T02:27:07Z,96.7
2026-06-03T02:28:07Z,96.8
2026-06-03T02:29:07Z,96.6
2026-06-03T02:30:07Z,96.7
2026-06-03T02:31:07Z,96.6
2026-06-03T02:32:07Z,96.6
2026-06-03T02:33:07Z,96.5
2026-06-03T02:34:07Z,96.5
2026-06-03T02:35:07Z,96.5
2026-06-03T02:36:07Z,96.5
2026-06-03T02:37:07Z,96.6
2026-06-03T02:38:07Z,96.5
2026-06-03T02:39:07Z,96.4
2026-06-03T02:40:07Z,96.3
2026-06-03T02:41:07Z,96.3
2026-06-03T02:42:07Z,96.3
2026-06-03T02:43:07Z,96.2
2026-06-03T02:44:07Z,96.3
2026-06-03T02:45:07Z,96.4
2026-06-03T02:46:07Z,96.4
2026-06-03T02:47:07Z,96.4
2026-06-03T02:48:07Z,96.5
2026-06-03T02:49:07Z,96.5
2026-06-03T02:50:07Z,96.5
2026-06-03T02:51:07Z,96.5
2026-06-03T02:52:07Z,96.5
2026-06-03T02:53:07Z,96.4
2026-06-03T02:54:07Z,96.4
2026-06-03T02:55:07Z,96.3
2026-06-03T02:56:07Z,96.4
2026-06-03T02:57:07Z,96.4
2026-06-03T02:58:07Z,50.0
2026-06-03T02:59:07Z,50.0
2026-06-03T03:00:07Z,94.5
2026-06-03T03:01:07Z,90.9
2026-06-03T03:02:07Z,87.5
2026-06-03T03:03:07Z,85.7
2026-06-03T03:04:07Z,86.1
2026-06-03T03:05:07Z,84.0
2026-06-03T03:06:07Z,81.7
2026-06-03T03:07:07Z,83.6
2026-06-03T03:08:07Z,83.9
2026-06-03T03:09:07Z,85.3
2026-06-03T03:10:07Z,84.3
2026-06-03T03:11:07Z,50.0
2026-06-03T03:12:07Z,85.0
