timestamp,Infrared to Red Signal Ratio
06/02/26 22:55:01,0
06/02/26 22:56:01,0
06/02/26 22:57:01,0
06/02/26 22:58:01,0
06/02/26 22:59:01,0
06/02/26 23:00:01,0
06/02/26 23:01:01,7
06/02/26 23:02:01,17
06/02/26 23:03:01,0
06/02/26 23:16:01,0
06/02/26 23:17:01,18
06/02/26 23:18:01,-10
06/02/26 23:19:01,0
06/02/26 23:20:01,7
06/02/26 23:21:01,-7
06/02/26 23:22:01,16
06/02/26 23:23:01,6
06/02/26 23:24:01,6
06/02/26 23:25:01,2
06/02/26 23:26:01,65
06/02/26 23:27:01,20
06/02/26 23:28:01,34
06/02/26 23:29:02,51
06/02/26 23:30:02,37
06/02/26 23:31:02,17
06/02/26 23:32:02,-1
06/02/26 23:33:02,-5
06/02/26 23:34:02,60
06/02/26 23:35:02,39
06/02/26 23:36:02,65
06/02/26 23:37:02,17
06/02/26 23:38:02,13
06/02/26 23:39:02,0
06/02/26 23:40:02,0
06/02/26 23:41:02,4
06/02/26 23:42:02,17
06/02/26 23:43:02,7
06/02/26 23:44:02,20
06/02/26 23:45:02,46
06/02/26 23:46:02,-1
06/02/26 23:47:02,0
06/02/26 23:48:02,-30
06/02/26 23:49:02,33
06/02/26 23:50:02,-15
06/02/26 23:51:02,12
06/02/26 23:52:02,71
06/02/26 23:53:02,12
06/02/26 23:54:02,11
06/02/26 23:55:02,-13
06/02/26 23:56:02,11
06/02/26 23:57:02,-8
06/02/26 23:58:02,40
06/02/26 23:59:02,48
