timestamp,Infrared to Red Signal Ratio
06/06/26 10:35:56,-7
06/06/26 10:36:56,1
06/06/26 10:37:56,0
06/06/26 10:38:56,0
06/06/26 10:39:56,0
06/06/26 10:40:56,-32
06/06/26 10:41:56,11
06/06/26 10:42:56,0
06/06/26 10:43:56,0
06/06/26 10:44:56,0
06/06/26 10:45:56,-17
06/06/26 10:46:56,0
06/06/26 10:47:58,0
06/06/26 10:48:58,0
06/06/26 10:49:58,0
06/06/26 10:50:58,0
06/06/26 10:51:58,0
06/06/26 10:52:58,0
06/06/26 13:51:01,0
06/06/26 13:52:01,0
06/06/26 13:53:01,0
06/06/26 13:54:01,0
06/06/26 13:55:01,14
06/06/26 13:56:01,0
06/06/26 13:57:01,1
06/06/26 13:58:01,0
06/06/26 13:59:01,-18
06/06/26 14:00:01,0
06/06/26 14:01:01,6
06/06/26 14:02:01,-4
06/06/26 14:03:01,-28
06/06/26 14:04:01,4
06/06/26 14:05:01,-14
06/06/26 14:06:01,18
06/06/26 14:07:01,-30
06/06/26 14:08:01,61
06/06/26 14:09:01,0
06/06/26 14:10:01,-34
06/06/26 14:11:01,0
06/06/26 14:12:01,0
06/06/26 14:13:01,17
06/06/26 14:14:01,-51
06/06/26 14:15:01,-6
06/06/26 14:16:01,-4
06/06/26 14:17:01,4
06/06/26 14:18:01,0
06/06/26 14:19:01,0
06/06/26 14:20:01,35
06/06/26 14:21:01,-7
06/06/26 14:22:01,0
06/06/26 14:23:01,-13
06/06/26 14:24:01,0
06/06/26 14:25:01,-1
06/06/26 14:26:01,-13
06/06/26 14:27:01,-20
06/06/26 14:28:01,-1
06/06/26 14:29:01,47
06/06/26 14:30:01,52
06/06/26 14:31:01,0
06/06/26 14:32:01,-4
06/06/26 14:33:01,2
06/06/26 14:34:01,0
06/06/26 14:35:01,3
06/06/26 14:36:01,-1
06/06/26 14:37:01,-4
