timestamp,Infrared to Red Signal Ratio
06/04/26 05:20:35,12
06/04/26 05:21:35,17
06/04/26 05:22:35,0
06/04/26 05:23:35,0
06/04/26 05:24:35,8
06/04/26 05:25:35,-42
06/04/26 05:26:35,0
06/04/26 05:27:35,-7
06/04/26 05:28:35,2
06/04/26 05:29:35,8
06/04/26 05:30:35,0
06/04/26 05:31:35,-5
06/04/26 05:32:35,-2
06/04/26 05:33:35,29
06/04/26 05:34:35,4
06/04/26 05:35:35,4
06/04/26 05:36:35,0
06/04/26 05:37:35,17
06/04/26 05:38:35,6
06/04/26 05:39:35,21
06/04/26 05:40:35,4
06/04/26 05:41:35,17
06/04/26 05:42:35,-7
06/04/26 05:43:35,0
06/04/26 05:44:35,0
06/04/26 05:45:35,3
06/04/26 05:46:35,-28
06/04/26 05:47:35,-2
06/04/26 05:48:35,-3
06/04/26 05:49:35,-1
06/04/26 05:50:35,0
06/04/26 05:51:35,-2
06/04/26 05:52:35,22
06/04/26 05:53:35,0
06/04/26 05:54:35,-1
06/04/26 05:55:35,14
06/04/26 05:56:35,0
06/04/26 05:57:35,-7
06/04/26 05:58:30,51
06/04/26 05:59:30,0
06/04/26 06:00:30,-8
06/04/26 06:01:30,0
06/04/26 06:02:30,27
06/04/26 06:03:30,18
06/04/26 06:04:30,0
06/04/26 06:05:30,68
06/04/26 06:06:30,11
06/04/26 06:07:30,0
06/04/26 06:08:30,19
06/04/26 06:09:30,16
06/04/26 06:10:30,-5
06/04/26 06:11:30,0
06/04/26 06:12:30,3
06/04/26 06:13:35,4
06/04/26 06:14:35,-40
06/04/26 06:15:35,-22
06/04/26 06:16:35,-5
06/04/26 06:17:35,0
06/04/26 06:18:35,-2
06/04/26 06:19:35,-28
06/04/26 06:20:35,-20
06/04/26 06:21:35,0
06/04/26 06:22:35,0
06/04/26 06:23:35,0
06/04/26 06:24:35,0
06/04/26 06:25:35,0
06/04/26 06:26:35,0
06/04/26 06:27:35,0
06/04/26 06:28:35,0
06/04/26 06:29:35,0
06/04/26 06:30:35,0
06/04/26 06:31:35,0
06/04/26 06:32:35,-86
06/04/26 06:33:35,54
06/04/26 06:34:35,33
06/04/26 06:35:35,26
06/04/26 06:36:35,13
06/04/26 06:37:35,8
06/04/26 06:38:35,0
06/04/26 06:39:35,-3
06/04/26 06:40:35,0
06/04/26 06:41:35,49
06/04/26 06:42:35,0
06/04/26 06:43:34,-3
06/04/26 06:44:34,18
06/04/26 06:45:34,0
06/04/26 06:46:34,0
06/04/26 06:47:34,-7
06/04/26 06:48:34,2
06/04/26 06:49:34,0
06/04/26 06:50:34,0
06/04/26 06:51:34,-16
06/04/26 06:52:34,0
06/04/26 06:53:34,-5
06/04/26 06:54:34,2
06/04/26 06:55:34,8
06/04/26 06:56:34,52
06/04/26 06:57:34,25
06/04/26 06:58:35,-9
06/04/26 06:59:35,-1
06/04/26 07:00:35,0
06/04/26 07:01:35,0
06/04/26 07:02:35,0
06/04/26 07:03:35,4
06/04/26 07:04:35,0
06/04/26 07:05:35,0
06/04/26 07:06:35,13
06/04/26 07:07:35,-2
06/04/26 07:08:35,48
06/04/26 07:09:35,4
06/04/26 07:10:35,11
06/04/26 07:11:35,0
06/04/26 07:12:35,-18
06/04/26 07:13:35,1
06/04/26 07:14:31,0
06/04/26 07:15:31,-44
06/04/26 07:16:31,0
06/04/26 07:17:31,6
06/04/26 07:18:31,0
06/04/26 07:19:31,-8
06/04/26 07:20:31,0
06/04/26 07:21:31,0
06/04/26 07:22:31,-36
06/04/26 07:23:31,0
06/04/26 07:24:31,9
06/04/26 07:25:31,3
06/04/26 07:26:31,21
06/04/26 07:27:31,23
06/04/26 07:28:31,-27
06/04/26 07:29:35,3
06/04/26 07:30:35,34
06/04/26 07:31:35,1
06/04/26 07:32:35,45
06/04/26 07:33:35,-9
06/04/26 07:34:35,63
06/04/26 07:35:35,6
06/04/26 07:36:35,10
06/04/26 07:37:35,4
06/04/26 07:38:35,-12
06/04/26 07:39:35,1
06/04/26 07:40:35,-20
06/04/26 07:41:35,-2
06/04/26 07:42:35,0
06/04/26 07:43:35,0
06/04/26 07:44:36,-2
06/04/26 07:45:36,26
06/04/26 07:46:36,-14
06/04/26 07:47:36,5
06/04/26 07:48:36,-5
06/04/26 07:49:36,-30
06/04/26 07:50:36,0
06/04/26 07:51:36,7
06/04/26 07:52:36,-38
06/04/26 07:53:36,0
06/04/26 07:54:36,-21
06/04/26 07:55:36,0
06/04/26 07:56:36,-21
06/04/26 07:57:36,15
06/04/26 07:58:36,1
06/04/26 07:59:36,-19
06/04/26 08:00:36,-8
06/04/26 08:01:36,1
06/04/26 08:02:36,0
06/04/26 08:03:36,0
06/04/26 08:04:36,-21
06/04/26 08:05:36,-17
06/04/26 08:06:36,41
06/04/26 08:07:36,-7
06/04/26 08:08:36,4
06/04/26 08:09:36,5
06/04/26 08:10:36,33
06/04/26 08:11:36,-12
06/04/26 08:12:36,-56
06/04/26 08:13:36,0
06/04/26 08:14:36,2
06/04/26 08:15:36,13
06/04/26 08:16:36,26
06/04/26 08:17:36,-8
06/04/26 08:18:36,-2
06/04/26 08:19:36,32
06/04/26 08:20:36,4
06/04/26 08:21:36,-17
06/04/26 08:22:36,46
06/04/26 08:23:36,30
06/04/26 08:24:36,15
06/04/26 08:25:36,47
06/04/26 08:26:36,0
06/04/26 08:27:36,21
06/04/26 08:28:36,0
06/04/26 08:29:36,-4
06/04/26 08:30:36,-8
06/04/26 08:31:36,-4
06/04/26 08:32:36,31
06/04/26 08:33:36,0
06/04/26 08:34:36,28
06/04/26 08:35:36,0
06/04/26 08:36:36,0
06/04/26 08:37:36,-3
06/04/26 08:38:36,32
06/04/26 08:39:36,1
06/04/26 08:40:36,0
06/04/26 08:41:36,47
06/04/26 08:42:36,0
06/04/26 08:43:36,25
06/04/26 08:44:38,4
06/04/26 08:45:38,3
06/04/26 08:46:38,0
06/04/26 08:47:38,-6
06/04/26 08:48:38,-4
06/04/26 08:49:38,0
06/04/26 08:50:38,1
06/04/26 08:51:38,-10
06/04/26 08:52:38,-4
06/04/26 08:53:38,0
06/04/26 08:54:38,0
06/04/26 08:55:38,0
06/04/26 08:56:38,-11
06/04/26 08:57:38,0
06/04/26 08:58:38,27
06/04/26 08:59:38,24
06/04/26 09:00:38,-6
06/04/26 09:01:38,25
06/04/26 09:02:38,1
06/04/26 09:03:38,39
06/04/26 09:04:38,-4
06/04/26 09:05:38,0
06/04/26 09:06:38,5
06/04/26 09:07:38,0
06/04/26 09:08:38,0
06/04/26 09:09:38,0
06/04/26 09:10:38,-4
06/04/26 09:11:38,0
06/04/26 09:12:38,0
06/04/26 09:13:38,8
06/04/26 09:14:38,18
06/04/26 09:15:38,9
06/04/26 09:16:38,-31
06/04/26 09:17:38,-4
06/04/26 09:18:38,9
06/04/26 09:19:38,30
06/04/26 09:20:38,-7
06/04/26 09:21:38,0
06/04/26 09:22:38,44
06/04/26 09:23:38,-10
06/04/26 09:24:38,4
06/04/26 09:25:38,0
06/04/26 09:26:38,0
06/04/26 09:27:38,0
06/04/26 09:28:38,0
06/04/26 09:29:38,0
06/04/26 09:30:37,-1
06/04/26 09:31:37,36
06/04/26 09:32:37,77
06/04/26 09:33:37,0
06/04/26 09:34:37,9
06/04/26 09:35:37,0
06/04/26 09:36:37,5
06/04/26 09:37:37,14
06/04/26 09:38:37,12
06/04/26 09:39:37,-38
06/04/26 09:40:37,0
06/04/26 09:41:37,28
06/04/26 09:42:37,10
06/04/26 09:43:37,0
06/04/26 09:44:37,0
06/04/26 09:45:38,0
06/04/26 09:46:38,14
06/04/26 09:47:38,-49
06/04/26 09:48:38,-8
06/04/26 09:49:38,-5
06/04/26 09:50:38,-5
06/04/26 09:51:38,16
06/04/26 09:52:38,2
06/04/26 09:53:38,0
06/04/26 09:54:38,0
06/04/26 09:55:38,-13
06/04/26 09:56:38,-1
06/04/26 09:57:38,-21
06/04/26 09:58:38,-18
06/04/26 09:59:38,-48
06/04/26 10:00:36,-1
06/04/26 10:01:36,0
06/04/26 10:02:36,-8
06/04/26 10:03:36,-1
06/04/26 10:04:36,0
06/04/26 10:05:36,0
06/04/26 10:06:36,5
06/04/26 10:07:36,0
06/04/26 10:08:36,-4
06/04/26 10:09:36,6
06/04/26 10:10:36,0
06/04/26 10:11:36,-3
06/04/26 10:12:36,4
06/04/26 10:13:36,21
06/04/26 10:14:36,0
06/04/26 10:15:38,0
06/04/26 10:16:38,0
06/04/26 10:17:38,-22
06/04/26 10:18:38,4
06/04/26 10:19:38,0
06/04/26 10:20:38,0
06/04/26 10:21:38,34
06/04/26 10:22:38,1
06/04/26 10:23:38,17
06/04/26 10:24:38,1
06/04/26 10:25:38,4
06/04/26 10:26:38,-28
06/04/26 10:27:38,0
06/04/26 10:28:38,-4
06/04/26 10:29:38,9
06/04/26 10:30:38,-27
06/04/26 10:31:38,4
06/04/26 10:32:38,1
06/04/26 10:33:38,1
06/04/26 10:34:38,0
06/04/26 10:35:38,0
06/04/26 15:14:32,0
06/04/26 15:15:43,19
06/04/26 15:16:43,13
06/04/26 15:17:43,13
06/04/26 15:18:43,0
06/04/26 15:19:43,3
06/04/26 22:30:31,0
06/04/26 22:31:31,0
06/04/26 22:32:26,0
06/04/26 22:33:26,0
06/04/26 22:34:26,0
06/04/26 22:35:26,0
06/04/26 22:36:26,0
06/04/26 22:37:31,0
06/04/26 22:38:31,0
06/04/26 22:39:31,0
06/04/26 22:40:31,0
06/04/26 22:41:31,0
06/04/26 22:42:31,-13
06/04/26 22:43:31,0
06/04/26 22:44:31,0
06/04/26 22:45:31,-3
06/04/26 22:46:31,42
06/04/26 22:47:37,8
06/04/26 22:48:37,43
06/04/26 22:49:37,86
06/04/26 22:50:37,30
06/04/26 22:51:37,0
06/04/26 22:52:37,1
06/04/26 22:53:37,-8
06/04/26 22:54:37,3
06/04/26 22:55:37,55
06/04/26 22:56:37,9
06/04/26 22:57:37,0
06/04/26 22:58:37,1
06/04/26 22:59:37,10
06/04/26 23:00:37,36
06/04/26 23:01:37,25
06/04/26 23:02:36,13
06/04/26 23:03:36,8
06/04/26 23:04:36,38
06/04/26 23:05:36,41
06/04/26 23:06:36,-5
06/04/26 23:07:36,-39
06/04/26 23:08:36,0
06/04/26 23:09:36,-1
06/04/26 23:10:36,8
06/04/26 23:11:36,18
06/04/26 23:12:36,4
06/04/26 23:13:36,50
06/04/26 23:14:36,44
06/04/26 23:15:36,2
06/04/26 23:16:36,5
06/04/26 23:17:38,-7
06/04/26 23:18:38,0
06/04/26 23:19:38,2
06/04/26 23:20:38,0
06/04/26 23:21:38,0
06/04/26 23:22:38,8
06/04/26 23:23:38,12
06/04/26 23:24:38,-7
06/04/26 23:25:38,35
06/04/26 23:26:38,82
06/04/26 23:27:38,33
06/04/26 23:28:38,29
06/04/26 23:29:38,0
06/04/26 23:30:38,30
06/04/26 23:31:38,17
06/04/26 23:32:38,24
06/04/26 23:33:38,21
06/04/26 23:34:38,13
06/04/26 23:35:38,30
06/04/26 23:36:38,19
06/04/26 23:37:38,38
06/04/26 23:38:38,0
06/04/26 23:39:38,21
06/04/26 23:40:38,-36
06/04/26 23:41:38,30
06/04/26 23:42:38,50
06/04/26 23:43:38,-29
06/04/26 23:44:38,-4
06/04/26 23:45:38,0
06/04/26 23:46:38,-5
06/04/26 23:47:39,-2
06/04/26 23:48:39,-3
06/04/26 23:49:39,14
06/04/26 23:50:39,-28
06/04/26 23:51:39,16
06/04/26 23:52:39,0
06/04/26 23:53:39,-2
06/04/26 23:54:39,-14
06/04/26 23:55:39,-27
06/04/26 23:56:39,-53
06/04/26 23:57:39,1
06/04/26 23:58:39,-30
06/04/26 23:59:39,-2
