timestamp,Infrared to Red Signal Ratio
05/12/26 02:03:31,3
05/12/26 02:04:30,8
05/12/26 02:05:30,3
05/12/26 02:06:30,0
05/12/26 02:07:30,-7
05/12/26 02:08:30,0
05/12/26 02:09:58,0
05/12/26 02:10:58,-15
05/12/26 02:11:58,0
05/12/26 02:12:58,3
05/12/26 02:13:58,4
05/12/26 02:14:58,3
05/12/26 02:15:58,-2
05/12/26 02:16:58,0
05/12/26 02:17:58,21
05/12/26 02:18:58,0
05/12/26 02:19:58,5
05/12/26 02:20:58,0
05/12/26 02:21:58,-7
05/12/26 02:22:58,0
05/12/26 05:39:31,58
05/12/26 05:40:31,16
05/12/26 05:41:31,-5
05/12/26 05:42:31,-6
05/12/26 05:43:31,-8
05/12/26 05:44:31,9
05/12/26 05:45:31,36
05/12/26 05:46:31,4
05/12/26 05:47:31,0
05/12/26 05:48:31,28
05/12/26 05:49:31,2
05/12/26 05:50:34,6
05/12/26 05:51:34,10
05/12/26 05:52:34,-2
05/12/26 05:53:34,3
05/12/26 05:54:34,0
05/12/26 05:55:34,6
05/12/26 05:56:34,2
05/12/26 05:57:34,3
05/12/26 05:58:34,0
05/12/26 05:59:34,4
05/12/26 06:00:34,57
05/12/26 06:01:34,-1
05/12/26 06:02:34,-1
05/12/26 06:03:34,-38
05/12/26 06:04:34,0
05/12/26 06:05:34,0
05/12/26 06:06:34,19
05/12/26 06:07:34,-31
05/12/26 06:08:34,10
05/12/26 06:09:34,0
05/12/26 06:10:34,4
05/12/26 06:11:34,24
05/12/26 06:12:34,26
05/12/26 06:13:34,59
05/12/26 06:14:34,21
05/12/26 06:15:34,-24
05/12/26 06:16:34,-84
05/12/26 06:17:34,28
05/12/26 06:18:34,8
05/12/26 06:19:34,-9
05/12/26 06:20:34,8
05/12/26 06:21:34,-28
05/12/26 06:22:34,-1
05/12/26 06:23:34,-30
05/12/26 06:24:34,-69
05/12/26 06:25:34,-5
05/12/26 06:26:34,50
05/12/26 06:27:34,-23
05/12/26 06:28:34,0
05/12/26 06:29:34,0
05/12/26 06:30:34,0
05/12/26 06:31:34,0
05/12/26 06:32:34,0
05/12/26 06:33:34,0
05/12/26 06:34:34,0
05/12/26 06:35:34,0
05/12/26 06:36:34,0
05/12/26 06:37:34,0
05/12/26 06:38:34,0
05/12/26 06:39:34,0
05/12/26 06:40:34,0
05/12/26 06:41:34,0
