timestamp,Infrared to Red Signal Ratio
05/18/26 01:39:59,-21
05/18/26 01:40:59,2
05/18/26 01:41:59,0
05/18/26 01:42:59,-4
05/18/26 01:44:58,-2
05/18/26 01:45:58,53
05/18/26 01:46:58,-39
05/18/26 01:47:59,0
05/18/26 01:48:59,0
05/18/26 01:49:59,-4
05/18/26 01:50:59,-12
05/18/26 01:51:59,-3
05/18/26 01:52:59,0
05/18/26 01:53:59,0
05/18/26 01:55:01,14
05/18/26 01:56:01,0
05/18/26 01:57:01,21
05/18/26 01:58:01,3
05/18/26 01:59:01,1
05/18/26 02:00:01,0
05/18/26 02:01:01,2
05/18/26 02:02:01,-1
05/18/26 02:03:01,-17
05/18/26 02:04:01,1
05/18/26 02:05:01,-8
05/18/26 02:06:01,0
05/18/26 02:07:01,0
05/18/26 02:08:01,0
05/18/26 02:09:56,1
05/18/26 02:10:56,40
05/18/26 02:11:56,0
05/18/26 02:12:56,0
05/18/26 02:13:56,0
05/18/26 05:29:31,0
05/18/26 05:30:31,0
05/18/26 05:31:31,0
05/18/26 05:32:31,0
05/18/26 05:33:31,0
05/18/26 05:34:31,0
05/18/26 05:35:31,10
05/18/26 05:36:31,-5
05/18/26 05:37:31,0
05/18/26 05:38:31,0
05/18/26 05:39:31,15
05/18/26 05:40:31,6
05/18/26 05:41:31,0
05/18/26 05:42:31,4
05/18/26 05:43:31,-4
05/18/26 05:44:31,0
05/18/26 05:45:31,-11
05/18/26 05:46:31,23
05/18/26 05:47:31,0
05/18/26 05:48:33,-23
05/18/26 05:49:33,-4
05/18/26 05:50:33,10
05/18/26 05:51:33,8
05/18/26 05:52:33,-9
05/18/26 05:53:33,-7
05/18/26 05:54:33,0
05/18/26 05:55:33,0
05/18/26 05:56:33,0
05/18/26 05:57:32,17
05/18/26 05:58:32,30
05/18/26 05:59:32,-2
05/18/26 06:00:32,-23
05/18/26 06:01:32,8
05/18/26 06:02:32,-20
05/18/26 06:03:32,-17
05/18/26 06:04:32,-25
05/18/26 06:05:32,0
05/18/26 06:06:32,20
05/18/26 06:07:32,8
05/18/26 06:08:32,-17
05/18/26 06:09:32,-8
05/18/26 06:10:32,15
05/18/26 06:11:32,0
05/18/26 06:12:33,4
05/18/26 06:13:33,25
05/18/26 06:14:33,22
05/18/26 06:15:33,9
05/18/26 06:16:33,0
05/18/26 06:17:33,7
05/18/26 06:18:33,0
05/18/26 06:19:33,12
05/18/26 06:20:33,3
05/18/26 06:21:33,47
05/18/26 06:22:33,0
05/18/26 06:23:33,21
05/18/26 06:24:33,0
05/18/26 06:25:33,42
05/18/26 06:26:33,-4
05/18/26 06:27:33,43
05/18/26 06:28:33,15
05/18/26 06:29:33,3
05/18/26 06:30:33,80
05/18/26 06:31:33,56
05/18/26 06:32:33,46
05/18/26 06:33:33,16
05/18/26 06:34:33,0
05/18/26 06:35:33,0
05/18/26 06:36:33,71
05/18/26 06:37:33,-62
05/18/26 06:38:33,5
05/18/26 06:39:33,26
05/18/26 06:40:33,11
05/18/26 06:41:33,11
05/18/26 06:42:33,10
05/18/26 06:43:33,11
05/18/26 06:44:33,9
05/18/26 06:45:33,10
05/18/26 06:46:33,4
05/18/26 06:47:33,4
05/18/26 06:48:33,0
05/18/26 06:49:33,38
05/18/26 06:50:33,0
05/18/26 06:51:33,0
05/18/26 06:52:33,11
05/18/26 06:53:33,0
05/18/26 06:54:33,4
05/18/26 06:55:33,10
05/18/26 06:56:33,0
05/18/26 06:57:33,-2
05/18/26 06:58:33,9
05/18/26 06:59:33,11
05/18/26 07:00:33,-4
05/18/26 07:01:33,0
05/18/26 07:02:33,53
05/18/26 07:03:33,-15
05/18/26 07:04:33,1
05/18/26 07:05:33,-4
05/18/26 07:06:33,-13
05/18/26 07:07:33,17
05/18/26 07:08:33,4
05/18/26 07:09:33,30
05/18/26 07:10:33,6
05/18/26 07:11:33,0
05/18/26 07:12:33,14
05/18/26 07:13:33,8
05/18/26 07:14:33,10
05/18/26 07:15:33,22
05/18/26 07:16:33,-29
05/18/26 07:17:33,-4
05/18/26 07:18:33,0
05/18/26 07:19:33,0
05/18/26 07:20:33,43
05/18/26 07:21:33,-4
05/18/26 07:22:33,30
05/18/26 07:23:33,-63
05/18/26 07:24:33,37
05/18/26 07:25:33,-16
05/18/26 07:26:33,21
05/18/26 07:27:33,4
05/18/26 07:28:33,46
05/18/26 07:29:33,-1
05/18/26 07:30:33,-39
05/18/26 07:31:33,-2
05/18/26 07:32:33,6
05/18/26 07:33:33,12
05/18/26 07:34:33,0
05/18/26 07:35:33,1
05/18/26 07:36:33,0
05/18/26 07:37:33,7
05/18/26 07:38:33,-1
05/18/26 07:39:33,0
05/18/26 07:40:33,9
05/18/26 07:41:33,5
05/18/26 07:42:33,13
05/18/26 07:43:32,0
05/18/26 07:44:32,8
05/18/26 07:45:32,0
05/18/26 07:46:32,0
05/18/26 07:47:32,0
05/18/26 07:48:32,0
05/18/26 07:49:32,0
05/18/26 07:50:32,0
05/18/26 07:51:32,0
05/18/26 07:52:32,0
05/18/26 07:53:32,0
05/18/26 07:54:32,0
05/18/26 07:55:32,0
05/18/26 07:56:32,2
05/18/26 07:57:32,0
05/18/26 07:58:30,0
05/18/26 07:59:30,0
05/18/26 08:00:30,0
05/18/26 08:01:30,0
05/18/26 08:02:30,0
05/18/26 08:03:30,0
05/18/26 08:04:30,0
05/18/26 08:05:30,0
05/18/26 08:06:30,0
05/18/26 08:07:30,0
05/18/26 08:08:30,0
05/18/26 08:09:30,0
05/18/26 08:10:30,0
05/18/26 08:11:30,0
05/18/26 08:12:30,0
05/18/26 08:13:32,0
05/18/26 08:14:32,0
05/18/26 08:15:32,0
05/18/26 08:16:32,38
05/18/26 08:17:32,8
05/18/26 08:18:32,8
05/18/26 08:19:32,25
05/18/26 08:20:32,0
05/18/26 08:21:32,0
05/18/26 08:22:32,0
05/18/26 08:23:32,0
05/18/26 08:24:32,1
05/18/26 08:25:32,0
05/18/26 08:26:32,42
05/18/26 08:27:32,0
05/18/26 08:28:33,0
05/18/26 08:29:33,76
05/18/26 08:30:33,0
05/18/26 08:31:33,-5
05/18/26 08:32:33,4
05/18/26 08:33:33,-6
05/18/26 08:34:33,0
05/18/26 08:35:33,-13
05/18/26 08:36:33,-8
05/18/26 08:37:33,-2
05/18/26 08:38:33,0
05/18/26 08:39:33,-5
05/18/26 08:40:33,2
05/18/26 08:41:33,-1
05/18/26 08:42:33,-53
05/18/26 08:43:33,-52
05/18/26 08:44:33,-20
05/18/26 08:45:33,3
05/18/26 08:46:33,43
05/18/26 08:47:33,14
05/18/26 08:48:33,-1
05/18/26 08:49:33,3
05/18/26 08:50:33,3
05/18/26 08:51:33,50
05/18/26 08:52:33,-11
05/18/26 08:53:33,0
05/18/26 08:54:33,30
05/18/26 08:55:33,-60
05/18/26 08:56:33,0
05/18/26 08:57:33,-8
05/18/26 08:58:33,0
05/18/26 08:59:34,0
05/18/26 09:00:34,7
05/18/26 09:01:34,-39
05/18/26 09:02:34,29
05/18/26 09:03:34,0
05/18/26 09:04:34,0
05/18/26 09:05:34,22
05/18/26 09:06:34,0
05/18/26 09:07:34,5
05/18/26 09:08:34,33
05/18/26 09:09:34,75
05/18/26 09:10:34,0
05/18/26 09:11:34,16
05/18/26 09:12:34,0
05/18/26 09:13:34,59
05/18/26 09:14:34,13
