timestamp,Infrared to Red Signal Ratio
05/07/26 04:15:31,-2
05/07/26 04:16:31,-10
05/07/26 04:17:31,26
05/07/26 04:18:31,-13
05/07/26 04:19:31,-14
05/07/26 04:20:31,-14
05/07/26 04:21:31,12
05/07/26 04:22:31,0
05/07/26 04:23:31,17
05/07/26 04:24:31,0
05/07/26 04:25:31,-2
05/07/26 04:26:31,0
05/07/26 04:27:31,-15
05/07/26 04:28:31,0
05/07/26 04:29:31,-1
05/07/26 04:30:31,0
05/07/26 04:31:31,7
05/07/26 04:32:31,-1
05/07/26 04:33:31,0
05/07/26 04:34:31,8
05/07/26 04:35:31,4
05/07/26 04:36:31,-13
05/07/26 04:37:31,0
05/07/26 04:38:31,-1
05/07/26 04:39:31,3
05/07/26 04:40:31,0
05/07/26 04:41:31,-4
05/07/26 04:42:31,0
05/07/26 04:43:31,3
05/07/26 04:44:31,0
05/07/26 04:45:31,-7
05/07/26 04:46:31,-15
05/07/26 04:47:31,19
05/07/26 04:48:31,16
05/07/26 04:49:31,0
05/07/26 04:50:31,0
05/07/26 04:51:31,0
05/07/26 04:52:31,-23
05/07/26 04:53:31,0
05/07/26 04:54:31,0
05/07/26 04:55:31,0
05/07/26 04:56:31,2
05/07/26 04:57:31,0
05/07/26 04:58:31,-10
05/07/26 04:59:31,0
05/07/26 05:00:31,-39
05/07/26 05:01:31,-2
05/07/26 05:02:32,-14
05/07/26 05:03:32,-3
05/07/26 05:04:32,-1
05/07/26 05:05:32,0
05/07/26 05:06:32,0
05/07/26 05:07:32,0
05/07/26 05:08:32,0
05/07/26 05:09:32,19
05/07/26 05:10:32,-8
05/07/26 05:11:32,-43
05/07/26 05:12:32,0
05/07/26 05:13:32,0
05/07/26 05:14:33,-20
05/07/26 05:15:33,-23
05/07/26 05:16:33,-59
05/07/26 05:17:33,22
05/07/26 05:18:33,-49
05/07/26 05:19:33,8
05/07/26 05:20:33,0
05/07/26 05:21:33,23
05/07/26 05:22:33,0
05/07/26 05:23:33,-1
05/07/26 05:24:33,-5
05/07/26 05:25:33,-1
05/07/26 05:26:33,-1
05/07/26 05:27:33,0
05/07/26 05:28:33,34
05/07/26 05:29:33,4
05/07/26 05:30:33,0
05/07/26 05:31:33,43
05/07/26 05:32:33,0
05/07/26 05:33:33,5
05/07/26 05:34:33,-3
05/07/26 05:35:33,15
05/07/26 05:36:33,26
05/07/26 05:37:33,18
05/07/26 05:38:33,66
05/07/26 05:39:33,0
05/07/26 05:40:33,-11
05/07/26 05:41:33,-34
05/07/26 05:42:33,3
05/07/26 05:43:33,13
05/07/26 05:44:33,0
05/07/26 05:45:33,-39
05/07/26 05:46:33,19
05/07/26 05:47:33,-3
05/07/26 05:48:33,-2
05/07/26 05:49:33,13
05/07/26 05:50:33,-13
05/07/26 05:51:33,6
05/07/26 05:52:33,36
05/07/26 05:53:33,-33
05/07/26 05:54:33,0
05/07/26 05:55:33,11
05/07/26 05:56:33,22
05/07/26 05:57:33,13
05/07/26 05:58:33,40
05/07/26 05:59:33,17
05/07/26 06:00:33,3
05/07/26 06:01:33,4
05/07/26 06:02:33,0
05/07/26 06:03:33,6
05/07/26 06:04:33,-4
05/07/26 06:05:33,-2
05/07/26 06:06:33,1
05/07/26 06:07:33,9
05/07/26 06:08:33,2
05/07/26 06:09:33,-2
05/07/26 06:10:33,-1
05/07/26 06:11:33,-5
05/07/26 06:12:33,-44
05/07/26 06:13:33,-5
05/07/26 06:14:33,-7
05/07/26 06:15:33,-29
05/07/26 06:16:33,-35
05/07/26 06:17:33,-13
05/07/26 06:18:33,-48
05/07/26 06:19:33,-4
05/07/26 06:20:33,22
05/07/26 06:21:33,60
05/07/26 06:22:33,81
05/07/26 06:23:33,17
05/07/26 06:24:33,55
05/07/26 06:25:33,0
05/07/26 06:26:33,13
05/07/26 06:27:33,43
05/07/26 06:28:33,-21
05/07/26 06:29:33,58
05/07/26 06:30:33,15
05/07/26 06:31:33,8
05/07/26 06:32:33,0
05/07/26 06:33:33,-16
05/07/26 06:34:33,26
05/07/26 06:35:33,0
05/07/26 06:36:33,-15
05/07/26 06:37:33,-2
05/07/26 06:38:33,42
05/07/26 06:39:33,0
05/07/26 06:40:33,-39
05/07/26 06:41:33,22
05/07/26 06:42:33,3
05/07/26 06:43:33,0
05/07/26 06:44:33,-4
05/07/26 06:45:33,4
05/07/26 06:46:33,3
05/07/26 06:47:33,0
05/07/26 06:48:33,-22
05/07/26 06:49:33,22
05/07/26 06:50:33,1
05/07/26 06:51:33,6
05/07/26 06:52:33,-39
05/07/26 06:53:33,4
05/07/26 06:54:33,-61
05/07/26 06:55:33,0
05/07/26 06:56:33,0
05/07/26 06:57:33,2
05/07/26 06:58:33,11
05/07/26 06:59:33,11
05/07/26 07:00:33,65
05/07/26 07:01:33,1
05/07/26 07:02:33,-21
05/07/26 07:03:33,-46
05/07/26 07:04:33,8
05/07/26 07:05:33,-8
05/07/26 07:06:33,0
05/07/26 07:07:33,-28
05/07/26 07:08:33,-5
05/07/26 07:09:33,0
05/07/26 07:10:33,0
05/07/26 07:11:33,-8
05/07/26 07:12:33,-13
05/07/26 07:13:33,-21
05/07/26 07:14:33,-1
05/07/26 07:15:33,15
05/07/26 07:16:33,0
05/07/26 07:17:33,0
05/07/26 07:18:33,12
05/07/26 07:19:33,9
05/07/26 07:20:33,13
05/07/26 07:21:33,73
05/07/26 07:22:33,16
05/07/26 07:23:33,4
05/07/26 07:24:33,18
05/07/26 07:25:33,-5
05/07/26 07:26:33,26
05/07/26 07:27:33,1
05/07/26 07:28:33,15
05/07/26 07:29:33,-13
05/07/26 07:30:33,-3
05/07/26 07:31:33,8
05/07/26 07:32:33,42
05/07/26 07:33:33,17
05/07/26 07:34:33,0
05/07/26 07:35:33,-4
05/07/26 07:36:33,5
05/07/26 07:37:33,-2
05/07/26 07:38:33,0
05/07/26 07:39:33,64
05/07/26 07:40:33,-4
05/07/26 07:41:33,-1
05/07/26 07:42:33,-4
05/07/26 07:43:33,-9
05/07/26 07:44:33,8
05/07/26 07:45:33,0
05/07/26 07:46:33,2
05/07/26 07:47:33,-6
05/07/26 07:48:33,9
05/07/26 07:49:33,20
05/07/26 07:50:33,53
05/07/26 07:51:33,0
05/07/26 07:52:33,1
05/07/26 07:53:33,-28
05/07/26 07:54:33,21
05/07/26 07:55:33,-30
05/07/26 07:56:33,43
05/07/26 07:57:33,-1
05/07/26 15:44:01,0
05/07/26 15:45:01,19
05/07/26 15:46:01,-41
05/07/26 15:47:01,0
05/07/26 15:48:01,9
