timestamp,latitude,longitude,altitude,data source
2026-05-14T18:54:41Z,53.229325,6.523005,32.8,Versa 4
2026-05-14T18:54:42Z,53.229320,6.522978,32.6,Versa 4
2026-05-14T18:54:43Z,53.229315,6.522958,31.8,Versa 4
2026-05-14T18:54:44Z,53.229315,6.522940,31.3,Versa 4
2026-05-14T18:54:45Z,53.229315,6.522923,30.8,Versa 4
2026-05-14T18:54:46Z,53.229315,6.522922,30.5,Versa 4
2026-05-14T18:54:47Z,53.229317,6.522908,29.8,Versa 4
2026-05-14T18:54:48Z,53.229320,6.522903,29.3,Versa 4
2026-05-14T18:54:49Z,53.229325,6.522898,28.6,Versa 4
2026-05-14T18:54:50Z,53.229325,6.522895,27.8,Versa 4
2026-05-14T18:54:51Z,53.229325,6.522890,27.0,Versa 4
2026-05-14T18:54:52Z,53.229320,6.522872,26.6,Versa 4
2026-05-14T18:54:53Z,53.229307,6.522853,26.6,Versa 4
2026-05-14T18:54:54Z,53.229287,6.522830,27.3,Versa 4
2026-05-14T18:54:55Z,53.229270,6.522812,27.6,Versa 4
2026-05-14T18:54:56Z,53.229255,6.522793,28.1,Versa 4
2026-05-14T18:54:57Z,53.229238,6.522775,28.5,Versa 4
2026-05-14T18:54:58Z,53.229227,6.522757,28.8,Versa 4
2026-05-14T18:54:59Z,53.229218,6.522743,29.3,Versa 4
2026-05-14T18:55:00Z,53.229215,6.522728,29.8,Versa 4
2026-05-14T18:55:01Z,53.229210,6.522710,30.3,Versa 4
2026-05-14T18:55:02Z,53.229202,6.522697,30.8,Versa 4
2026-05-14T18:55:03Z,53.229195,6.522678,31.1,Versa 4
2026-05-14T18:55:04Z,53.229187,6.522665,31.5,Versa 4
2026-05-14T18:55:05Z,53.229177,6.522655,31.6,Versa 4
2026-05-14T18:55:06Z,53.229168,6.522645,31.6,Versa 4
2026-05-14T18:55:07Z,53.229158,6.522633,31.1,Versa 4
2026-05-14T18:55:09Z,53.229140,6.522610,30.1,Versa 4
2026-05-14T18:55:10Z,53.229132,6.522603,28.5,Versa 4
2026-05-14T18:55:11Z,53.229123,6.522595,26.8,Versa 4
2026-05-14T18:55:12Z,53.229182,6.522567,27.5,Versa 4
2026-05-14T18:55:13Z,53.229227,6.522540,27.5,Versa 4
2026-05-14T18:55:16Z,53.229293,6.522467,29.1,Versa 4
2026-05-14T18:55:17Z,53.229333,6.522438,29.0,Versa 4
2026-05-14T18:55:18Z,53.229297,6.522605,29.0,Versa 4
2026-05-14T18:55:19Z,53.229315,6.522698,1.3,Versa 4
2026-05-14T18:55:20Z,53.229312,6.522730,-4.099,Versa 4
2026-05-14T18:55:21Z,53.229310,6.522760,-6.799,Versa 4
2026-05-14T18:55:22Z,53.229330,6.522830,-16.7,Versa 4
2026-05-14T18:55:23Z,53.229340,6.522885,-17.599,Versa 4
2026-05-14T18:55:24Z,53.229357,6.522917,-17.2,Versa 4
2026-05-14T18:55:25Z,53.229372,6.522955,-18.5,Versa 4
2026-05-14T18:55:26Z,53.229385,6.522997,-18.3,Versa 4
2026-05-14T18:55:27Z,53.229390,6.523062,20.299,Versa 4
2026-05-14T18:55:28Z,53.229398,6.523108,18.099,Versa 4
2026-05-14T18:55:29Z,53.229408,6.523140,17.799,Versa 4
2026-05-14T18:55:30Z,53.229412,6.523148,17.6,Versa 4
2026-05-14T18:55:31Z,53.229412,6.523153,22.6,Versa 4
2026-05-14T18:55:34Z,53.229413,6.523167,35.5,Versa 4
2026-05-14T18:55:39Z,53.229370,6.523190,15.6,Versa 4
2026-05-14T18:55:40Z,53.229333,6.523208,0.1,Versa 4
2026-05-14T18:55:41Z,53.229288,6.523227,9.6,Versa 4
2026-05-14T18:55:42Z,53.229247,6.523237,14.8,Versa 4
2026-05-14T18:55:43Z,53.229210,6.523242,18.5,Versa 4
2026-05-14T18:55:44Z,53.229173,6.523250,21.3,Versa 4
2026-05-14T18:55:48Z,53.229020,6.523247,29.5,Versa 4
2026-05-14T18:55:50Z,53.228938,6.523260,24.0,Versa 4
2026-05-14T18:55:51Z,53.228900,6.523278,24.3,Versa 4
2026-05-14T18:55:52Z,53.228860,6.523300,24.1,Versa 4
2026-05-14T18:55:53Z,53.228827,6.523313,24.1,Versa 4
2026-05-14T18:55:54Z,53.228795,6.523323,24.1,Versa 4
2026-05-14T18:55:55Z,53.228767,6.523333,24.1,Versa 4
2026-05-14T18:55:56Z,53.228827,6.523323,26.0,Versa 4
2026-05-14T18:55:57Z,53.228827,6.523315,26.0,Versa 4
2026-05-14T18:55:58Z,53.228828,6.523305,26.0,Versa 4
2026-05-14T18:55:59Z,53.228827,6.523300,25.8,Versa 4
2026-05-14T18:56:00Z,53.228832,6.523300,25.8,Versa 4
2026-05-14T18:56:01Z,53.228835,6.523292,25.6,Versa 4
2026-05-14T18:56:02Z,53.228887,6.523268,28.5,Versa 4
2026-05-14T18:56:03Z,53.228892,6.523255,28.6,Versa 4
2026-05-14T18:56:04Z,53.228882,6.523242,28.8,Versa 4
2026-05-14T18:56:06Z,53.228878,6.523148,29.8,Versa 4
2026-05-14T18:56:08Z,53.228863,6.523112,27.1,Versa 4
2026-05-14T18:56:09Z,53.228895,6.523107,25.3,Versa 4
2026-05-14T18:56:10Z,53.228925,6.523065,30.3,Versa 4
2026-05-14T18:56:11Z,53.228933,6.523038,30.6,Versa 4
2026-05-14T18:56:12Z,53.228932,6.523033,31.1,Versa 4
2026-05-14T18:56:13Z,53.228573,6.523600,34.3,Versa 4
2026-05-14T18:56:16Z,53.228568,6.523535,36.099,Versa 4
2026-05-14T18:56:19Z,53.228573,6.523448,37.3,Versa 4
2026-05-14T18:56:20Z,53.228582,6.523407,36.599,Versa 4
2026-05-14T18:56:22Z,53.228600,6.523328,0.0,Versa 4
2026-05-14T18:56:23Z,53.228638,6.523278,36.6,Versa 4
2026-05-14T18:56:25Z,53.228652,6.523250,37.6,Versa 4
