timestamp,value
2026-05-26T00:42:36Z,96.2
2026-05-26T00:43:36Z,96.2
2026-05-26T00:44:36Z,96.3
2026-05-26T00:45:36Z,96.3
2026-05-26T00:46:36Z,96.3
2026-05-26T00:47:36Z,96.3
2026-05-26T00:48:36Z,96.1
2026-05-26T00:49:36Z,96.2
2026-05-26T00:50:36Z,96.4
2026-05-26T00:51:36Z,96.5
2026-05-26T00:52:36Z,96.5
2026-05-26T00:53:36Z,96.5
2026-05-26T00:54:36Z,96.5
2026-05-26T00:55:36Z,96.5
2026-05-26T00:56:36Z,50.0
2026-05-26T00:57:36Z,50.0
2026-05-26T00:58:36Z,96.6
2026-05-26T00:59:36Z,50.0
2026-05-26T01:00:36Z,96.7
2026-05-26T01:01:36Z,50.0
2026-05-26T01:02:36Z,50.0
2026-05-26T01:03:36Z,50.0
2026-05-26T01:04:36Z,96.6
2026-05-26T01:05:36Z,96.5
2026-05-26T01:06:36Z,96.3
2026-05-26T01:07:36Z,96.2
2026-05-26T01:08:36Z,96.2
2026-05-26T01:09:36Z,96.2
2026-05-26T01:10:36Z,96.2
2026-05-26T01:11:36Z,96.2
2026-05-26T01:12:36Z,96.2
2026-05-26T01:13:36Z,96.3
2026-05-26T01:14:36Z,96.3
2026-05-26T01:15:36Z,96.1
2026-05-26T01:16:36Z,95.9
2026-05-26T01:17:36Z,95.9
2026-05-26T01:18:36Z,50.0
2026-05-26T01:19:36Z,95.9
2026-05-26T01:20:36Z,50.0
2026-05-26T01:21:36Z,96.1
2026-05-26T01:22:36Z,50.0
2026-05-26T01:23:36Z,96.1
2026-05-26T01:24:36Z,96.1
2026-05-26T01:25:36Z,96.0
2026-05-26T01:26:36Z,50.0
2026-05-26T01:27:36Z,95.9
2026-05-26T01:28:36Z,95.9
2026-05-26T01:29:36Z,95.8
2026-05-26T01:30:36Z,95.8
2026-05-26T01:31:36Z,95.7
2026-05-26T01:32:36Z,95.5
2026-05-26T01:33:36Z,95.5
2026-05-26T01:34:36Z,95.5
2026-05-26T01:35:36Z,95.4
2026-05-26T01:36:36Z,95.4
2026-05-26T01:37:36Z,95.4
2026-05-26T01:38:36Z,95.3
2026-05-26T01:39:36Z,95.4
2026-05-26T01:40:36Z,95.6
2026-05-26T01:41:36Z,95.4
2026-05-26T01:42:36Z,95.5
2026-05-26T01:43:36Z,95.5
2026-05-26T01:44:36Z,95.6
2026-05-26T01:45:36Z,95.5
2026-05-26T01:46:36Z,95.7
2026-05-26T01:47:36Z,95.6
2026-05-26T01:48:36Z,95.6
2026-05-26T01:49:36Z,95.6
2026-05-26T01:50:36Z,95.6
2026-05-26T01:51:36Z,95.8
2026-05-26T01:52:36Z,95.8
2026-05-26T01:53:36Z,95.8
2026-05-26T01:54:36Z,50.0
2026-05-26T01:55:36Z,50.0
2026-05-26T01:56:36Z,96.0
2026-05-26T01:57:36Z,96.2
2026-05-26T01:58:36Z,96.5
2026-05-26T01:59:36Z,96.4
2026-05-26T02:00:36Z,50.0
2026-05-26T02:01:36Z,96.6
2026-05-26T02:02:36Z,96.8
2026-05-26T02:03:36Z,96.9
2026-05-26T02:04:36Z,97.0
2026-05-26T02:05:36Z,97.1
2026-05-26T02:06:36Z,97.4
2026-05-26T02:07:36Z,97.5
2026-05-26T02:08:36Z,97.5
2026-05-26T02:09:36Z,97.5
2026-05-26T02:10:36Z,97.4
2026-05-26T02:11:36Z,97.4
2026-05-26T02:12:36Z,97.5
2026-05-26T02:13:36Z,97.5
2026-05-26T02:14:36Z,97.6
2026-05-26T02:15:36Z,97.7
2026-05-26T02:16:36Z,97.8
2026-05-26T02:17:36Z,97.8
2026-05-26T02:18:36Z,50.0
2026-05-26T02:19:36Z,50.0
2026-05-26T02:20:36Z,97.9
2026-05-26T02:21:36Z,97.7
2026-05-26T02:22:36Z,97.6
2026-05-26T02:23:36Z,97.7
2026-05-26T02:24:36Z,98.4
2026-05-26T02:25:36Z,98.6
2026-05-26T02:26:36Z,98.7
2026-05-26T02:27:36Z,98.4
2026-05-26T02:28:36Z,98.4
2026-05-26T02:29:36Z,98.2
2026-05-26T02:30:36Z,98.2
2026-05-26T02:31:36Z,98.5
2026-05-26T02:32:36Z,98.6
2026-05-26T02:33:36Z,98.7
2026-05-26T02:34:36Z,98.6
2026-05-26T02:35:36Z,98.6
2026-05-26T02:36:36Z,50.0
2026-05-26T02:37:36Z,98.6
2026-05-26T02:38:36Z,98.6
2026-05-26T02:39:36Z,98.5
2026-05-26T02:40:36Z,98.4
2026-05-26T02:41:36Z,98.6
2026-05-26T02:42:36Z,98.6
2026-05-26T02:43:36Z,50.0
2026-05-26T02:44:36Z,98.5
2026-05-26T02:45:36Z,98.5
2026-05-26T02:46:36Z,50.0
2026-05-26T02:47:36Z,50.0
2026-05-26T02:48:36Z,98.0
2026-05-26T02:49:36Z,97.6
2026-05-26T02:50:36Z,97.3
2026-05-26T02:51:36Z,97.0
2026-05-26T02:52:36Z,97.0
2026-05-26T02:53:36Z,96.9
2026-05-26T02:54:36Z,96.9
2026-05-26T02:55:36Z,96.8
2026-05-26T02:56:36Z,96.7
2026-05-26T02:57:36Z,96.7
2026-05-26T02:58:36Z,96.8
2026-05-26T02:59:36Z,96.8
2026-05-26T03:00:36Z,96.8
2026-05-26T03:01:36Z,96.8
2026-05-26T03:02:36Z,96.7
2026-05-26T03:03:36Z,96.7
2026-05-26T03:04:36Z,96.8
2026-05-26T03:05:36Z,96.8
2026-05-26T03:06:36Z,96.8
2026-05-26T03:07:36Z,96.8
2026-05-26T03:08:36Z,96.8
2026-05-26T03:09:36Z,96.7
2026-05-26T03:10:36Z,96.7
2026-05-26T03:11:36Z,96.7
2026-05-26T03:12:36Z,96.7
2026-05-26T03:13:36Z,96.8
2026-05-26T03:14:36Z,50.0
2026-05-26T03:15:36Z,50.0
2026-05-26T03:16:36Z,50.0
2026-05-26T03:17:36Z,97.1
2026-05-26T03:18:36Z,97.2
2026-05-26T03:19:36Z,97.4
2026-05-26T03:20:36Z,97.4
2026-05-26T03:21:36Z,97.5
2026-05-26T03:22:36Z,97.5
2026-05-26T03:23:36Z,50.0
2026-05-26T03:24:36Z,50.0
2026-05-26T03:25:36Z,97.5
2026-05-26T03:26:36Z,97.3
2026-05-26T03:27:36Z,97.4
2026-05-26T03:28:36Z,97.3
2026-05-26T03:29:36Z,97.5
2026-05-26T03:30:36Z,97.5
2026-05-26T03:31:36Z,50.0
