timestamp,value
2026-06-03T22:08:06Z,50.0
2026-06-03T22:09:06Z,91.8
2026-06-03T22:10:06Z,50.0
2026-06-03T22:11:06Z,92.9
2026-06-03T22:12:06Z,50.0
2026-06-03T22:13:06Z,50.0
2026-06-03T22:14:06Z,93.6
2026-06-03T22:15:06Z,50.0
2026-06-03T22:16:06Z,50.0
2026-06-03T22:17:06Z,50.0
2026-06-03T22:18:06Z,94.1
2026-06-03T22:19:06Z,50.0
2026-06-03T22:20:06Z,50.0
2026-06-03T22:21:06Z,50.0
2026-06-03T22:22:06Z,50.0
2026-06-03T22:23:06Z,50.0
2026-06-03T22:24:06Z,50.0
2026-06-03T22:25:06Z,50.0
2026-06-03T22:26:06Z,50.0
