timestamp,value
2026-05-18T00:00:10Z,93.7
2026-05-18T00:01:10Z,94.7
2026-05-18T00:02:10Z,93.9
2026-05-18T00:03:10Z,92.9
2026-05-18T00:04:10Z,91.8
2026-05-18T00:05:10Z,50.0
2026-05-18T00:06:10Z,50.0
2026-05-18T00:07:10Z,50.0
2026-05-18T00:08:10Z,91.5
2026-05-18T00:09:10Z,50.0
2026-05-18T00:10:10Z,50.0
2026-05-18T00:11:10Z,87.2
2026-05-18T00:12:10Z,50.0
2026-05-18T00:13:10Z,50.0
2026-05-18T03:28:35Z,87.2
2026-05-18T03:29:35Z,87.5
2026-05-18T03:30:35Z,87.2
2026-05-18T03:31:35Z,87.9
2026-05-18T03:32:35Z,89.0
2026-05-18T03:33:35Z,88.0
2026-05-18T03:34:35Z,87.7
2026-05-18T03:35:35Z,88.3
2026-05-18T03:36:35Z,87.9
2026-05-18T03:37:35Z,87.8
2026-05-18T03:38:35Z,87.8
2026-05-18T03:39:35Z,88.0
2026-05-18T03:40:35Z,88.2
2026-05-18T03:41:35Z,88.3
2026-05-18T03:42:35Z,88.2
2026-05-18T03:43:35Z,50.0
2026-05-18T03:44:35Z,87.8
2026-05-18T03:45:35Z,86.6
2026-05-18T03:46:35Z,85.1
2026-05-18T03:47:35Z,84.0
2026-05-18T03:48:35Z,83.2
2026-05-18T03:49:35Z,82.8
2026-05-18T03:50:35Z,82.6
2026-05-18T03:51:35Z,82.6
2026-05-18T03:52:35Z,82.9
2026-05-18T03:53:35Z,50.0
2026-05-18T03:54:35Z,50.0
2026-05-18T03:55:35Z,84.5
2026-05-18T03:56:35Z,85.3
2026-05-18T03:57:35Z,86.0
2026-05-18T03:58:35Z,86.0
2026-05-18T03:59:35Z,86.5
2026-05-18T04:00:35Z,86.9
2026-05-18T04:01:35Z,86.9
2026-05-18T04:02:35Z,85.7
2026-05-18T04:03:35Z,86.3
2026-05-18T04:04:35Z,86.1
2026-05-18T04:05:35Z,86.4
2026-05-18T04:06:35Z,85.9
2026-05-18T04:07:35Z,85.9
2026-05-18T04:08:35Z,85.9
2026-05-18T04:09:35Z,85.8
2026-05-18T04:10:35Z,85.2
2026-05-18T04:11:35Z,50.0
2026-05-18T04:12:35Z,86.3
2026-05-18T04:13:35Z,87.8
2026-05-18T04:14:35Z,50.0
2026-05-18T04:15:35Z,87.3
2026-05-18T04:16:35Z,87.1
2026-05-18T04:17:35Z,87.1
2026-05-18T04:18:35Z,86.5
2026-05-18T04:19:35Z,86.3
2026-05-18T04:20:35Z,87.1
2026-05-18T04:21:35Z,87.0
2026-05-18T04:22:35Z,87.3
2026-05-18T04:23:35Z,89.0
2026-05-18T04:24:35Z,90.3
2026-05-18T04:25:35Z,50.0
2026-05-18T04:26:35Z,89.8
2026-05-18T04:27:35Z,86.7
2026-05-18T04:28:35Z,85.6
2026-05-18T04:29:35Z,85.7
2026-05-18T04:30:35Z,85.6
2026-05-18T04:31:35Z,86.8
2026-05-18T04:32:35Z,87.3
2026-05-18T04:33:35Z,87.9
2026-05-18T04:34:35Z,87.7
2026-05-18T04:35:35Z,50.0
2026-05-18T04:36:35Z,88.3
2026-05-18T04:37:35Z,90.6
2026-05-18T04:38:35Z,91.6
2026-05-18T04:39:35Z,91.7
2026-05-18T04:40:35Z,91.2
2026-05-18T04:41:35Z,91.4
2026-05-18T04:42:35Z,91.8
2026-05-18T04:43:35Z,92.3
2026-05-18T04:44:35Z,91.9
2026-05-18T04:45:35Z,90.9
2026-05-18T04:46:35Z,91.6
2026-05-18T04:47:35Z,92.1
2026-05-18T04:48:35Z,91.8
2026-05-18T04:49:35Z,91.7
2026-05-18T04:50:35Z,91.2
2026-05-18T04:51:35Z,92.6
2026-05-18T04:52:35Z,92.9
2026-05-18T04:53:35Z,92.8
2026-05-18T04:54:35Z,92.6
2026-05-18T04:55:35Z,92.7
2026-05-18T04:56:35Z,92.5
2026-05-18T04:57:35Z,92.1
2026-05-18T04:58:35Z,92.4
2026-05-18T04:59:35Z,92.2
2026-05-18T05:00:35Z,50.0
2026-05-18T05:01:35Z,91.3
2026-05-18T05:02:35Z,93.1
2026-05-18T05:03:35Z,94.2
2026-05-18T05:04:35Z,94.8
2026-05-18T05:05:35Z,95.3
2026-05-18T05:06:35Z,95.3
2026-05-18T05:07:35Z,95.1
2026-05-18T05:08:35Z,95.4
2026-05-18T05:09:35Z,95.5
2026-05-18T05:10:35Z,95.8
2026-05-18T05:11:35Z,95.8
2026-05-18T05:12:35Z,96.0
2026-05-18T05:13:35Z,96.4
2026-05-18T05:14:35Z,96.3
2026-05-18T05:15:35Z,50.0
2026-05-18T05:16:35Z,94.7
2026-05-18T05:17:35Z,50.0
2026-05-18T05:18:35Z,94.0
2026-05-18T05:19:35Z,50.0
2026-05-18T05:20:35Z,94.9
2026-05-18T05:21:35Z,95.5
2026-05-18T05:22:35Z,95.6
2026-05-18T05:23:35Z,95.6
2026-05-18T05:24:35Z,95.5
2026-05-18T05:25:35Z,95.3
2026-05-18T05:26:35Z,95.3
2026-05-18T05:27:35Z,95.1
2026-05-18T05:28:35Z,95.0
2026-05-18T05:29:35Z,94.9
2026-05-18T05:30:35Z,94.9
2026-05-18T05:31:35Z,95.3
2026-05-18T05:32:35Z,95.7
2026-05-18T05:33:35Z,95.6
2026-05-18T05:34:35Z,95.8
2026-05-18T05:35:35Z,95.6
2026-05-18T05:36:35Z,95.5
2026-05-18T05:37:35Z,95.8
2026-05-18T05:38:35Z,50.0
2026-05-18T05:39:35Z,94.1
2026-05-18T05:40:35Z,92.7
2026-05-18T05:41:35Z,91.7
2026-05-18T05:42:35Z,91.8
2026-05-18T05:43:35Z,50.0
2026-05-18T05:44:35Z,50.0
2026-05-18T05:45:35Z,89.9
2026-05-18T05:46:35Z,88.3
2026-05-18T05:47:35Z,86.8
2026-05-18T05:48:35Z,86.8
2026-05-18T05:49:35Z,86.5
2026-05-18T05:50:35Z,50.0
2026-05-18T05:51:35Z,85.1
2026-05-18T05:52:35Z,84.8
2026-05-18T05:53:35Z,84.3
2026-05-18T05:54:35Z,50.0
2026-05-18T05:55:35Z,83.0
2026-05-18T05:56:35Z,81.1
2026-05-18T05:57:35Z,80.4
2026-05-18T05:58:35Z,79.9
2026-05-18T05:59:35Z,79.9
2026-05-18T06:00:35Z,80.0
2026-05-18T06:01:35Z,81.5
2026-05-18T06:02:35Z,82.8
2026-05-18T06:03:35Z,83.2
2026-05-18T06:04:35Z,82.6
2026-05-18T06:05:35Z,83.4
2026-05-18T06:06:35Z,84.2
2026-05-18T06:07:35Z,84.2
2026-05-18T06:08:35Z,84.0
2026-05-18T06:09:35Z,84.1
2026-05-18T06:10:35Z,85.1
2026-05-18T06:11:35Z,84.8
2026-05-18T06:12:35Z,83.9
2026-05-18T06:13:35Z,84.1
2026-05-18T06:14:35Z,50.0
2026-05-18T06:15:35Z,84.3
2026-05-18T06:16:35Z,84.3
2026-05-18T06:17:35Z,85.8
2026-05-18T06:18:35Z,87.5
2026-05-18T06:19:35Z,87.8
2026-05-18T06:20:35Z,86.2
2026-05-18T06:21:35Z,84.8
2026-05-18T06:22:35Z,83.8
2026-05-18T06:23:35Z,83.5
2026-05-18T06:24:35Z,84.7
2026-05-18T06:25:35Z,50.0
2026-05-18T06:26:35Z,85.1
2026-05-18T06:27:35Z,84.8
2026-05-18T06:28:35Z,84.8
2026-05-18T06:29:35Z,86.7
2026-05-18T06:30:35Z,88.3
2026-05-18T06:31:35Z,50.0
2026-05-18T06:32:35Z,89.0
2026-05-18T06:33:35Z,89.2
2026-05-18T06:34:35Z,90.4
2026-05-18T06:35:35Z,91.2
2026-05-18T06:36:35Z,89.5
2026-05-18T06:37:35Z,89.1
2026-05-18T06:38:35Z,89.2
2026-05-18T06:39:35Z,50.0
2026-05-18T06:40:35Z,50.0
2026-05-18T06:41:35Z,91.4
2026-05-18T06:42:35Z,93.4
2026-05-18T06:43:35Z,95.1
2026-05-18T06:44:35Z,95.9
2026-05-18T06:45:35Z,97.0
2026-05-18T06:46:35Z,97.7
2026-05-18T06:47:35Z,97.5
2026-05-18T06:48:35Z,97.7
2026-05-18T06:49:35Z,97.3
2026-05-18T06:50:35Z,97.6
2026-05-18T06:51:35Z,97.3
2026-05-18T06:52:35Z,97.3
2026-05-18T06:53:35Z,97.1
2026-05-18T06:54:35Z,96.3
2026-05-18T06:55:35Z,95.6
2026-05-18T06:56:35Z,94.6
2026-05-18T06:57:35Z,92.2
2026-05-18T06:58:35Z,91.3
2026-05-18T06:59:35Z,50.0
2026-05-18T07:00:35Z,89.8
2026-05-18T07:01:35Z,89.5
2026-05-18T07:02:35Z,90.0
2026-05-18T07:03:35Z,89.5
2026-05-18T07:04:35Z,50.0
2026-05-18T07:05:35Z,50.0
2026-05-18T07:06:35Z,93.0
2026-05-18T07:07:35Z,50.0
2026-05-18T07:08:35Z,93.8
2026-05-18T07:09:35Z,95.0
2026-05-18T07:10:35Z,95.8
2026-05-18T07:11:35Z,96.8
2026-05-18T07:12:35Z,96.6
2026-05-18T07:13:35Z,97.0
2026-05-18T07:14:35Z,96.8
2026-05-18T07:15:35Z,96.7
2026-05-18T07:16:35Z,96.0
2026-05-18T07:17:35Z,96.7
2026-05-18T07:18:35Z,97.7
2026-05-18T07:19:35Z,97.6
2026-05-18T07:20:35Z,97.9
2026-05-18T07:21:35Z,97.2
2026-05-18T07:22:35Z,97.0
2026-05-18T07:23:35Z,97.2
2026-05-18T07:24:35Z,50.0
2026-05-18T07:25:35Z,50.0
2026-05-18T07:26:35Z,50.0
2026-05-18T07:27:35Z,90.7
2026-05-18T07:28:35Z,89.8
2026-05-18T07:29:35Z,50.0
2026-05-18T07:30:35Z,88.6
2026-05-18T07:31:35Z,50.0
2026-05-18T07:32:35Z,88.7
2026-05-18T07:33:35Z,84.5
2026-05-18T07:34:35Z,80.1
2026-05-18T07:35:35Z,78.0
2026-05-18T07:36:35Z,78.2
2026-05-18T07:37:35Z,77.6
2026-05-18T07:38:35Z,78.2
2026-05-18T07:39:35Z,78.2
2026-05-18T07:40:35Z,78.6
2026-05-18T07:41:35Z,79.1
2026-05-18T07:42:35Z,79.9
2026-05-18T07:43:35Z,80.5
2026-05-18T07:44:35Z,50.0
2026-05-18T07:45:35Z,82.0
2026-05-18T07:46:35Z,82.7
2026-05-18T07:47:35Z,83.0
2026-05-18T07:48:35Z,83.1
2026-05-18T07:49:35Z,82.9
2026-05-18T07:50:35Z,82.7
2026-05-18T07:51:35Z,84.7
2026-05-18T07:52:35Z,89.0
2026-05-18T07:53:35Z,91.7
2026-05-18T07:54:35Z,93.5
2026-05-18T07:55:35Z,94.6
2026-05-18T07:56:35Z,95.1
2026-05-18T07:57:35Z,94.9
2026-05-18T07:58:35Z,95.0
2026-05-18T07:59:35Z,95.2
2026-05-18T08:00:35Z,95.2
2026-05-18T08:01:35Z,95.4
2026-05-18T08:02:35Z,50.0
2026-05-18T08:03:35Z,50.0
2026-05-18T08:04:35Z,95.4
2026-05-18T08:05:35Z,95.2
2026-05-18T08:06:35Z,95.2
2026-05-18T08:07:35Z,95.1
2026-05-18T08:08:35Z,95.1
2026-05-18T08:09:35Z,95.0
2026-05-18T08:10:35Z,95.1
2026-05-18T08:11:35Z,50.0
2026-05-18T08:12:35Z,94.9
2026-05-18T08:13:35Z,95.0
2026-05-18T08:14:35Z,95.1
2026-05-18T08:15:35Z,95.1
2026-05-18T08:16:35Z,95.0
2026-05-18T08:17:35Z,95.1
2026-05-18T08:18:35Z,95.1
2026-05-18T08:19:35Z,95.2
2026-05-18T08:20:35Z,95.3
2026-05-18T08:21:35Z,95.4
2026-05-18T08:22:35Z,95.4
2026-05-18T08:23:35Z,95.6
2026-05-18T08:24:35Z,95.7
2026-05-18T08:25:35Z,95.8
2026-05-18T08:26:35Z,95.9
2026-05-18T08:27:35Z,96.2
2026-05-18T08:28:35Z,96.1
