timestamp,value
2026-05-20T02:21:04Z,80.3
2026-05-20T02:22:04Z,75.9
2026-05-20T02:23:04Z,78.8
2026-05-20T02:24:04Z,84.6
2026-05-20T02:25:04Z,89.0
2026-05-20T02:26:04Z,50.0
2026-05-20T02:27:04Z,92.1
2026-05-20T02:28:04Z,93.6
2026-05-20T02:29:04Z,94.5
2026-05-20T02:30:04Z,94.8
2026-05-20T02:31:04Z,95.0
2026-05-20T02:32:04Z,95.2
2026-05-20T02:33:04Z,95.3
2026-05-20T02:34:04Z,95.3
2026-05-20T02:35:04Z,95.3
2026-05-20T02:36:04Z,95.3
2026-05-20T02:37:04Z,95.4
2026-05-20T02:38:04Z,95.4
2026-05-20T02:39:04Z,95.4
2026-05-20T02:40:04Z,95.4
2026-05-20T02:41:04Z,95.4
2026-05-20T02:42:04Z,95.4
2026-05-20T02:43:04Z,95.4
2026-05-20T02:44:04Z,95.5
2026-05-20T02:45:04Z,95.5
2026-05-20T02:46:04Z,95.5
2026-05-20T02:47:04Z,95.5
2026-05-20T02:48:04Z,50.0
2026-05-20T02:49:04Z,95.5
2026-05-20T02:50:04Z,95.5
2026-05-20T02:51:04Z,95.6
2026-05-20T02:52:04Z,95.7
2026-05-20T02:53:04Z,95.9
2026-05-20T02:54:04Z,96.0
2026-05-20T02:55:04Z,96.1
2026-05-20T02:56:04Z,96.2
2026-05-20T02:57:04Z,96.1
2026-05-20T02:58:04Z,50.0
2026-05-20T02:59:04Z,96.2
2026-05-20T03:00:04Z,96.3
2026-05-20T03:01:04Z,96.5
2026-05-20T03:02:04Z,50.0
2026-05-20T03:03:04Z,95.7
2026-05-20T03:04:04Z,90.1
2026-05-20T03:05:04Z,85.3
2026-05-20T03:06:04Z,82.6
2026-05-20T03:07:04Z,80.0
2026-05-20T03:08:04Z,78.6
2026-05-20T03:09:04Z,77.7
2026-05-20T03:10:04Z,77.4
2026-05-20T03:11:04Z,78.1
2026-05-20T03:12:04Z,79.5
2026-05-20T03:13:04Z,80.2
2026-05-20T03:14:04Z,50.0
2026-05-20T03:15:04Z,83.5
2026-05-20T03:16:04Z,87.2
2026-05-20T03:17:04Z,90.0
2026-05-20T03:18:04Z,91.8
2026-05-20T03:19:04Z,92.8
2026-05-20T03:20:04Z,93.8
2026-05-20T03:21:04Z,94.5
2026-05-20T03:22:04Z,94.9
2026-05-20T03:23:04Z,95.2
2026-05-20T03:24:04Z,95.4
2026-05-20T03:25:04Z,95.5
2026-05-20T03:26:04Z,95.6
2026-05-20T03:27:04Z,95.6
2026-05-20T03:28:04Z,95.7
2026-05-20T03:29:04Z,95.7
2026-05-20T03:30:04Z,95.7
2026-05-20T03:31:04Z,95.8
2026-05-20T03:32:04Z,95.8
2026-05-20T03:33:04Z,95.8
2026-05-20T03:34:04Z,95.9
2026-05-20T03:35:04Z,96.0
2026-05-20T03:36:04Z,96.0
2026-05-20T03:37:04Z,96.1
2026-05-20T03:38:04Z,96.2
2026-05-20T03:39:04Z,96.1
2026-05-20T03:40:04Z,96.2
2026-05-20T03:41:04Z,96.3
2026-05-20T03:42:04Z,96.3
2026-05-20T03:43:04Z,96.3
2026-05-20T03:44:04Z,96.2
2026-05-20T03:45:04Z,96.3
2026-05-20T03:46:04Z,96.3
2026-05-20T03:47:04Z,96.3
2026-05-20T03:48:04Z,50.0
2026-05-20T03:49:04Z,96.4
2026-05-20T03:50:04Z,96.4
2026-05-20T03:51:04Z,96.3
2026-05-20T03:52:04Z,96.5
2026-05-20T03:53:04Z,96.5
2026-05-20T03:54:04Z,96.5
2026-05-20T03:55:04Z,96.5
2026-05-20T03:56:04Z,96.5
2026-05-20T03:57:04Z,96.5
2026-05-20T03:58:04Z,96.5
2026-05-20T03:59:04Z,96.7
2026-05-20T04:00:04Z,96.8
2026-05-20T04:01:04Z,96.8
2026-05-20T04:02:04Z,96.9
2026-05-20T04:03:04Z,96.9
2026-05-20T04:04:04Z,50.0
2026-05-20T04:05:04Z,96.7
2026-05-20T04:06:04Z,50.0
2026-05-20T04:07:04Z,50.0
2026-05-20T04:08:04Z,50.0
2026-05-20T04:09:04Z,96.3
2026-05-20T04:10:04Z,96.3
2026-05-20T04:11:04Z,50.0
2026-05-20T04:12:04Z,96.1
2026-05-20T04:13:04Z,96.4
2026-05-20T04:14:04Z,96.5
2026-05-20T04:15:04Z,96.9
2026-05-20T04:16:04Z,97.1
2026-05-20T04:17:04Z,97.1
2026-05-20T04:18:04Z,97.5
2026-05-20T04:19:04Z,97.8
2026-05-20T04:20:04Z,98.3
2026-05-20T04:21:04Z,98.3
2026-05-20T04:22:04Z,98.2
2026-05-20T04:23:04Z,98.2
2026-05-20T04:24:04Z,98.3
2026-05-20T04:25:04Z,98.5
2026-05-20T04:26:04Z,98.5
2026-05-20T04:27:04Z,98.6
2026-05-20T04:28:04Z,98.9
2026-05-20T04:29:04Z,99.2
2026-05-20T04:30:04Z,99.2
2026-05-20T04:31:04Z,50.0
2026-05-20T04:32:04Z,98.8
2026-05-20T04:33:04Z,50.0
2026-05-20T04:34:04Z,98.1
2026-05-20T04:35:04Z,97.7
2026-05-20T04:36:04Z,50.0
2026-05-20T04:37:04Z,96.3
2026-05-20T04:38:04Z,96.0
2026-05-20T04:39:04Z,95.0
2026-05-20T04:40:04Z,50.0
2026-05-20T04:41:04Z,95.5
2026-05-20T04:42:04Z,95.5
2026-05-20T04:43:04Z,95.1
2026-05-20T04:44:04Z,94.8
2026-05-20T04:45:04Z,94.8
2026-05-20T04:46:04Z,94.6
2026-05-20T04:47:04Z,94.5
2026-05-20T04:48:04Z,94.6
2026-05-20T04:49:04Z,94.5
2026-05-20T04:50:04Z,50.0
2026-05-20T04:51:04Z,95.1
2026-05-20T04:52:04Z,95.5
2026-05-20T04:53:04Z,95.9
2026-05-20T04:54:04Z,96.1
2026-05-20T04:55:04Z,50.0
2026-05-20T04:56:04Z,50.0
2026-05-20T04:57:04Z,50.0
2026-05-20T04:58:04Z,50.0
2026-05-20T04:59:04Z,96.2
2026-05-20T05:00:04Z,50.0
2026-05-20T05:01:04Z,96.6
2026-05-20T05:02:04Z,96.8
2026-05-20T05:03:04Z,96.9
2026-05-20T05:04:04Z,97.0
2026-05-20T05:05:04Z,97.1
2026-05-20T05:06:04Z,97.0
2026-05-20T05:07:04Z,97.1
2026-05-20T05:08:04Z,97.3
2026-05-20T05:09:04Z,97.6
2026-05-20T05:10:04Z,50.0
2026-05-20T05:11:04Z,97.6
2026-05-20T05:12:04Z,97.3
2026-05-20T05:13:04Z,97.0
2026-05-20T05:14:04Z,96.8
2026-05-20T05:15:04Z,96.5
2026-05-20T05:16:04Z,96.5
2026-05-20T05:17:04Z,96.8
2026-05-20T05:18:04Z,96.8
2026-05-20T05:19:04Z,50.0
2026-05-20T05:20:04Z,50.0
2026-05-20T05:21:04Z,50.0
2026-05-20T05:22:04Z,50.0
2026-05-20T05:23:04Z,96.7
2026-05-20T05:24:04Z,96.8
2026-05-20T05:25:04Z,96.8
2026-05-20T05:26:04Z,96.8
2026-05-20T05:27:04Z,96.8
2026-05-20T05:28:04Z,96.9
