timestamp,value
2026-05-12T00:02:37Z,50.0
2026-05-12T00:03:37Z,50.0
2026-05-12T00:04:37Z,50.0
2026-05-12T00:05:37Z,87.7
2026-05-12T00:06:37Z,86.9
2026-05-12T00:07:37Z,50.0
2026-05-12T00:08:37Z,83.8
2026-05-12T00:09:37Z,83.5
2026-05-12T00:10:37Z,79.2
2026-05-12T00:11:37Z,50.0
2026-05-12T00:12:37Z,50.0
2026-05-12T00:13:37Z,50.0
2026-05-12T00:14:37Z,50.0
2026-05-12T00:15:37Z,50.0
2026-05-12T00:16:37Z,50.0
2026-05-12T00:17:37Z,50.0
2026-05-12T00:18:37Z,50.0
2026-05-12T00:19:37Z,50.0
2026-05-12T00:20:37Z,50.0
2026-05-12T00:21:37Z,50.0
2026-05-12T03:38:35Z,99.0
2026-05-12T03:39:35Z,98.8
2026-05-12T03:40:35Z,98.3
2026-05-12T03:41:35Z,98.1
2026-05-12T03:42:35Z,97.9
2026-05-12T03:43:35Z,97.8
2026-05-12T03:44:35Z,97.8
2026-05-12T03:45:35Z,97.7
2026-05-12T03:46:35Z,97.6
2026-05-12T03:47:35Z,97.5
2026-05-12T03:48:35Z,97.4
2026-05-12T03:49:35Z,97.4
2026-05-12T03:50:35Z,97.4
2026-05-12T03:51:35Z,97.3
2026-05-12T03:52:35Z,97.3
2026-05-12T03:53:35Z,97.2
2026-05-12T03:54:35Z,97.1
2026-05-12T03:55:35Z,97.1
2026-05-12T03:56:35Z,97.0
2026-05-12T03:57:35Z,97.0
2026-05-12T03:58:35Z,96.9
2026-05-12T03:59:35Z,96.8
2026-05-12T04:00:35Z,96.8
2026-05-12T04:01:35Z,96.8
2026-05-12T04:02:35Z,50.0
2026-05-12T04:03:35Z,50.0
2026-05-12T04:04:35Z,97.5
2026-05-12T04:05:35Z,97.8
2026-05-12T04:06:35Z,97.6
2026-05-12T04:07:35Z,97.8
2026-05-12T04:08:35Z,50.0
2026-05-12T04:09:35Z,98.5
2026-05-12T04:10:35Z,98.7
2026-05-12T04:11:35Z,98.3
2026-05-12T04:12:35Z,50.0
2026-05-12T04:13:35Z,97.9
2026-05-12T04:14:35Z,97.3
2026-05-12T04:15:35Z,95.4
2026-05-12T04:16:35Z,95.6
2026-05-12T04:17:35Z,95.4
2026-05-12T04:18:35Z,95.2
2026-05-12T04:19:35Z,50.0
2026-05-12T04:20:35Z,93.5
2026-05-12T04:21:35Z,94.1
2026-05-12T04:22:35Z,93.5
2026-05-12T04:23:35Z,93.7
2026-05-12T04:24:35Z,50.0
2026-05-12T04:25:35Z,95.4
2026-05-12T04:26:35Z,95.7
2026-05-12T04:27:35Z,91.3
2026-05-12T04:28:35Z,87.6
2026-05-12T04:29:35Z,84.8
2026-05-12T04:30:35Z,82.7
2026-05-12T04:31:35Z,81.0
2026-05-12T04:32:35Z,80.7
2026-05-12T04:33:35Z,80.3
2026-05-12T04:34:35Z,78.6
2026-05-12T04:35:35Z,78.4
2026-05-12T04:36:35Z,78.5
2026-05-12T04:37:35Z,79.3
2026-05-12T04:38:35Z,78.5
2026-05-12T04:39:35Z,78.5
2026-05-12T04:40:35Z,80.1
