timestamp,beats per minute,data source
2026-06-05T00:00:00Z,61.0,Versa 4
2026-06-05T00:00:01Z,62.0,Versa 4
2026-06-05T00:00:04Z,62.0,Versa 4
2026-06-05T00:00:07Z,62.0,Versa 4
2026-06-05T00:00:10Z,62.0,Versa 4
2026-06-05T00:00:13Z,61.0,Versa 4
2026-06-05T00:00:16Z,61.0,Versa 4
2026-06-05T00:00:19Z,60.0,Versa 4
2026-06-05T00:00:21Z,60.0,Versa 4
2026-06-05T00:00:24Z,60.0,Versa 4
2026-06-05T00:00:27Z,60.0,Versa 4
2026-06-05T00:00:28Z,61.0,Versa 4
2026-06-05T00:00:30Z,62.0,Versa 4
2026-06-05T00:00:33Z,62.0,Versa 4
2026-06-05T00:00:36Z,62.0,Versa 4
2026-06-05T00:00:39Z,62.0,Versa 4
2026-06-05T00:00:40Z,61.0,Versa 4
2026-06-05T00:00:42Z,60.0,Versa 4
2026-06-05T00:00:45Z,60.0,Versa 4
2026-06-05T00:00:48Z,60.0,Versa 4
2026-06-05T00:00:49Z,61.0,Versa 4
2026-06-05T00:00:52Z,61.0,Versa 4
2026-06-05T00:00:55Z,60.0,Versa 4
2026-06-05T00:00:58Z,60.0,Versa 4
2026-06-05T00:01:01Z,60.0,Versa 4
2026-06-05T00:01:04Z,60.0,Versa 4
2026-06-05T00:01:07Z,60.0,Versa 4
2026-06-05T00:01:10Z,60.0,Versa 4
2026-06-05T00:01:13Z,60.0,Versa 4
2026-06-05T00:01:16Z,60.0,Versa 4
2026-06-05T00:01:19Z,60.0,Versa 4
2026-06-05T00:01:20Z,61.0,Versa 4
2026-06-05T00:01:22Z,62.0,Versa 4
2026-06-05T00:01:25Z,62.0,Versa 4
2026-06-05T00:01:26Z,63.0,Versa 4
2026-06-05T00:01:28Z,63.0,Versa 4
2026-06-05T00:01:31Z,63.0,Versa 4
2026-06-05T00:01:34Z,63.0,Versa 4
2026-06-05T00:01:36Z,62.0,Versa 4
2026-06-05T00:01:39Z,62.0,Versa 4
2026-06-05T00:01:42Z,62.0,Versa 4
2026-06-05T00:01:45Z,61.0,Versa 4
2026-06-05T00:01:48Z,61.0,Versa 4
2026-06-05T00:01:49Z,62.0,Versa 4
2026-06-05T00:01:52Z,62.0,Versa 4
2026-06-05T00:01:55Z,62.0,Versa 4
2026-06-05T00:01:58Z,62.0,Versa 4
2026-06-05T00:02:01Z,62.0,Versa 4
2026-06-05T00:02:04Z,63.0,Versa 4
2026-06-05T00:02:07Z,63.0,Versa 4
2026-06-05T00:02:08Z,62.0,Versa 4
2026-06-05T00:02:11Z,62.0,Versa 4
2026-06-05T00:02:14Z,62.0,Versa 4
2026-06-05T00:02:16Z,63.0,Versa 4
2026-06-05T00:02:19Z,63.0,Versa 4
2026-06-05T00:02:22Z,62.0,Versa 4
2026-06-05T00:02:25Z,62.0,Versa 4
2026-06-05T00:02:28Z,62.0,Versa 4
2026-06-05T00:02:31Z,62.0,Versa 4
2026-06-05T00:02:34Z,62.0,Versa 4
2026-06-05T00:02:37Z,62.0,Versa 4
2026-06-05T00:02:40Z,62.0,Versa 4
2026-06-05T00:02:41Z,62.0,Versa 4
2026-06-05T00:02:43Z,63.0,Versa 4
2026-06-05T00:02:46Z,63.0,Versa 4
2026-06-05T00:02:47Z,62.0,Versa 4
2026-06-05T00:02:50Z,62.0,Versa 4
2026-06-05T00:02:53Z,62.0,Versa 4
2026-06-05T00:02:56Z,62.0,Versa 4
2026-06-05T00:02:59Z,62.0,Versa 4
2026-06-05T00:03:02Z,62.0,Versa 4
2026-06-05T00:03:05Z,62.0,Versa 4
2026-06-05T00:03:08Z,62.0,Versa 4
2026-06-05T00:03:11Z,62.0,Versa 4
2026-06-05T00:03:14Z,62.0,Versa 4
2026-06-05T00:03:17Z,62.0,Versa 4
2026-06-05T00:03:20Z,62.0,Versa 4
2026-06-05T00:03:23Z,62.0,Versa 4
2026-06-05T00:03:26Z,62.0,Versa 4
2026-06-05T00:03:27Z,61.0,Versa 4
2026-06-05T00:03:30Z,61.0,Versa 4
2026-06-05T00:03:33Z,61.0,Versa 4
2026-06-05T00:03:34Z,62.0,Versa 4
2026-06-05T00:03:37Z,62.0,Versa 4
2026-06-05T00:03:40Z,62.0,Versa 4
2026-06-05T00:03:43Z,62.0,Versa 4
2026-06-05T00:03:46Z,62.0,Versa 4
2026-06-05T00:03:49Z,62.0,Versa 4
2026-06-05T00:03:52Z,62.0,Versa 4
2026-06-05T00:03:53Z,62.0,Versa 4
2026-06-05T00:03:55Z,63.0,Versa 4
2026-06-05T00:03:58Z,63.0,Versa 4
2026-06-05T00:04:01Z,63.0,Versa 4
2026-06-05T00:04:04Z,63.0,Versa 4
2026-06-05T00:04:07Z,63.0,Versa 4
2026-06-05T00:04:10Z,63.0,Versa 4
2026-06-05T00:04:13Z,63.0,Versa 4
2026-06-05T00:04:15Z,64.0,Versa 4
2026-06-05T00:04:18Z,64.0,Versa 4
2026-06-05T00:04:21Z,64.0,Versa 4
2026-06-05T00:04:24Z,63.0,Versa 4
2026-06-05T00:04:26Z,62.0,Versa 4
2026-06-05T00:04:29Z,62.0,Versa 4
2026-06-05T00:04:32Z,62.0,Versa 4
2026-06-05T00:04:35Z,62.0,Versa 4
2026-06-05T00:04:38Z,62.0,Versa 4
2026-06-05T00:04:41Z,63.0,Versa 4
2026-06-05T00:04:44Z,63.0,Versa 4
2026-06-05T00:04:45Z,64.0,Versa 4
2026-06-05T00:04:48Z,64.0,Versa 4
2026-06-05T00:04:49Z,63.0,Versa 4
2026-06-05T00:04:52Z,63.0,Versa 4
2026-06-05T00:04:53Z,62.0,Versa 4
2026-06-05T00:04:56Z,62.0,Versa 4
2026-06-05T00:04:59Z,62.0,Versa 4
2026-06-05T00:05:01Z,61.0,Versa 4
2026-06-05T00:05:03Z,61.0,Versa 4
2026-06-05T00:05:04Z,60.0,Versa 4
2026-06-05T00:05:07Z,60.0,Versa 4
2026-06-05T00:05:10Z,61.0,Versa 4
2026-06-05T00:05:12Z,62.0,Versa 4
2026-06-05T00:05:15Z,62.0,Versa 4
2026-06-05T00:05:18Z,62.0,Versa 4
2026-06-05T00:05:21Z,62.0,Versa 4
2026-06-05T00:05:22Z,61.0,Versa 4
2026-06-05T00:05:25Z,61.0,Versa 4
2026-06-05T00:05:26Z,62.0,Versa 4
2026-06-05T00:05:29Z,62.0,Versa 4
2026-06-05T00:05:32Z,62.0,Versa 4
2026-06-05T00:05:35Z,62.0,Versa 4
2026-06-05T00:05:38Z,62.0,Versa 4
2026-06-05T00:05:41Z,62.0,Versa 4
2026-06-05T00:05:44Z,62.0,Versa 4
2026-06-05T00:05:47Z,62.0,Versa 4
2026-06-05T00:05:50Z,62.0,Versa 4
2026-06-05T00:05:52Z,63.0,Versa 4
2026-06-05T00:05:54Z,64.0,Versa 4
2026-06-05T00:05:57Z,64.0,Versa 4
2026-06-05T00:06:00Z,64.0,Versa 4
2026-06-05T00:06:03Z,64.0,Versa 4
2026-06-05T00:06:06Z,64.0,Versa 4
2026-06-05T00:06:08Z,63.0,Versa 4
2026-06-05T00:06:11Z,63.0,Versa 4
2026-06-05T00:06:12Z,62.0,Versa 4
2026-06-05T00:06:15Z,62.0,Versa 4
2026-06-05T00:06:18Z,62.0,Versa 4
