start time,end time,data source
2026-05-14T14:05:00Z,2026-05-14T14:19:00Z,Fitbit App
2026-05-14T14:33:00Z,2026-05-14T15:23:00Z,Fitbit App
2026-05-14T15:51:00Z,2026-05-14T16:17:00Z,Fitbit App
2026-05-14T16:49:00Z,2026-05-14T19:04:00Z,Fitbit App
2026-05-14T19:05:00Z,2026-05-14T19:35:00Z,Fitbit App
2026-05-14T19:36:00Z,2026-05-14T20:12:00Z,Fitbit App
2026-05-14T20:19:00Z,2026-05-14T20:50:00Z,Fitbit App
2026-05-14T20:52:00Z,2026-05-14T21:02:00Z,Fitbit App
2026-05-14T21:05:00Z,2026-05-14T21:21:00Z,Fitbit App
