timestamp,beats per minute,data source
2026-05-20T00:00:02Z,64.0,Versa 4
2026-05-20T00:00:05Z,64.0,Versa 4
2026-05-20T00:00:08Z,64.0,Versa 4
2026-05-20T00:00:11Z,64.0,Versa 4
2026-05-20T00:00:14Z,64.0,Versa 4
2026-05-20T00:00:16Z,63.0,Versa 4
2026-05-20T00:00:19Z,63.0,Versa 4
2026-05-20T00:00:20Z,64.0,Versa 4
2026-05-20T00:00:23Z,64.0,Versa 4
2026-05-20T00:00:24Z,64.0,Versa 4
2026-05-20T00:00:27Z,64.0,Versa 4
2026-05-20T00:00:28Z,63.0,Versa 4
2026-05-20T00:00:31Z,63.0,Versa 4
2026-05-20T00:00:34Z,63.0,Versa 4
2026-05-20T00:00:36Z,62.0,Versa 4
2026-05-20T00:00:39Z,64.0,Versa 4
2026-05-20T00:00:41Z,66.0,Versa 4
2026-05-20T00:00:43Z,68.0,Versa 4
2026-05-20T00:00:46Z,68.0,Versa 4
2026-05-20T00:00:49Z,65.0,Versa 4
2026-05-20T00:00:51Z,64.0,Versa 4
2026-05-20T00:00:53Z,63.0,Versa 4
2026-05-20T00:00:55Z,62.0,Versa 4
2026-05-20T00:00:58Z,62.0,Versa 4
2026-05-20T00:01:01Z,62.0,Versa 4
2026-05-20T00:01:02Z,63.0,Versa 4
2026-05-20T00:01:05Z,63.0,Versa 4
2026-05-20T00:01:08Z,64.0,Versa 4
2026-05-20T00:01:11Z,64.0,Versa 4
2026-05-20T00:01:14Z,66.0,Versa 4
2026-05-20T00:01:16Z,69.0,Versa 4
2026-05-20T00:01:18Z,71.0,Versa 4
2026-05-20T00:01:21Z,71.0,Versa 4
2026-05-20T00:01:22Z,69.0,Versa 4
2026-05-20T00:01:24Z,66.0,Versa 4
2026-05-20T00:01:26Z,64.0,Versa 4
2026-05-20T00:01:27Z,63.0,Versa 4
2026-05-20T00:01:30Z,63.0,Versa 4
2026-05-20T00:01:31Z,62.0,Versa 4
2026-05-20T00:01:34Z,62.0,Versa 4
2026-05-20T00:01:35Z,63.0,Versa 4
2026-05-20T00:01:38Z,63.0,Versa 4
2026-05-20T00:01:39Z,64.0,Versa 4
2026-05-20T00:01:42Z,64.0,Versa 4
2026-05-20T00:01:43Z,63.0,Versa 4
2026-05-20T00:01:46Z,63.0,Versa 4
2026-05-20T00:01:47Z,62.0,Versa 4
2026-05-20T00:01:49Z,63.0,Versa 4
2026-05-20T00:01:50Z,64.0,Versa 4
2026-05-20T00:01:53Z,64.0,Versa 4
2026-05-20T00:01:54Z,63.0,Versa 4
2026-05-20T00:01:56Z,64.0,Versa 4
2026-05-20T00:01:59Z,64.0,Versa 4
2026-05-20T00:02:00Z,66.0,Versa 4
2026-05-20T00:02:02Z,68.0,Versa 4
2026-05-20T00:02:04Z,69.0,Versa 4
2026-05-20T00:02:06Z,68.0,Versa 4
2026-05-20T00:02:08Z,67.0,Versa 4
2026-05-20T00:02:10Z,65.0,Versa 4
2026-05-20T00:02:12Z,64.0,Versa 4
2026-05-20T00:02:15Z,63.0,Versa 4
2026-05-20T00:02:18Z,63.0,Versa 4
2026-05-20T00:02:21Z,63.0,Versa 4
2026-05-20T00:02:23Z,64.0,Versa 4
2026-05-20T00:02:25Z,65.0,Versa 4
2026-05-20T00:02:27Z,67.0,Versa 4
2026-05-20T00:02:29Z,69.0,Versa 4
2026-05-20T00:02:31Z,70.0,Versa 4
2026-05-20T00:02:33Z,78.0,Versa 4
2026-05-20T00:02:35Z,83.0,Versa 4
2026-05-20T00:02:37Z,85.0,Versa 4
2026-05-20T00:02:38Z,87.0,Versa 4
2026-05-20T00:02:40Z,86.0,Versa 4
2026-05-20T00:02:42Z,82.0,Versa 4
2026-05-20T00:02:44Z,77.0,Versa 4
2026-05-20T00:02:46Z,71.0,Versa 4
2026-05-20T00:02:48Z,70.0,Versa 4
2026-05-20T00:02:50Z,69.0,Versa 4
2026-05-20T00:02:52Z,68.0,Versa 4
2026-05-20T00:02:54Z,67.0,Versa 4
2026-05-20T00:02:56Z,66.0,Versa 4
2026-05-20T00:02:59Z,66.0,Versa 4
2026-05-20T00:03:00Z,65.0,Versa 4
2026-05-20T00:03:03Z,66.0,Versa 4
2026-05-20T00:03:06Z,66.0,Versa 4
2026-05-20T00:03:09Z,66.0,Versa 4
2026-05-20T00:03:12Z,66.0,Versa 4
2026-05-20T00:03:15Z,66.0,Versa 4
2026-05-20T00:03:18Z,66.0,Versa 4
2026-05-20T00:03:19Z,66.0,Versa 4
2026-05-20T00:03:22Z,66.0,Versa 4
2026-05-20T00:03:25Z,65.0,Versa 4
2026-05-20T00:03:26Z,66.0,Versa 4
2026-05-20T00:03:28Z,67.0,Versa 4
2026-05-20T00:03:31Z,67.0,Versa 4
2026-05-20T00:03:32Z,66.0,Versa 4
2026-05-20T00:03:34Z,65.0,Versa 4
2026-05-20T00:03:37Z,65.0,Versa 4
2026-05-20T00:03:40Z,66.0,Versa 4
2026-05-20T00:03:43Z,66.0,Versa 4
2026-05-20T00:03:46Z,66.0,Versa 4
2026-05-20T00:03:48Z,68.0,Versa 4
2026-05-20T00:03:50Z,69.0,Versa 4
2026-05-20T00:03:51Z,68.0,Versa 4
2026-05-20T00:03:54Z,68.0,Versa 4
2026-05-20T00:03:55Z,63.0,Versa 4
2026-05-20T00:03:57Z,61.0,Versa 4
2026-05-20T00:03:59Z,62.0,Versa 4
2026-05-20T00:04:01Z,61.0,Versa 4
2026-05-20T00:04:03Z,62.0,Versa 4
2026-05-20T00:04:06Z,62.0,Versa 4
2026-05-20T00:04:09Z,63.0,Versa 4
2026-05-20T00:04:12Z,63.0,Versa 4
2026-05-20T00:04:14Z,64.0,Versa 4
2026-05-20T00:04:17Z,64.0,Versa 4
2026-05-20T00:04:20Z,65.0,Versa 4
2026-05-20T00:04:22Z,66.0,Versa 4
2026-05-20T00:04:24Z,67.0,Versa 4
2026-05-20T00:04:26Z,68.0,Versa 4
2026-05-20T00:04:29Z,68.0,Versa 4
2026-05-20T00:04:30Z,66.0,Versa 4
2026-05-20T00:04:32Z,64.0,Versa 4
2026-05-20T00:04:35Z,64.0,Versa 4
2026-05-20T00:04:38Z,64.0,Versa 4
2026-05-20T00:04:41Z,64.0,Versa 4
2026-05-20T00:04:44Z,64.0,Versa 4
2026-05-20T00:04:47Z,65.0,Versa 4
2026-05-20T00:04:49Z,66.0,Versa 4
2026-05-20T00:04:52Z,66.0,Versa 4
2026-05-20T00:04:55Z,66.0,Versa 4
2026-05-20T00:04:58Z,66.0,Versa 4
2026-05-20T00:04:59Z,65.0,Versa 4
2026-05-20T00:05:02Z,65.0,Versa 4
2026-05-20T00:05:05Z,65.0,Versa 4
2026-05-20T00:05:06Z,66.0,Versa 4
2026-05-20T00:05:09Z,66.0,Versa 4
2026-05-20T00:05:12Z,66.0,Versa 4
2026-05-20T00:05:14Z,64.0,Versa 4
2026-05-20T00:05:16Z,63.0,Versa 4
2026-05-20T00:05:19Z,63.0,Versa 4
2026-05-20T00:05:20Z,62.0,Versa 4
2026-05-20T00:05:23Z,62.0,Versa 4
2026-05-20T00:05:24Z,63.0,Versa 4
2026-05-20T00:05:26Z,64.0,Versa 4
2026-05-20T00:05:29Z,65.0,Versa 4
2026-05-20T00:05:32Z,65.0,Versa 4
2026-05-20T00:05:35Z,66.0,Versa 4
2026-05-20T00:05:38Z,66.0,Versa 4
2026-05-20T00:05:41Z,65.0,Versa 4
2026-05-20T00:05:43Z,66.0,Versa 4
2026-05-20T00:05:45Z,65.0,Versa 4
2026-05-20T00:05:47Z,66.0,Versa 4
2026-05-20T00:05:50Z,69.0,Versa 4
2026-05-20T00:05:52Z,72.0,Versa 4
2026-05-20T00:05:54Z,74.0,Versa 4
2026-05-20T00:05:56Z,75.0,Versa 4
2026-05-20T00:05:58Z,77.0,Versa 4
2026-05-20T00:06:01Z,77.0,Versa 4
2026-05-20T00:06:02Z,80.0,Versa 4
2026-05-20T00:06:04Z,85.0,Versa 4
2026-05-20T00:06:06Z,86.0,Versa 4
2026-05-20T00:06:08Z,87.0,Versa 4
2026-05-20T00:06:11Z,87.0,Versa 4
2026-05-20T00:06:12Z,92.0,Versa 4
2026-05-20T00:06:14Z,93.0,Versa 4
2026-05-20T00:06:15Z,94.0,Versa 4
2026-05-20T00:06:17Z,95.0,Versa 4
2026-05-20T00:06:19Z,94.0,Versa 4
2026-05-20T00:06:21Z,91.0,Versa 4
2026-05-20T00:06:23Z,86.0,Versa 4
2026-05-20T00:06:25Z,80.0,Versa 4
