timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-05-14T15:46:43Z,1,5420,304,Versa 4
2026-05-14T15:46:44Z,3,5390,0,Versa 4
2026-05-14T15:46:45Z,2,5400,304,Versa 4
2026-05-14T15:46:46Z,2,5360,-304,Versa 4
2026-05-14T15:46:47Z,2,5400,0,Versa 4
2026-05-14T15:46:48Z,1,5480,0,Versa 4
2026-05-14T15:46:49Z,2,5460,-304,Versa 4
2026-05-14T15:46:50Z,2,5320,304,Versa 4
2026-05-14T15:46:51Z,2,5560,304,Versa 4
2026-05-14T15:46:52Z,4,5520,-609,Versa 4
2026-05-14T15:46:53Z,1,5500,304,Versa 4
2026-05-14T15:46:54Z,3,5500,0,Versa 4
2026-05-14T15:46:55Z,2,5490,-304,Versa 4
2026-05-14T15:46:56Z,2,5490,304,Versa 4
2026-05-14T15:46:57Z,3,4940,0,Versa 4
2026-05-14T15:46:58Z,2,5280,-304,Versa 4
2026-05-14T15:46:59Z,2,5340,0,Versa 4
2026-05-14T15:47:00Z,2,5660,-304,Versa 4
2026-05-14T15:47:01Z,2,5630,304,Versa 4
2026-05-14T15:47:02Z,1,5350,0,Versa 4
2026-05-14T15:47:03Z,0,5660,0,Versa 4
2026-05-14T15:47:04Z,0,5620,304,Versa 4
2026-05-14T15:47:05Z,4,5630,-304,Versa 4
2026-05-14T15:47:06Z,3,5390,304,Versa 4
2026-05-14T15:47:07Z,1,5780,-304,Versa 4
2026-05-14T15:47:08Z,1,5700,-304,Versa 4
2026-05-14T15:47:09Z,2,5630,0,Versa 4
2026-05-14T15:47:10Z,2,5440,304,Versa 4
2026-05-14T15:47:11Z,1,4970,0,Versa 4
2026-05-14T15:47:12Z,2,4860,0,Versa 4
2026-05-14T15:47:13Z,2,5270,0,Versa 4
2026-05-14T15:47:14Z,2,5460,0,Versa 4
2026-05-14T15:47:15Z,0,5570,0,Versa 4
2026-05-14T15:47:16Z,0,5520,-304,Versa 4
2026-05-14T15:47:17Z,0,5830,0,Versa 4
2026-05-14T15:47:18Z,0,5780,0,Versa 4
2026-05-14T15:47:19Z,0,5910,0,Versa 4
2026-05-14T15:47:20Z,0,5720,-304,Versa 4
2026-05-14T15:47:21Z,0,5570,0,Versa 4
2026-05-14T15:47:22Z,0,5560,304,Versa 4
2026-05-14T15:47:23Z,0,5630,609,Versa 4
2026-05-14T15:47:24Z,0,5590,-304,Versa 4
2026-05-14T15:47:42Z,0,5390,609,Versa 4
2026-05-14T15:47:43Z,4,4930,-609,Versa 4
2026-05-14T15:47:44Z,2,4360,914,Versa 4
2026-05-14T15:47:45Z,1,4030,-304,Versa 4
2026-05-14T15:47:46Z,2,3720,304,Versa 4
2026-05-14T15:47:47Z,0,3440,-304,Versa 4
2026-05-14T15:47:48Z,0,3330,0,Versa 4
2026-05-14T15:47:49Z,0,2800,0,Versa 4
2026-05-14T15:47:50Z,0,2460,0,Versa 4
2026-05-14T15:47:51Z,0,1960,-304,Versa 4
2026-05-14T15:47:52Z,0,1200,304,Versa 4
2026-05-14T15:47:53Z,0,700,609,Versa 4
2026-05-14T15:47:54Z,0,0,0,Versa 4
2026-05-14T15:47:55Z,0,460,-304,Versa 4
2026-05-14T15:47:56Z,0,820,0,Versa 4
2026-05-14T15:47:57Z,0,1340,-304,Versa 4
2026-05-14T15:47:58Z,0,1200,-304,Versa 4
2026-05-14T15:47:59Z,0,1230,304,Versa 4
2026-05-14T15:48:00Z,0,1430,-304,Versa 4
2026-05-14T15:48:01Z,0,1820,0,Versa 4
2026-05-14T15:48:02Z,0,1880,-304,Versa 4
2026-05-14T15:48:03Z,0,1960,304,Versa 4
2026-05-14T15:48:04Z,0,2050,0,Versa 4
2026-05-14T15:48:05Z,0,2090,0,Versa 4
2026-05-14T15:48:06Z,0,2070,0,Versa 4
2026-05-14T15:48:07Z,0,2100,609,Versa 4
2026-05-14T15:48:08Z,0,1210,-609,Versa 4
2026-05-14T15:48:09Z,0,0,0,Versa 4
2026-05-14T15:48:10Z,0,480,914,Versa 4
2026-05-14T15:48:11Z,0,800,0,Versa 4
2026-05-14T15:48:12Z,0,910,304,Versa 4
2026-05-14T15:48:13Z,0,970,304,Versa 4
2026-05-14T15:48:14Z,4,920,-914,Versa 4
2026-05-14T15:48:15Z,1,910,0,Versa 4
2026-05-14T15:48:16Z,1,910,0,Versa 4
2026-05-14T15:48:17Z,2,940,0,Versa 4
2026-05-14T15:48:18Z,2,890,0,Versa 4
2026-05-14T15:48:19Z,2,880,0,Versa 4
2026-05-14T15:48:20Z,1,1140,0,Versa 4
2026-05-14T15:48:21Z,2,1200,0,Versa 4
2026-05-14T15:48:22Z,1,1320,0,Versa 4
2026-05-14T15:48:23Z,1,610,-304,Versa 4
2026-05-14T15:48:24Z,0,760,0,Versa 4
2026-05-14T15:48:25Z,0,1010,-304,Versa 4
