timestamp,light,moderate,very,data source
2026-06-06T14:39:00Z,1,0,0,Fitbit App
2026-06-06T14:44:00Z,1,0,0,Fitbit App
2026-06-06T14:45:00Z,1,0,0,Fitbit App
2026-06-06T14:46:00Z,1,0,0,Fitbit App
2026-06-06T14:47:00Z,1,0,0,Fitbit App
2026-06-06T14:48:00Z,1,0,0,Fitbit App
2026-06-06T14:49:00Z,1,0,0,Fitbit App
2026-06-06T14:50:00Z,1,0,0,Fitbit App
2026-06-06T14:51:00Z,1,0,0,Fitbit App
2026-06-06T14:52:00Z,1,0,0,Fitbit App
2026-06-06T14:53:00Z,1,0,0,Fitbit App
2026-06-06T14:54:00Z,1,0,0,Fitbit App
2026-06-06T14:55:00Z,1,0,0,Fitbit App
2026-06-06T15:00:00Z,1,0,0,Fitbit App
2026-06-06T15:03:00Z,1,0,0,Fitbit App
2026-06-06T15:04:00Z,1,0,0,Fitbit App
2026-06-06T15:06:00Z,1,0,0,Fitbit App
2026-06-06T15:07:00Z,1,0,0,Fitbit App
2026-06-06T15:12:00Z,1,0,0,Fitbit App
2026-06-06T15:13:00Z,1,0,0,Fitbit App
2026-06-06T15:14:00Z,1,0,0,Fitbit App
2026-06-06T15:15:00Z,1,0,0,Fitbit App
2026-06-06T15:16:00Z,1,0,0,Fitbit App
2026-06-06T15:17:00Z,1,0,0,Fitbit App
2026-06-06T15:18:00Z,1,0,0,Fitbit App
2026-06-06T15:20:00Z,1,0,0,Fitbit App
2026-06-06T15:22:00Z,1,0,0,Fitbit App
2026-06-06T15:25:00Z,1,0,0,Fitbit App
2026-06-06T15:26:00Z,0,1,0,Fitbit App
2026-06-06T15:27:00Z,1,0,0,Fitbit App
2026-06-06T15:28:00Z,1,0,0,Fitbit App
2026-06-06T15:29:00Z,0,1,0,Fitbit App
2026-06-06T15:30:00Z,0,1,0,Fitbit App
2026-06-06T15:31:00Z,0,1,0,Fitbit App
2026-06-06T15:32:00Z,0,1,0,Fitbit App
2026-06-06T15:33:00Z,0,1,0,Fitbit App
2026-06-06T15:34:00Z,1,0,0,Fitbit App
2026-06-06T15:35:00Z,0,1,0,Fitbit App
2026-06-06T15:36:00Z,1,0,0,Fitbit App
2026-06-06T15:37:00Z,1,0,0,Fitbit App
2026-06-06T15:38:00Z,0,1,0,Fitbit App
2026-06-06T15:39:00Z,0,1,0,Fitbit App
2026-06-06T15:40:00Z,0,1,0,Fitbit App
2026-06-06T15:41:00Z,1,0,0,Fitbit App
2026-06-06T15:42:00Z,0,1,0,Fitbit App
2026-06-06T15:43:00Z,0,1,0,Fitbit App
2026-06-06T15:44:00Z,1,0,0,Fitbit App
2026-06-06T15:45:00Z,1,0,0,Fitbit App
2026-06-06T15:46:00Z,0,1,0,Fitbit App
2026-06-06T15:47:00Z,0,1,0,Fitbit App
2026-06-06T15:48:00Z,0,1,0,Fitbit App
2026-06-06T15:49:00Z,1,0,0,Fitbit App
2026-06-06T15:50:00Z,1,0,0,Fitbit App
2026-06-06T15:51:00Z,1,0,0,Fitbit App
2026-06-06T15:52:00Z,1,0,0,Fitbit App
2026-06-06T15:53:00Z,1,0,0,Fitbit App
2026-06-06T15:55:00Z,1,0,0,Fitbit App
2026-06-06T15:56:00Z,1,0,0,Fitbit App
2026-06-06T15:57:00Z,1,0,0,Fitbit App
2026-06-06T15:58:00Z,0,1,0,Fitbit App
2026-06-06T15:59:00Z,1,0,0,Fitbit App
2026-06-06T16:00:00Z,0,1,0,Fitbit App
2026-06-06T16:02:00Z,1,0,0,Fitbit App
2026-06-06T16:03:00Z,0,1,0,Fitbit App
2026-06-06T16:04:00Z,0,1,0,Fitbit App
2026-06-06T16:05:00Z,0,1,0,Fitbit App
2026-06-06T16:06:00Z,0,0,1,Fitbit App
2026-06-06T16:07:00Z,0,0,1,Fitbit App
2026-06-06T16:08:00Z,0,1,0,Fitbit App
2026-06-06T16:09:00Z,0,1,0,Fitbit App
2026-06-06T16:10:00Z,0,1,0,Fitbit App
2026-06-06T16:11:00Z,0,1,0,Fitbit App
2026-06-06T16:12:00Z,1,0,0,Fitbit App
2026-06-06T16:13:00Z,0,1,0,Fitbit App
2026-06-06T16:14:00Z,0,1,0,Fitbit App
2026-06-06T16:15:00Z,1,0,0,Fitbit App
2026-06-06T16:16:00Z,0,1,0,Fitbit App
2026-06-06T16:17:00Z,0,1,0,Fitbit App
2026-06-06T16:18:00Z,0,1,0,Fitbit App
2026-06-06T16:19:00Z,0,1,0,Fitbit App
2026-06-06T16:20:00Z,0,1,0,Fitbit App
2026-06-06T16:21:00Z,0,1,0,Fitbit App
2026-06-06T16:22:00Z,0,1,0,Fitbit App
2026-06-06T16:23:00Z,0,1,0,Fitbit App
2026-06-06T16:24:00Z,0,1,0,Fitbit App
2026-06-06T16:25:00Z,0,1,0,Fitbit App
2026-06-06T16:26:00Z,0,1,0,Fitbit App
2026-06-06T16:27:00Z,0,0,1,Fitbit App
2026-06-06T16:28:00Z,0,0,1,Fitbit App
2026-06-06T16:29:00Z,0,1,0,Fitbit App
2026-06-06T16:30:00Z,0,1,0,Fitbit App
2026-06-06T16:31:00Z,1,0,0,Fitbit App
2026-06-06T16:32:00Z,0,1,0,Fitbit App
2026-06-06T16:33:00Z,0,1,0,Fitbit App
2026-06-06T16:34:00Z,0,1,0,Fitbit App
2026-06-06T16:35:00Z,0,1,0,Fitbit App
2026-06-06T16:36:00Z,0,0,1,Fitbit App
2026-06-06T16:37:00Z,0,1,0,Fitbit App
2026-06-06T16:38:00Z,0,1,0,Fitbit App
2026-06-06T16:39:00Z,0,1,0,Fitbit App
2026-06-06T16:40:00Z,0,1,0,Fitbit App
2026-06-06T16:41:00Z,0,1,0,Fitbit App
2026-06-06T16:42:00Z,0,1,0,Fitbit App
2026-06-06T16:43:00Z,0,1,0,Fitbit App
2026-06-06T16:44:00Z,0,1,0,Fitbit App
2026-06-06T16:45:00Z,0,1,0,Fitbit App
2026-06-06T16:46:00Z,0,1,0,Fitbit App
2026-06-06T16:47:00Z,0,1,0,Fitbit App
2026-06-06T16:48:00Z,0,1,0,Fitbit App
2026-06-06T16:49:00Z,0,1,0,Fitbit App
2026-06-06T16:50:00Z,0,1,0,Fitbit App
2026-06-06T16:51:00Z,0,1,0,Fitbit App
2026-06-06T16:52:00Z,0,1,0,Fitbit App
2026-06-06T16:53:00Z,0,1,0,Fitbit App
2026-06-06T16:54:00Z,0,1,0,Fitbit App
2026-06-06T16:55:00Z,0,1,0,Fitbit App
2026-06-06T16:56:00Z,0,1,0,Fitbit App
2026-06-06T16:57:00Z,0,1,0,Fitbit App
2026-06-06T16:58:00Z,0,1,0,Fitbit App
2026-06-06T16:59:00Z,0,1,0,Fitbit App
2026-06-06T17:00:00Z,0,1,0,Fitbit App
2026-06-06T17:01:00Z,1,0,0,Fitbit App
2026-06-06T17:02:00Z,1,0,0,Fitbit App
2026-06-06T17:03:00Z,0,1,0,Fitbit App
2026-06-06T17:04:00Z,0,1,0,Fitbit App
2026-06-06T17:05:00Z,0,1,0,Fitbit App
2026-06-06T17:06:00Z,1,0,0,Fitbit App
2026-06-06T17:07:00Z,1,0,0,Fitbit App
2026-06-06T17:08:00Z,1,0,0,Fitbit App
2026-06-06T17:09:00Z,1,0,0,Fitbit App
2026-06-06T17:10:00Z,1,0,0,Fitbit App
2026-06-06T17:11:00Z,1,0,0,Fitbit App
2026-06-06T17:12:00Z,1,0,0,Fitbit App
2026-06-06T17:13:00Z,1,0,0,Fitbit App
2026-06-06T17:14:00Z,0,1,0,Fitbit App
2026-06-06T17:15:00Z,0,1,0,Fitbit App
2026-06-06T17:16:00Z,1,0,0,Fitbit App
2026-06-06T17:17:00Z,0,1,0,Fitbit App
2026-06-06T17:18:00Z,1,0,0,Fitbit App
2026-06-06T17:19:00Z,0,1,0,Fitbit App
2026-06-06T17:20:00Z,1,0,0,Fitbit App
2026-06-06T17:21:00Z,0,1,0,Fitbit App
2026-06-06T17:22:00Z,1,0,0,Fitbit App
2026-06-06T17:23:00Z,0,1,0,Fitbit App
2026-06-06T17:24:00Z,0,1,0,Fitbit App
2026-06-06T17:25:00Z,1,0,0,Fitbit App
2026-06-06T17:26:00Z,1,0,0,Fitbit App
2026-06-06T17:27:00Z,0,1,0,Fitbit App
2026-06-06T17:28:00Z,1,0,0,Fitbit App
2026-06-06T17:29:00Z,1,0,0,Fitbit App
2026-06-06T17:30:00Z,0,1,0,Fitbit App
2026-06-06T17:31:00Z,1,0,0,Fitbit App
2026-06-06T17:32:00Z,1,0,0,Fitbit App
2026-06-06T17:33:00Z,1,0,0,Fitbit App
2026-06-06T17:34:00Z,1,0,0,Fitbit App
2026-06-06T17:35:00Z,1,0,0,Fitbit App
2026-06-06T17:36:00Z,1,0,0,Fitbit App
2026-06-06T17:37:00Z,1,0,0,Fitbit App
2026-06-06T17:38:00Z,1,0,0,Fitbit App
2026-06-06T17:39:00Z,1,0,0,Fitbit App
2026-06-06T17:40:00Z,1,0,0,Fitbit App
2026-06-06T17:41:00Z,1,0,0,Fitbit App
2026-06-06T17:42:00Z,1,0,0,Fitbit App
2026-06-06T17:43:00Z,1,0,0,Fitbit App
2026-06-06T17:44:00Z,1,0,0,Fitbit App
2026-06-06T17:45:00Z,1,0,0,Fitbit App
2026-06-06T17:46:00Z,1,0,0,Fitbit App
2026-06-06T17:47:00Z,1,0,0,Fitbit App
2026-06-06T17:48:00Z,1,0,0,Fitbit App
2026-06-06T17:49:00Z,1,0,0,Fitbit App
2026-06-06T17:50:00Z,1,0,0,Fitbit App
2026-06-06T17:51:00Z,1,0,0,Fitbit App
2026-06-06T17:52:00Z,1,0,0,Fitbit App
2026-06-06T17:53:00Z,1,0,0,Fitbit App
2026-06-06T17:55:00Z,1,0,0,Fitbit App
2026-06-06T17:56:00Z,1,0,0,Fitbit App
2026-06-06T17:57:00Z,1,0,0,Fitbit App
2026-06-06T17:58:00Z,0,1,0,Fitbit App
2026-06-06T17:59:00Z,0,1,0,Fitbit App
2026-06-06T18:00:00Z,0,1,0,Fitbit App
2026-06-06T18:01:00Z,0,1,0,Fitbit App
2026-06-06T18:02:00Z,0,1,0,Fitbit App
2026-06-06T18:03:00Z,0,1,0,Fitbit App
2026-06-06T18:04:00Z,0,1,0,Fitbit App
2026-06-06T18:05:00Z,1,0,0,Fitbit App
2026-06-06T18:06:00Z,0,1,0,Fitbit App
2026-06-06T18:07:00Z,0,1,0,Fitbit App
2026-06-06T18:08:00Z,1,0,0,Fitbit App
2026-06-06T18:09:00Z,0,1,0,Fitbit App
2026-06-06T18:10:00Z,0,1,0,Fitbit App
2026-06-06T18:11:00Z,0,0,1,Fitbit App
2026-06-06T18:12:00Z,0,0,1,Fitbit App
2026-06-06T18:13:00Z,0,0,1,Fitbit App
2026-06-06T18:14:00Z,0,1,0,Fitbit App
2026-06-06T18:15:00Z,0,1,0,Fitbit App
2026-06-06T18:16:00Z,0,1,0,Fitbit App
2026-06-06T18:17:00Z,0,1,0,Fitbit App
2026-06-06T18:18:00Z,0,1,0,Fitbit App
2026-06-06T18:19:00Z,0,1,0,Fitbit App
2026-06-06T18:20:00Z,0,1,0,Fitbit App
2026-06-06T18:21:00Z,0,1,0,Fitbit App
2026-06-06T18:22:00Z,1,0,0,Fitbit App
2026-06-06T18:23:00Z,0,1,0,Fitbit App
2026-06-06T18:24:00Z,0,1,0,Fitbit App
2026-06-06T18:25:00Z,0,1,0,Fitbit App
2026-06-06T18:26:00Z,0,1,0,Fitbit App
2026-06-06T18:27:00Z,0,1,0,Fitbit App
2026-06-06T18:28:00Z,0,1,0,Fitbit App
2026-06-06T18:29:00Z,0,1,0,Fitbit App
2026-06-06T18:30:00Z,0,1,0,Fitbit App
2026-06-06T18:31:00Z,0,1,0,Fitbit App
2026-06-06T18:32:00Z,0,1,0,Fitbit App
2026-06-06T18:33:00Z,0,1,0,Fitbit App
2026-06-06T18:34:00Z,1,0,0,Fitbit App
2026-06-06T18:35:00Z,0,1,0,Fitbit App
2026-06-06T18:36:00Z,0,1,0,Fitbit App
2026-06-06T18:37:00Z,0,1,0,Fitbit App
2026-06-06T18:38:00Z,0,1,0,Fitbit App
2026-06-06T18:39:00Z,0,1,0,Fitbit App
2026-06-06T18:40:00Z,0,1,0,Fitbit App
2026-06-06T18:41:00Z,0,1,0,Fitbit App
2026-06-06T18:42:00Z,0,1,0,Fitbit App
2026-06-06T18:43:00Z,0,1,0,Fitbit App
2026-06-06T18:44:00Z,0,1,0,Fitbit App
2026-06-06T18:45:00Z,0,1,0,Fitbit App
2026-06-06T18:46:00Z,0,1,0,Fitbit App
2026-06-06T18:47:00Z,0,1,0,Fitbit App
2026-06-06T18:48:00Z,0,1,0,Fitbit App
2026-06-06T18:49:00Z,0,1,0,Fitbit App
2026-06-06T18:50:00Z,0,1,0,Fitbit App
2026-06-06T18:51:00Z,0,1,0,Fitbit App
2026-06-06T18:52:00Z,0,1,0,Fitbit App
2026-06-06T18:53:00Z,0,1,0,Fitbit App
2026-06-06T18:54:00Z,0,1,0,Fitbit App
2026-06-06T18:55:00Z,0,1,0,Fitbit App
2026-06-06T18:56:00Z,0,1,0,Fitbit App
2026-06-06T18:57:00Z,0,1,0,Fitbit App
2026-06-06T18:58:00Z,0,1,0,Fitbit App
2026-06-06T18:59:00Z,0,1,0,Fitbit App
2026-06-06T19:00:00Z,0,1,0,Fitbit App
2026-06-06T19:01:00Z,0,1,0,Fitbit App
2026-06-06T19:02:00Z,0,1,0,Fitbit App
2026-06-06T19:03:00Z,0,1,0,Fitbit App
2026-06-06T19:04:00Z,0,1,0,Fitbit App
2026-06-06T19:05:00Z,0,1,0,Fitbit App
2026-06-06T19:06:00Z,0,1,0,Fitbit App
2026-06-06T19:07:00Z,0,1,0,Fitbit App
2026-06-06T19:08:00Z,0,1,0,Fitbit App
2026-06-06T19:09:00Z,0,1,0,Fitbit App
2026-06-06T19:10:00Z,0,1,0,Fitbit App
2026-06-06T19:11:00Z,0,1,0,Fitbit App
2026-06-06T19:12:00Z,0,1,0,Fitbit App
2026-06-06T19:13:00Z,0,1,0,Fitbit App
2026-06-06T19:14:00Z,0,1,0,Fitbit App
2026-06-06T19:15:00Z,0,1,0,Fitbit App
2026-06-06T19:16:00Z,0,1,0,Fitbit App
2026-06-06T19:17:00Z,0,1,0,Fitbit App
2026-06-06T19:18:00Z,1,0,0,Fitbit App
2026-06-06T19:19:00Z,1,0,0,Fitbit App
2026-06-06T19:20:00Z,0,1,0,Fitbit App
2026-06-06T19:21:00Z,1,0,0,Fitbit App
2026-06-06T19:22:00Z,0,1,0,Fitbit App
2026-06-06T19:23:00Z,0,1,0,Fitbit App
2026-06-06T19:24:00Z,1,0,0,Fitbit App
2026-06-06T19:25:00Z,0,1,0,Fitbit App
2026-06-06T19:26:00Z,1,0,0,Fitbit App
2026-06-06T19:27:00Z,1,0,0,Fitbit App
2026-06-06T19:28:00Z,1,0,0,Fitbit App
2026-06-06T19:29:00Z,0,1,0,Fitbit App
2026-06-06T19:30:00Z,0,1,0,Fitbit App
2026-06-06T19:31:00Z,0,1,0,Fitbit App
2026-06-06T19:32:00Z,0,1,0,Fitbit App
2026-06-06T19:33:00Z,0,1,0,Fitbit App
2026-06-06T19:34:00Z,0,1,0,Fitbit App
2026-06-06T19:35:00Z,0,1,0,Fitbit App
2026-06-06T19:36:00Z,0,1,0,Fitbit App
2026-06-06T19:37:00Z,1,0,0,Fitbit App
2026-06-06T19:38:00Z,0,1,0,Fitbit App
2026-06-06T19:39:00Z,1,0,0,Fitbit App
2026-06-06T19:40:00Z,1,0,0,Fitbit App
2026-06-06T19:41:00Z,0,1,0,Fitbit App
2026-06-06T19:42:00Z,0,1,0,Fitbit App
2026-06-06T19:43:00Z,0,1,0,Fitbit App
2026-06-06T19:44:00Z,0,1,0,Fitbit App
2026-06-06T19:45:00Z,0,0,1,Fitbit App
2026-06-06T19:46:00Z,0,0,1,Fitbit App
2026-06-06T19:47:00Z,0,1,0,Fitbit App
2026-06-06T19:48:00Z,0,1,0,Fitbit App
2026-06-06T19:49:00Z,0,1,0,Fitbit App
2026-06-06T19:50:00Z,0,0,1,Fitbit App
2026-06-06T19:51:00Z,0,0,1,Fitbit App
2026-06-06T19:52:00Z,0,1,0,Fitbit App
2026-06-06T19:53:00Z,0,1,0,Fitbit App
2026-06-06T19:54:00Z,1,0,0,Fitbit App
2026-06-06T19:55:00Z,1,0,0,Fitbit App
2026-06-06T19:56:00Z,0,1,0,Fitbit App
2026-06-06T19:57:00Z,0,0,1,Fitbit App
2026-06-06T19:58:00Z,0,0,1,Fitbit App
2026-06-06T19:59:00Z,0,0,1,Fitbit App
2026-06-06T20:00:00Z,0,0,1,Fitbit App
2026-06-06T20:01:00Z,0,0,1,Fitbit App
2026-06-06T20:02:00Z,0,1,0,Fitbit App
2026-06-06T20:03:00Z,1,0,0,Fitbit App
2026-06-06T20:07:00Z,1,0,0,Fitbit App
2026-06-06T20:08:00Z,1,0,0,Fitbit App
2026-06-06T20:26:00Z,1,0,0,Fitbit App
2026-06-06T20:27:00Z,1,0,0,Fitbit App
2026-06-06T20:44:00Z,1,0,0,Fitbit App
2026-06-06T21:00:00Z,1,0,0,Fitbit App
2026-06-06T21:01:00Z,1,0,0,Fitbit App
2026-06-06T21:09:00Z,1,0,0,Fitbit App
2026-06-06T21:10:00Z,1,0,0,Fitbit App
2026-06-06T21:13:00Z,1,0,0,Fitbit App
2026-06-06T21:14:00Z,1,0,0,Fitbit App
2026-06-06T21:15:00Z,1,0,0,Fitbit App
2026-06-06T21:29:00Z,1,0,0,Fitbit App
2026-06-06T22:06:00Z,1,0,0,Fitbit App
2026-06-07T00:02:00Z,1,0,0,Fitbit App
2026-06-07T02:52:00Z,1,0,0,Fitbit App
2026-06-07T02:53:00Z,1,0,0,Fitbit App
2026-06-07T02:54:00Z,1,0,0,Fitbit App
2026-06-07T02:55:00Z,1,0,0,Fitbit App
2026-06-07T03:16:00Z,1,0,0,Fitbit App
2026-06-07T03:19:00Z,1,0,0,Fitbit App
2026-06-07T04:13:00Z,1,0,0,Fitbit App
2026-06-07T04:15:00Z,1,0,0,Fitbit App
2026-06-07T04:29:00Z,1,0,0,Fitbit App
2026-06-07T04:55:00Z,1,0,0,Fitbit App
2026-06-07T05:50:00Z,1,0,0,Fitbit App
2026-06-07T07:07:00Z,1,0,0,Fitbit App
2026-06-07T08:43:00Z,1,0,0,Fitbit App
2026-06-07T08:55:00Z,1,0,0,Fitbit App
2026-06-07T10:17:00Z,1,0,0,Fitbit App
2026-06-07T10:33:00Z,1,0,0,Fitbit App
2026-06-07T10:36:00Z,1,0,0,Fitbit App
2026-06-07T10:52:00Z,1,0,0,Fitbit App
2026-06-07T10:53:00Z,1,0,0,Fitbit App
2026-06-07T10:54:00Z,1,0,0,Fitbit App
2026-06-07T10:55:00Z,1,0,0,Fitbit App
2026-06-07T11:01:00Z,1,0,0,Fitbit App
2026-06-07T11:02:00Z,1,0,0,Fitbit App
2026-06-07T11:06:00Z,1,0,0,Fitbit App
2026-06-07T11:07:00Z,1,0,0,Fitbit App
2026-06-07T11:08:00Z,1,0,0,Fitbit App
2026-06-07T11:09:00Z,1,0,0,Fitbit App
2026-06-07T12:02:00Z,1,0,0,Fitbit App
2026-06-07T12:22:00Z,1,0,0,Fitbit App
2026-06-07T12:52:00Z,1,0,0,Fitbit App
2026-06-07T12:53:00Z,1,0,0,Fitbit App
2026-06-07T12:54:00Z,1,0,0,Fitbit App
2026-06-07T13:02:00Z,1,0,0,Fitbit App
2026-06-07T13:03:00Z,1,0,0,Fitbit App
2026-06-07T13:50:00Z,1,0,0,Fitbit App
2026-06-07T13:51:00Z,1,0,0,Fitbit App
2026-06-07T14:55:00Z,1,0,0,Fitbit App
2026-06-07T14:56:00Z,1,0,0,Fitbit App
2026-06-07T14:57:00Z,1,0,0,Fitbit App
2026-06-07T14:58:00Z,1,0,0,Fitbit App
2026-06-07T15:05:00Z,1,0,0,Fitbit App
2026-06-07T15:10:00Z,1,0,0,Fitbit App
2026-06-07T15:11:00Z,1,0,0,Fitbit App
2026-06-07T15:20:00Z,1,0,0,Fitbit App
2026-06-07T15:21:00Z,1,0,0,Fitbit App
2026-06-07T15:22:00Z,1,0,0,Fitbit App
2026-06-07T15:23:00Z,1,0,0,Fitbit App
2026-06-07T15:25:00Z,1,0,0,Fitbit App
2026-06-07T15:26:00Z,1,0,0,Fitbit App
2026-06-07T15:27:00Z,1,0,0,Fitbit App
2026-06-07T15:28:00Z,1,0,0,Fitbit App
2026-06-07T15:32:00Z,1,0,0,Fitbit App
2026-06-07T15:33:00Z,1,0,0,Fitbit App
2026-06-07T15:37:00Z,1,0,0,Fitbit App
2026-06-07T15:38:00Z,1,0,0,Fitbit App
2026-06-07T15:39:00Z,1,0,0,Fitbit App
2026-06-07T15:40:00Z,1,0,0,Fitbit App
2026-06-07T15:41:00Z,1,0,0,Fitbit App
2026-06-07T15:42:00Z,0,0,1,Fitbit App
2026-06-07T15:43:00Z,0,0,1,Fitbit App
2026-06-07T15:44:00Z,0,0,1,Fitbit App
2026-06-07T15:45:00Z,0,0,1,Fitbit App
2026-06-07T15:46:00Z,0,0,1,Fitbit App
2026-06-07T15:47:00Z,0,0,1,Fitbit App
2026-06-07T15:48:00Z,0,0,1,Fitbit App
2026-06-07T15:49:00Z,0,0,1,Fitbit App
2026-06-07T15:50:00Z,0,0,1,Fitbit App
2026-06-07T15:51:00Z,0,0,1,Fitbit App
2026-06-07T15:52:00Z,0,1,0,Fitbit App
2026-06-07T15:53:00Z,1,0,0,Fitbit App
2026-06-07T16:07:00Z,1,0,0,Fitbit App
2026-06-07T16:08:00Z,1,0,0,Fitbit App
2026-06-07T16:14:00Z,1,0,0,Fitbit App
2026-06-07T16:15:00Z,1,0,0,Fitbit App
2026-06-07T16:16:00Z,1,0,0,Fitbit App
2026-06-07T16:35:00Z,1,0,0,Fitbit App
2026-06-07T17:08:00Z,1,0,0,Fitbit App
2026-06-07T17:10:00Z,1,0,0,Fitbit App
2026-06-07T17:12:00Z,1,0,0,Fitbit App
2026-06-07T17:13:00Z,1,0,0,Fitbit App
2026-06-07T17:14:00Z,1,0,0,Fitbit App
2026-06-07T17:15:00Z,1,0,0,Fitbit App
2026-06-07T17:36:00Z,1,0,0,Fitbit App
2026-06-07T17:59:00Z,1,0,0,Fitbit App
2026-06-07T18:01:00Z,0,1,0,Fitbit App
2026-06-07T18:02:00Z,0,1,0,Fitbit App
2026-06-07T18:03:00Z,0,0,1,Fitbit App
2026-06-07T18:04:00Z,0,1,0,Fitbit App
2026-06-07T18:05:00Z,0,1,0,Fitbit App
2026-06-07T18:06:00Z,0,0,1,Fitbit App
2026-06-07T18:07:00Z,0,1,0,Fitbit App
2026-06-07T18:08:00Z,0,0,1,Fitbit App
2026-06-07T18:09:00Z,0,1,0,Fitbit App
2026-06-07T18:10:00Z,0,0,1,Fitbit App
2026-06-07T18:11:00Z,0,0,1,Fitbit App
2026-06-07T18:12:00Z,0,1,0,Fitbit App
2026-06-07T18:13:00Z,0,1,0,Fitbit App
2026-06-07T18:14:00Z,0,1,0,Fitbit App
2026-06-07T18:15:00Z,0,1,0,Fitbit App
2026-06-07T18:16:00Z,0,1,0,Fitbit App
2026-06-07T18:20:00Z,1,0,0,Fitbit App
2026-06-07T18:21:00Z,1,0,0,Fitbit App
2026-06-07T18:22:00Z,1,0,0,Fitbit App
2026-06-07T18:23:00Z,1,0,0,Fitbit App
2026-06-07T18:29:00Z,1,0,0,Fitbit App
2026-06-07T18:52:00Z,1,0,0,Fitbit App
2026-06-07T18:53:00Z,1,0,0,Fitbit App
2026-06-07T18:59:00Z,1,0,0,Fitbit App
2026-06-07T19:53:00Z,1,0,0,Fitbit App
2026-06-07T19:54:00Z,1,0,0,Fitbit App
2026-06-07T21:15:00Z,1,0,0,Fitbit App
2026-06-07T21:17:00Z,1,0,0,Fitbit App
2026-06-07T21:19:00Z,1,0,0,Fitbit App
2026-06-07T21:21:00Z,1,0,0,Fitbit App
2026-06-07T21:22:00Z,1,0,0,Fitbit App
2026-06-07T21:23:00Z,1,0,0,Fitbit App
2026-06-07T21:41:00Z,1,0,0,Fitbit App
2026-06-07T21:43:00Z,1,0,0,Fitbit App
2026-06-07T21:47:00Z,1,0,0,Fitbit App
2026-06-07T23:47:00Z,1,0,0,Fitbit App
2026-06-08T01:01:00Z,1,0,0,Fitbit App
2026-06-08T01:17:00Z,1,0,0,Fitbit App
2026-06-08T01:29:00Z,1,0,0,Fitbit App
2026-06-08T01:46:00Z,1,0,0,Fitbit App
2026-06-08T02:35:00Z,1,0,0,Fitbit App
2026-06-08T03:05:00Z,1,0,0,Fitbit App
2026-06-08T03:07:00Z,1,0,0,Fitbit App
2026-06-08T03:08:00Z,1,0,0,Fitbit App
2026-06-08T03:10:00Z,1,0,0,Fitbit App
2026-06-08T06:36:00Z,1,0,0,Fitbit App
2026-06-08T07:35:00Z,1,0,0,Fitbit App
2026-06-08T07:37:00Z,1,0,0,Fitbit App
2026-06-08T07:44:00Z,1,0,0,Fitbit App
2026-06-08T08:41:00Z,1,0,0,Fitbit App
2026-06-08T08:42:00Z,1,0,0,Fitbit App
2026-06-08T08:46:00Z,1,0,0,Fitbit App
2026-06-08T09:22:00Z,1,0,0,Fitbit App
2026-06-08T09:23:00Z,1,0,0,Fitbit App
2026-06-08T09:24:00Z,1,0,0,Fitbit App
2026-06-08T09:25:00Z,1,0,0,Fitbit App
2026-06-08T09:26:00Z,1,0,0,Fitbit App
2026-06-08T09:27:00Z,1,0,0,Fitbit App
2026-06-08T09:32:00Z,1,0,0,Fitbit App
2026-06-08T09:33:00Z,1,0,0,Fitbit App
2026-06-08T09:39:00Z,1,0,0,Fitbit App
2026-06-08T09:40:00Z,1,0,0,Fitbit App
2026-06-08T09:54:00Z,1,0,0,Fitbit App
2026-06-08T10:35:00Z,1,0,0,Fitbit App
2026-06-08T10:38:00Z,1,0,0,Fitbit App
2026-06-08T10:42:00Z,1,0,0,Fitbit App
2026-06-08T10:43:00Z,1,0,0,Fitbit App
2026-06-08T10:45:00Z,1,0,0,Fitbit App
2026-06-08T10:46:00Z,1,0,0,Fitbit App
2026-06-08T10:47:00Z,1,0,0,Fitbit App
2026-06-08T10:51:00Z,1,0,0,Fitbit App
2026-06-08T10:52:00Z,1,0,0,Fitbit App
2026-06-08T10:53:00Z,1,0,0,Fitbit App
2026-06-08T10:54:00Z,1,0,0,Fitbit App
2026-06-08T10:55:00Z,1,0,0,Fitbit App
2026-06-08T10:56:00Z,1,0,0,Fitbit App
2026-06-08T10:57:00Z,1,0,0,Fitbit App
2026-06-08T10:58:00Z,1,0,0,Fitbit App
2026-06-08T10:59:00Z,1,0,0,Fitbit App
2026-06-08T11:04:00Z,1,0,0,Fitbit App
2026-06-08T11:07:00Z,1,0,0,Fitbit App
2026-06-08T11:08:00Z,1,0,0,Fitbit App
2026-06-08T11:09:00Z,1,0,0,Fitbit App
2026-06-08T11:26:00Z,1,0,0,Fitbit App
2026-06-08T11:27:00Z,1,0,0,Fitbit App
2026-06-08T11:28:00Z,1,0,0,Fitbit App
2026-06-08T11:29:00Z,1,0,0,Fitbit App
2026-06-08T11:30:00Z,1,0,0,Fitbit App
2026-06-08T11:31:00Z,1,0,0,Fitbit App
2026-06-08T11:32:00Z,1,0,0,Fitbit App
2026-06-08T11:33:00Z,1,0,0,Fitbit App
2026-06-08T11:34:00Z,1,0,0,Fitbit App
2026-06-08T11:35:00Z,1,0,0,Fitbit App
2026-06-08T11:36:00Z,1,0,0,Fitbit App
2026-06-08T11:37:00Z,1,0,0,Fitbit App
2026-06-08T11:40:00Z,1,0,0,Fitbit App
2026-06-08T11:41:00Z,1,0,0,Fitbit App
