timestamp,beats per minute,data source
2026-05-06T09:57:42Z,157.0,Versa 4
2026-05-06T09:57:44Z,152.0,Versa 4
2026-05-06T09:57:46Z,162.0,Versa 4
2026-05-06T09:57:48Z,148.0,Versa 4
2026-05-06T09:57:50Z,130.0,Versa 4
2026-05-06T09:57:52Z,137.0,Versa 4
2026-05-06T09:57:54Z,128.0,Versa 4
2026-05-06T09:57:56Z,138.0,Versa 4
2026-05-06T09:57:58Z,155.0,Versa 4
2026-05-06T09:57:59Z,141.0,Versa 4
2026-05-06T09:58:01Z,149.0,Versa 4
2026-05-06T09:58:03Z,165.0,Versa 4
2026-05-06T09:58:05Z,132.0,Versa 4
2026-05-06T09:58:07Z,119.0,Versa 4
2026-05-06T09:58:09Z,134.0,Versa 4
2026-05-06T09:58:11Z,100.0,Versa 4
2026-05-06T09:58:13Z,96.0,Versa 4
2026-05-06T09:58:15Z,122.0,Versa 4
2026-05-06T09:58:17Z,109.0,Versa 4
2026-05-06T09:58:19Z,126.0,Versa 4
2026-05-06T09:58:21Z,79.0,Versa 4
2026-05-06T09:58:22Z,80.0,Versa 4
2026-05-06T09:58:24Z,78.0,Versa 4
2026-05-06T09:58:26Z,71.0,Versa 4
2026-05-06T09:58:28Z,78.0,Versa 4
2026-05-06T09:58:30Z,77.0,Versa 4
2026-05-06T09:58:32Z,84.0,Versa 4
2026-05-06T09:58:34Z,87.0,Versa 4
2026-05-06T09:58:36Z,87.0,Versa 4
2026-05-06T09:58:38Z,86.0,Versa 4
2026-05-06T09:58:40Z,87.0,Versa 4
2026-05-06T09:58:43Z,87.0,Versa 4
2026-05-06T09:58:44Z,88.0,Versa 4
2026-05-06T09:58:46Z,87.0,Versa 4
2026-05-06T09:58:47Z,88.0,Versa 4
2026-05-06T09:58:49Z,89.0,Versa 4
2026-05-06T09:58:51Z,91.0,Versa 4
2026-05-06T09:58:53Z,93.0,Versa 4
2026-05-06T09:58:55Z,92.0,Versa 4
2026-05-06T09:58:57Z,91.0,Versa 4
2026-05-06T09:59:00Z,91.0,Versa 4
2026-05-06T09:59:01Z,89.0,Versa 4
2026-05-06T09:59:04Z,89.0,Versa 4
2026-05-06T09:59:05Z,88.0,Versa 4
2026-05-06T09:59:07Z,87.0,Versa 4
2026-05-06T09:59:10Z,87.0,Versa 4
2026-05-06T09:59:13Z,87.0,Versa 4
2026-05-06T09:59:14Z,86.0,Versa 4
2026-05-06T09:59:16Z,85.0,Versa 4
2026-05-06T09:59:19Z,85.0,Versa 4
2026-05-06T09:59:20Z,87.0,Versa 4
2026-05-06T09:59:22Z,90.0,Versa 4
2026-05-06T09:59:24Z,93.0,Versa 4
2026-05-06T09:59:26Z,96.0,Versa 4
2026-05-06T09:59:28Z,97.0,Versa 4
2026-05-06T09:59:30Z,96.0,Versa 4
2026-05-06T09:59:32Z,95.0,Versa 4
2026-05-06T09:59:34Z,94.0,Versa 4
2026-05-06T09:59:35Z,95.0,Versa 4
2026-05-06T09:59:38Z,95.0,Versa 4
2026-05-06T09:59:39Z,96.0,Versa 4
2026-05-06T09:59:42Z,96.0,Versa 4
2026-05-06T09:59:45Z,96.0,Versa 4
2026-05-06T09:59:47Z,95.0,Versa 4
2026-05-06T09:59:49Z,96.0,Versa 4
2026-05-06T09:59:52Z,96.0,Versa 4
2026-05-06T09:59:55Z,96.0,Versa 4
2026-05-06T09:59:57Z,97.0,Versa 4
2026-05-06T09:59:58Z,96.0,Versa 4
2026-05-06T10:00:00Z,98.0,Versa 4
2026-05-06T10:00:02Z,99.0,Versa 4
2026-05-06T10:00:05Z,99.0,Versa 4
2026-05-06T10:00:08Z,98.0,Versa 4
2026-05-06T10:00:10Z,97.0,Versa 4
2026-05-06T10:00:13Z,97.0,Versa 4
2026-05-06T10:00:14Z,99.0,Versa 4
2026-05-06T10:00:16Z,101.0,Versa 4
2026-05-06T10:00:18Z,101.0,Versa 4
2026-05-06T10:00:20Z,96.0,Versa 4
2026-05-06T10:00:22Z,92.0,Versa 4
2026-05-06T10:00:23Z,90.0,Versa 4
2026-05-06T10:00:25Z,92.0,Versa 4
2026-05-06T10:00:27Z,93.0,Versa 4
2026-05-06T10:00:29Z,94.0,Versa 4
2026-05-06T10:00:31Z,96.0,Versa 4
2026-05-06T10:00:33Z,97.0,Versa 4
2026-05-06T10:00:36Z,97.0,Versa 4
2026-05-06T10:00:37Z,98.0,Versa 4
2026-05-06T10:00:40Z,98.0,Versa 4
2026-05-06T10:00:41Z,96.0,Versa 4
2026-05-06T10:00:44Z,96.0,Versa 4
2026-05-06T10:00:46Z,94.0,Versa 4
2026-05-06T10:00:48Z,95.0,Versa 4
2026-05-06T10:00:50Z,96.0,Versa 4
2026-05-06T10:00:53Z,96.0,Versa 4
2026-05-06T10:00:56Z,93.0,Versa 4
2026-05-06T10:00:58Z,92.0,Versa 4
2026-05-06T10:01:00Z,91.0,Versa 4
2026-05-06T10:01:02Z,90.0,Versa 4
2026-05-06T10:01:04Z,93.0,Versa 4
2026-05-06T10:01:06Z,99.0,Versa 4
2026-05-06T10:01:08Z,100.0,Versa 4
2026-05-06T10:01:10Z,99.0,Versa 4
2026-05-06T10:01:13Z,97.0,Versa 4
2026-05-06T10:01:16Z,97.0,Versa 4
2026-05-06T10:01:17Z,96.0,Versa 4
2026-05-06T10:01:19Z,91.0,Versa 4
2026-05-06T10:01:21Z,88.0,Versa 4
2026-05-06T10:01:23Z,89.0,Versa 4
2026-05-06T10:01:25Z,94.0,Versa 4
2026-05-06T10:01:28Z,94.0,Versa 4
2026-05-06T10:01:29Z,91.0,Versa 4
2026-05-06T10:01:31Z,92.0,Versa 4
2026-05-06T10:01:33Z,93.0,Versa 4
2026-05-06T10:01:36Z,93.0,Versa 4
2026-05-06T10:01:38Z,94.0,Versa 4
2026-05-06T10:01:41Z,94.0,Versa 4
2026-05-06T10:01:42Z,96.0,Versa 4
2026-05-06T10:01:44Z,100.0,Versa 4
2026-05-06T10:01:46Z,99.0,Versa 4
2026-05-06T10:01:48Z,97.0,Versa 4
2026-05-06T10:01:50Z,98.0,Versa 4
2026-05-06T10:01:52Z,98.0,Versa 4
2026-05-06T10:01:54Z,97.0,Versa 4
2026-05-06T10:01:56Z,100.0,Versa 4
2026-05-06T10:01:58Z,103.0,Versa 4
