timestamp,oxygen saturation percentage,data source
2026-06-04T08:08:37Z,50.0,Versa 4
2026-06-04T08:09:37Z,50.0,Versa 4
2026-06-04T08:10:37Z,95.9,Versa 4
2026-06-04T08:11:37Z,50.0,Versa 4
2026-06-04T08:12:37Z,50.0,Versa 4
2026-06-04T08:13:37Z,92.4,Versa 4
2026-06-04T08:14:37Z,90.3,Versa 4
2026-06-04T08:15:37Z,88.6,Versa 4
2026-06-04T08:16:37Z,88.7,Versa 4
2026-06-04T08:17:37Z,89.4,Versa 4
2026-06-04T08:18:37Z,90.0,Versa 4
2026-06-04T08:19:37Z,90.1,Versa 4
2026-06-04T08:20:37Z,90.2,Versa 4
2026-06-04T08:21:37Z,50.0,Versa 4
2026-06-04T08:22:37Z,50.0,Versa 4
2026-06-04T08:23:37Z,50.0,Versa 4
2026-06-04T08:24:37Z,50.0,Versa 4
2026-06-04T08:25:37Z,50.0,Versa 4
2026-06-04T08:26:37Z,50.0,Versa 4
2026-06-04T08:27:37Z,50.0,Versa 4
2026-06-04T08:28:37Z,50.0,Versa 4
2026-06-04T08:29:37Z,50.0,Versa 4
2026-06-04T08:30:37Z,50.0,Versa 4
2026-06-04T08:31:37Z,50.0,Versa 4
2026-06-04T08:32:37Z,50.0,Versa 4
2026-06-04T08:33:37Z,50.0,Versa 4
2026-06-04T08:34:37Z,50.0,Versa 4
2026-06-04T13:13:37Z,50.0,Versa 4
2026-06-04T13:14:37Z,50.0,Versa 4
2026-06-04T13:15:37Z,50.0,Versa 4
2026-06-04T13:16:37Z,50.0,Versa 4
2026-06-04T13:17:37Z,50.0,Versa 4
2026-06-04T13:18:37Z,50.0,Versa 4
2026-06-04T20:29:36Z,81.6,Versa 4
2026-06-04T20:30:36Z,81.6,Versa 4
2026-06-04T20:31:36Z,81.7,Versa 4
2026-06-04T20:32:36Z,81.7,Versa 4
2026-06-04T20:33:36Z,81.5,Versa 4
2026-06-04T20:34:36Z,79.5,Versa 4
2026-06-04T20:36:37Z,78.5,Versa 4
2026-06-04T20:37:37Z,77.4,Versa 4
2026-06-04T20:38:37Z,77.6,Versa 4
2026-06-04T20:39:37Z,78.5,Versa 4
2026-06-04T20:40:37Z,77.9,Versa 4
2026-06-04T20:41:37Z,79.7,Versa 4
2026-06-04T20:42:37Z,50.0,Versa 4
2026-06-04T20:43:37Z,50.0,Versa 4
2026-06-04T20:44:37Z,50.0,Versa 4
2026-06-04T20:45:37Z,81.3,Versa 4
2026-06-04T20:46:37Z,84.9,Versa 4
2026-06-04T20:47:37Z,86.9,Versa 4
2026-06-04T20:48:37Z,88.9,Versa 4
2026-06-04T20:49:37Z,90.8,Versa 4
2026-06-04T20:50:37Z,92.7,Versa 4
2026-06-04T20:51:37Z,94.4,Versa 4
2026-06-04T20:52:37Z,95.5,Versa 4
2026-06-04T20:53:37Z,96.5,Versa 4
2026-06-04T20:54:37Z,96.3,Versa 4
2026-06-04T20:55:37Z,96.6,Versa 4
2026-06-04T20:56:37Z,96.8,Versa 4
2026-06-04T20:57:37Z,96.8,Versa 4
2026-06-04T20:58:37Z,97.0,Versa 4
2026-06-04T20:59:37Z,97.3,Versa 4
2026-06-04T21:00:37Z,50.0,Versa 4
2026-06-04T21:01:37Z,96.7,Versa 4
2026-06-04T21:02:37Z,97.4,Versa 4
2026-06-04T21:03:37Z,97.6,Versa 4
2026-06-04T21:04:37Z,96.8,Versa 4
2026-06-04T21:05:37Z,97.3,Versa 4
2026-06-04T21:06:37Z,97.5,Versa 4
2026-06-04T21:07:37Z,97.6,Versa 4
2026-06-04T21:08:37Z,97.2,Versa 4
2026-06-04T21:09:37Z,97.0,Versa 4
2026-06-04T21:10:37Z,97.7,Versa 4
2026-06-04T21:11:37Z,97.0,Versa 4
2026-06-04T21:12:37Z,97.6,Versa 4
2026-06-04T21:13:37Z,97.4,Versa 4
2026-06-04T21:14:37Z,97.8,Versa 4
2026-06-04T21:15:37Z,97.7,Versa 4
2026-06-04T21:16:37Z,97.9,Versa 4
2026-06-04T21:17:37Z,97.7,Versa 4
2026-06-04T21:18:37Z,97.6,Versa 4
2026-06-04T21:19:37Z,98.0,Versa 4
2026-06-04T21:20:37Z,97.8,Versa 4
2026-06-04T21:21:37Z,50.0,Versa 4
2026-06-04T21:22:37Z,96.5,Versa 4
2026-06-04T21:23:37Z,96.0,Versa 4
2026-06-04T21:24:37Z,95.6,Versa 4
2026-06-04T21:25:37Z,95.5,Versa 4
2026-06-04T21:26:37Z,95.6,Versa 4
2026-06-04T21:27:37Z,95.5,Versa 4
2026-06-04T21:28:37Z,95.5,Versa 4
2026-06-04T21:29:37Z,95.6,Versa 4
2026-06-04T21:30:37Z,95.5,Versa 4
2026-06-04T21:31:37Z,95.4,Versa 4
2026-06-04T21:32:37Z,95.5,Versa 4
2026-06-04T21:33:37Z,95.5,Versa 4
2026-06-04T21:34:37Z,95.6,Versa 4
2026-06-04T21:35:37Z,95.8,Versa 4
2026-06-04T21:36:37Z,96.1,Versa 4
2026-06-04T21:37:37Z,96.4,Versa 4
2026-06-04T21:38:37Z,96.2,Versa 4
2026-06-04T21:39:37Z,96.1,Versa 4
2026-06-04T21:40:37Z,96.0,Versa 4
2026-06-04T21:41:37Z,96.0,Versa 4
2026-06-04T21:42:37Z,50.0,Versa 4
2026-06-04T21:43:37Z,96.0,Versa 4
2026-06-04T21:44:37Z,96.0,Versa 4
2026-06-04T21:45:37Z,50.0,Versa 4
2026-06-04T21:46:37Z,96.4,Versa 4
2026-06-04T21:47:37Z,96.6,Versa 4
2026-06-04T21:48:37Z,96.7,Versa 4
2026-06-04T21:49:37Z,96.9,Versa 4
2026-06-04T21:50:37Z,97.0,Versa 4
2026-06-04T21:51:37Z,97.0,Versa 4
2026-06-04T21:52:37Z,97.0,Versa 4
2026-06-04T21:53:37Z,97.0,Versa 4
2026-06-04T21:54:37Z,96.8,Versa 4
2026-06-04T21:55:37Z,96.8,Versa 4
2026-06-04T21:56:37Z,96.8,Versa 4
2026-06-04T21:57:37Z,96.8,Versa 4
2026-06-04T21:58:37Z,96.9,Versa 4
2026-06-04T21:59:37Z,96.9,Versa 4
2026-06-04T22:00:37Z,96.9,Versa 4
2026-06-04T22:01:37Z,96.9,Versa 4
2026-06-04T22:02:37Z,96.8,Versa 4
2026-06-04T22:03:37Z,96.9,Versa 4
2026-06-04T22:04:37Z,96.9,Versa 4
2026-06-04T22:05:37Z,97.0,Versa 4
2026-06-04T22:06:37Z,97.0,Versa 4
2026-06-04T22:07:37Z,97.0,Versa 4
2026-06-04T22:08:37Z,97.0,Versa 4
2026-06-04T22:09:37Z,97.0,Versa 4
2026-06-04T22:10:37Z,97.0,Versa 4
2026-06-04T22:11:37Z,97.0,Versa 4
2026-06-04T22:12:37Z,97.0,Versa 4
2026-06-04T22:13:37Z,97.1,Versa 4
2026-06-04T22:14:37Z,97.1,Versa 4
2026-06-04T22:15:37Z,97.1,Versa 4
2026-06-04T22:16:37Z,50.0,Versa 4
2026-06-04T22:17:37Z,96.9,Versa 4
2026-06-04T22:18:37Z,96.7,Versa 4
2026-06-04T22:19:37Z,96.5,Versa 4
2026-06-04T22:20:37Z,96.4,Versa 4
2026-06-04T22:21:37Z,96.3,Versa 4
2026-06-04T22:22:37Z,96.3,Versa 4
2026-06-04T22:23:37Z,96.3,Versa 4
2026-06-04T22:24:37Z,96.3,Versa 4
2026-06-04T22:25:37Z,96.2,Versa 4
2026-06-04T22:26:37Z,96.2,Versa 4
2026-06-04T22:27:37Z,96.2,Versa 4
2026-06-04T22:28:37Z,96.2,Versa 4
2026-06-04T22:29:37Z,96.3,Versa 4
2026-06-04T22:30:37Z,96.3,Versa 4
2026-06-04T22:31:37Z,96.3,Versa 4
2026-06-04T22:32:37Z,96.3,Versa 4
2026-06-04T22:33:37Z,96.3,Versa 4
2026-06-04T22:34:37Z,96.3,Versa 4
2026-06-04T22:35:37Z,50.0,Versa 4
2026-06-04T22:36:37Z,96.6,Versa 4
2026-06-04T22:37:37Z,97.2,Versa 4
2026-06-04T22:38:37Z,98.0,Versa 4
2026-06-04T22:39:37Z,98.7,Versa 4
2026-06-04T22:40:37Z,98.2,Versa 4
2026-06-04T22:41:37Z,95.1,Versa 4
2026-06-04T22:42:37Z,91.9,Versa 4
2026-06-04T22:43:37Z,88.9,Versa 4
2026-06-04T22:44:37Z,85.7,Versa 4
2026-06-04T22:45:37Z,84.3,Versa 4
2026-06-04T22:46:37Z,83.2,Versa 4
2026-06-04T22:47:37Z,84.9,Versa 4
2026-06-04T22:48:37Z,84.1,Versa 4
2026-06-04T22:49:37Z,85.0,Versa 4
2026-06-04T22:50:37Z,82.0,Versa 4
2026-06-04T22:51:37Z,79.1,Versa 4
2026-06-04T22:52:37Z,80.6,Versa 4
2026-06-04T22:53:37Z,81.4,Versa 4
2026-06-04T22:54:37Z,82.7,Versa 4
2026-06-04T22:55:37Z,80.3,Versa 4
2026-06-04T22:56:37Z,83.8,Versa 4
2026-06-04T22:57:37Z,83.7,Versa 4
2026-06-04T22:58:37Z,83.5,Versa 4
2026-06-04T22:59:37Z,83.7,Versa 4
2026-06-04T23:00:37Z,83.6,Versa 4
2026-06-04T23:01:37Z,83.7,Versa 4
2026-06-04T23:02:37Z,84.2,Versa 4
2026-06-04T23:03:37Z,50.0,Versa 4
2026-06-04T23:04:37Z,80.5,Versa 4
2026-06-04T23:05:37Z,77.4,Versa 4
2026-06-04T23:06:37Z,50.0,Versa 4
2026-06-04T23:07:37Z,81.6,Versa 4
2026-06-04T23:08:37Z,87.9,Versa 4
2026-06-04T23:09:37Z,92.4,Versa 4
2026-06-04T23:10:37Z,93.9,Versa 4
2026-06-04T23:11:37Z,95.3,Versa 4
2026-06-04T23:12:37Z,96.7,Versa 4
2026-06-04T23:13:37Z,97.2,Versa 4
2026-06-04T23:14:37Z,97.2,Versa 4
2026-06-04T23:15:37Z,96.5,Versa 4
2026-06-04T23:16:37Z,97.0,Versa 4
2026-06-04T23:17:37Z,96.0,Versa 4
2026-06-04T23:18:37Z,95.4,Versa 4
2026-06-04T23:19:37Z,95.3,Versa 4
2026-06-04T23:20:37Z,95.0,Versa 4
2026-06-04T23:21:37Z,95.2,Versa 4
2026-06-04T23:22:37Z,95.1,Versa 4
2026-06-04T23:23:37Z,94.9,Versa 4
2026-06-04T23:24:37Z,94.8,Versa 4
2026-06-04T23:25:37Z,50.0,Versa 4
2026-06-04T23:26:37Z,95.5,Versa 4
2026-06-04T23:27:37Z,96.1,Versa 4
2026-06-04T23:28:37Z,96.5,Versa 4
2026-06-04T23:29:37Z,96.9,Versa 4
2026-06-04T23:30:37Z,97.0,Versa 4
2026-06-04T23:31:37Z,97.1,Versa 4
2026-06-04T23:32:37Z,97.2,Versa 4
2026-06-04T23:33:37Z,97.3,Versa 4
2026-06-04T23:34:37Z,50.0,Versa 4
2026-06-04T23:35:37Z,96.0,Versa 4
2026-06-04T23:36:37Z,96.1,Versa 4
2026-06-04T23:37:37Z,95.4,Versa 4
2026-06-04T23:38:37Z,92.7,Versa 4
2026-06-04T23:39:37Z,91.3,Versa 4
2026-06-04T23:40:37Z,89.3,Versa 4
2026-06-04T23:41:37Z,87.9,Versa 4
2026-06-04T23:42:37Z,86.4,Versa 4
2026-06-04T23:43:37Z,85.4,Versa 4
2026-06-04T23:44:37Z,84.8,Versa 4
2026-06-04T23:45:37Z,86.9,Versa 4
2026-06-04T23:46:37Z,86.0,Versa 4
2026-06-04T23:47:37Z,85.4,Versa 4
2026-06-04T23:48:37Z,83.6,Versa 4
2026-06-04T23:49:37Z,83.9,Versa 4
2026-06-04T23:50:37Z,83.6,Versa 4
2026-06-04T23:51:37Z,84.1,Versa 4
2026-06-04T23:52:37Z,82.6,Versa 4
2026-06-04T23:53:37Z,81.9,Versa 4
2026-06-04T23:54:37Z,82.9,Versa 4
2026-06-04T23:55:37Z,82.3,Versa 4
2026-06-04T23:56:37Z,84.2,Versa 4
2026-06-04T23:57:37Z,84.6,Versa 4
2026-06-04T23:58:37Z,84.7,Versa 4
2026-06-04T23:59:37Z,83.6,Versa 4
2026-06-05T00:00:37Z,83.6,Versa 4
2026-06-05T00:01:37Z,84.3,Versa 4
2026-06-05T00:02:37Z,85.5,Versa 4
2026-06-05T00:03:37Z,86.4,Versa 4
2026-06-05T00:04:37Z,86.9,Versa 4
2026-06-05T00:05:37Z,87.9,Versa 4
2026-06-05T00:06:37Z,89.2,Versa 4
2026-06-05T00:07:37Z,88.8,Versa 4
2026-06-05T00:08:37Z,87.7,Versa 4
2026-06-05T00:09:37Z,87.3,Versa 4
2026-06-05T00:10:37Z,85.0,Versa 4
2026-06-05T00:11:37Z,84.5,Versa 4
2026-06-05T00:12:37Z,85.1,Versa 4
2026-06-05T00:13:37Z,85.2,Versa 4
2026-06-05T00:14:37Z,85.2,Versa 4
2026-06-05T00:15:37Z,85.4,Versa 4
2026-06-05T00:16:37Z,85.4,Versa 4
2026-06-05T00:17:37Z,84.2,Versa 4
2026-06-05T00:18:37Z,83.4,Versa 4
2026-06-05T00:19:37Z,81.5,Versa 4
2026-06-05T00:20:37Z,50.0,Versa 4
2026-06-05T00:21:37Z,83.4,Versa 4
2026-06-05T00:22:37Z,87.1,Versa 4
2026-06-05T00:23:37Z,90.1,Versa 4
2026-06-05T00:24:37Z,91.8,Versa 4
2026-06-05T00:25:37Z,93.0,Versa 4
2026-06-05T00:26:37Z,93.9,Versa 4
2026-06-05T00:27:37Z,94.4,Versa 4
2026-06-05T00:28:37Z,94.9,Versa 4
2026-06-05T00:29:37Z,95.1,Versa 4
2026-06-05T00:30:37Z,95.4,Versa 4
2026-06-05T00:31:37Z,95.6,Versa 4
2026-06-05T00:32:37Z,96.0,Versa 4
2026-06-05T00:33:37Z,96.2,Versa 4
2026-06-05T00:34:37Z,96.5,Versa 4
2026-06-05T00:35:37Z,96.6,Versa 4
2026-06-05T00:36:37Z,96.5,Versa 4
2026-06-05T00:37:37Z,96.7,Versa 4
2026-06-05T00:38:37Z,96.9,Versa 4
2026-06-05T00:39:37Z,50.0,Versa 4
2026-06-05T00:40:37Z,50.0,Versa 4
2026-06-05T00:41:37Z,89.3,Versa 4
2026-06-05T00:42:37Z,84.3,Versa 4
2026-06-05T00:43:37Z,80.1,Versa 4
2026-06-05T00:44:37Z,77.5,Versa 4
2026-06-05T00:45:37Z,81.1,Versa 4
2026-06-05T00:46:37Z,82.2,Versa 4
2026-06-05T00:47:37Z,82.4,Versa 4
2026-06-05T00:48:37Z,82.8,Versa 4
2026-06-05T00:49:37Z,82.3,Versa 4
2026-06-05T00:50:37Z,79.0,Versa 4
2026-06-05T00:51:37Z,79.1,Versa 4
2026-06-05T00:52:37Z,78.2,Versa 4
2026-06-05T00:53:37Z,78.8,Versa 4
2026-06-05T00:54:37Z,80.0,Versa 4
2026-06-05T00:55:37Z,83.3,Versa 4
2026-06-05T00:56:37Z,83.2,Versa 4
2026-06-05T00:57:37Z,83.7,Versa 4
2026-06-05T00:58:37Z,83.7,Versa 4
2026-06-05T00:59:37Z,83.7,Versa 4
2026-06-05T01:00:37Z,83.1,Versa 4
2026-06-05T01:01:37Z,83.2,Versa 4
2026-06-05T01:02:37Z,81.2,Versa 4
2026-06-05T01:03:37Z,78.9,Versa 4
2026-06-05T01:04:37Z,77.6,Versa 4
2026-06-05T01:05:37Z,77.2,Versa 4
2026-06-05T01:06:37Z,77.5,Versa 4
2026-06-05T01:07:37Z,77.2,Versa 4
2026-06-05T01:08:37Z,77.9,Versa 4
2026-06-05T01:09:37Z,76.8,Versa 4
2026-06-05T01:10:37Z,50.0,Versa 4
2026-06-05T01:11:37Z,76.8,Versa 4
2026-06-05T01:12:37Z,50.0,Versa 4
2026-06-05T01:13:37Z,78.3,Versa 4
2026-06-05T01:14:37Z,80.6,Versa 4
2026-06-05T01:15:37Z,82.3,Versa 4
2026-06-05T01:16:37Z,83.8,Versa 4
2026-06-05T01:17:37Z,84.4,Versa 4
2026-06-05T01:18:37Z,86.2,Versa 4
2026-06-05T01:19:37Z,87.0,Versa 4
2026-06-05T01:20:37Z,87.7,Versa 4
2026-06-05T01:21:37Z,88.1,Versa 4
2026-06-05T01:22:37Z,88.0,Versa 4
2026-06-05T01:23:37Z,88.8,Versa 4
2026-06-05T01:24:37Z,89.2,Versa 4
2026-06-05T01:25:37Z,89.4,Versa 4
2026-06-05T01:26:37Z,50.0,Versa 4
2026-06-05T01:27:37Z,88.3,Versa 4
2026-06-05T01:28:37Z,50.0,Versa 4
2026-06-05T01:29:37Z,89.8,Versa 4
2026-06-05T01:30:37Z,90.2,Versa 4
2026-06-05T01:31:37Z,89.1,Versa 4
2026-06-05T01:32:37Z,89.8,Versa 4
2026-06-05T01:33:37Z,88.9,Versa 4
2026-06-05T01:34:37Z,89.2,Versa 4
2026-06-05T01:35:37Z,88.7,Versa 4
2026-06-05T01:36:37Z,88.6,Versa 4
2026-06-05T01:37:37Z,89.3,Versa 4
2026-06-05T01:38:37Z,90.3,Versa 4
2026-06-05T01:39:37Z,91.3,Versa 4
2026-06-05T01:40:37Z,91.9,Versa 4
2026-06-05T01:41:37Z,91.8,Versa 4
2026-06-05T01:42:37Z,91.9,Versa 4
2026-06-05T01:43:37Z,92.7,Versa 4
2026-06-05T01:44:37Z,93.1,Versa 4
2026-06-05T01:45:37Z,93.3,Versa 4
2026-06-05T01:46:37Z,93.4,Versa 4
2026-06-05T01:47:37Z,50.0,Versa 4
2026-06-05T01:48:37Z,93.9,Versa 4
2026-06-05T01:49:37Z,95.0,Versa 4
2026-06-05T01:50:37Z,95.8,Versa 4
2026-06-05T01:51:37Z,50.0,Versa 4
2026-06-05T01:52:37Z,96.3,Versa 4
2026-06-05T01:53:37Z,96.7,Versa 4
2026-06-05T01:54:37Z,96.4,Versa 4
2026-06-05T01:55:37Z,96.2,Versa 4
2026-06-05T01:56:37Z,96.0,Versa 4
2026-06-05T01:57:37Z,95.9,Versa 4
2026-06-05T01:58:37Z,96.0,Versa 4
2026-06-05T01:59:37Z,96.1,Versa 4
2026-06-05T02:00:37Z,96.4,Versa 4
2026-06-05T02:01:37Z,96.4,Versa 4
2026-06-05T02:02:37Z,50.0,Versa 4
2026-06-05T02:03:37Z,96.4,Versa 4
2026-06-05T02:04:37Z,96.2,Versa 4
2026-06-05T02:05:37Z,96.5,Versa 4
2026-06-05T02:06:37Z,96.4,Versa 4
2026-06-05T02:07:37Z,96.2,Versa 4
2026-06-05T02:08:37Z,96.1,Versa 4
2026-06-05T02:09:37Z,96.3,Versa 4
2026-06-05T02:10:37Z,96.3,Versa 4
2026-06-05T02:11:37Z,96.1,Versa 4
2026-06-05T02:12:37Z,96.1,Versa 4
2026-06-05T02:13:37Z,96.0,Versa 4
2026-06-05T02:14:37Z,96.1,Versa 4
2026-06-05T02:15:37Z,50.0,Versa 4
2026-06-05T02:16:37Z,96.2,Versa 4
2026-06-05T02:17:37Z,96.3,Versa 4
2026-06-05T02:18:37Z,96.2,Versa 4
2026-06-05T02:19:37Z,96.3,Versa 4
2026-06-05T02:20:37Z,50.0,Versa 4
2026-06-05T02:21:37Z,95.5,Versa 4
2026-06-05T02:22:37Z,50.0,Versa 4
2026-06-05T02:23:37Z,94.8,Versa 4
2026-06-05T02:24:37Z,94.6,Versa 4
2026-06-05T02:25:37Z,95.4,Versa 4
2026-06-05T02:26:37Z,50.0,Versa 4
2026-06-05T02:27:37Z,93.0,Versa 4
2026-06-05T02:28:37Z,89.8,Versa 4
2026-06-05T02:29:37Z,87.3,Versa 4
2026-06-05T02:30:37Z,86.2,Versa 4
2026-06-05T02:31:37Z,85.2,Versa 4
2026-06-05T02:32:37Z,84.5,Versa 4
2026-06-05T02:33:37Z,84.6,Versa 4
2026-06-05T02:34:37Z,84.6,Versa 4
2026-06-05T02:35:37Z,85.2,Versa 4
2026-06-05T02:36:37Z,85.8,Versa 4
2026-06-05T02:37:37Z,86.5,Versa 4
2026-06-05T02:38:37Z,86.7,Versa 4
2026-06-05T02:39:37Z,87.7,Versa 4
2026-06-05T02:40:37Z,88.2,Versa 4
2026-06-05T02:41:37Z,89.4,Versa 4
2026-06-05T02:42:37Z,89.2,Versa 4
2026-06-05T02:43:37Z,89.5,Versa 4
2026-06-05T02:44:37Z,90.2,Versa 4
2026-06-05T02:45:37Z,93.0,Versa 4
2026-06-05T02:46:37Z,95.7,Versa 4
2026-06-05T02:47:37Z,97.5,Versa 4
2026-06-05T02:48:37Z,98.3,Versa 4
2026-06-05T02:49:37Z,98.8,Versa 4
2026-06-05T02:50:37Z,99.0,Versa 4
2026-06-05T02:51:37Z,99.0,Versa 4
2026-06-05T02:52:37Z,99.0,Versa 4
2026-06-05T02:53:37Z,50.0,Versa 4
2026-06-05T02:54:37Z,98.4,Versa 4
2026-06-05T02:55:37Z,97.6,Versa 4
2026-06-05T02:56:37Z,96.9,Versa 4
2026-06-05T02:57:37Z,96.5,Versa 4
2026-06-05T02:58:37Z,96.2,Versa 4
2026-06-05T02:59:37Z,95.9,Versa 4
2026-06-05T03:00:37Z,95.7,Versa 4
2026-06-05T03:01:37Z,95.6,Versa 4
2026-06-05T03:02:37Z,95.5,Versa 4
2026-06-05T03:03:37Z,95.6,Versa 4
2026-06-05T03:04:37Z,95.7,Versa 4
2026-06-05T03:05:37Z,95.7,Versa 4
2026-06-05T03:06:37Z,95.6,Versa 4
2026-06-05T03:07:37Z,95.5,Versa 4
2026-06-05T03:08:37Z,50.0,Versa 4
2026-06-05T03:09:37Z,95.6,Versa 4
2026-06-05T03:10:37Z,95.6,Versa 4
2026-06-05T03:11:37Z,95.4,Versa 4
2026-06-05T03:12:37Z,95.4,Versa 4
2026-06-05T03:13:37Z,95.4,Versa 4
2026-06-05T03:14:37Z,95.3,Versa 4
2026-06-05T03:15:37Z,95.3,Versa 4
2026-06-05T03:16:37Z,95.2,Versa 4
2026-06-05T03:17:37Z,95.2,Versa 4
2026-06-05T03:18:37Z,95.2,Versa 4
2026-06-05T03:19:37Z,95.3,Versa 4
2026-06-05T03:20:37Z,95.2,Versa 4
2026-06-05T03:21:37Z,95.3,Versa 4
2026-06-05T03:22:37Z,95.2,Versa 4
2026-06-05T03:23:37Z,95.2,Versa 4
2026-06-05T03:24:37Z,95.2,Versa 4
2026-06-05T03:25:37Z,95.2,Versa 4
2026-06-05T03:26:37Z,95.0,Versa 4
2026-06-05T03:27:37Z,95.0,Versa 4
2026-06-05T03:28:37Z,94.9,Versa 4
2026-06-05T03:29:37Z,94.8,Versa 4
2026-06-05T03:30:37Z,94.9,Versa 4
2026-06-05T03:31:37Z,95.0,Versa 4
2026-06-05T03:32:37Z,95.1,Versa 4
2026-06-05T03:33:37Z,95.2,Versa 4
2026-06-05T03:34:37Z,95.2,Versa 4
2026-06-05T03:35:37Z,95.2,Versa 4
2026-06-05T03:36:37Z,50.0,Versa 4
2026-06-05T03:37:37Z,95.2,Versa 4
2026-06-05T03:38:37Z,95.2,Versa 4
2026-06-05T03:39:37Z,95.2,Versa 4
2026-06-05T03:40:37Z,95.3,Versa 4
2026-06-05T03:41:37Z,95.2,Versa 4
2026-06-05T03:42:37Z,95.3,Versa 4
2026-06-05T03:43:37Z,95.4,Versa 4
2026-06-05T03:44:37Z,95.4,Versa 4
2026-06-05T03:45:37Z,95.3,Versa 4
2026-06-05T03:46:37Z,95.3,Versa 4
2026-06-05T03:47:37Z,95.2,Versa 4
2026-06-05T03:48:37Z,95.2,Versa 4
2026-06-05T03:49:37Z,95.1,Versa 4
2026-06-05T03:50:37Z,95.2,Versa 4
2026-06-05T03:51:37Z,50.0,Versa 4
2026-06-05T03:52:37Z,50.0,Versa 4
2026-06-05T03:53:37Z,95.3,Versa 4
2026-06-05T03:54:37Z,94.0,Versa 4
2026-06-05T03:55:37Z,94.2,Versa 4
2026-06-05T03:56:37Z,93.6,Versa 4
2026-06-05T03:57:37Z,94.6,Versa 4
2026-06-05T03:58:37Z,95.0,Versa 4
2026-06-05T03:59:37Z,95.8,Versa 4
2026-06-05T04:00:37Z,95.6,Versa 4
2026-06-05T04:01:37Z,96.2,Versa 4
2026-06-05T04:02:37Z,94.6,Versa 4
2026-06-05T04:03:37Z,94.2,Versa 4
2026-06-05T04:04:37Z,94.7,Versa 4
2026-06-05T04:05:37Z,91.5,Versa 4
2026-06-05T04:06:37Z,90.3,Versa 4
2026-06-05T04:07:37Z,91.0,Versa 4
2026-06-05T04:08:37Z,93.7,Versa 4
2026-06-05T04:09:37Z,94.9,Versa 4
2026-06-05T04:10:37Z,95.3,Versa 4
2026-06-05T04:11:37Z,94.9,Versa 4
2026-06-05T04:12:37Z,95.8,Versa 4
2026-06-05T04:13:37Z,96.9,Versa 4
2026-06-05T04:14:37Z,97.8,Versa 4
2026-06-05T04:15:37Z,97.3,Versa 4
2026-06-05T04:16:37Z,96.7,Versa 4
2026-06-05T04:17:37Z,97.6,Versa 4
2026-06-05T04:18:37Z,96.4,Versa 4
2026-06-05T04:19:37Z,50.0,Versa 4
2026-06-05T04:20:37Z,96.6,Versa 4
2026-06-05T04:21:37Z,96.4,Versa 4
2026-06-05T04:22:37Z,50.0,Versa 4
2026-06-05T04:23:37Z,95.2,Versa 4
2026-06-05T04:24:37Z,91.7,Versa 4
2026-06-05T04:25:37Z,89.1,Versa 4
2026-06-05T04:26:37Z,87.5,Versa 4
2026-06-05T04:27:37Z,86.7,Versa 4
2026-06-05T04:28:37Z,85.9,Versa 4
2026-06-05T04:29:37Z,85.5,Versa 4
2026-06-05T04:30:37Z,85.2,Versa 4
2026-06-05T04:31:37Z,85.0,Versa 4
2026-06-05T04:32:37Z,85.5,Versa 4
2026-06-05T04:33:37Z,85.6,Versa 4
2026-06-05T04:34:37Z,85.3,Versa 4
2026-06-05T04:35:37Z,85.5,Versa 4
2026-06-05T04:36:37Z,86.2,Versa 4
2026-06-05T04:37:37Z,86.3,Versa 4
2026-06-05T04:38:37Z,86.9,Versa 4
2026-06-05T04:39:37Z,50.0,Versa 4
2026-06-05T04:40:37Z,87.0,Versa 4
2026-06-05T04:41:37Z,87.1,Versa 4
2026-06-05T04:42:37Z,85.7,Versa 4
2026-06-05T04:43:37Z,87.3,Versa 4
2026-06-05T04:44:37Z,87.7,Versa 4
2026-06-05T04:45:37Z,89.2,Versa 4
2026-06-05T04:46:37Z,89.7,Versa 4
2026-06-05T04:47:37Z,90.4,Versa 4
2026-06-05T04:48:37Z,90.9,Versa 4
2026-06-05T04:49:37Z,90.9,Versa 4
2026-06-05T04:50:37Z,90.1,Versa 4
2026-06-05T04:51:37Z,90.7,Versa 4
2026-06-05T04:52:37Z,90.8,Versa 4
2026-06-05T04:53:37Z,50.0,Versa 4
2026-06-05T04:54:37Z,50.0,Versa 4
2026-06-05T04:55:37Z,88.1,Versa 4
2026-06-05T04:56:37Z,86.8,Versa 4
2026-06-05T04:57:37Z,86.3,Versa 4
2026-06-05T04:58:37Z,86.2,Versa 4
2026-06-05T04:59:37Z,86.2,Versa 4
2026-06-05T05:00:37Z,86.3,Versa 4
2026-06-05T05:01:37Z,86.7,Versa 4
2026-06-05T05:02:37Z,86.9,Versa 4
2026-06-05T05:03:37Z,87.0,Versa 4
2026-06-05T05:04:37Z,87.1,Versa 4
2026-06-05T05:05:37Z,87.2,Versa 4
2026-06-05T05:06:37Z,87.4,Versa 4
2026-06-05T05:07:37Z,87.7,Versa 4
2026-06-05T05:08:37Z,87.8,Versa 4
2026-06-05T05:09:37Z,87.7,Versa 4
2026-06-05T05:10:37Z,50.0,Versa 4
2026-06-05T05:11:37Z,88.3,Versa 4
2026-06-05T05:12:37Z,90.3,Versa 4
2026-06-05T05:13:37Z,93.6,Versa 4
2026-06-05T05:14:37Z,50.0,Versa 4
2026-06-05T05:15:37Z,93.6,Versa 4
