timestamp,workout,background,total,data source
2026-06-04T10:43:00Z,0.0,0.2647814782443244,0.2647814782443244,Versa 4
2026-06-04T10:46:00Z,0.0,0.633752737824684,0.633752737824684,Versa 4
2026-06-04T10:47:00Z,0.0,0.2771715388872153,0.2771715388872153,Versa 4
2026-06-04T10:48:00Z,0.0,0.3500153027842563,0.3500153027842563,Versa 4
2026-06-04T10:49:00Z,0.0,0.8739812539606097,0.8739812539606097,Versa 4
2026-06-04T10:50:00Z,0.0,0.3159959637080801,0.3159959637080801,Versa 4
2026-06-04T10:51:00Z,0.0,0.3268683735782774,0.3268683735782774,Versa 4
2026-06-04T10:54:00Z,0.0,0.7127158367042508,0.7127158367042508,Versa 4
2026-06-04T10:55:00Z,0.0,0.5564397010441471,0.5564397010441471,Versa 4
2026-06-04T10:56:00Z,0.0,0.2576592571866266,0.2576592571866266,Versa 4
2026-06-04T10:57:00Z,0.0,0.6191454507824398,0.6191454507824398,Versa 4
2026-06-04T10:58:00Z,0.0,1.2438323407842686,1.2438323407842686,Versa 4
2026-06-04T10:59:00Z,0.0,1.0233325802353974,1.0233325802353974,Versa 4
2026-06-04T11:00:00Z,0.0,0.7915377299808186,0.7915377299808186,Versa 4
2026-06-04T11:01:00Z,0.0,0.7122643306750769,0.7122643306750769,Versa 4
2026-06-04T11:02:00Z,0.0,0.9868115276657564,0.9868115276657564,Versa 4
2026-06-04T11:03:00Z,0.0,0.6950138282816696,0.6950138282816696,Versa 4
2026-06-04T11:04:00Z,0.0,0.3133798756148721,0.3133798756148721,Versa 4
2026-06-04T11:07:00Z,0.0,0.9655701033744278,0.9655701033744278,Versa 4
2026-06-04T11:08:00Z,0.0,0.5854391817021375,0.5854391817021375,Versa 4
2026-06-04T11:09:00Z,0.0,0.5527049355841763,0.5527049355841763,Versa 4
2026-06-04T11:13:00Z,0.0,0.918344143058846,0.918344143058846,Versa 4
2026-06-04T11:14:00Z,0.0,0.6597225297172774,0.6597225297172774,Versa 4
2026-06-04T11:15:00Z,0.0,0.8322235535254452,0.8322235535254452,Versa 4
2026-06-04T11:16:00Z,0.0,0.7157779939219047,0.7157779939219047,Versa 4
2026-06-04T11:17:00Z,0.0,0.7258687361748944,0.7258687361748944,Versa 4
2026-06-04T11:18:00Z,0.0,0.33410637618677186,0.33410637618677186,Versa 4
2026-06-04T11:19:00Z,0.0,0.3527360143120353,0.3527360143120353,Versa 4
2026-06-04T11:20:00Z,0.0,0.3535204496038091,0.3535204496038091,Versa 4
2026-06-04T11:21:00Z,0.0,0.3663749517896453,0.3663749517896453,Versa 4
2026-06-04T11:22:00Z,0.0,0.583178440744611,0.583178440744611,Versa 4
2026-06-04T11:23:00Z,0.0,0.642433701668533,0.642433701668533,Versa 4
2026-06-04T11:24:00Z,0.0,0.6376102516801138,0.6376102516801138,Versa 4
2026-06-04T11:25:00Z,0.0,0.2293293206460669,0.2293293206460669,Versa 4
2026-06-04T11:26:00Z,0.0,0.23231067605929723,0.23231067605929723,Versa 4
2026-06-04T11:36:00Z,0.0,0.23209449434860785,0.23209449434860785,Versa 4
2026-06-04T11:58:00Z,0.0,0.23975844509908642,0.23975844509908642,Versa 4
2026-06-04T11:59:00Z,0.0,1.4632898829617218,1.4632898829617218,Versa 4
2026-06-04T12:00:00Z,0.0,2.059076837596554,2.059076837596554,Versa 4
2026-06-04T12:01:00Z,0.0,1.3627974507610998,1.3627974507610998,Versa 4
2026-06-04T12:02:00Z,0.0,1.1528149335596272,1.1528149335596272,Versa 4
2026-06-04T12:03:00Z,0.0,0.7477270154486294,0.7477270154486294,Versa 4
2026-06-04T12:04:00Z,0.0,0.2847695311952624,0.2847695311952624,Versa 4
2026-06-04T12:05:00Z,0.0,0.6728248176611786,0.6728248176611786,Versa 4
2026-06-04T12:06:00Z,0.0,0.9173003689526656,0.9173003689526656,Versa 4
2026-06-04T12:07:00Z,0.0,0.9044884059578251,0.9044884059578251,Versa 4
2026-06-04T12:08:00Z,0.0,0.8069572033219176,0.8069572033219176,Versa 4
2026-06-04T13:10:00Z,0.0,0.3081605347566546,0.3081605347566546,Versa 4
2026-06-04T13:11:00Z,0.0,0.2392813035190267,0.2392813035190267,Versa 4
2026-06-04T13:12:00Z,0.0,0.24268248875676335,0.24268248875676335,Versa 4
2026-06-04T14:03:00Z,0.0,0.2962427803189173,0.2962427803189173,Versa 4
2026-06-04T14:39:00Z,0.0,0.31200721792858177,0.31200721792858177,Versa 4
2026-06-04T14:40:00Z,0.0,0.2923462897974302,0.2923462897974302,Versa 4
2026-06-04T14:41:00Z,0.0,0.3062050483359604,0.3062050483359604,Versa 4
2026-06-04T14:42:00Z,0.0,0.3404964450084499,0.3404964450084499,Versa 4
2026-06-04T14:43:00Z,0.0,0.2598146282937699,0.2598146282937699,Versa 4
2026-06-04T14:47:00Z,0.0,0.3114943278703025,0.3114943278703025,Versa 4
2026-06-04T14:48:00Z,0.0,0.33199419949472375,0.33199419949472375,Versa 4
2026-06-04T14:49:00Z,0.0,0.3288425540107344,0.3288425540107344,Versa 4
2026-06-04T14:50:00Z,0.0,0.3324808365079949,0.3324808365079949,Versa 4
2026-06-04T14:51:00Z,0.0,0.34584001477990667,0.34584001477990667,Versa 4
2026-06-04T14:52:00Z,0.0,0.32121001326152443,0.32121001326152443,Versa 4
2026-06-04T14:53:00Z,0.0,0.3332604391464341,0.3332604391464341,Versa 4
2026-06-04T14:54:00Z,0.0,0.2529455640721694,0.2529455640721694,Versa 4
2026-06-04T16:34:00Z,0.0,0.2523193098465291,0.2523193098465291,Versa 4
2026-06-04T17:30:00Z,0.0,0.2289614905320281,0.2289614905320281,Versa 4
2026-06-04T17:31:00Z,0.0,0.2471477806074303,0.2471477806074303,Versa 4
2026-06-04T17:32:00Z,0.0,0.23040667633820025,0.23040667633820025,Versa 4
2026-06-05T05:59:00Z,0.0,0.2384968509997258,0.2384968509997258,Versa 4
2026-06-05T06:00:00Z,0.0,0.2290062995800111,0.2290062995800111,Versa 4
2026-06-05T06:19:00Z,0.0,0.23961255406142942,0.23961255406142942,Versa 4
2026-06-05T07:15:00Z,0.0,0.3161639062976334,0.3161639062976334,Versa 4
2026-06-05T07:16:00Z,0.0,0.29790183205203435,0.29790183205203435,Versa 4
2026-06-05T07:45:00Z,0.0,0.2351718457483349,0.2351718457483349,Versa 4
2026-06-05T07:46:00Z,0.0,0.3535841090764543,0.3535841090764543,Versa 4
2026-06-05T07:47:00Z,0.0,1.5489359210249376,1.5489359210249376,Versa 4
2026-06-05T07:48:00Z,0.0,0.697369033193348,0.697369033193348,Versa 4
2026-06-05T08:57:00Z,0.0,0.25326107125436786,0.25326107125436786,Versa 4
2026-06-05T08:58:00Z,0.0,0.27556745942115857,0.27556745942115857,Versa 4
2026-06-05T08:59:00Z,0.0,0.2611650236841816,0.2611650236841816,Versa 4
2026-06-05T09:00:00Z,0.0,0.3191580885215617,0.3191580885215617,Versa 4
2026-06-05T09:01:00Z,0.0,0.3005771533243384,0.3005771533243384,Versa 4
2026-06-05T09:02:00Z,0.0,0.3098002445598696,0.3098002445598696,Versa 4
2026-06-05T09:03:00Z,0.0,0.3106211540995344,0.3106211540995344,Versa 4
2026-06-05T09:04:00Z,0.0,0.2783786545189839,0.2783786545189839,Versa 4
2026-06-05T09:05:00Z,0.0,0.2581480861644094,0.2581480861644094,Versa 4
2026-06-05T09:06:00Z,0.0,0.3256897469312532,0.3256897469312532,Versa 4
2026-06-05T09:07:00Z,0.0,0.29064262223753556,0.29064262223753556,Versa 4
2026-06-05T09:08:00Z,0.0,0.2534434086002587,0.2534434086002587,Versa 4
2026-06-05T09:09:00Z,0.0,0.3395202423132276,0.3395202423132276,Versa 4
2026-06-05T10:16:00Z,0.0,0.23451474902929553,0.23451474902929553,Versa 4
2026-06-05T10:21:00Z,0.0,0.24123593256720158,0.24123593256720158,Versa 4
2026-06-05T11:54:00Z,0.0,0.3392769062941101,0.3392769062941101,Versa 4
2026-06-05T11:55:00Z,0.0,0.3140953958179637,0.3140953958179637,Versa 4
2026-06-05T11:56:00Z,0.0,0.2523065923844738,0.2523065923844738,Versa 4
2026-06-05T11:57:00Z,0.0,0.2745723890185739,0.2745723890185739,Versa 4
2026-06-05T11:58:00Z,0.0,0.26506482897774686,0.26506482897774686,Versa 4
2026-06-05T11:59:00Z,0.0,0.23101803626722564,0.23101803626722564,Versa 4
2026-06-05T12:00:00Z,0.0,0.26311042571509297,0.26311042571509297,Versa 4
2026-06-05T12:01:00Z,0.0,0.23195564067034535,0.23195564067034535,Versa 4
2026-06-05T12:02:00Z,0.0,0.25252115670052805,0.25252115670052805,Versa 4
2026-06-05T12:03:00Z,0.0,0.25964491019230523,0.25964491019230523,Versa 4
2026-06-05T12:04:00Z,0.0,0.23928540538338675,0.23928540538338675,Versa 4
2026-06-05T12:05:00Z,0.0,0.287809125825157,0.287809125825157,Versa 4
2026-06-05T12:06:00Z,0.0,0.32024775784748577,0.32024775784748577,Versa 4
2026-06-05T12:07:00Z,0.0,0.2941848417311168,0.2941848417311168,Versa 4
2026-06-05T12:08:00Z,0.0,0.30882628594146144,0.30882628594146144,Versa 4
2026-06-05T12:09:00Z,0.0,0.2737849402071484,0.2737849402071484,Versa 4
2026-06-05T17:44:00Z,0.0,0.2780306965380201,0.2780306965380201,Versa 4
2026-06-05T17:45:00Z,0.0,0.24034962923312955,0.24034962923312955,Versa 4
2026-06-05T17:46:00Z,0.0,0.22979536934727626,0.22979536934727626,Versa 4
2026-06-05T17:51:00Z,0.0,0.25195127571044035,0.25195127571044035,Versa 4
2026-06-05T17:52:00Z,0.0,0.3001940189019408,0.3001940189019408,Versa 4
2026-06-05T17:53:00Z,0.0,0.28143505829268545,0.28143505829268545,Versa 4
2026-06-05T17:54:00Z,0.0,0.29674640767029775,0.29674640767029775,Versa 4
2026-06-05T17:55:00Z,0.0,0.2849845357583253,0.2849845357583253,Versa 4
2026-06-05T17:56:00Z,0.0,0.3110889302784799,0.3110889302784799,Versa 4
2026-06-05T17:58:00Z,0.0,0.23068201535410612,0.23068201535410612,Versa 4
2026-06-05T18:00:00Z,0.0,0.25653257183706285,0.25653257183706285,Versa 4
2026-06-05T18:01:00Z,0.0,0.6485765910195129,0.6485765910195129,Versa 4
2026-06-05T18:02:00Z,0.0,0.33536247210535003,0.33536247210535003,Versa 4
2026-06-05T18:03:00Z,0.0,0.6562664883205227,0.6562664883205227,Versa 4
2026-06-05T18:04:00Z,0.0,0.7197669531819586,0.7197669531819586,Versa 4
2026-06-05T18:05:00Z,0.0,0.5550966376664309,0.5550966376664309,Versa 4
2026-06-05T18:06:00Z,0.0,0.2901617218038366,0.2901617218038366,Versa 4
2026-06-05T19:15:00Z,0.0,0.25423555960137884,0.25423555960137884,Versa 4
2026-06-05T19:36:00Z,0.0,0.2948631729206653,0.2948631729206653,Versa 4
2026-06-05T20:31:00Z,0.0,0.237149790209321,0.237149790209321,Versa 4
2026-06-05T21:50:00Z,0.0,0.2451741928784463,0.2451741928784463,Versa 4
2026-06-05T22:09:00Z,0.0,0.2384968509997258,0.2384968509997258,Versa 4
2026-06-05T22:10:00Z,0.0,0.26827874005840296,0.26827874005840296,Versa 4
2026-06-05T22:11:00Z,0.0,0.26248691943194197,0.26248691943194197,Versa 4
2026-06-05T22:16:00Z,0.0,0.3326799851884055,0.3326799851884055,Versa 4
2026-06-05T22:17:00Z,0.0,0.7754771448100938,0.7754771448100938,Versa 4
2026-06-05T22:18:00Z,0.0,1.465999016993752,1.465999016993752,Versa 4
2026-06-05T22:19:00Z,0.0,1.4796462763263958,1.4796462763263958,Versa 4
2026-06-05T22:20:00Z,0.0,1.4531110966074998,1.4531110966074998,Versa 4
2026-06-05T22:21:00Z,0.0,1.4301419428549635,1.4301419428549635,Versa 4
2026-06-05T22:22:00Z,0.0,2.123324628226299,2.123324628226299,Versa 4
2026-06-05T22:23:00Z,0.0,1.4379351970353769,1.4379351970353769,Versa 4
2026-06-05T22:24:00Z,0.0,1.2476272487547357,1.2476272487547357,Versa 4
2026-06-05T22:25:00Z,0.0,1.4473412787532913,1.4473412787532913,Versa 4
2026-06-05T22:26:00Z,0.0,0.941219127683623,0.941219127683623,Versa 4
2026-06-05T22:27:00Z,0.0,0.6357727717891993,0.6357727717891993,Versa 4
2026-06-05T22:28:00Z,0.0,0.34353046600779047,0.34353046600779047,Versa 4
2026-06-05T22:29:00Z,0.0,0.6435727636613604,0.6435727636613604,Versa 4
2026-06-05T22:30:00Z,0.0,0.3496373264466044,0.3496373264466044,Versa 4
2026-06-05T22:31:00Z,0.0,0.23449130176159663,0.23449130176159663,Versa 4
2026-06-05T22:32:00Z,0.0,0.3320306608492324,0.3320306608492324,Versa 4
2026-06-05T22:33:00Z,0.0,0.6087612403275944,0.6087612403275944,Versa 4
2026-06-05T22:34:00Z,0.0,0.3456855879285729,0.3456855879285729,Versa 4
2026-06-05T22:35:00Z,0.0,0.3303490567765867,0.3303490567765867,Versa 4
2026-06-05T22:36:00Z,0.0,0.3229448431434836,0.3229448431434836,Versa 4
2026-06-05T22:37:00Z,0.0,0.2745077903976641,0.2745077903976641,Versa 4
2026-06-05T22:38:00Z,0.0,0.27058534821229835,0.27058534821229835,Versa 4
2026-06-05T22:42:00Z,0.0,0.25347272035816387,0.25347272035816387,Versa 4
2026-06-05T22:43:00Z,0.0,0.3468693842873506,0.3468693842873506,Versa 4
2026-06-05T22:44:00Z,0.0,0.2673330958536383,0.2673330958536383,Versa 4
2026-06-05T22:45:00Z,0.0,0.2374347994531698,0.2374347994531698,Versa 4
2026-06-05T22:57:00Z,0.0,0.3343945419325638,0.3343945419325638,Versa 4
2026-06-05T22:58:00Z,0.0,0.32121659071515496,0.32121659071515496,Versa 4
2026-06-05T22:59:00Z,0.0,0.2527873723829464,0.2527873723829464,Versa 4
2026-06-05T23:06:00Z,0.0,0.28675570918815413,0.28675570918815413,Versa 4
2026-06-05T23:07:00Z,0.0,0.2293408582849189,0.2293408582849189,Versa 4
2026-06-06T00:56:00Z,0.0,0.3119145185068103,0.3119145185068103,Versa 4
2026-06-06T00:57:00Z,0.0,0.2957492932456482,0.2957492932456482,Versa 4
2026-06-06T00:58:00Z,0.0,0.3613106203351392,0.3613106203351392,Versa 4
2026-06-06T01:00:00Z,0.0,0.2370034673068695,0.2370034673068695,Versa 4
2026-06-06T01:01:00Z,0.0,0.23175862193759025,0.23175862193759025,Versa 4
2026-06-06T01:11:00Z,0.0,0.25162074046497235,0.25162074046497235,Versa 4
2026-06-06T01:12:00Z,0.0,0.242699333276256,0.242699333276256,Versa 4
2026-06-06T01:15:00Z,0.0,0.25101585917184027,0.25101585917184027,Versa 4
2026-06-06T01:39:00Z,0.0,0.23124582984687625,0.23124582984687625,Versa 4
2026-06-06T01:44:00Z,0.0,0.2419266493473028,0.2419266493473028,Versa 4
2026-06-06T01:45:00Z,0.0,0.250252477556487,0.250252477556487,Versa 4
2026-06-06T01:52:00Z,0.0,0.24098614112569094,0.24098614112569094,Versa 4
2026-06-06T01:53:00Z,0.0,0.3186989754823973,0.3186989754823973,Versa 4
2026-06-06T01:54:00Z,0.0,0.2391377495535566,0.2391377495535566,Versa 4
2026-06-06T01:55:00Z,0.0,0.6042269810781921,0.6042269810781921,Versa 4
2026-06-06T01:56:00Z,0.0,0.2859191171404322,0.2859191171404322,Versa 4
2026-06-06T01:57:00Z,0.0,0.24698455609164932,0.24698455609164932,Versa 4
2026-06-06T02:18:00Z,0.0,0.23405543973106457,0.23405543973106457,Versa 4
2026-06-06T02:20:00Z,0.0,0.2297334714090275,0.2297334714090275,Versa 4
2026-06-06T02:21:00Z,0.0,0.22907796615956338,0.22907796615956338,Versa 4
2026-06-06T02:22:00Z,0.0,0.2547756611216229,0.2547756611216229,Versa 4
2026-06-06T02:23:00Z,0.0,0.6328028776595382,0.6328028776595382,Versa 4
2026-06-06T02:24:00Z,0.0,0.26617154127501663,0.26617154127501663,Versa 4
2026-06-06T02:25:00Z,0.0,0.3140832759583824,0.3140832759583824,Versa 4
2026-06-06T02:26:00Z,0.0,0.2484309443368766,0.2484309443368766,Versa 4
2026-06-06T02:33:00Z,0.0,0.3360686666552176,0.3360686666552176,Versa 4
2026-06-06T02:34:00Z,0.0,0.3568968622784632,0.3568968622784632,Versa 4
2026-06-06T02:35:00Z,0.0,0.3476501857386349,0.3476501857386349,Versa 4
2026-06-06T02:36:00Z,0.0,0.27691410852375203,0.27691410852375203,Versa 4
2026-06-06T02:37:00Z,0.0,0.325043554886673,0.325043554886673,Versa 4
2026-06-06T02:38:00Z,0.0,0.35761675194702963,0.35761675194702963,Versa 4
2026-06-06T02:39:00Z,0.0,0.3174278134237003,0.3174278134237003,Versa 4
2026-06-06T02:40:00Z,0.0,0.6175597579785072,0.6175597579785072,Versa 4
2026-06-06T02:41:00Z,0.0,0.5902250947427491,0.5902250947427491,Versa 4
2026-06-06T02:42:00Z,0.0,0.5724616697368988,0.5724616697368988,Versa 4
2026-06-06T02:43:00Z,0.0,0.6260808337291556,0.6260808337291556,Versa 4
2026-06-06T02:44:00Z,0.0,0.6244039334108026,0.6244039334108026,Versa 4
2026-06-06T02:45:00Z,0.0,0.34088636190370425,0.34088636190370425,Versa 4
2026-06-06T02:46:00Z,0.0,0.5817147172346415,0.5817147172346415,Versa 4
2026-06-06T02:47:00Z,0.0,0.24709711451820637,0.24709711451820637,Versa 4
2026-06-06T02:50:00Z,0.0,0.2535088775340702,0.2535088775340702,Versa 4
2026-06-06T02:51:00Z,0.0,0.3119577975492912,0.3119577975492912,Versa 4
2026-06-06T02:53:00Z,0.0,0.28134649849697274,0.28134649849697274,Versa 4
2026-06-06T02:54:00Z,0.0,0.3667576530954888,0.3667576530954888,Versa 4
2026-06-06T02:55:00Z,0.0,0.713441915894118,0.713441915894118,Versa 4
2026-06-06T02:56:00Z,0.0,0.6283725890299127,0.6283725890299127,Versa 4
2026-06-06T02:57:00Z,0.0,0.27774537553243206,0.27774537553243206,Versa 4
2026-06-06T02:58:00Z,0.0,0.3444851194691349,0.3444851194691349,Versa 4
2026-06-06T02:59:00Z,0.0,0.25901996020683893,0.25901996020683893,Versa 4
2026-06-06T03:00:00Z,0.0,0.2977395783817633,0.2977395783817633,Versa 4
2026-06-06T03:20:00Z,0.0,0.25037025079195313,0.25037025079195313,Versa 4
2026-06-06T03:21:00Z,0.0,0.24673570086002428,0.24673570086002428,Versa 4
2026-06-06T03:22:00Z,0.0,0.25426842204372363,0.25426842204372363,Versa 4
2026-06-06T03:23:00Z,0.0,0.28013324101914394,0.28013324101914394,Versa 4
2026-06-06T03:24:00Z,0.0,0.2438206462309722,0.2438206462309722,Versa 4
2026-06-06T03:25:00Z,0.0,0.26078137673228796,0.26078137673228796,Versa 4
2026-06-06T03:26:00Z,0.0,0.32262753764007895,0.32262753764007895,Versa 4
2026-06-06T03:27:00Z,0.0,0.32082499351859844,0.32082499351859844,Versa 4
2026-06-06T03:28:00Z,0.0,0.309632480517298,0.309632480517298,Versa 4
2026-06-06T03:29:00Z,0.0,0.29448125108644707,0.29448125108644707,Versa 4
2026-06-06T03:30:00Z,0.0,0.6268441012547109,0.6268441012547109,Versa 4
2026-06-06T03:31:00Z,0.0,0.6171545076185067,0.6171545076185067,Versa 4
2026-06-06T03:32:00Z,0.0,0.5729778577356773,0.5729778577356773,Versa 4
2026-06-06T03:33:00Z,0.0,0.6862690230398413,0.6862690230398413,Versa 4
2026-06-06T03:34:00Z,0.0,0.6055111810929493,0.6055111810929493,Versa 4
2026-06-06T03:35:00Z,0.0,0.3462074994397,0.3462074994397,Versa 4
2026-06-06T03:36:00Z,0.0,0.36378748073816974,0.36378748073816974,Versa 4
2026-06-06T03:37:00Z,0.0,0.34200932744898127,0.34200932744898127,Versa 4
2026-06-06T03:38:00Z,0.0,0.33858073633064084,0.33858073633064084,Versa 4
2026-06-06T03:39:00Z,0.0,0.3457274965860878,0.3457274965860878,Versa 4
2026-06-06T03:40:00Z,0.0,0.3593373658525489,0.3593373658525489,Versa 4
2026-06-06T03:41:00Z,0.0,0.5722359378128264,0.5722359378128264,Versa 4
2026-06-06T03:42:00Z,0.0,0.5594368040742043,0.5594368040742043,Versa 4
2026-06-06T03:43:00Z,0.0,0.6579136210959334,0.6579136210959334,Versa 4
2026-06-06T03:44:00Z,0.0,0.6652980510388175,0.6652980510388175,Versa 4
2026-06-06T03:45:00Z,0.0,0.3246752820114328,0.3246752820114328,Versa 4
2026-06-06T03:46:00Z,0.0,0.32638234272425365,0.32638234272425365,Versa 4
2026-06-06T03:47:00Z,0.0,0.3003855778473029,0.3003855778473029,Versa 4
2026-06-06T03:48:00Z,0.0,0.3255201780024255,0.3255201780024255,Versa 4
2026-06-06T03:49:00Z,0.0,0.32596544190894283,0.32596544190894283,Versa 4
2026-06-06T03:50:00Z,0.0,0.29632105608024145,0.29632105608024145,Versa 4
2026-06-06T03:51:00Z,0.0,0.297626837772971,0.297626837772971,Versa 4
2026-06-06T03:52:00Z,0.0,0.324186793068343,0.324186793068343,Versa 4
2026-06-06T03:53:00Z,0.0,0.31801184206724553,0.31801184206724553,Versa 4
2026-06-06T03:54:00Z,0.0,0.3324670629136035,0.3324670629136035,Versa 4
2026-06-06T03:55:00Z,0.0,0.5536590920971151,0.5536590920971151,Versa 4
2026-06-06T03:56:00Z,0.0,0.5747027155020616,0.5747027155020616,Versa 4
2026-06-06T03:57:00Z,0.0,0.9003446560061041,0.9003446560061041,Versa 4
